N,M,id,E,maxIter,eta,runtime(s)
128,236,294,0,2560,0.37,0.001261
128,236,295,0,2560,0.37,0.001613
128,236,296,0,2560,0.37,0.000798
128,236,297,0,2560,0.37,0.001024
128,236,298,0,2560,0.37,0.000805
128,236,299,0,2560,0.37,0.000957
128,236,300,0,2560,0.37,0.001174
128,236,301,0,2560,0.37,0.001576
128,236,302,0,2560,0.37,0.000648
128,236,303,0,2560,0.37,0.000665
128,236,304,0,2560,0.37,0.001974
128,236,305,0,2560,0.37,0.001338
128,236,306,0,2560,0.37,0.00105
128,236,307,0,2560,0.37,0.001262
128,236,308,0,2560,0.37,0.001149
128,236,309,0,2560,0.37,0.000661
128,236,310,0,2560,0.37,0.000611
128,236,311,0,2560,0.37,0.000804
128,236,312,0,2560,0.37,0.000652
128,236,313,0,2560,0.37,0.00169
128,236,314,0,2560,0.37,0.000786
128,236,315,0,2560,0.37,0.000696
128,236,316,0,2560,0.37,0.001346
128,236,317,0,2560,0.37,0.000768
128,236,318,0,2560,0.37,0.001074
128,236,319,0,2560,0.37,0.000884
128,236,320,0,2560,0.37,0.000775
128,236,321,0,2560,0.37,0.000851
128,236,322,0,2560,0.37,0.000682
128,236,323,0,2560,0.37,0.001206
128,236,324,0,2560,0.37,0.00218
128,236,325,0,2560,0.37,0.001563
128,236,326,0,2560,0.37,0.000553
128,236,327,0,2560,0.37,0.001034
128,236,328,0,2560,0.37,0.000637
128,236,329,0,2560,0.37,0.000776
128,236,330,0,2560,0.37,0.001228
128,236,331,0,2560,0.37,0.001138
128,236,332,0,2560,0.37,0.000871
128,236,333,0,2560,0.37,0.000822
128,236,334,0,2560,0.37,0.001193
128,236,335,0,2560,0.37,0.001264
128,236,336,0,2560,0.37,0.000844
128,236,337,0,2560,0.37,0.000656
128,236,338,0,2560,0.37,0.00112
128,236,339,0,2560,0.37,0.00157
128,236,340,0,2560,0.37,0.001051
128,236,341,0,2560,0.37,0.001762
128,236,342,0,2560,0.37,0.00103
128,236,343,0,2560,0.37,0.001377
128,236,344,0,2560,0.37,0.000752
128,236,345,0,2560,0.37,0.000895
128,236,346,0,2560,0.37,0.000832
128,236,347,0,2560,0.37,0.000982
128,236,348,0,2560,0.37,0.001503
128,236,349,0,2560,0.37,0.000894
128,236,350,0,2560,0.37,0.000605
128,236,351,0,2560,0.37,0.001828
128,236,352,0,2560,0.37,0.00086
128,236,353,0,2560,0.37,0.001316
128,236,354,0,2560,0.37,0.001095
128,236,355,0,2560,0.37,0.001291
128,236,356,0,2560,0.37,0.001311
128,236,357,0,2560,0.37,0.004874
128,236,358,0,2560,0.37,0.000817
128,236,359,0,2560,0.37,0.000799
128,236,360,0,2560,0.37,0.001169
128,236,361,0,2560,0.37,0.000696
128,236,362,0,2560,0.37,0.001137
128,236,363,0,2560,0.37,0.001268
128,236,364,0,2560,0.37,0.000844
128,236,365,0,2560,0.37,0.001021
128,236,366,0,2560,0.37,0.000743
128,236,367,0,2560,0.37,0.000845
128,236,368,0,2560,0.37,0.001611
128,236,369,0,2560,0.37,0.001353
128,236,370,0,2560,0.37,0.001704
128,236,371,0,2560,0.37,0.001452
128,236,372,0,2560,0.37,0.000756
128,236,373,0,2560,0.37,0.001018
128,236,374,0,2560,0.37,0.000673
128,236,375,0,2560,0.37,0.003537
128,236,376,0,2560,0.37,0.000669
128,236,377,0,2560,0.37,0.001161
128,236,378,0,2560,0.37,0.000691
128,236,379,0,2560,0.37,0.000633
128,236,380,0,2560,0.37,0.000701
128,236,381,0,2560,0.37,0.001599
128,236,382,0,2560,0.37,0.002399
128,236,383,0,2560,0.37,0.00619
128,236,384,0,2560,0.37,0.000846
128,236,385,0,2560,0.37,0.000914
128,236,386,0,2560,0.37,0.000766
128,236,387,0,2560,0.37,0.000632
128,236,388,0,2560,0.37,0.000634
128,236,389,0,2560,0.37,0.000645
128,236,390,0,2560,0.37,0.000695
128,236,391,0,2560,0.37,0.000701
128,236,392,0,2560,0.37,0.00081
128,236,393,0,2560,0.37,0.001432
128,236,394,0,2560,0.37,0.001043
128,236,395,0,2560,0.37,0.001026
128,236,396,0,2560,0.37,0.000804
128,236,397,0,2560,0.37,0.000817
128,236,398,0,2560,0.37,0.001325
128,236,399,0,2560,0.37,0.000848
128,236,400,0,2560,0.37,0.001009
128,247,1,0,2560,0.37,0.000964
128,247,2,0,2560,0.37,0.0018
128,247,3,0,2560,0.37,0.002432
128,247,4,0,2560,0.37,0.001056
128,247,5,0,2560,0.37,0.001091
128,247,6,0,2560,0.37,0.001085
128,247,7,0,2560,0.37,0.001809
128,247,8,0,2560,0.37,0.000951
128,247,9,0,2560,0.37,0.001554
128,247,10,0,2560,0.37,0.0018
128,247,11,0,2560,0.37,0.0032
128,247,12,0,2560,0.37,0.002476
128,247,13,0,2560,0.37,0.000816
128,247,14,0,2560,0.37,0.001403
128,247,15,0,2560,0.37,0.002503
128,247,16,0,2560,0.37,0.00154
128,247,17,0,2560,0.37,0.000983
128,247,18,0,2560,0.37,0.002709
128,247,19,0,2560,0.37,0.001379
128,247,20,0,2560,0.37,0.000774
128,247,21,0,2560,0.37,0.000838
128,247,22,0,2560,0.37,0.001783
128,247,23,1,2560,0.37,0.04573
128,247,24,0,2560,0.37,0.009901
128,247,25,0,2560,0.37,0.000925
128,247,26,0,2560,0.37,0.000847
128,247,27,0,2560,0.37,0.001139
128,247,28,0,2560,0.37,0.000669
128,247,29,0,2560,0.37,0.002024
128,247,30,0,2560,0.37,0.000757
128,247,31,0,2560,0.37,0.002056
128,247,32,0,2560,0.37,0.005633
128,247,33,0,2560,0.37,0.000975
128,247,34,0,2560,0.37,0.001893
128,247,35,0,2560,0.37,0.013553
128,247,36,0,2560,0.37,0.002461
128,247,37,0,2560,0.37,0.001021
128,247,38,0,2560,0.37,0.000659
128,247,39,0,2560,0.37,0.000865
128,247,40,0,2560,0.37,0.001746
128,247,41,0,2560,0.37,0.00163
128,247,42,0,2560,0.37,0.002544
128,247,43,0,2560,0.37,0.002168
128,247,44,0,2560,0.37,0.000685
128,247,45,0,2560,0.37,0.000894
128,247,46,0,2560,0.37,0.002479
128,247,47,0,2560,0.37,0.001926
128,247,48,0,2560,0.37,0.001301
128,247,49,0,2560,0.37,0.002344
128,247,50,0,2560,0.37,0.0018
128,247,51,0,2560,0.37,0.0014
128,247,52,0,2560,0.37,0.001821
128,247,53,0,2560,0.37,0.001025
128,247,54,0,2560,0.37,0.000712
128,247,55,0,2560,0.37,0.002042
128,247,56,0,2560,0.37,0.000884
128,247,57,0,2560,0.37,0.001666
128,247,58,0,2560,0.37,0.002881
128,247,59,0,2560,0.37,0.000772
128,247,60,0,2560,0.37,0.000847
128,247,61,0,2560,0.37,0.000832
128,247,62,0,2560,0.37,0.001105
128,247,63,0,2560,0.37,0.00075
128,247,64,0,2560,0.37,0.010422
128,247,65,0,2560,0.37,0.000749
128,247,66,0,2560,0.37,0.001616
128,247,67,0,2560,0.37,0.000946
128,247,68,0,2560,0.37,0.00073
128,247,69,0,2560,0.37,0.001638
128,247,70,0,2560,0.37,0.000943
128,247,71,0,2560,0.37,0.001051
128,247,72,0,2560,0.37,0.000953
128,247,73,0,2560,0.37,0.005103
128,247,74,0,2560,0.37,0.000737
128,247,75,0,2560,0.37,0.001449
128,247,76,0,2560,0.37,0.002917
128,247,77,0,2560,0.37,0.002599
128,247,78,0,2560,0.37,0.000643
128,247,79,0,2560,0.37,0.001374
128,247,80,0,2560,0.37,0.002447
128,247,81,0,2560,0.37,0.000935
128,247,82,0,2560,0.37,0.001471
128,247,83,0,2560,0.37,0.00188
128,247,84,0,2560,0.37,0.002833
128,247,85,0,2560,0.37,0.00171
128,247,86,0,2560,0.37,0.001097
128,247,87,0,2560,0.37,0.001725
128,247,88,0,2560,0.37,0.002018
128,247,89,0,2560,0.37,0.006504
128,247,90,0,2560,0.37,0.001132
128,247,91,0,2560,0.37,0.003584
128,247,92,0,2560,0.37,0.001484
128,247,93,0,2560,0.37,0.001331
128,247,94,0,2560,0.37,0.001057
128,247,95,0,2560,0.37,0.00161
128,247,96,0,2560,0.37,0.001748
128,247,97,0,2560,0.37,0.001047
128,247,98,0,2560,0.37,0.000758
128,247,99,0,2560,0.37,0.001015
128,247,100,0,2560,0.37,0.005567
128,247,101,0,2560,0.37,0.001048
128,247,102,0,2560,0.37,0.001276
128,247,103,0,2560,0.37,0.001196
128,247,104,0,2560,0.37,0.001446
128,247,105,0,2560,0.37,0.00114
128,247,106,0,2560,0.37,0.000878
128,247,107,0,2560,0.37,0.001174
128,247,108,0,2560,0.37,0.001699
128,247,109,0,2560,0.37,0.000851
128,247,110,0,2560,0.37,0.001404
128,247,111,0,2560,0.37,0.000913
128,247,112,0,2560,0.37,0.00115
128,247,113,0,2560,0.37,0.001311
128,247,114,0,2560,0.37,0.000852
128,247,115,0,2560,0.37,0.002111
128,247,116,0,2560,0.37,0.00712
128,247,117,0,2560,0.37,0.003675
128,247,118,0,2560,0.37,0.001156
128,247,119,0,2560,0.37,0.001555
128,247,120,0,2560,0.37,0.001373
128,247,121,0,2560,0.37,0.001492
128,247,122,0,2560,0.37,0.001167
128,247,123,0,2560,0.37,0.001552
128,247,124,0,2560,0.37,0.001442
128,247,125,0,2560,0.37,0.000927
128,247,126,0,2560,0.37,0.0024
128,247,127,0,2560,0.37,0.001047
128,247,128,0,2560,0.37,0.001554
128,247,129,0,2560,0.37,0.001264
128,247,130,0,2560,0.37,0.000933
128,247,131,0,2560,0.37,0.001909
128,247,132,0,2560,0.37,0.000977
128,247,133,0,2560,0.37,0.004503
128,247,134,0,2560,0.37,0.001164
128,247,135,0,2560,0.37,0.001068
128,247,136,0,2560,0.37,0.000866
128,247,137,0,2560,0.37,0.002642
128,247,138,0,2560,0.37,0.001441
128,247,139,0,2560,0.37,0.001314
128,247,140,0,2560,0.37,0.000967
128,247,141,0,2560,0.37,0.002083
128,247,142,0,2560,0.37,0.002306
128,247,143,0,2560,0.37,0.000663
128,247,144,0,2560,0.37,0.003677
128,247,145,0,2560,0.37,0.001105
128,247,146,0,2560,0.37,0.002069
128,247,147,0,2560,0.37,0.00105
128,247,148,0,2560,0.37,0.001565
128,247,149,0,2560,0.37,0.001256
128,247,150,0,2560,0.37,0.000848
128,247,151,0,2560,0.37,0.000823
128,247,152,0,2560,0.37,0.001179
128,247,153,0,2560,0.37,0.000965
128,247,154,0,2560,0.37,0.002166
128,247,155,0,2560,0.37,0.000681
128,247,156,0,2560,0.37,0.002098
128,247,157,0,2560,0.37,0.000797
128,247,158,0,2560,0.37,0.001008
128,247,159,0,2560,0.37,0.000774
128,247,160,0,2560,0.37,0.001155
128,247,161,0,2560,0.37,0.00712
128,247,162,0,2560,0.37,0.000803
128,247,163,0,2560,0.37,0.000898
128,247,164,0,2560,0.37,0.003149
128,247,165,0,2560,0.37,0.002832
128,247,166,0,2560,0.37,0.000683
128,247,167,0,2560,0.37,0.001731
128,247,168,0,2560,0.37,0.000937
128,247,169,0,2560,0.37,0.001408
128,247,170,0,2560,0.37,0.00125
128,247,171,0,2560,0.37,0.002353
128,247,172,0,2560,0.37,0.000738
128,247,173,0,2560,0.37,0.001117
128,247,174,0,2560,0.37,0.000641
128,247,175,0,2560,0.37,0.00085
128,247,176,0,2560,0.37,0.001795
128,247,177,0,2560,0.37,0.001251
128,247,178,0,2560,0.37,0.002703
128,247,179,0,2560,0.37,0.001081
128,247,180,0,2560,0.37,0.001115
128,247,181,0,2560,0.37,0.001205
128,247,182,0,2560,0.37,0.002545
128,247,183,0,2560,0.37,0.000714
128,247,184,0,2560,0.37,0.0009
128,247,185,0,2560,0.37,0.001974
128,247,186,0,2560,0.37,0.000921
128,247,187,0,2560,0.37,0.001604
128,247,188,0,2560,0.37,0.001396
128,247,189,0,2560,0.37,0.001371
128,247,190,0,2560,0.37,0.000916
128,247,191,0,2560,0.37,0.001496
128,247,192,0,2560,0.37,0.002102
128,247,193,0,2560,0.37,0.00151
128,247,194,0,2560,0.37,0.000889
128,247,195,0,2560,0.37,0.019922
128,247,196,0,2560,0.37,0.001372
128,247,197,0,2560,0.37,0.001189
128,247,198,0,2560,0.37,0.000935
128,247,199,0,2560,0.37,0.00114
128,247,200,0,2560,0.37,0.000933
128,247,201,0,2560,0.37,0.00104
128,247,202,0,2560,0.37,0.002484
128,247,203,0,2560,0.37,0.00102
128,247,204,0,2560,0.37,0.002183
128,247,205,0,2560,0.37,0.000779
128,247,206,0,2560,0.37,0.00189
128,247,207,0,2560,0.37,0.002972
128,247,208,0,2560,0.37,0.001057
128,247,209,0,2560,0.37,0.000975
128,247,210,1,2560,0.37,0.044429
128,247,211,0,2560,0.37,0.001103
128,247,212,0,2560,0.37,0.000976
128,247,213,0,2560,0.37,0.000853
128,247,214,1,2560,0.37,0.044329
128,247,215,0,2560,0.37,0.001567
128,247,216,0,2560,0.37,0.001436
128,247,217,0,2560,0.37,0.001367
128,247,218,0,2560,0.37,0.003364
128,247,219,0,2560,0.37,0.001156
128,247,220,0,2560,0.37,0.00089
128,247,221,0,2560,0.37,0.001427
128,247,222,0,2560,0.37,0.001356
128,247,223,0,2560,0.37,0.000712
128,247,224,0,2560,0.37,0.000833
128,247,225,0,2560,0.37,0.001334
128,247,226,0,2560,0.37,0.000777
128,247,227,1,2560,0.37,0.048333
128,247,228,0,2560,0.37,0.00195
128,247,229,0,2560,0.37,0.002137
128,247,230,0,2560,0.37,0.002932
128,247,231,0,2560,0.37,0.001044
128,247,232,0,2560,0.37,0.000642
128,247,233,0,2560,0.37,0.001521
128,247,234,0,2560,0.37,0.001085
128,247,235,0,2560,0.37,0.001132
128,247,236,0,2560,0.37,0.000996
128,247,237,0,2560,0.37,0.000812
128,247,238,0,2560,0.37,0.001087
128,247,239,0,2560,0.37,0.000905
128,247,240,0,2560,0.37,0.002357
128,247,241,0,2560,0.37,0.002114
128,247,242,0,2560,0.37,0.001347
128,247,243,0,2560,0.37,0.000757
128,247,244,0,2560,0.37,0.001082
128,247,245,0,2560,0.37,0.001164
128,247,246,0,2560,0.37,0.000814
128,247,247,0,2560,0.37,0.00278
128,247,248,0,2560,0.37,0.001448
128,247,249,0,2560,0.37,0.000981
128,247,250,0,2560,0.37,0.001138
128,247,251,0,2560,0.37,0.00085
128,247,252,0,2560,0.37,0.000949
128,247,253,0,2560,0.37,0.000811
128,247,254,0,2560,0.37,0.003843
128,247,255,0,2560,0.37,0.000673
128,247,256,0,2560,0.37,0.001853
128,247,257,0,2560,0.37,0.000865
128,247,258,0,2560,0.37,0.002867
128,247,259,0,2560,0.37,0.001949
128,247,260,0,2560,0.37,0.000672
128,247,261,0,2560,0.37,0.003392
128,247,262,0,2560,0.37,0.002036
128,247,263,0,2560,0.37,0.002071
128,247,264,0,2560,0.37,0.000793
128,247,265,0,2560,0.37,0.006074
128,247,266,0,2560,0.37,0.001914
128,247,267,0,2560,0.37,0.001107
128,247,268,0,2560,0.37,0.00089
128,247,269,0,2560,0.37,0.010641
128,247,270,0,2560,0.37,0.001684
128,247,271,0,2560,0.37,0.000856
128,247,272,0,2560,0.37,0.000738
128,247,273,0,2560,0.37,0.000427
128,247,274,0,2560,0.37,0.000754
128,247,275,0,2560,0.37,0.001178
128,247,276,0,2560,0.37,0.001115
128,247,277,0,2560,0.37,0.00069
128,247,278,0,2560,0.37,0.001201
128,247,279,0,2560,0.37,0.001221
128,247,280,0,2560,0.37,0.001295
128,247,281,0,2560,0.37,0.00125
128,247,282,0,2560,0.37,0.001175
128,247,283,0,2560,0.37,0.000823
128,247,284,0,2560,0.37,0.000785
128,247,285,0,2560,0.37,0.002052
128,247,286,0,2560,0.37,0.001042
128,247,287,0,2560,0.37,0.003532
128,247,288,0,2560,0.37,0.000945
128,247,289,0,2560,0.37,0.000993
128,247,290,0,2560,0.37,0.001331
128,247,291,0,2560,0.37,0.002425
128,247,292,0,2560,0.37,0.001038
128,247,293,0,2560,0.37,0.005231
128,247,294,0,2560,0.37,0.00084
128,247,295,0,2560,0.37,0.001739
128,247,296,0,2560,0.37,0.00205
128,247,297,0,2560,0.37,0.000944
128,247,298,0,2560,0.37,0.001032
128,247,299,0,2560,0.37,0.001001
128,247,300,0,2560,0.37,0.001283
128,247,301,0,2560,0.37,0.001089
128,247,302,0,2560,0.37,0.00115
128,247,303,0,2560,0.37,0.000835
128,247,304,0,2560,0.37,0.001443
128,247,305,0,2560,0.37,0.001023
128,247,306,0,2560,0.37,0.011005
128,247,307,0,2560,0.37,0.00122
128,247,308,0,2560,0.37,0.001271
128,247,309,0,2560,0.37,0.00142
128,247,310,0,2560,0.37,0.001629
128,247,311,0,2560,0.37,0.000898
128,247,312,0,2560,0.37,0.001803
128,247,313,0,2560,0.37,0.000753
128,247,314,0,2560,0.37,0.00242
128,247,315,0,2560,0.37,0.000989
128,247,316,0,2560,0.37,0.000901
128,247,317,0,2560,0.37,0.001168
128,247,318,0,2560,0.37,0.001937
128,247,319,0,2560,0.37,0.001005
128,247,320,0,2560,0.37,0.002155
128,247,321,0,2560,0.37,0.001584
128,247,322,0,2560,0.37,0.001225
128,247,323,0,2560,0.37,0.000787
128,247,324,0,2560,0.37,0.005454
128,247,325,0,2560,0.37,0.001207
128,247,326,0,2560,0.37,0.008747
128,247,327,0,2560,0.37,0.000645
128,247,328,0,2560,0.37,0.001612
128,247,329,0,2560,0.37,0.005965
128,247,330,0,2560,0.37,0.001308
128,247,331,0,2560,0.37,0.000775
128,247,332,0,2560,0.37,0.000675
128,247,333,0,2560,0.37,0.002152
128,247,334,0,2560,0.37,0.001973
128,247,335,0,2560,0.37,0.000994
128,247,336,0,2560,0.37,0.000743
128,247,337,0,2560,0.37,0.00113
128,247,338,0,2560,0.37,0.00091
128,247,339,0,2560,0.37,0.001229
128,247,340,0,2560,0.37,0.001291
128,247,341,0,2560,0.37,0.006222
128,247,342,0,2560,0.37,0.001642
128,247,343,0,2560,0.37,0.001677
128,247,344,0,2560,0.37,0.000643
128,247,345,0,2560,0.37,0.000997
128,247,346,0,2560,0.37,0.000719
128,247,347,0,2560,0.37,0.006706
128,247,348,0,2560,0.37,0.001068
128,247,349,0,2560,0.37,0.000904
128,247,350,0,2560,0.37,0.000757
128,247,351,0,2560,0.37,0.00076
128,247,352,0,2560,0.37,0.0006
128,247,353,0,2560,0.37,0.002054
128,247,354,1,2560,0.37,0.047608
128,247,355,0,2560,0.37,0.010042
128,247,356,0,2560,0.37,0.001212
128,247,357,0,2560,0.37,0.000819
128,247,358,0,2560,0.37,0.001157
128,247,359,1,2560,0.37,0.045755
128,247,360,0,2560,0.37,0.000717
128,247,361,0,2560,0.37,0.002573
128,247,362,0,2560,0.37,0.001123
128,247,363,0,2560,0.37,0.001185
128,247,364,0,2560,0.37,0.001262
128,247,365,0,2560,0.37,0.001139
128,247,366,0,2560,0.37,0.001007
128,247,367,0,2560,0.37,0.001158
128,247,368,0,2560,0.37,0.000747
128,247,369,0,2560,0.37,0.001655
128,247,370,0,2560,0.37,0.001771
128,247,371,0,2560,0.37,0.001388
128,247,372,0,2560,0.37,0.000897
128,247,373,0,2560,0.37,0.000852
128,247,374,0,2560,0.37,0.00373
128,247,375,0,2560,0.37,0.001572
128,247,376,0,2560,0.37,0.000808
128,247,377,0,2560,0.37,0.001645
128,247,378,0,2560,0.37,0.001014
128,247,379,0,2560,0.37,0.004091
128,247,380,0,2560,0.37,0.000739
128,247,381,0,2560,0.37,0.001049
128,247,382,0,2560,0.37,0.000966
128,247,383,0,2560,0.37,0.001426
128,247,384,0,2560,0.37,0.000978
128,247,385,0,2560,0.37,0.002573
128,247,386,0,2560,0.37,0.000894
128,247,387,0,2560,0.37,0.01011
128,247,388,0,2560,0.37,0.00125
128,247,389,0,2560,0.37,0.001256
128,247,390,0,2560,0.37,0.001238
128,247,391,0,2560,0.37,0.002043
128,247,392,0,2560,0.37,0.002998
128,247,393,0,2560,0.37,0.004991
128,247,394,0,2560,0.37,0.002082
128,247,395,0,2560,0.37,0.001255
128,247,396,0,2560,0.37,0.000729
128,247,397,0,2560,0.37,0.001664
128,247,398,0,2560,0.37,0.001007
128,247,399,0,2560,0.37,0.001096
128,247,400,0,2560,0.37,0.001459
128,259,1,0,2560,0.37,0.002868
128,259,2,0,2560,0.37,0.001872
128,259,3,0,2560,0.37,0.002029
128,259,4,0,2560,0.37,0.001159
128,259,5,0,2560,0.37,0.000695
128,259,6,0,2560,0.37,0.022631
128,259,7,0,2560,0.37,0.001272
128,259,8,0,2560,0.37,0.001717
128,259,9,0,2560,0.37,0.0005
128,259,10,0,2560,0.37,0.004224
128,259,11,0,2560,0.37,0.002699
128,259,12,0,2560,0.37,0.000834
128,259,13,0,2560,0.37,0.001945
128,259,14,0,2560,0.37,0.002025
128,259,15,0,2560,0.37,0.000712
128,259,16,0,2560,0.37,0.002306
128,259,17,0,2560,0.37,0.002606
128,259,18,0,2560,0.37,0.00129
128,259,19,0,2560,0.37,0.00111
128,259,20,0,2560,0.37,0.001386
128,259,21,0,2560,0.37,0.011114
128,259,22,1,2560,0.37,0.045798
128,259,23,0,2560,0.37,0.008686
128,259,24,0,2560,0.37,0.002694
128,259,25,0,2560,0.37,0.001265
128,259,26,0,2560,0.37,0.004274
128,259,27,0,2560,0.37,0.002134
128,259,28,0,2560,0.37,0.009109
128,259,29,0,2560,0.37,0.022947
128,259,30,1,2560,0.37,0.047006
128,259,31,0,2560,0.37,0.001889
128,259,32,0,2560,0.37,0.001812
128,259,33,0,2560,0.37,0.004092
128,259,34,0,2560,0.37,0.002889
128,259,35,0,2560,0.37,0.003573
128,259,36,0,2560,0.37,0.000787
128,259,37,0,2560,0.37,0.016691
128,259,38,0,2560,0.37,0.015506
128,259,39,0,2560,0.37,0.002148
128,259,40,0,2560,0.37,0.003178
128,259,41,0,2560,0.37,0.002415
128,259,42,0,2560,0.37,0.00116
128,259,43,0,2560,0.37,0.005707
128,259,44,0,2560,0.37,0.019018
128,259,45,0,2560,0.37,0.001465
128,259,46,0,2560,0.37,0.013322
128,259,47,0,2560,0.37,0.001031
128,259,48,0,2560,0.37,0.002547
128,259,49,0,2560,0.37,0.00098
128,259,50,0,2560,0.37,0.000937
128,259,51,0,2560,0.37,0.009896
128,259,52,0,2560,0.37,0.002919
128,259,53,0,2560,0.37,0.000784
128,259,54,0,2560,0.37,0.000747
128,259,55,0,2560,0.37,0.008984
128,259,56,0,2560,0.37,0.001222
128,259,57,0,2560,0.37,0.002315
128,259,58,0,2560,0.37,0.001618
128,259,59,0,2560,0.37,0.001201
128,259,60,0,2560,0.37,0.001331
128,259,61,0,2560,0.37,0.004362
128,259,62,0,2560,0.37,0.0024
128,259,63,0,2560,0.37,0.002727
128,259,64,0,2560,0.37,0.002314
128,259,65,0,2560,0.37,0.000969
128,259,66,0,2560,0.37,0.001378
128,259,67,0,2560,0.37,0.001359
128,259,68,0,2560,0.37,0.001007
128,259,69,1,2560,0.37,0.046377
128,259,70,0,2560,0.37,0.00157
128,259,71,0,2560,0.37,0.002209
128,259,72,0,2560,0.37,0.003068
128,259,73,0,2560,0.37,0.001755
128,259,74,0,2560,0.37,0.001114
128,259,75,0,2560,0.37,0.001554
128,259,76,0,2560,0.37,0.011897
128,259,77,0,2560,0.37,0.001355
128,259,78,0,2560,0.37,0.013538
128,259,79,0,2560,0.37,0.001828
128,259,80,0,2560,0.37,0.013153
128,259,81,0,2560,0.37,0.001858
128,259,82,0,2560,0.37,0.001906
128,259,83,0,2560,0.37,0.005499
128,259,84,0,2560,0.37,0.001648
128,259,85,0,2560,0.37,0.005311
128,259,86,0,2560,0.37,0.000871
128,259,87,0,2560,0.37,0.001231
128,259,88,1,2560,0.37,0.044199
128,259,89,0,2560,0.37,0.000842
128,259,90,0,2560,0.37,0.002363
128,259,91,0,2560,0.37,0.003374
128,259,92,0,2560,0.37,0.000652
128,259,93,0,2560,0.37,0.00058
128,259,94,0,2560,0.37,0.000702
128,259,95,0,2560,0.37,0.002766
128,259,96,0,2560,0.37,0.003816
128,259,97,0,2560,0.37,0.001666
128,259,98,0,2560,0.37,0.001954
128,259,99,0,2560,0.37,0.002913
128,259,100,0,2560,0.37,0.012338
128,259,101,0,2560,0.37,0.001057
128,259,102,0,2560,0.37,0.001574
128,259,103,0,2560,0.37,0.001956
128,259,104,0,2560,0.37,0.003459
128,259,105,0,2560,0.37,0.001003
128,259,106,0,2560,0.37,0.000866
128,259,107,1,2560,0.37,0.048503
128,259,108,0,2560,0.37,0.001102
128,259,109,0,2560,0.37,0.000759
128,259,110,0,2560,0.37,0.002622
128,259,111,0,2560,0.37,0.004433
128,259,112,0,2560,0.37,0.001001
128,259,113,0,2560,0.37,0.004091
128,259,114,0,2560,0.37,0.002619
128,259,115,0,2560,0.37,0.0011
128,259,116,0,2560,0.37,0.005033
128,259,117,0,2560,0.37,0.001014
128,259,118,0,2560,0.37,0.001851
128,259,119,0,2560,0.37,0.001745
128,259,120,0,2560,0.37,0.000846
128,259,121,0,2560,0.37,0.000722
128,259,122,0,2560,0.37,0.001983
128,259,123,0,2560,0.37,0.001049
128,259,124,0,2560,0.37,0.00123
128,259,125,0,2560,0.37,0.001698
128,259,126,0,2560,0.37,0.00525
128,259,127,0,2560,0.37,0.000901
128,259,128,0,2560,0.37,0.001027
128,259,129,0,2560,0.37,0.004671
128,259,130,0,2560,0.37,0.005308
128,259,131,0,2560,0.37,0.00133
128,259,132,0,2560,0.37,0.000838
128,259,133,0,2560,0.37,0.002821
128,259,134,0,2560,0.37,0.00188
128,259,135,0,2560,0.37,0.002708
128,259,136,0,2560,0.37,0.016769
