N,M,id,E,Time[s]
32,154,210,0,0.0135628
32,154,211,67,0.000797277
32,154,212,77,0.00129533
32,154,213,32,0.000829618
32,154,214,94,0.00105727
32,154,215,38,0.00206283
32,154,216,4,0.000719109
32,154,217,19,0.0249809
32,154,218,31,0.0019613
32,154,219,11,0.000763082
32,154,220,48,0.000848584
32,154,221,23,0.00100902
32,154,222,14,0.000833244
32,154,223,24,0.000755978
32,154,224,0,0.0135957
32,154,225,19,0.00227283
32,154,226,9,0.0065828
32,154,227,15,0.00283447
32,154,228,40,0.000857601
32,154,229,38,0.00095771
32,154,230,46,0.00185466
32,154,231,17,0.000971947
32,154,232,77,0.000720642
32,154,233,34,0.00548064
32,154,234,12,0.000994219
32,154,235,37,0.000757341
32,154,236,84,0.0134904
32,154,237,45,0.00279078
32,154,238,0,0.0140102
32,154,239,114,0.000738766
32,154,240,35,0.000778521
32,154,241,23,0.000820861
32,154,242,49,0.0321689
32,154,243,79,0.000779092
32,154,244,95,0.000886926
32,154,245,0,0.0306955
32,154,246,13,0.000934306
32,154,247,38,0.00155029
32,154,248,55,0.000818406
32,154,249,20,0.000903458
32,154,250,55,0.000816422
32,154,251,64,0.00093158
32,154,252,0,0.0410364
32,154,253,54,0.00131083
32,154,254,56,0.000775715
32,154,255,38,0.000759365
32,154,256,13,0.0081821
32,154,257,17,0.000872288
32,154,258,20,0.000810281
32,154,259,43,0.0349058
32,154,260,28,0.0154543
32,154,261,3,0.0072632
32,154,262,47,0.00087322
32,154,263,3,0.00075688
32,154,264,49,0.000818266
32,154,265,45,0.000792758
32,154,266,125,0.00109937
32,154,267,32,0.000877899
32,154,268,24,0.000686247
32,154,269,34,0.000838434
32,154,270,15,0.000775445
32,154,271,65,0.000686507
32,154,272,54,0.000977307
32,154,273,32,0.000728586
32,154,274,20,0.000802146
32,154,275,39,0.000883951
32,154,276,10,0.0027885
32,154,277,48,0.00107586
32,154,278,20,0.000779653
32,154,279,69,0.000943543
32,154,280,58,0.000723858
32,154,281,30,0.0141149
32,154,282,12,0.000972898
32,154,283,0,0.013624
32,154,284,0,0.00130244
32,154,285,0,0.0509823
32,154,286,29,0.000739157
32,154,287,79,0.000705914
32,154,288,15,0.000855937
32,154,289,96,0.000696496
32,154,290,3,0.00071993
32,154,291,111,0.000780886
32,154,292,51,0.000702838
32,154,293,34,0.0144069
32,154,294,67,0.00165917
32,154,295,28,0.000761839
32,154,296,13,0.00262233
32,154,297,48,0.000949955
32,154,298,21,0.010442
32,154,299,82,0.000929847
32,154,300,39,0.000767651
32,154,301,23,0.00076232
32,154,302,82,0.00121422
32,154,303,37,0.000801334
32,154,304,42,0.0249559
32,154,305,10,0.000730611
32,154,306,5,0.00273513
32,154,307,23,0.000629109
32,154,308,14,0.0277967
32,154,309,7,0.000898478
32,154,310,28,0.000823596
32,154,311,11,0.000725541
32,154,312,76,0.000959774
32,154,313,40,0.000797476
32,154,314,91,0.00151249
32,154,315,30,0.0062534
32,154,316,127,0.000723648
32,154,317,11,0.00578799
32,154,318,57,0.000715632
32,154,319,23,0.000727154
32,154,320,25,0.00323078
32,154,321,25,0.0035221
32,154,322,23,0.000700263
32,154,323,23,0.000681557
32,154,324,13,0.000715692
32,154,325,18,0.000787868
32,154,326,30,0.00641783
32,154,327,80,0.00126041
32,154,328,6,0.00084667
32,154,329,2,0.0157052
32,154,330,36,0.000871267
32,154,331,25,0.000971365
32,154,332,35,0.00105217
32,154,333,65,0.000679223
32,154,334,14,0.000673653
32,154,335,26,0.000713108
32,154,336,50,0.000754967
32,154,337,52,0.000705944
32,154,338,52,0.000716824
32,154,339,11,0.00108034
32,154,340,61,0.000731161
32,154,341,33,0.0007991
32,154,342,46,0.000998086
32,154,343,117,0.000742392
32,154,344,50,0.000739317
32,154,345,10,0.000833925
32,154,346,52,0.000867068
32,154,347,36,0.000878741
32,154,348,31,0.000838214
32,154,349,34,0.000898919
32,154,350,0,0.0129425
32,154,351,29,0.000807866
32,154,352,30,0.000909879
32,154,353,32,0.000994229
32,154,354,41,0.0187908
32,154,355,10,0.0194535
32,154,356,66,0.000805763
32,154,357,23,0.00420356
32,154,358,13,0.00100754
32,154,359,112,0.000613369
32,154,360,25,0.000680266
32,154,361,12,0.00112983
32,154,362,31,0.00454717
32,154,363,35,0.000755618
32,154,364,28,0.000759775
32,154,365,76,0.00069819
32,154,366,14,0.00192725
32,154,367,89,0.00203068
32,154,368,15,0.000939896
32,154,369,25,0.00106356
32,154,370,30,0.000922073
32,154,371,43,0.00100696
32,154,372,11,0.000848633
32,154,373,15,0.0128172
32,154,374,14,0.000866327
32,154,375,37,0.00174029
32,154,376,59,0.000879161
32,154,377,14,0.00093655
32,154,378,51,0.00697965
32,154,379,50,0.000838805
32,154,380,11,0.0105112
32,154,381,11,0.000794381
32,154,382,28,0.00632032
32,154,383,34,0.000717736
32,154,384,37,0.00105069
32,154,385,21,0.00111167
32,154,386,55,0.00091059
32,154,387,57,0.000737914
32,154,388,31,0.00121679
32,154,389,21,0.000691667
32,154,390,71,0.000885022
32,154,391,11,0.0126544
32,154,392,24,0.00800833
32,154,393,18,0.000843284
32,154,394,13,0.00160244
32,154,395,58,0.000744728
32,154,396,14,0.0116641
32,154,397,0,0.0501177
32,154,398,36,0.00087292
32,154,399,2,0.000712887
32,154,400,0,0.035463
32,157,1,54,0.00068292
32,157,2,25,0.00113923
32,157,3,41,0.000840889
32,157,4,19,0.000995081
32,157,5,24,0.000631293
32,157,6,90,0.000777619
32,157,7,48,0.000814739
32,157,8,43,0.00127586
32,157,9,52,0.000637584
32,157,10,61,0.00641063
32,157,11,6,0.000715241
32,157,12,67,0.0281074
32,157,13,31,0.000784613
32,157,14,40,0.000728907
32,157,15,29,0.000930959
32,157,16,14,0.000911001
32,157,17,48,0.00367624
32,157,18,9,0.000749126
32,157,19,72,0.000683432
32,157,20,27,0.000906893
32,157,21,65,0.000799702
32,157,22,5,0.00099496
32,157,23,115,0.000653494
32,157,24,0,0.0131854
32,157,25,30,0.000760818
32,157,26,6,0.00104264
32,157,27,12,0.000743915
32,157,28,22,0.000847201
32,157,29,35,0.00151521
32,157,30,70,0.000837282
32,157,31,0,0.0855751
32,157,32,18,0.000772329
32,157,33,13,0.000739697
32,157,34,8,0.0221739
32,157,35,30,0.000846069
32,157,36,29,0.00110817
32,157,37,10,0.000792999
32,157,38,9,0.000794451
32,157,39,20,0.00167167
32,157,40,47,0.00603496
32,157,41,33,0.00116995
32,157,42,79,0.000847801
32,157,43,6,0.0121516
32,157,44,40,0.00086783
32,157,45,25,0.00341285
32,157,46,8,0.00129185
32,157,47,29,0.000909629
32,157,48,22,0.00102576
32,157,49,14,0.00074594
32,157,50,92,0.00133625
32,157,51,5,0.00185842
32,157,52,22,0.00102747
32,157,53,49,0.000808397
32,157,54,6,0.000960124
32,157,55,37,0.0284713
32,157,56,42,0.000711174
32,157,57,15,0.00108568
32,157,58,30,0.000776477
32,157,59,50,0.00079927
32,157,60,67,0.000758162
32,157,61,0,0.0320187
32,157,62,0,0.00149877
32,157,63,33,0.00079919
32,157,64,31,0.000757321
32,157,65,29,0.000774203
32,157,66,19,0.00169943
32,157,67,0,0.0141468
32,157,68,40,0.000859204
32,157,69,106,0.00114867
32,157,70,15,0.000945987
32,157,71,26,0.000653485
32,157,72,37,0.00712094
32,157,73,52,0.000711144
32,157,74,32,0.000787729
32,157,75,73,0.00465172
32,157,76,16,0.000797417
32,157,77,40,0.000747102
32,157,78,32,0.000906353
32,157,79,6,0.000925809
32,157,80,73,0.000717586
32,157,81,13,0.000812756
32,157,82,71,0.000960034
32,157,83,26,0.00082571
32,157,84,92,0.00570427
32,157,85,29,0.000716884
32,157,86,9,0.000815872
32,157,87,30,0.000738045
32,157,88,40,0.0112144
32,157,89,94,0.00295327
32,157,90,6,0.000707777
32,157,91,90,0.000966386
32,157,92,8,0.00110273
32,157,93,31,0.00145295
32,157,94,9,0.000969953
32,157,95,13,0.00127604
32,157,96,11,0.000831291
32,157,97,35,0.000668783
32,157,98,27,0.00106276
32,157,99,17,0.000785935
32,157,100,8,0.0010011
32,157,101,96,0.000823577
32,157,102,30,0.00120926
32,157,103,9,0.00076201
32,157,104,45,0.00104925
32,157,105,19,0.00567765
32,157,106,90,0.00089952
32,157,107,40,0.000769544
32,157,108,56,0.000733286
32,157,109,78,0.000630972
32,157,110,14,0.000845247
32,157,111,49,0.000844716
32,157,112,26,0.00128618
32,157,113,37,0.00103405
32,157,114,0,0.0221717
32,157,115,12,0.00069346
32,157,116,1,7.66697
32,157,117,13,0.000996312
32,157,118,60,0.00072496
32,157,119,26,0.000698049
32,157,120,48,0.000881406
32,157,121,31,0.02573
32,157,122,77,0.000977508
32,157,123,33,0.000837632
32,157,124,0,0.0164683
32,157,125,28,0.000650389
32,157,126,101,0.000682921
32,157,127,18,0.00074089
32,157,128,98,0.000730701
32,157,129,28,0.000909398
32,157,130,16,0.000820461
32,157,131,11,0.0437431
32,157,132,28,0.000708389
32,157,133,31,0.00757591
32,157,134,39,0.000723587
32,157,135,37,0.000861799
32,157,136,82,0.000695645
32,157,137,13,0.000729118
32,157,138,90,0.00177449
32,157,139,33,0.000716344
32,157,140,11,0.000753724
32,157,141,17,0.00121
32,157,142,21,0.000807316
32,157,143,47,0.000811865
32,157,144,19,0.000693971
32,157,145,0,0.0132662
32,157,146,28,0.000726312
32,157,147,0,0.0449326
32,157,148,7,0.000803789
32,157,149,41,0.000723077
32,157,150,108,0.000835068
32,157,151,16,0.00135924
32,157,152,63,0.000699151
32,157,153,31,0.000668513
32,157,154,20,0.0104649
32,157,155,39,0.000849365
32,157,156,44,0.000739457
32,157,157,25,0.000699502
32,157,158,44,0.000694773
32,157,159,92,0.000639248
32,157,160,10,0.0231957
32,157,161,28,0.000666278
32,157,162,27,0.000904219
32,157,163,60,0.001113
32,157,164,79,0.000796756
32,157,165,17,0.00101203
32,157,166,14,0.0021211
32,157,167,58,0.00086283
32,157,168,21,0.000801645
32,157,169,27,0.000867179
32,157,170,11,0.0008415
32,157,171,22,0.000897156
32,157,172,17,0.000907555
32,157,173,27,0.000899189
32,157,174,0,0.0131059
32,157,175,10,0.000942301
32,157,176,74,0.000924818
32,157,177,53,0.000798288
32,157,178,39,0.00065624
32,157,179,24,0.00185868
32,157,180,9,0.0119678
32,157,181,34,0.00075678
32,157,182,69,0.000713068
32,157,183,40,0.00135011
32,157,184,24,0.000764886
32,157,185,11,0.000808017
32,157,186,0,0.00142031
32,157,187,24,0.000981255
32,157,188,19,0.000703049
32,157,189,61,0.000795443
32,157,190,16,0.000759324
32,157,191,23,0.000664015
32,157,192,25,0.00075653
32,157,193,7,0.00298992
32,157,194,54,0.00150316
32,157,195,39,0.000774063
32,157,196,17,0.000843714
32,157,197,60,0.000864043
32,157,198,36,0.000987536
32,157,199,19,0.000710362
32,157,200,23,0.000799901
32,157,201,21,0.000831622
32,157,202,56,0.00100255
32,157,203,30,0.000765507
32,157,204,56,0.000779934
32,157,205,13,0.00111204
32,157,206,17,0.0019321
32,157,207,8,0.000986254
32,157,208,0,0.0201145
32,157,209,65,0.000657672
32,157,210,33,0.000997485
32,157,211,20,0.00583334
32,157,212,16,0.000742984
32,157,213,54,0.000616926
32,157,214,15,0.000849235
32,157,215,23,0.000768522
32,157,216,40,0.000902385
32,157,217,27,0.000778131
32,157,218,15,0.000959543
32,157,219,64,0.00446292
32,157,220,0,0.0304977
32,157,221,10,0.00636074
32,157,222,71,0.00124795
32,157,223,24,0.000826471
32,157,224,23,0.000705042
32,157,225,25,0.000715472
32,157,226,32,0.000711504
32,157,227,20,0.000782779
32,157,228,38,0.00274696
32,157,229,8,0.000944805
32,157,230,2,0.00894875
32,157,231,0,0.013279
32,157,232,21,0.00115658
32,157,233,80,0.000687078
32,157,234,34,0.000700433
32,157,235,23,0.000766248
32,157,236,21,0.00573096
32,157,237,8,0.000740389
32,157,238,52,0.000755888
32,157,239,79,0.00111896
32,157,240,39,0.000933274
32,157,241,109,0.000737814
32,157,242,37,0.000773672
32,157,243,53,0.000689403
32,157,244,42,0.000738546
32,157,245,0,0.0193225
32,157,246,49,0.000889911
32,157,247,26,0.0010573
32,157,248,39,0.0050567
32,157,249,16,0.0039326
32,157,250,90,0.000671299
32,157,251,1,0.000840198
32,157,252,16,0.00070944
32,157,253,17,0.000832974
32,157,254,80,0.000759024
32,157,255,32,0.000770005
32,157,256,13,0.00234321
32,157,257,36,0.00082573
32,157,258,20,0.000785745
32,157,259,39,0.000723497
32,157,260,45,0.000678553
32,157,261,8,0.0316856
32,157,262,12,0.0242666
32,157,263,67,0.00068845
32,157,264,38,0.000686647
32,157,265,97,0.000880864
32,157,266,101,0.00470925
32,157,267,27,0.000826442
32,157,268,31,0.000738115
32,157,269,12,0.000789612
32,157,270,5,0.000815551
32,157,271,29,0.000766758
32,157,272,107,0.00082563
32,157,273,26,0.000874402
32,157,274,24,0.000754887
32,157,275,19,0.000685054
32,157,276,15,0.000715973
32,157,277,43,0.000749196
32,157,278,31,0.00073541
32,157,279,4,0.00935615
32,157,280,0,0.0435609
32,157,281,38,0.00391528
32,157,282,13,0.00779576
32,157,283,75,0.000766237
32,157,284,36,0.000758233
32,157,285,18,0.000755347
32,157,286,16,0.000775466
32,157,287,27,0.00126504
32,157,288,20,0.00082048
32,157,289,32,0.0152979
32,157,290,11,0.000934807
32,157,291,34,0.000739056
32,157,292,35,0.000843994
32,157,293,20,0.000810993
32,157,294,0,0.0146852
32,157,295,37,0.000734738
32,157,296,28,0.000787087
32,157,297,14,0.00133366
32,157,298,22,0.0403777
32,157,299,9,0.012327
32,157,300,16,0.000943743
32,157,301,1,6.90029
32,157,302,36,0.00150058
32,157,303,15,0.000883329
32,157,304,19,0.000766388
32,157,305,50,0.000904118
32,157,306,12,0.00216258
32,157,307,16,0.00115639
32,157,308,28,0.000873711
32,157,309,0,0.0383103
32,157,310,80,0.00699068
32,157,311,22,0.000792859
32,157,312,18,0.00101878
32,157,313,48,0.0016918
32,157,314,37,0.000800272
32,157,315,30,0.000715332
32,157,316,21,0.00243879
32,157,317,28,0.000828946
32,157,318,40,0.000753654
32,157,319,49,0.000728777
32,157,320,17,0.00263613
32,157,321,35,0.00100653
32,157,322,28,0.00075127
32,157,323,22,0.00074084
32,157,324,27,0.000781657
32,157,325,17,0.000705694
32,157,326,15,0.000927392
32,157,327,12,0.000820852
32,157,328,31,0.00187237
32,157,329,97,0.000799601
32,157,330,34,0.00123716
32,157,331,5,0.000935518
32,157,332,6,0.000971396
32,157,333,35,0.0154377
32,157,334,22,0.0263497
32,157,335,14,0.000764325
32,157,336,70,0.000879943
32,157,337,10,0.000760126
32,157,338,47,0.000759265
32,157,339,23,0.00087842
32,157,340,14,0.00130322
32,157,341,20,0.000786096
32,157,342,38,0.00069332
32,157,343,62,0.00141147
32,157,344,32,0.000668142
32,157,345,20,0.000870785
32,157,346,23,0.000731673
32,157,347,33,0.000900552
32,157,348,28,0.000932472
32,157,349,62,0.000927934
32,157,350,0,0.0240141
32,157,351,31,0.000830469
32,157,352,70,0.000906794
32,157,353,15,0.000669075
32,157,354,14,0.000674404
32,157,355,0,0.0431226
32,157,356,32,0.0105238
32,157,357,33,0.000826522
32,157,358,3,0.0132843
32,157,359,34,0.000888459
32,157,360,80,0.000765757
32,157,361,30,0.000707527
32,157,362,18,0.000866718
32,157,363,37,0.000997435
32,157,364,22,0.0008413
32,157,365,19,0.00068236
32,157,366,0,0.0586368
32,157,367,31,0.000814519
32,157,368,49,0.000765757
32,157,369,7,0.0118036
32,157,370,20,0.000834727
32,157,371,94,0.000653845
32,157,372,37,0.000697728
32,157,373,47,0.000667371
32,157,374,17,0.00102947
32,157,375,31,0.000684102
32,157,376,8,0.000805021
32,157,377,37,0.0109771
32,157,378,29,0.000764565
32,157,379,0,0.0232145
32,157,380,6,0.000780655
32,157,381,75,0.000710402
32,157,382,50,0.000822203
32,157,383,9,0.000913506
32,157,384,5,0.000940246
32,157,385,29,0.000837011
32,157,386,29,0.00159001
32,157,387,5,0.000733035
32,157,388,28,0.00131314
32,157,389,22,0.00107062
32,157,390,68,0.000713027
32,157,391,0,0.000904068
32,157,392,46,0.00070412
32,157,393,46,0.000763723
32,157,394,25,0.00110689
32,157,395,37,0.00719206
32,157,396,49,0.000778411
32,157,397,0,0.043285
32,157,398,41,0.000773021
32,157,399,10,0.000690314
32,157,400,25,0.000824288
32,160,1,22,0.000803849
32,160,2,21,0.000784753
32,160,3,3,0.0443379
32,160,4,38,0.000871697
32,160,5,25,0.000943893
32,160,6,19,0.00080414
32,160,7,60,0.000724689
32,160,8,17,0.00183026
32,160,9,35,0.000824398
32,160,10,120,0.000855917
32,160,11,25,0.000769605
32,160,12,43,0.000728927
32,160,13,27,0.00110247
32,160,14,15,0.000745068
32,160,15,19,0.000681158
32,160,16,66,0.000804971
32,160,17,19,0.000906984
32,160,18,62,0.00144062
32,160,19,115,0.0011212
32,160,20,76,0.00650494
32,160,21,34,0.0007621
32,160,22,16,0.000885543
32,160,23,39,0.00144949
32,160,24,65,0.000722134
32,160,25,41,0.000887818
32,160,26,37,0.000774503
32,160,27,29,0.000784552
32,160,28,16,0.00188823
32,160,29,31,0.000806264
32,160,30,57,0.000797427
32,160,31,18,0.000718948
32,160,32,16,0.000739247
32,160,33,13,0.00109039
32,160,34,63,0.000711745
32,160,35,107,0.00094192
32,160,36,53,0.000721874
32,160,37,66,0.000757171
32,160,38,43,0.00143638
32,160,39,88,0.000594754
32,160,40,12,0.0353065
32,160,41,51,0.000663133
32,160,42,13,0.000837833
32,160,43,68,0.000806063
32,160,44,45,0.000794642
32,160,45,29,0.000821002
32,160,46,26,0.000686908
32,160,47,11,0.000802967
32,160,48,92,0.000994759
32,160,49,60,0.000765306
32,160,50,34,0.00810199
32,160,51,25,0.000693531
32,160,52,14,0.000761108
32,160,53,15,0.00109992
32,160,54,2,12.7946
32,160,55,43,0.000792197
32,160,56,70,0.000754636
32,160,57,41,0.000847742
32,160,58,12,0.000739828
32,160,59,52,0.00082586
32,160,60,60,0.000740369
32,160,61,25,0.000761689
32,160,62,4,0.000933223
32,160,63,33,0.000818296
32,160,64,42,0.000811774
32,160,65,23,0.000843534
32,160,66,15,0.00784468
32,160,67,50,0.000806655
32,160,68,70,0.000955355
32,160,69,42,0.000720902
32,160,70,21,0.000771629
32,160,71,95,0.000749446
32,160,72,90,0.000650259
32,160,73,22,0.000766629
32,160,74,18,0.00133467
32,160,75,78,0.000713328
32,160,76,35,0.000827033
32,160,77,51,0.000825991
32,160,78,62,0.000732033
32,160,79,39,0.000720722
32,160,80,11,0.000847081
32,160,81,19,0.000954744
32,160,82,67,0.00120533
32,160,83,20,0.000682359
32,160,84,60,0.000778742
32,160,85,58,0.000839386
32,160,86,34,0.00097912
32,160,87,30,0.00178026
32,160,88,41,0.000744316
32,160,89,27,0.000786887
32,160,90,68,0.00083584
32,160,91,27,0.000768422
32,160,92,99,0.00191365
32,160,93,68,0.000893839
32,160,94,71,0.000773631
32,160,95,15,0.000725722
32,160,96,42,0.000811113
32,160,97,77,0.000797718
32,160,98,69,0.000686217
32,160,99,30,0.00343074
32,160,100,28,0.00079402
32,160,101,16,0.0171016
32,160,102,35,0.000801625
32,160,103,58,0.000832503
32,160,104,78,0.000737304
32,160,105,58,0.000815542
32,160,106,21,0.000893558
32,160,107,46,0.000791255
32,160,108,27,0.00079953
32,160,109,23,0.000763062
32,160,110,6,0.000832813
32,160,111,31,0.000643266
32,160,112,56,0.000708849
32,160,113,17,0.00087832
32,160,114,12,0.00130509
32,160,115,28,0.00728267
32,160,116,105,0.00119434
32,160,117,2,0.00249825
32,160,118,9,0.000787588
32,160,119,47,0.000776647
32,160,120,35,0.000777469
32,160,121,24,0.000650419
32,160,122,36,0.000811544
32,160,123,53,0.000940848
32,160,124,34,0.00989153
32,160,125,29,0.000935688
32,160,126,28,0.000969562
32,160,127,13,0.00067246
32,160,128,30,0.000696516
32,160,129,0,0.0408248
32,160,130,1,10.0195
32,160,131,25,0.000786566
32,160,132,74,0.000905802
32,160,133,59,0.000890493
32,160,134,79,0.000847291
32,160,135,19,0.00308997
32,160,136,40,0.000764976
32,160,137,65,0.000772741
32,160,138,18,0.0119043
32,160,139,18,0.000707898
32,160,140,10,0.0010092
32,160,141,37,0.000863732
32,160,142,50,0.000763823
32,160,143,14,0.00139849
32,160,144,34,0.000764344
32,160,145,30,0.000888199
32,160,146,73,0.000700664
32,160,147,25,0.00090496
32,160,148,73,0.000721683
32,160,149,57,0.000741491
32,160,150,78,0.000680867
32,160,151,18,0.000991824
32,160,152,66,0.000660889
32,160,153,11,0.000775395
32,160,154,0,0.0435215
32,160,155,31,0.00068811
32,160,156,48,0.000828946
32,160,157,21,0.000703048
32,160,158,42,0.00120845
32,160,159,48,0.000702558
32,160,160,25,0.000659957
32,160,161,14,0.000951899
32,160,162,19,0.000694392
32,160,163,43,0.000784593
32,160,164,26,0.000792517
32,160,165,56,0.000851268
32,160,166,27,0.000758894
32,160,167,64,0.000806334
32,160,168,51,0.000739107
32,160,169,121,0.00129666
32,160,170,53,0.000799992
32,160,171,36,0.000764254
32,160,172,33,0.000766689
32,160,173,23,0.000732745
32,160,174,85,0.000803719
32,160,175,9,0.00180729
32,160,176,32,0.000668994
32,160,177,19,0.000743355
32,160,178,89,0.000646041
32,160,179,52,0.000753885
32,160,180,54,0.000959233
32,160,181,53,0.000772991
32,160,182,57,0.000816573
32,160,183,66,0.000823416
32,160,184,102,0.000721824
32,160,185,111,0.000785054
32,160,186,54,0.00131218
32,160,187,24,0.00122331
32,160,188,72,0.000716524
32,160,189,45,0.000882588
32,160,190,8,0.000991213
32,160,191,30,0.00071972
32,160,192,37,0.000765998
32,160,193,21,0.000706064
32,160,194,84,0.000758663
32,160,195,7,0.00082049
32,160,196,28,0.000775546
32,160,197,43,0.00082582
32,160,198,103,0.000840699
32,160,199,13,0.00101184
32,160,200,30,0.000724369
32,160,201,39,0.000927673
32,160,202,40,0.000832183
32,160,203,41,0.00100741
32,160,204,34,0.00344667
32,160,205,19,0.00101131
32,160,206,23,0.000863402
32,160,207,73,0.000707287
32,160,208,15,0.0380012
32,160,209,28,0.000801585
32,160,210,36,0.000715422
32,160,211,84,0.000858562
32,160,212,7,0.00076211
32,160,213,8,0.00622976
32,160,214,17,0.000687309
32,160,215,125,0.000640069
32,160,216,44,0.000728026
32,160,217,28,0.00532986
32,160,218,18,0.000975443
32,160,219,11,0.000871507
32,160,220,20,0.000896784
32,160,221,28,0.0300421
32,160,222,103,0.00119562
32,160,223,47,0.00110301
