N,M,id,E,sweeps
32,150,154,2,32000
32,150,155,2,32000
32,150,156,1,32000
32,150,157,1,32000
32,150,158,1,32000
32,150,159,1,32000
32,150,160,0,82
32,150,161,1,32000
32,150,162,1,32000
32,150,163,1,32000
32,150,164,1,32000
32,150,165,1,32000
32,150,166,1,32000
32,150,167,1,32000
32,150,168,1,32000
32,150,169,1,32000
32,150,170,0,8
32,150,171,1,32000
32,150,172,1,32000
32,150,173,1,32000
32,150,174,1,32000
32,150,175,1,32000
32,150,176,0,3
32,150,177,1,32000
32,150,178,0,5
32,150,179,2,32000
32,150,180,1,32000
32,150,181,2,32000
32,150,182,1,32000
32,150,183,2,32000
32,150,184,2,32000
32,150,185,2,32000
32,150,186,1,32000
32,150,187,0,8
32,150,188,1,32000
32,150,189,1,32000
32,150,190,2,32000
32,150,191,0,22
32,150,192,0,5
32,150,193,0,12
32,150,194,1,32000
32,150,195,1,32000
32,150,196,1,32000
32,150,197,0,44
32,150,198,2,32000
32,150,199,1,32000
32,150,200,1,32000
32,150,201,1,32000
32,150,202,2,32000
32,150,203,1,32000
32,150,204,0,9
32,150,205,0,105
32,150,206,0,3
32,150,207,1,32000
32,150,208,1,32000
32,150,209,1,32000
32,150,210,1,32000
32,150,211,0,198
32,150,212,1,32000
32,150,213,2,32000
32,150,214,2,32000
32,150,215,2,32000
32,150,216,0,132
32,150,217,2,32000
32,150,218,1,32000
32,150,219,1,32000
32,150,220,2,32000
32,150,221,1,32000
32,150,222,0,4
32,150,223,2,32000
32,150,224,1,32000
32,150,225,0,12
32,150,226,2,32000
32,150,227,0,3256
32,150,228,2,32000
32,150,229,1,32000
32,150,230,1,32000
32,150,231,1,32000
32,150,232,2,32000
32,150,233,0,7
32,150,234,0,6
32,150,235,0,2
32,150,236,0,444
32,150,237,2,32000
32,150,238,1,32000
32,150,239,1,32000
32,150,240,1,32000
32,150,241,0,2
32,150,242,1,32000
32,150,243,2,32000
32,150,244,1,32000
32,150,245,1,32000
32,150,246,0,13
32,150,247,2,32000
32,150,248,0,5
32,150,249,0,3
32,150,250,1,32000
32,150,251,2,32000
32,150,252,1,32000
32,150,253,1,32000
32,150,254,2,32000
32,150,255,1,32000
32,150,256,1,32000
32,150,257,0,990
32,150,258,0,5
32,150,259,2,32000
32,150,260,0,5
32,150,261,1,32000
32,150,262,0,4
32,150,263,1,32000
32,150,264,1,32000
32,150,265,1,32000
32,150,266,1,32000
32,150,267,2,32000
32,150,268,1,32000
32,150,269,2,32000
32,150,270,0,3
32,150,271,1,32000
32,150,272,0,5
32,150,273,0,10
32,150,274,1,32000
32,150,275,2,32000
32,150,276,0,3253
32,150,277,1,32000
32,150,278,1,32000
32,150,279,1,32000
32,150,280,1,32000
32,150,281,0,4
32,150,282,0,3
32,150,283,0,66
32,150,284,1,32000
32,150,285,1,32000
32,150,286,0,7
32,150,287,1,32000
32,150,288,0,4
32,150,289,1,32000
32,150,290,2,32000
32,150,291,0,3
32,150,292,1,32000
32,150,293,2,32000
32,150,294,1,32000
32,150,295,1,32000
32,150,296,0,5
32,150,297,2,32000
32,150,298,1,32000
32,150,299,1,32000
32,150,300,2,32000
32,150,301,1,32000
32,150,302,1,32000
32,150,303,2,32000
32,150,304,1,32000
32,150,305,0,4
32,150,306,0,23
32,150,307,0,97
32,150,308,1,32000
32,150,309,1,32000
32,150,310,1,32000
32,150,311,2,32000
32,150,312,1,32000
32,150,313,1,32000
32,150,314,1,32000
32,150,315,0,8
32,150,316,1,32000
32,150,317,2,32000
32,150,318,0,11
32,150,319,1,32000
32,150,320,1,32000
32,150,321,1,32000
32,150,322,1,32000
32,150,323,1,32000
32,150,324,2,32000
32,150,325,1,32000
32,150,326,1,32000
32,150,327,0,5
32,150,328,1,32000
32,150,329,2,32000
32,150,330,1,32000
32,150,331,0,6
32,150,332,0,15
32,150,333,0,2190
32,150,334,1,32000
32,150,335,0,7
32,150,336,0,3
32,150,337,1,32000
32,150,338,0,41
32,150,339,1,32000
32,150,340,1,32000
32,150,341,1,32000
32,150,342,1,32000
32,150,343,1,32000
32,150,344,2,32000
32,150,345,0,20
32,150,346,1,32000
32,150,347,1,32000
32,150,348,0,6
32,150,349,1,32000
32,150,350,1,32000
32,150,351,1,32000
32,150,352,1,32000
32,150,353,1,32000
32,150,354,0,63
32,150,355,0,1284
32,150,356,0,4
32,150,357,1,32000
32,150,358,1,32000
32,150,359,1,32000
32,150,360,1,32000
32,150,361,1,32000
32,150,362,1,32000
32,150,363,2,32000
32,150,364,2,32000
32,150,365,1,32000
32,150,366,2,32000
32,150,367,1,32000
32,150,368,1,32000
32,150,369,2,32000
32,150,370,1,32000
32,150,371,2,32000
32,150,372,1,32000
32,150,373,2,32000
32,150,374,1,32000
32,150,375,1,32000
32,150,376,2,32000
32,150,377,2,32000
32,150,378,1,32000
32,150,379,1,32000
32,150,380,0,44
32,150,381,1,32000
32,150,382,0,10
32,150,383,2,32000
32,150,384,1,32000
32,150,385,0,55
32,150,386,1,32000
32,150,387,1,32000
32,150,388,2,32000
32,150,389,0,6
32,150,390,1,32000
32,150,391,0,41
32,150,392,0,5
32,150,393,2,32000
32,150,394,0,132
32,150,395,2,32000
32,150,396,1,32000
32,150,397,1,32000
32,150,398,0,64
32,150,399,1,32000
32,150,400,1,32000
32,154,1,1,32000
32,154,2,1,32000
32,154,3,2,32000
32,154,4,0,5
32,154,5,1,32000
32,154,6,1,32000
32,154,7,0,24
32,154,8,1,32000
32,154,9,1,32000
32,154,10,1,32000
32,154,11,0,89
32,154,12,0,9
32,154,13,0,2679
32,154,14,1,32000
32,154,15,2,32000
32,154,16,2,32000
32,154,17,0,8
32,154,18,0,3
32,154,19,1,32000
32,154,20,0,17
32,154,21,2,32000
32,154,22,0,97
32,154,23,2,32000
32,154,24,1,32000
32,154,25,0,6
32,154,26,1,32000
32,154,27,1,32000
32,154,28,2,32000
32,154,29,1,32000
32,154,30,0,5
32,154,31,1,32000
32,154,32,1,32000
32,154,33,1,32000
32,154,34,1,32000
32,154,35,1,32000
32,154,36,1,32000
32,154,37,1,32000
32,154,38,1,32000
32,154,39,3,32000
32,154,40,1,32000
32,154,41,1,32000
32,154,42,1,32000
32,154,43,0,5
32,154,44,0,4
32,154,45,1,32000
32,154,46,2,32000
32,154,47,0,1586
32,154,48,1,32000
32,154,49,0,57
32,154,50,1,32000
32,154,51,1,32000
32,154,52,1,32000
32,154,53,2,32000
32,154,54,1,32000
32,154,55,2,32000
32,154,56,1,32000
32,154,57,3,32000
32,154,58,1,32000
32,154,59,1,32000
32,154,60,1,32000
32,154,61,0,6
32,154,62,2,32000
32,154,63,2,32000
32,154,64,1,32000
32,154,65,0,368
32,154,66,1,32000
32,154,67,1,32000
32,154,68,1,32000
32,154,69,1,32000
32,154,70,1,32000
32,154,71,1,32000
32,154,72,1,32000
32,154,73,1,32000
32,154,74,2,32000
32,154,75,1,32000
32,154,76,1,32000
32,154,77,0,3
32,154,78,2,32000
32,154,79,0,64
32,154,80,1,32000
32,154,81,1,32000
32,154,82,1,32000
32,154,83,1,32000
32,154,84,0,3
32,154,85,1,32000
32,154,86,2,32000
32,154,87,2,32000
32,154,88,0,2
32,154,89,0,7
32,154,90,1,32000
32,154,91,1,32000
32,154,92,1,32000
32,154,93,1,32000
32,154,94,1,32000
32,154,95,0,9
32,154,96,1,32000
32,154,97,1,32000
32,154,98,0,14
32,154,99,1,32000
32,154,100,1,32000
32,154,101,2,32000
32,154,102,1,32000
32,154,103,0,13
32,154,104,0,4
32,154,105,1,32000
32,154,106,1,32000
32,154,107,2,32000
32,154,108,1,32000
32,154,109,2,32000
32,154,110,1,32000
32,154,111,0,21
32,154,112,1,32000
32,154,113,1,32000
32,154,114,1,32000
32,154,115,0,2
32,154,116,1,32000
32,154,117,1,32000
32,154,118,1,32000
32,154,119,0,4
32,154,120,1,32000
32,154,121,0,3
32,154,122,1,32000
32,154,123,1,32000
32,154,124,2,32000
32,154,125,2,32000
32,154,126,2,32000
32,154,127,0,17
32,154,128,1,32000
32,154,129,1,32000
32,154,130,0,14
32,154,131,2,32000
32,154,132,0,69
32,154,133,2,32000
32,154,134,1,32000
32,154,135,1,32000
32,154,136,1,32000
32,154,137,2,32000
32,154,138,1,32000
32,154,139,1,32000
32,154,140,1,32000
32,154,141,0,97
32,154,142,1,32000
32,154,143,1,32000
32,154,144,2,32000
32,154,145,1,32000
32,154,146,0,1193
32,154,147,1,32000
32,154,148,2,32000
32,154,149,1,32000
32,154,150,1,32000
32,154,151,1,32000
32,154,152,2,32000
32,154,153,1,32000
32,154,154,2,32000
32,154,155,0,7
32,154,156,1,32000
32,154,157,1,32000
32,154,158,2,32000
32,154,159,1,32000
32,154,160,0,8
32,154,161,1,32000
32,154,162,1,32000
32,154,163,1,32000
32,154,164,2,32000
32,154,165,2,32000
32,154,166,1,32000
32,154,167,1,32000
32,154,168,1,32000
32,154,169,1,32000
32,154,170,1,32000
32,154,171,1,32000
32,154,172,1,32000
32,154,173,0,7
32,154,174,0,12
32,154,175,1,32000
32,154,176,1,32000
32,154,177,2,32000
32,154,178,1,32000
32,154,179,1,32000
32,154,180,1,32000
32,154,181,0,6
32,154,182,1,32000
32,154,183,1,32000
32,154,184,1,32000
32,154,185,0,23
32,154,186,1,32000
32,154,187,2,32000
32,154,188,1,32000
32,154,189,1,32000
32,154,190,0,74
32,154,191,2,32000
32,154,192,0,52
32,154,193,1,32000
32,154,194,0,3
32,154,195,0,20
32,154,196,1,32000
32,154,197,1,32000
32,154,198,1,32000
32,154,199,1,32000
32,154,200,1,32000
32,154,201,1,32000
32,154,202,0,2
32,154,203,1,32000
32,154,204,1,32000
32,154,205,1,32000
32,154,206,0,3
32,154,207,1,32000
32,154,208,0,4
32,154,209,0,3
32,154,210,0,5
32,154,211,0,77
32,154,212,1,32000
32,154,213,1,32000
32,154,214,1,32000
32,154,215,2,32000
32,154,216,2,32000
32,154,217,1,32000
32,154,218,1,32000
32,154,219,1,32000
32,154,220,1,32000
32,154,221,1,32000
32,154,222,2,32000
32,154,223,1,32000
32,154,224,0,89
32,154,225,1,32000
32,154,226,1,32000
32,154,227,0,7
32,154,228,1,32000
32,154,229,1,32000
32,154,230,2,32000
32,154,231,1,32000
32,154,232,1,32000
32,154,233,1,32000
32,154,234,1,32000
32,154,235,1,32000
32,154,236,1,32000
32,154,237,1,32000
32,154,238,0,12
32,154,239,1,32000
32,154,240,2,32000
32,154,241,1,32000
32,154,242,1,32000
32,154,243,1,32000
32,154,244,1,32000
32,154,245,0,35
32,154,246,1,32000
32,154,247,2,32000
32,154,248,1,32000
32,154,249,2,32000
32,154,250,1,32000
32,154,251,2,32000
32,154,252,0,97
32,154,253,1,32000
32,154,254,1,32000
32,154,255,1,32000
32,154,256,0,12
32,154,257,1,32000
32,154,258,1,32000
32,154,259,1,32000
32,154,260,1,32000
32,154,261,1,32000
32,154,262,2,32000
32,154,263,1,32000
32,154,264,0,21
32,154,265,1,32000
32,154,266,1,32000
32,154,267,1,32000
32,154,268,1,32000
32,154,269,1,32000
32,154,270,1,32000
32,154,271,1,32000
32,154,272,2,32000
32,154,273,1,32000
32,154,274,1,32000
32,154,275,1,32000
32,154,276,1,32000
32,154,277,1,32000
32,154,278,1,32000
32,154,279,2,32000
32,154,280,0,62
32,154,281,0,8
32,154,282,0,2258
32,154,283,0,7
32,154,284,0,345
32,154,285,0,3
32,154,286,1,32000
32,154,287,2,32000
32,154,288,2,32000
32,154,289,1,32000
32,154,290,1,32000
32,154,291,1,32000
32,154,292,1,32000
32,154,293,1,32000
32,154,294,1,32000
32,154,295,2,32000
32,154,296,0,6
32,154,297,1,32000
32,154,298,1,32000
32,154,299,1,32000
32,154,300,1,32000
32,154,301,2,32000
32,154,302,0,819
32,154,303,0,893
32,154,304,0,6
32,154,305,2,32000
32,154,306,0,124
32,154,307,1,32000
32,154,308,1,32000
32,154,309,2,32000
32,154,310,2,32000
32,154,311,1,32000
32,154,312,2,32000
32,154,313,2,32000
32,154,314,1,32000
32,154,315,1,32000
32,154,316,1,32000
32,154,317,1,32000
32,154,318,0,6
32,154,319,0,2
32,154,320,1,32000
32,154,321,0,175
32,154,322,2,32000
32,154,323,0,96
32,154,324,2,32000
32,154,325,1,32000
32,154,326,1,32000
32,154,327,0,126
32,154,328,1,32000
32,154,329,1,32000
32,154,330,1,32000
32,154,331,2,32000
32,154,332,1,32000
32,154,333,2,32000
32,154,334,1,32000
32,154,335,2,32000
32,154,336,0,5
32,154,337,2,32000
32,154,338,1,32000
32,154,339,1,32000
32,154,340,1,32000
32,154,341,1,32000
32,154,342,0,31
32,154,343,2,32000
32,154,344,2,32000
32,154,345,2,32000
32,154,346,0,16
32,154,347,2,32000
32,154,348,1,32000
32,154,349,2,32000
32,154,350,0,103
32,154,351,2,32000
32,154,352,3,32000
32,154,353,2,32000
32,154,354,1,32000
32,154,355,1,32000
32,154,356,2,32000
32,154,357,1,32000
32,154,358,1,32000
32,154,359,1,32000
32,154,360,0,610
32,154,361,1,32000
32,154,362,2,32000
32,154,363,1,32000
32,154,364,2,32000
32,154,365,1,32000
32,154,366,1,32000
32,154,367,0,1063
32,154,368,0,195
32,154,369,1,32000
32,154,370,0,32
32,154,371,2,32000
32,154,372,1,32000
32,154,373,1,32000
32,154,374,2,32000
32,154,375,1,32000
32,154,376,2,32000
32,154,377,2,32000
32,154,378,1,32000
32,154,379,1,32000
32,154,380,1,32000
32,154,381,1,32000
32,154,382,0,7
32,154,383,2,32000
32,154,384,0,3
32,154,385,1,32000
32,154,386,2,32000
32,154,387,2,32000
32,154,388,1,32000
32,154,389,1,32000
32,154,390,1,32000
32,154,391,1,32000
32,154,392,1,32000
32,154,393,2,32000
32,154,394,1,32000
32,154,395,2,32000
32,154,396,2,32000
32,154,397,0,4
32,154,398,1,32000
32,154,399,0,31
32,154,400,0,3
32,157,1,2,32000
32,157,2,1,32000
32,157,3,1,32000
32,157,4,2,32000
32,157,5,2,32000
32,157,6,1,32000
32,157,7,2,32000
32,157,8,2,32000
32,157,9,2,32000
32,157,10,2,32000
32,157,11,0,3
32,157,12,1,32000
32,157,13,1,32000
32,157,14,2,32000
32,157,15,2,32000
32,157,16,1,32000
32,157,17,1,32000
32,157,18,0,14
32,157,19,2,32000
32,157,20,2,32000
32,157,21,0,394
32,157,22,1,32000
32,157,23,2,32000
32,157,24,0,3
32,157,25,2,32000
32,157,26,1,32000
32,157,27,1,32000
32,157,28,1,32000
32,157,29,1,32000
32,157,30,1,32000
32,157,31,0,4
32,157,32,1,32000
32,157,33,2,32000
32,157,34,1,32000
32,157,35,1,32000
32,157,36,1,32000
32,157,37,2,32000
32,157,38,0,55
32,157,39,1,32000
32,157,40,2,32000
32,157,41,1,32000
32,157,42,1,32000
32,157,43,0,26
32,157,44,1,32000
32,157,45,1,32000
32,157,46,2,32000
32,157,47,1,32000
32,157,48,1,32000
32,157,49,1,32000
32,157,50,1,32000
32,157,51,0,7
32,157,52,1,32000
32,157,53,1,32000
32,157,54,1,32000
32,157,55,1,32000
32,157,56,1,32000
32,157,57,1,32000
32,157,58,1,32000
32,157,59,1,32000
32,157,60,2,32000
32,157,61,0,5
32,157,62,0,632
32,157,63,0,20
32,157,64,1,32000
32,157,65,1,32000
32,157,66,1,32000
32,157,67,0,3
32,157,68,1,32000
32,157,69,0,6
32,157,70,1,32000
32,157,71,2,32000
32,157,72,1,32000
32,157,73,1,32000
32,157,74,1,32000
32,157,75,1,32000
32,157,76,1,32000
32,157,77,0,8
32,157,78,1,32000
32,157,79,2,32000
32,157,80,2,32000
32,157,81,1,32000
32,157,82,2,32000
32,157,83,2,32000
32,157,84,1,32000
32,157,85,0,5
32,157,86,1,32000
32,157,87,1,32000
32,157,88,1,32000
32,157,89,1,32000
32,157,90,1,32000
32,157,91,2,32000
32,157,92,2,32000
32,157,93,0,280
32,157,94,2,32000
32,157,95,1,32000
32,157,96,2,32000
32,157,97,1,32000
32,157,98,2,32000
32,157,99,1,32000
32,157,100,1,32000
32,157,101,1,32000
32,157,102,1,32000
32,157,103,1,32000
32,157,104,2,32000
32,157,105,1,32000
32,157,106,1,32000
32,157,107,1,32000
32,157,108,1,32000
32,157,109,0,4
32,157,110,2,32000
32,157,111,1,32000
32,157,112,0,27
32,157,113,1,32000
32,157,114,0,12
32,157,115,1,32000
32,157,116,0,6
32,157,117,2,32000
32,157,118,2,32000
32,157,119,1,32000
32,157,120,1,32000
32,157,121,1,32000
32,157,122,1,32000
32,157,123,2,32000
32,157,124,0,85
32,157,125,1,32000
32,157,126,0,76
32,157,127,2,32000
32,157,128,1,32000
32,157,129,1,32000
32,157,130,1,32000
32,157,131,1,32000
32,157,132,2,32000
32,157,133,1,32000
32,157,134,2,32000
32,157,135,2,32000
32,157,136,1,32000
32,157,137,1,32000
32,157,138,0,2103
32,157,139,2,32000
32,157,140,2,32000
32,157,141,1,32000
32,157,142,1,32000
32,157,143,1,32000
32,157,144,1,32000
32,157,145,0,3
32,157,146,1,32000
32,157,147,0,4
32,157,148,0,15
32,157,149,1,32000
32,157,150,0,22
32,157,151,1,32000
32,157,152,2,32000
32,157,153,1,32000
32,157,154,1,32000
32,157,155,1,32000
32,157,156,1,32000
32,157,157,1,32000
32,157,158,1,32000
32,157,159,2,32000
32,157,160,1,32000
32,157,161,1,32000
32,157,162,1,32000
32,157,163,1,32000
32,157,164,0,10
32,157,165,0,7
32,157,166,1,32000
32,157,167,1,32000
32,157,168,1,32000
32,157,169,2,32000
32,157,170,0,3
32,157,171,1,32000
32,157,172,1,32000
32,157,173,1,32000
32,157,174,0,5
32,157,175,1,32000
32,157,176,2,32000
32,157,177,1,32000
32,157,178,0,60
32,157,179,2,32000
32,157,180,1,32000
32,157,181,0,6
32,157,182,1,32000
32,157,183,1,32000
32,157,184,1,32000
32,157,185,1,32000
32,157,186,0,7
32,157,187,1,32000
32,157,188,0,6
32,157,189,2,32000
32,157,190,2,32000
32,157,191,1,32000
32,157,192,1,32000
32,157,193,1,32000
32,157,194,1,32000
32,157,195,1,32000
32,157,196,1,32000
32,157,197,2,32000
32,157,198,2,32000
32,157,199,0,6
32,157,200,1,32000
32,157,201,1,32000
32,157,202,0,63
32,157,203,2,32000
32,157,204,0,4
32,157,205,1,32000
32,157,206,2,32000
32,157,207,1,32000
32,157,208,0,8
32,157,209,1,32000
32,157,210,2,32000
32,157,211,0,155
32,157,212,1,32000
32,157,213,1,32000
32,157,214,1,32000
32,157,215,2,32000
32,157,216,0,65
32,157,217,1,32000
32,157,218,1,32000
32,157,219,1,32000
32,157,220,0,4
32,157,221,1,32000
32,157,222,2,32000
32,157,223,2,32000
32,157,224,1,32000
32,157,225,2,32000
32,157,226,2,32000
32,157,227,1,32000
32,157,228,1,32000
32,157,229,2,32000
32,157,230,1,32000
32,157,231,0,2
32,157,232,1,32000
32,157,233,2,32000
32,157,234,4,32000
32,157,235,1,32000
32,157,236,1,32000
32,157,237,1,32000
32,157,238,2,32000
32,157,239,1,32000
32,157,240,1,32000
32,157,241,1,32000
32,157,242,2,32000
32,157,243,0,6
32,157,244,1,32000
32,157,245,0,3
32,157,246,2,32000
32,157,247,2,32000
32,157,248,0,9
32,157,249,1,32000
32,157,250,0,9473
32,157,251,1,32000
32,157,252,1,32000
32,157,253,1,32000
32,157,254,2,32000
32,157,255,2,32000
32,157,256,2,32000
32,157,257,1,32000
32,157,258,1,32000
32,157,259,0,3
32,157,260,1,32000
32,157,261,1,32000
32,157,262,1,32000
32,157,263,1,32000
32,157,264,2,32000
32,157,265,1,32000
32,157,266,1,32000
32,157,267,2,32000
32,157,268,0,9
32,157,269,2,32000
32,157,270,0,16
32,157,271,1,32000
32,157,272,2,32000
32,157,273,1,32000
32,157,274,0,3
32,157,275,2,32000
32,157,276,2,32000
32,157,277,1,32000
32,157,278,2,32000
32,157,279,1,32000
32,157,280,0,3
32,157,281,1,32000
32,157,282,1,32000
32,157,283,2,32000
32,157,284,1,32000
32,157,285,1,32000
32,157,286,1,32000
32,157,287,2,32000
32,157,288,1,32000
32,157,289,2,32000
32,157,290,1,32000
32,157,291,0,521
32,157,292,2,32000
32,157,293,2,32000
32,157,294,0,4
32,157,295,2,32000
32,157,296,2,32000
32,157,297,1,32000
32,157,298,1,32000
32,157,299,1,32000
32,157,300,1,32000
32,157,301,1,32000
32,157,302,1,32000
32,157,303,1,32000
32,157,304,3,32000
32,157,305,1,32000
32,157,306,0,455
32,157,307,2,32000
32,157,308,1,32000
32,157,309,0,8
32,157,310,0,470
32,157,311,0,18
32,157,312,0,1557
32,157,313,1,32000
32,157,314,1,32000
32,157,315,1,32000
32,157,316,0,15
32,157,317,1,32000
32,157,318,0,233
32,157,319,2,32000
32,157,320,0,27
32,157,321,0,5
32,157,322,1,32000
32,157,323,2,32000
32,157,324,2,32000
32,157,325,1,32000
32,157,326,1,32000
32,157,327,2,32000
32,157,328,1,32000
32,157,329,1,32000
32,157,330,1,32000
32,157,331,1,32000
32,157,332,2,32000
32,157,333,1,32000
32,157,334,0,841
32,157,335,1,32000
32,157,336,1,32000
32,157,337,1,32000
32,157,338,2,32000
32,157,339,1,32000
32,157,340,1,32000
32,157,341,1,32000
32,157,342,2,32000
32,157,343,1,32000
32,157,344,0,6
32,157,345,1,32000
32,157,346,0,359
32,157,347,1,32000
32,157,348,1,32000
32,157,349,1,32000
32,157,350,0,11
32,157,351,1,32000
32,157,352,2,32000
32,157,353,1,32000
32,157,354,1,32000
32,157,355,0,3
32,157,356,1,32000
32,157,357,2,32000
32,157,358,1,32000
32,157,359,1,32000
32,157,360,1,32000
32,157,361,1,32000
32,157,362,1,32000
32,157,363,1,32000
32,157,364,2,32000
32,157,365,1,32000
32,157,366,0,62
32,157,367,2,32000
32,157,368,1,32000
32,157,369,1,32000
32,157,370,2,32000
32,157,371,1,32000
32,157,372,2,32000
32,157,373,2,32000
32,157,374,1,32000
32,157,375,2,32000
32,157,376,1,32000
32,157,377,0,1729
32,157,378,1,32000
32,157,379,0,4
32,157,380,0,3
32,157,381,2,32000
32,157,382,2,32000
32,157,383,0,153
32,157,384,2,32000
32,157,385,2,32000
32,157,386,1,32000
32,157,387,1,32000
32,157,388,1,32000
32,157,389,1,32000
32,157,390,0,28
32,157,391,0,2
32,157,392,1,32000
32,157,393,2,32000
32,157,394,1,32000
32,157,395,0,7
32,157,396,1,32000
32,157,397,0,6
32,157,398,0,12
32,157,399,2,32000
32,157,400,1,32000
32,160,1,2,32000
32,160,2,1,32000
32,160,3,1,32000
32,160,4,1,32000
32,160,5,1,32000
32,160,6,1,32000
32,160,7,1,32000
32,160,8,1,32000
32,160,9,2,32000
32,160,10,2,32000
32,160,11,1,32000
32,160,12,1,32000
32,160,13,0,264
32,160,14,1,32000
32,160,15,3,32000
32,160,16,2,32000
32,160,17,1,32000
32,160,18,1,32000
32,160,19,1,32000
32,160,20,1,32000
32,160,21,2,32000
32,160,22,3,32000
32,160,23,1,32000
32,160,24,1,32000
32,160,25,2,32000
32,160,26,2,32000
32,160,27,2,32000
32,160,28,1,32000
32,160,29,2,32000
32,160,30,2,32000
32,160,31,1,32000
32,160,32,1,32000
32,160,33,1,32000
32,160,34,1,32000
32,160,35,2,32000
32,160,36,3,32000
32,160,37,1,32000
32,160,38,1,32000
32,160,39,2,32000
32,160,40,0,4
32,160,41,0,11
32,160,42,2,32000
32,160,43,1,32000
32,160,44,3,32000
32,160,45,1,32000
32,160,46,2,32000
32,160,47,2,32000
32,160,48,2,32000
32,160,49,1,32000
32,160,50,1,32000
32,160,51,1,32000
32,160,52,1,32000
32,160,53,1,32000
32,160,54,0,23
32,160,55,3,32000
32,160,56,1,32000
32,160,57,2,32000
32,160,58,0,4
32,160,59,2,32000
32,160,60,1,32000
32,160,61,1,32000
32,160,62,3,32000
32,160,63,2,32000
32,160,64,0,6
32,160,65,1,32000
32,160,66,1,32000
32,160,67,3,32000
32,160,68,1,32000
32,160,69,1,32000
32,160,70,1,32000
32,160,71,1,32000
32,160,72,2,32000
32,160,73,2,32000
32,160,74,1,32000
32,160,75,1,32000
32,160,76,1,32000
32,160,77,2,32000
32,160,78,2,32000
32,160,79,2,32000
32,160,80,1,32000
32,160,81,2,32000
32,160,82,2,32000
32,160,83,1,32000
32,160,84,1,32000
32,160,85,2,32000
32,160,86,1,32000
32,160,87,2,32000
32,160,88,3,32000
32,160,89,2,32000
32,160,90,1,32000
32,160,91,2,32000
32,160,92,1,32000
32,160,93,2,32000
32,160,94,1,32000
32,160,95,1,32000
32,160,96,1,32000
32,160,97,1,32000
32,160,98,1,32000
32,160,99,1,32000
32,160,100,2,32000
32,160,101,1,32000
32,160,102,2,32000
32,160,103,1,32000
32,160,104,0,38
32,160,105,2,32000
32,160,106,1,32000
32,160,107,1,32000
32,160,108,2,32000
32,160,109,1,32000
32,160,110,0,2
32,160,111,1,32000
32,160,112,1,32000
32,160,113,0,6
32,160,114,2,32000
32,160,115,1,32000
32,160,116,1,32000
32,160,117,0,3
32,160,118,1,32000
32,160,119,2,32000
32,160,120,2,32000
32,160,121,0,35
32,160,122,2,32000
32,160,123,1,32000
32,160,124,1,32000
32,160,125,2,32000
32,160,126,0,189
32,160,127,2,32000
32,160,128,2,32000
32,160,129,1,32000
32,160,130,0,3
32,160,131,0,5
32,160,132,1,32000
32,160,133,0,32
32,160,134,2,32000
32,160,135,0,5
32,160,136,2,32000
32,160,137,1,32000
32,160,138,1,32000
32,160,139,3,32000
32,160,140,2,32000
32,160,141,1,32000
32,160,142,2,32000
32,160,143,1,32000
32,160,144,0,264
32,160,145,1,32000
32,160,146,2,32000
32,160,147,0,8
32,160,148,2,32000
32,160,149,0,37
32,160,150,1,32000
32,160,151,1,32000
32,160,152,2,32000
32,160,153,1,32000
32,160,154,0,7
32,160,155,2,32000
32,160,156,1,32000
32,160,157,1,32000
32,160,158,2,32000
32,160,159,0,398
32,160,160,2,32000
32,160,161,2,32000
32,160,162,1,32000
32,160,163,2,32000
32,160,164,1,32000
32,160,165,3,32000
32,160,166,1,32000
32,160,167,1,32000
32,160,168,2,32000
32,160,169,1,32000
32,160,170,1,32000
32,160,171,1,32000
32,160,172,2,32000
32,160,173,2,32000
32,160,174,1,32000
32,160,175,1,32000
32,160,176,3,32000
32,160,177,1,32000
