N,M,id,E,sweeps
32,278,128,0,3
32,278,129,0,88
32,278,130,0,146
32,278,131,0,46
32,278,132,0,4
32,278,133,0,5
32,278,134,0,505
32,278,135,0,823
32,278,136,0,3
32,278,137,0,265
32,278,138,0,10
32,278,139,0,3
32,278,140,0,109
32,278,141,0,4
32,278,142,0,50
32,278,143,0,11
32,278,144,0,113
32,278,145,0,80
32,278,146,0,20
32,278,147,0,25
32,278,148,0,89
32,278,149,0,7
32,278,150,0,3
32,278,151,0,84
32,278,152,0,2474
32,278,153,0,256
32,278,154,0,2
32,278,155,0,28
32,278,156,0,81
32,278,157,0,119
32,278,158,0,5
32,278,159,0,12
32,278,160,0,55
32,278,161,0,6
32,278,162,0,34
32,278,163,0,74
32,278,164,0,19
32,278,165,0,690
32,278,166,1,32000
32,278,167,0,673
32,278,168,0,155
32,278,169,0,6
32,278,170,0,1047
32,278,171,0,6
32,278,172,0,33
32,278,173,0,5
32,278,174,0,3956
32,278,175,0,6
32,278,176,1,32000
32,278,177,0,11
32,278,178,0,45
32,278,179,0,421
32,278,180,0,10
32,278,181,0,16
32,278,182,0,23
32,278,183,0,37
32,278,184,0,69
32,278,185,0,92
32,278,186,0,56
32,278,187,0,5
32,278,188,0,4
32,278,189,0,5268
32,278,190,0,74
32,278,191,0,442
32,278,192,0,11
32,278,193,0,421
32,278,194,0,514
32,278,195,0,2
32,278,196,0,5
32,278,197,0,342
32,278,198,0,1188
32,278,199,0,157
32,278,200,0,725
32,282,1,1,32000
32,282,2,0,787
32,282,3,0,3734
32,282,4,0,9
32,282,5,0,449
32,282,6,0,3
32,282,7,0,31
32,282,8,0,948
32,282,9,1,32000
32,282,10,1,32000
32,282,11,0,6
32,282,12,0,534
32,282,13,0,296
32,282,14,0,4
32,282,15,0,3
32,282,16,0,99
32,282,17,0,1548
32,282,18,0,1193
32,282,19,0,46
32,282,20,0,2
32,282,21,0,567
32,282,22,0,20
32,282,23,0,13
32,282,24,0,143
32,282,25,0,142
32,282,26,2,32000
32,282,27,1,32000
32,282,28,0,127
32,282,29,0,4
32,282,30,0,18
32,282,31,0,7
32,282,32,0,3566
32,282,33,0,690
32,282,34,1,32000
32,282,35,0,18
32,282,36,0,92
32,282,37,0,3306
32,282,38,0,103
32,282,39,0,4
32,282,40,0,307
32,282,41,0,3014
32,282,42,0,4
32,282,43,0,24
32,282,44,0,5
32,282,45,0,349
32,282,46,0,111
32,282,47,0,61
32,282,48,0,14415
32,282,49,0,3
32,282,50,0,6
32,282,51,0,289
32,282,52,1,32000
32,282,53,0,40
32,282,54,1,32000
32,282,55,1,32000
32,282,56,0,14
32,282,57,0,49
32,282,58,0,90
32,282,59,0,180
32,282,60,0,1257
32,282,61,0,73
32,282,62,0,9
32,282,63,0,13
32,282,64,1,32000
32,282,65,0,1300
32,282,66,0,129
32,282,67,0,51
32,282,68,1,32000
32,282,69,0,7
32,282,70,0,11
32,282,71,0,137
32,282,72,0,833
32,282,73,0,233
32,282,74,0,6
32,282,75,0,21
32,282,76,0,643
32,282,77,1,32000
32,282,78,0,4
32,282,79,0,6
32,282,80,0,193
32,282,81,0,3
32,282,82,0,114
32,282,83,0,428
32,282,84,0,11
32,282,85,0,71
32,282,86,0,872
32,282,87,0,59
32,282,88,0,3084
32,282,89,0,59
32,282,90,1,32000
32,282,91,0,17
32,282,92,0,120
32,282,93,0,12
32,282,94,0,483
32,282,95,0,6
32,282,96,0,7
32,282,97,0,758
32,282,98,0,4
32,282,99,0,15
32,282,100,0,90
32,282,101,0,4
32,282,102,0,72
32,282,103,0,12
32,282,104,0,7
32,282,105,0,112
32,282,106,0,10
32,282,107,0,38
32,282,108,0,3
32,282,109,0,476
32,282,110,0,6
32,282,111,1,32000
32,282,112,0,53
32,282,113,0,2335
32,282,114,0,45
32,282,115,0,2
32,282,116,0,194
32,282,117,0,60
32,282,118,0,17
32,282,119,0,3
32,282,120,0,330
32,282,121,0,16
32,282,122,0,4
32,282,123,1,32000
32,282,124,0,256
32,282,125,0,20
32,282,126,0,88
32,282,127,0,5
32,282,128,0,11
32,282,129,0,3
32,282,130,0,1619
32,282,131,0,968
32,282,132,0,17
32,282,133,0,19
32,282,134,0,1264
32,282,135,0,241
32,282,136,1,32000
32,282,137,0,6
32,282,138,1,32000
32,282,139,0,176
32,282,140,0,453
32,282,141,0,368
32,282,142,0,61
32,282,143,1,32000
32,282,144,0,6
32,282,145,0,52
32,282,146,0,328
32,282,147,0,20
32,282,148,0,50
32,282,149,0,8
32,282,150,0,13
32,282,151,0,42
32,282,152,1,32000
32,282,153,0,267
32,282,154,1,32000
32,282,155,0,292
32,282,156,0,10
32,282,157,0,3
32,282,158,0,71
32,282,159,0,6
32,282,160,0,2
32,282,161,0,1158
32,282,162,0,27
32,282,163,0,60
32,282,164,0,237
32,282,165,0,14
32,282,166,0,120
32,282,167,0,9
32,282,168,0,3
32,282,169,0,18
32,282,170,0,1660
32,282,171,0,10
32,282,172,0,7
32,282,173,0,4
32,282,174,0,89
32,282,175,0,11
32,282,176,0,202
32,282,177,0,35
32,282,178,0,1297
32,282,179,0,11
32,282,180,0,286
32,282,181,0,22
32,282,182,1,32000
32,282,183,0,2
32,282,184,0,1032
32,282,185,1,32000
32,282,186,0,3
32,282,187,0,73
32,282,188,0,1002
32,282,189,0,75
32,282,190,0,6
32,282,191,0,89
32,282,192,0,82
32,282,193,0,658
32,282,194,0,6
32,282,195,0,4609
32,282,196,0,39
32,282,197,0,1902
32,282,198,0,649
32,282,199,0,11
32,282,200,0,6
32,285,1,0,677
32,285,2,0,15
32,285,3,0,5
32,285,4,0,104
32,285,5,0,18
32,285,6,0,332
32,285,7,0,36
32,285,8,0,201
32,285,9,0,15
32,285,10,0,6
32,285,11,0,5134
32,285,12,0,22
32,285,13,0,7
32,285,14,0,20
32,285,15,0,180
32,285,16,1,32000
32,285,17,0,6
32,285,18,0,334
32,285,19,0,407
32,285,20,1,32000
32,285,21,0,361
32,285,22,0,73
32,285,23,1,32000
32,285,24,0,2
32,285,25,0,32
32,285,26,1,32000
32,285,27,0,1087
32,285,28,0,1867
32,285,29,0,89
32,285,30,0,1331
32,285,31,0,71
32,285,32,0,11
32,285,33,0,7
32,285,34,0,20
32,285,35,0,5
32,285,36,0,546
32,285,37,0,7
32,285,38,0,28
32,285,39,0,12
32,285,40,1,32000
32,285,41,1,32000
32,285,42,0,9136
32,285,43,0,3
32,285,44,0,6
32,285,45,0,2410
32,285,46,0,106
32,285,47,0,67
32,285,48,0,62
32,285,49,0,2131
32,285,50,2,32000
32,285,51,0,12
32,285,52,0,241
32,285,53,0,1834
32,285,54,0,170
32,285,55,0,30
32,285,56,0,69
32,285,57,0,194
32,285,58,0,4
32,285,59,0,274
32,285,60,0,3727
32,285,61,0,4
32,285,62,0,72
32,285,63,0,4
32,285,64,0,42
32,285,65,0,14
32,285,66,1,32000
32,285,67,0,1421
32,285,68,0,8
32,285,69,0,2809
32,285,70,0,51
32,285,71,0,22
32,285,72,1,32000
32,285,73,0,411
32,285,74,0,540
32,285,75,0,3
32,285,76,0,1277
32,285,77,0,37
32,285,78,0,5
32,285,79,0,7
32,285,80,0,6
32,285,81,0,92
32,285,82,0,9
32,285,83,1,32000
32,285,84,0,3
32,285,85,0,17
32,285,86,0,3
32,285,87,0,4
32,285,88,0,189
32,285,89,0,150
32,285,90,0,913
32,285,91,0,654
32,285,92,0,985
32,285,93,0,993
32,285,94,0,40
32,285,95,0,2
32,285,96,1,32000
32,285,97,1,32000
32,285,98,0,886
32,285,99,0,7
32,285,100,0,1112
32,285,101,0,11
32,285,102,0,24
32,285,103,0,60
32,285,104,1,32000
32,285,105,0,656
32,285,106,0,24
32,285,107,0,86
32,285,108,0,649
32,285,109,0,9
32,285,110,0,181
32,285,111,0,3910
32,285,112,0,366
32,285,113,0,1238
32,285,114,1,32000
32,285,115,0,11
32,285,116,0,19
32,285,117,0,451
32,285,118,0,36
32,285,119,1,32000
32,285,120,0,8
32,285,121,0,2022
32,285,122,0,230
32,285,123,0,18
32,285,124,0,757
32,285,125,0,15
32,285,126,1,32000
32,285,127,0,124
32,285,128,0,5
32,285,129,0,5
32,285,130,0,2
32,285,131,1,32000
32,285,132,0,4
32,285,133,0,7
32,285,134,0,10
32,285,135,0,8
32,285,136,0,3744
32,285,137,0,11
32,285,138,0,589
32,285,139,0,66
32,285,140,0,214
32,285,141,0,11
32,285,142,0,1388
32,285,143,1,32000
32,285,144,1,32000
32,285,145,0,188
32,285,146,0,8
32,285,147,0,215
32,285,148,0,3
32,285,149,1,32000
32,285,150,0,227
32,285,151,0,188
32,285,152,0,1566
32,285,153,0,1029
32,285,154,0,4
32,285,155,0,2
32,285,156,0,5
32,285,157,0,4
32,285,158,0,176
32,285,159,0,71
32,285,160,1,32000
32,285,161,1,32000
32,285,162,0,810
32,285,163,1,32000
32,285,164,0,238
32,285,165,0,2075
32,285,166,0,5
32,285,167,1,32000
32,285,168,0,502
32,285,169,0,97
32,285,170,2,32000
32,285,171,0,6
32,285,172,0,18
32,285,173,0,9
32,285,174,0,23
32,285,175,0,2651
32,285,176,0,645
32,285,177,0,1756
32,285,178,0,21
32,285,179,0,32
32,285,180,0,791
32,285,181,0,76
32,285,182,0,52
32,285,183,0,123
32,285,184,0,588
32,285,185,1,32000
32,285,186,0,12
32,285,187,0,7
32,285,188,1,32000
32,285,189,0,696
32,285,190,1,32000
32,285,191,0,226
32,285,192,0,38
32,285,193,0,4
32,285,194,0,4
32,285,195,0,56
32,285,196,0,85
32,285,197,0,58
32,285,198,0,412
32,285,199,0,33
32,285,200,0,11
32,288,1,0,774
32,288,2,0,2792
32,288,3,0,16
32,288,4,0,348
32,288,5,0,85
32,288,6,0,15
32,288,7,0,8
32,288,8,0,176
32,288,9,0,18
32,288,10,0,176
32,288,11,1,32000
32,288,12,0,112
32,288,13,0,12
32,288,14,0,932
32,288,15,0,23
32,288,16,0,179
32,288,17,0,110
32,288,18,0,3
32,288,19,0,1959
32,288,20,0,8
32,288,21,0,756
32,288,22,0,123
32,288,23,0,847
32,288,24,0,5
32,288,25,1,32000
32,288,26,0,233
32,288,27,0,2268
32,288,28,0,4
32,288,29,0,253
32,288,30,1,32000
32,288,31,0,46
32,288,32,2,32000
32,288,33,0,134
32,288,34,0,194
32,288,35,1,32000
32,288,36,0,672
32,288,37,0,336
32,288,38,0,83
32,288,39,0,12
32,288,40,1,32000
32,288,41,1,32000
32,288,42,0,5
32,288,43,1,32000
32,288,44,0,1033
32,288,45,0,148
32,288,46,0,7
32,288,47,0,380
32,288,48,0,3
32,288,49,0,107
32,288,50,1,32000
32,288,51,0,17
32,288,52,0,24
32,288,53,0,15
32,288,54,0,1694
32,288,55,0,1330
32,288,56,1,32000
32,288,57,0,1255
32,288,58,0,264
32,288,59,0,19
32,288,60,0,115
32,288,61,0,11612
32,288,62,0,7
32,288,63,1,32000
32,288,64,0,56
32,288,65,1,32000
32,288,66,0,256
32,288,67,1,32000
32,288,68,0,1891
32,288,69,0,2061
32,288,70,0,1594
32,288,71,0,114
32,288,72,0,27
32,288,73,1,32000
32,288,74,0,2
32,288,75,0,79
32,288,76,0,7
32,288,77,0,5
32,288,78,0,12
32,288,79,0,4932
32,288,80,0,72
32,288,81,0,1335
32,288,82,1,32000
32,288,83,0,181
32,288,84,0,3894
32,288,85,0,589
32,288,86,0,580
32,288,87,0,6
32,288,88,0,3025
32,288,89,0,2870
32,288,90,0,9
32,288,91,0,879
32,288,92,1,32000
32,288,93,0,721
32,288,94,0,4
32,288,95,0,1800
32,288,96,1,32000
32,288,97,0,326
32,288,98,0,529
32,288,99,0,4
32,288,100,0,7
32,288,101,0,144
32,288,102,0,452
32,288,103,0,437
32,288,104,0,721
32,288,105,0,151
32,288,106,0,55
32,288,107,0,839
32,288,108,0,6
32,288,109,0,1144
32,288,110,1,32000
32,288,111,0,3
32,288,112,0,5
32,288,113,0,12
32,288,114,0,307
32,288,115,0,5797
32,288,116,0,159
32,288,117,0,19
32,288,118,0,272
32,288,119,0,2
32,288,120,0,21
32,288,121,0,7
32,288,122,0,2
32,288,123,0,91
32,288,124,0,7
32,288,125,0,282
32,288,126,0,26
32,288,127,1,32000
32,288,128,0,4
32,288,129,0,3
32,288,130,0,2155
32,288,131,1,32000
32,288,132,0,2
32,288,133,0,638
32,288,134,0,3
32,288,135,0,163
32,288,136,0,830
32,288,137,1,32000
32,288,138,0,3
32,288,139,0,3
32,288,140,0,36
32,288,141,0,762
32,288,142,1,32000
32,288,143,0,394
32,288,144,0,29
32,288,145,1,32000
32,288,146,0,12
32,288,147,0,48
32,288,148,0,304
32,288,149,0,5
32,288,150,0,82
32,288,151,0,2065
32,288,152,1,32000
32,288,153,0,69
32,288,154,0,1143
32,288,155,0,45
32,288,156,0,109
32,288,157,0,235
32,288,158,1,32000
32,288,159,0,5
32,288,160,0,62
32,288,161,0,3318
32,288,162,1,32000
32,288,163,0,8
32,288,164,0,633
32,288,165,1,32000
32,288,166,0,4
32,288,167,0,6
32,288,168,0,3
32,288,169,1,32000
32,288,170,0,383
32,288,171,1,32000
32,288,172,0,786
32,288,173,0,2
32,288,174,1,32000
32,288,175,0,11
32,288,176,1,32000
32,288,177,0,77
32,288,178,0,73
32,288,179,0,5
32,288,180,0,29
32,288,181,0,281
32,288,182,0,205
32,288,183,0,22
32,288,184,1,32000
32,288,185,0,5239
32,288,186,0,9
32,288,187,0,4
32,288,188,0,8
32,288,189,0,2
32,288,190,0,4
32,288,191,0,12
32,288,192,0,38
32,288,193,0,1153
32,288,194,1,32000
32,288,195,0,191
32,288,196,0,2067
32,288,197,0,9
32,288,198,0,5
32,288,199,0,3033
32,288,200,1,32000
32,291,1,0,3676
32,291,2,0,397
32,291,3,0,97
32,291,4,0,880
32,291,5,1,32000
32,291,6,0,2021
32,291,7,0,23
32,291,8,0,2
32,291,9,0,6
32,291,10,1,32000
32,291,11,0,9
32,291,12,0,6
32,291,13,0,22
32,291,14,0,188
32,291,15,0,160
32,291,16,1,32000
32,291,17,1,32000
32,291,18,1,32000
32,291,19,1,32000
32,291,20,0,573
32,291,21,0,19
32,291,22,0,6921
32,291,23,0,216
32,291,24,0,240
32,291,25,0,30
32,291,26,0,465
32,291,27,1,32000
32,291,28,0,54
32,291,29,0,6
32,291,30,0,9
32,291,31,0,253
32,291,32,0,1004
32,291,33,0,5
32,291,34,0,99
32,291,35,0,78
32,291,36,0,6
32,291,37,0,9
32,291,38,0,1497
32,291,39,0,8
32,291,40,0,60
32,291,41,0,2929
32,291,42,0,2598
32,291,43,0,6
32,291,44,0,6
32,291,45,0,158
32,291,46,0,127
32,291,47,0,884
32,291,48,0,3
32,291,49,0,5
32,291,50,0,27
32,291,51,0,27
32,291,52,0,17
32,291,53,1,32000
32,291,54,0,73
32,291,55,0,10
32,291,56,0,55
32,291,57,0,3
32,291,58,0,92
32,291,59,0,72
32,291,60,0,9
32,291,61,0,675
32,291,62,0,55
32,291,63,0,1471
32,291,64,1,32000
32,291,65,0,639
32,291,66,0,17
32,291,67,0,809
32,291,68,0,4
32,291,69,0,331
32,291,70,0,5
32,291,71,0,21
32,291,72,0,913
32,291,73,1,32000
32,291,74,0,143
32,291,75,1,32000
32,291,76,0,6
32,291,77,0,40
32,291,78,0,85
32,291,79,1,32000
32,291,80,0,6
32,291,81,0,8
32,291,82,1,32000
32,291,83,0,157
32,291,84,1,32000
32,291,85,0,95
32,291,86,0,355
32,291,87,0,3220
32,291,88,0,456
32,291,89,0,13
32,291,90,1,32000
32,291,91,0,6
32,291,92,1,32000
32,291,93,0,6
32,291,94,0,126
32,291,95,0,18
32,291,96,1,32000
32,291,97,0,314
32,291,98,1,32000
32,291,99,0,18
32,291,100,0,124
32,291,101,1,32000
32,291,102,0,14
32,291,103,0,2907
32,291,104,0,58
32,291,105,0,3637
32,291,106,0,5
32,291,107,0,42
32,291,108,0,3
32,291,109,0,4
32,291,110,0,38
32,291,111,0,51
32,291,112,0,138
32,291,113,0,1077
32,291,114,2,32000
32,291,115,0,548
32,291,116,0,9868
32,291,117,0,42
32,291,118,0,20
32,291,119,0,78
32,291,120,0,2303
32,291,121,0,65
32,291,122,0,33
32,291,123,0,11
32,291,124,0,8
32,291,125,0,1451
32,291,126,0,4
32,291,127,0,13
32,291,128,0,239
32,291,129,1,32000
32,291,130,0,518
32,291,131,0,32
32,291,132,0,41
32,291,133,0,302
32,291,134,0,12
32,291,135,0,3
32,291,136,0,9
32,291,137,0,11179
32,291,138,0,50
32,291,139,0,89
32,291,140,0,13
32,291,141,0,222
32,291,142,0,34
32,291,143,0,13
32,291,144,0,107
32,291,145,0,45
32,291,146,1,32000
32,291,147,0,327
32,291,148,0,94
32,291,149,0,7
32,291,150,0,3
32,291,151,0,208
32,291,152,0,41
32,291,153,0,6
32,291,154,1,32000
32,291,155,0,29
32,291,156,0,511
32,291,157,0,21
32,291,158,0,1265
32,291,159,0,4
32,291,160,0,40
32,291,161,0,1600
32,291,162,0,68
32,291,163,0,443
32,291,164,0,17
32,291,165,0,11
32,291,166,1,32000
32,291,167,0,6
32,291,168,0,22
32,291,169,0,4
32,291,170,0,234
32,291,171,0,4
32,291,172,0,26
32,291,173,0,3
32,291,174,0,13
32,291,175,0,726
32,291,176,0,4
32,291,177,0,4
32,291,178,1,32000
32,291,179,0,4230
32,291,180,0,118
32,291,181,0,616
32,291,182,0,62
32,291,183,0,61
32,291,184,0,124
32,291,185,0,11
32,291,186,1,32000
32,291,187,1,32000
32,291,188,0,5809
32,291,189,0,74
32,291,190,0,1627
32,291,191,0,6
32,291,192,1,32000
32,291,193,1,32000
32,291,194,0,15
32,291,195,0,12
32,291,196,0,6
32,291,197,0,12
32,291,198,0,239
32,291,199,0,2
32,291,200,1,32000
32,294,1,0,71
32,294,2,0,232
32,294,3,0,375
32,294,4,1,32000
32,294,5,0,11
32,294,6,0,4051
32,294,7,1,32000
32,294,8,0,522
32,294,9,0,343
32,294,10,0,1060
32,294,11,0,9
32,294,12,0,8
32,294,13,1,32000
32,294,14,0,10
32,294,15,0,3
32,294,16,0,7537
32,294,17,0,2143
32,294,18,0,5984
32,294,19,0,7
32,294,20,0,168
32,294,21,1,32000
32,294,22,0,273
32,294,23,0,2227
32,294,24,1,32000
32,294,25,1,32000
32,294,26,0,72
32,294,27,0,14
32,294,28,1,32000
32,294,29,0,3
32,294,30,0,3
32,294,31,0,5
32,294,32,0,257
32,294,33,0,6233
32,294,34,0,109
32,294,35,0,116
32,294,36,1,32000
32,294,37,0,48
32,294,38,0,2427
32,294,39,0,20
32,294,40,1,32000
32,294,41,0,9124
32,294,42,0,1399
32,294,43,0,100
32,294,44,0,448
32,294,45,0,5253
32,294,46,1,32000
32,294,47,0,88
32,294,48,0,8
32,294,49,0,1086
32,294,50,0,53
32,294,51,0,5
32,294,52,0,656
32,294,53,0,4
32,294,54,0,648
32,294,55,0,894
32,294,56,0,527
32,294,57,0,9
32,294,58,1,32000
32,294,59,0,2395
32,294,60,0,230
32,294,61,0,20
32,294,62,0,213
32,294,63,0,279
32,294,64,1,32000
32,294,65,0,24
32,294,66,1,32000
32,294,67,0,48
32,294,68,0,574
32,294,69,0,5
32,294,70,0,21
32,294,71,0,11
32,294,72,0,86
32,294,73,0,6
32,294,74,0,7
32,294,75,0,359
32,294,76,0,706
32,294,77,1,32000
32,294,78,0,2321
32,294,79,0,375
32,294,80,0,2311
32,294,81,0,45
32,294,82,1,32000
32,294,83,0,1149
32,294,84,0,3727
32,294,85,0,137
32,294,86,0,3136
32,294,87,0,218
32,294,88,0,1739
32,294,89,0,11
32,294,90,0,244
32,294,91,0,107
32,294,92,0,70
32,294,93,1,32000
32,294,94,0,3256
32,294,95,0,346
32,294,96,0,522
32,294,97,0,10
32,294,98,0,127
32,294,99,0,1836
32,294,100,0,9
32,294,101,0,2493
32,294,102,1,32000
32,294,103,1,32000
32,294,104,0,239
32,294,105,0,5
32,294,106,0,54
32,294,107,1,32000
32,294,108,0,1334
32,294,109,0,3
32,294,110,0,35
32,294,111,1,32000
32,294,112,1,32000
32,294,113,1,32000
32,294,114,0,1269
32,294,115,0,7
32,294,116,0,64
32,294,117,0,354
32,294,118,0,86
32,294,119,0,53
32,294,120,1,32000
32,294,121,0,34
32,294,122,0,94
32,294,123,1,32000
32,294,124,0,615
32,294,125,0,839
32,294,126,0,1581
32,294,127,0,188
32,294,128,0,275
32,294,129,0,4
32,294,130,0,8816
32,294,131,1,32000
32,294,132,0,319
32,294,133,0,408
32,294,134,1,32000
32,294,135,0,39
32,294,136,0,4
32,294,137,1,32000
32,294,138,0,17
32,294,139,0,109
32,294,140,1,32000
32,294,141,0,22
32,294,142,0,4841
32,294,143,0,5017
32,294,144,0,3
32,294,145,0,110
32,294,146,0,25
32,294,147,0,1139
32,294,148,1,32000
32,294,149,0,4
32,294,150,0,8
32,294,151,0,8246
32,294,152,0,15
32,294,153,0,3
32,294,154,1,32000
32,294,155,0,168
32,294,156,0,7
32,294,157,0,31
32,294,158,1,32000
32,294,159,0,5
32,294,160,0,117
32,294,161,0,42
32,294,162,0,1501
32,294,163,0,136
32,294,164,1,32000
32,294,165,0,13
32,294,166,0,12
32,294,167,0,5
32,294,168,0,44
32,294,169,0,400
32,294,170,0,133
32,294,171,1,32000
32,294,172,0,5
32,294,173,0,155
32,294,174,0,106
32,294,175,0,78
32,294,176,0,6
32,294,177,0,1269
32,294,178,0,167
32,294,179,0,404
32,294,180,0,6
32,294,181,0,4529
32,294,182,0,98
32,294,183,0,26
32,294,184,0,1577
32,294,185,0,967
32,294,186,1,32000
32,294,187,0,6237
32,294,188,1,32000
32,294,189,1,32000
32,294,190,0,30
32,294,191,0,7
32,294,192,0,5
32,294,193,0,89
32,294,194,0,472
32,294,195,0,119
32,294,196,0,6
32,294,197,0,499
32,294,198,1,32000
32,294,199,0,108
32,294,200,0,3
32,298,1,0,53
32,298,2,1,32000
32,298,3,0,208
32,298,4,0,26
32,298,5,0,548
32,298,6,1,32000
32,298,7,0,10
32,298,8,0,66
32,298,9,0,38
32,298,10,0,195
32,298,11,0,64
32,298,12,0,138
32,298,13,0,82
32,298,14,0,1301
32,298,15,0,4383
32,298,16,0,56
32,298,17,0,103
32,298,18,0,1495
32,298,19,1,32000
32,298,20,1,32000
32,298,21,0,44
32,298,22,0,273
32,298,23,1,32000
32,298,24,0,14
32,298,25,0,153
32,298,26,0,1417
32,298,27,0,699
32,298,28,0,15
32,298,29,0,1175
32,298,30,0,88
32,298,31,0,64
32,298,32,0,88
32,298,33,1,32000
32,298,34,1,32000
32,298,35,0,66
32,298,36,0,15
32,298,37,0,2931
32,298,38,1,32000
32,298,39,1,32000
32,298,40,0,423
32,298,41,1,32000
32,298,42,0,1868
32,298,43,0,161
32,298,44,0,47
32,298,45,1,32000
32,298,46,0,7167
32,298,47,0,7
32,298,48,0,28
32,298,49,1,32000
32,298,50,1,32000
32,298,51,0,623
32,298,52,0,4
32,298,53,0,9
32,298,54,0,81
32,298,55,0,32
32,298,56,0,103
32,298,57,0,10122
32,298,58,0,3
32,298,59,0,184
32,298,60,0,737
32,298,61,1,32000
32,298,62,0,136
32,298,63,0,34
32,298,64,0,179
32,298,65,0,155
32,298,66,1,32000
32,298,67,0,5
32,298,68,0,2453
32,298,69,2,32000
32,298,70,1,32000
32,298,71,1,32000
32,298,72,0,3
32,298,73,1,32000
32,298,74,0,242
32,298,75,0,4
32,298,76,1,32000
32,298,77,0,118
32,298,78,0,134
32,298,79,0,2134
32,298,80,0,3231
32,298,81,1,32000
32,298,82,0,984
32,298,83,0,203
32,298,84,1,32000
32,298,85,1,32000
32,298,86,0,357
32,298,87,0,129
32,298,88,0,3
32,298,89,0,39
32,298,90,1,32000
32,298,91,0,6
32,298,92,0,88
32,298,93,1,32000
32,298,94,1,32000
32,298,95,0,6
32,298,96,0,8
32,298,97,1,32000
32,298,98,0,573
32,298,99,0,17
32,298,100,0,1067
32,298,101,0,3
32,298,102,1,32000
32,298,103,0,304
32,298,104,1,32000
32,298,105,0,3484
32,298,106,1,32000
32,298,107,1,32000
32,298,108,0,724
32,298,109,0,23
32,298,110,0,302
32,298,111,0,7
32,298,112,1,32000
32,298,113,2,32000
32,298,114,0,594
32,298,115,0,30
32,298,116,0,25
32,298,117,0,13
32,298,118,0,425
32,298,119,0,214
32,298,120,0,1585
32,298,121,0,557
32,298,122,0,306
32,298,123,1,32000
32,298,124,0,242
32,298,125,0,41
32,298,126,0,211
32,298,127,1,32000
32,298,128,0,150
32,298,129,1,32000
32,298,130,1,32000
32,298,131,0,314
32,298,132,0,2810
32,298,133,1,32000
32,298,134,1,32000
32,298,135,0,96
32,298,136,0,351
32,298,137,0,5
32,298,138,0,6818
32,298,139,0,237
32,298,140,0,221
32,298,141,0,700
32,298,142,0,804
32,298,143,1,32000
32,298,144,1,32000
32,298,145,0,1591
32,298,146,0,669
32,298,147,0,8
32,298,148,0,8
32,298,149,0,45
32,298,150,0,9
32,298,151,0,41
32,298,152,1,32000
32,298,153,0,224
32,298,154,0,1722
32,298,155,0,3
32,298,156,0,653
32,298,157,0,712
32,298,158,1,32000
32,298,159,0,3856
32,298,160,1,32000
32,298,161,1,32000
32,298,162,0,194
32,298,163,0,279
32,298,164,0,7
32,298,165,0,5
32,298,166,0,367
32,298,167,1,32000
32,298,168,1,32000
32,298,169,1,32000
32,298,170,1,32000
32,298,171,0,40
32,298,172,0,398
32,298,173,0,819
32,298,174,0,6907
32,298,175,1,32000
32,298,176,0,319
32,298,177,1,32000
32,298,178,0,3
32,298,179,0,36
32,298,180,1,32000
32,298,181,0,1044
32,298,182,0,130
32,298,183,0,543
32,298,184,1,32000
32,298,185,0,122
32,298,186,0,1408
32,298,187,1,32000
32,298,188,1,32000
32,298,189,1,32000
32,298,190,1,32000
32,298,191,0,1644
32,298,192,1,32000
32,298,193,0,532
32,298,194,1,32000
32,298,195,0,1701
32,298,196,1,32000
32,298,197,0,3855
32,298,198,0,4
32,298,199,0,6018
32,298,200,1,32000
32,301,1,0,22
32,301,2,0,1601
32,301,3,1,32000
32,301,4,0,26
32,301,5,0,353
32,301,6,1,32000
32,301,7,0,35
32,301,8,0,6
32,301,9,1,32000
32,301,10,1,32000
32,301,11,0,170
32,301,12,0,260
32,301,13,0,6
32,301,14,0,316
32,301,15,0,93
32,301,16,1,32000
32,301,17,1,32000
32,301,18,0,208
32,301,19,0,187
32,301,20,1,32000
32,301,21,0,7358
32,301,22,0,4
32,301,23,1,32000
32,301,24,0,5900
32,301,25,1,32000
32,301,26,1,32000
32,301,27,1,32000
32,301,28,0,624
32,301,29,0,737
32,301,30,1,32000
32,301,31,1,32000
32,301,32,0,9
32,301,33,1,32000
32,301,34,1,32000
32,301,35,0,23
32,301,36,0,6
32,301,37,1,32000
32,301,38,0,733
32,301,39,0,238
32,301,40,1,32000
32,301,41,1,32000
32,301,42,0,1212
32,301,43,0,126
32,301,44,1,32000
32,301,45,0,92
32,301,46,1,32000
32,301,47,1,32000
32,301,48,1,32000
32,301,49,1,32000
32,301,50,0,229
32,301,51,0,69
32,301,52,1,32000
32,301,53,0,8
32,301,54,0,285
32,301,55,0,9
32,301,56,0,592
32,301,57,0,35
32,301,58,0,563
32,301,59,0,626
32,301,60,0,78
32,301,61,0,3
32,301,62,0,9579
32,301,63,0,56
32,301,64,0,14
32,301,65,0,69
32,301,66,0,192
32,301,67,1,32000
32,301,68,0,974
32,301,69,1,32000
32,301,70,0,495
32,301,71,0,1851
32,301,72,1,32000
32,301,73,0,75
32,301,74,0,5
32,301,75,0,600
32,301,76,0,22
32,301,77,1,32000
32,301,78,0,589
32,301,79,0,11
32,301,80,0,12
32,301,81,0,130
32,301,82,1,32000
32,301,83,0,10559
32,301,84,0,29
