N,M,id,E
32,288,20,1
32,288,21,1
32,288,22,1
32,288,23,0
32,288,24,1
32,288,25,0
32,288,26,0
32,288,27,0
32,288,28,1
32,288,29,1
32,288,30,0
32,288,31,0
32,288,32,0
32,288,33,0
32,288,34,1
32,288,35,0
32,288,36,0
32,288,37,0
32,288,38,1
32,288,39,1
32,288,40,1
32,288,41,1
32,288,42,1
32,288,43,1
32,288,44,1
32,288,45,0
32,288,46,0
32,288,47,0
32,288,48,0
32,288,49,1
32,288,50,0
32,288,51,0
32,288,52,0
32,288,53,0
32,288,54,1
32,288,55,0
32,288,56,0
32,288,57,0
32,288,58,0
32,288,59,0
32,288,60,0
32,288,61,0
32,288,62,0
32,288,63,0
32,288,64,1
32,288,65,0
32,288,66,0
32,288,67,1
32,288,68,0
32,288,69,0
32,288,70,0
32,288,71,0
32,288,72,0
32,288,73,0
32,288,74,0
32,288,75,0
32,288,76,0
32,288,77,0
32,288,78,0
32,288,79,0
32,288,80,1
32,288,81,0
32,288,82,0
32,288,83,0
32,288,84,0
32,288,85,0
32,288,86,0
32,288,87,0
32,288,88,0
32,288,89,0
32,288,90,0
32,288,91,0
32,288,92,0
32,288,93,1
32,288,94,1
32,288,95,1
32,288,96,0
32,288,97,0
32,288,98,0
32,288,99,0
32,288,100,1
32,288,101,0
32,288,102,0
32,288,103,1
32,288,104,1
32,288,105,0
32,288,106,0
32,288,107,0
32,288,108,0
32,288,109,0
32,288,110,0
32,288,111,1
32,288,112,1
32,288,113,0
32,288,114,0
32,288,115,0
32,288,116,1
32,288,117,0
32,288,118,0
32,288,119,0
32,288,120,0
32,288,121,0
32,288,122,0
32,288,123,1
32,288,124,0
32,288,125,0
32,288,126,1
32,288,127,0
32,288,128,1
32,288,129,0
32,288,130,0
32,288,131,0
32,288,132,0
32,288,133,0
32,288,134,0
32,288,135,0
32,288,136,0
32,288,137,0
32,288,138,1
32,288,139,1
32,288,140,0
32,288,141,0
32,288,142,1
32,288,143,0
32,288,144,1
32,288,145,0
32,288,146,0
32,288,147,0
32,288,148,0
32,288,149,0
32,288,150,0
32,288,151,0
32,288,152,0
32,288,153,1
32,288,154,0
32,288,155,1
32,288,156,0
32,288,157,0
32,288,158,0
32,288,159,0
32,288,160,0
32,288,161,0
32,288,162,0
32,288,163,1
32,288,164,0
32,288,165,1
32,288,166,0
32,288,167,1
32,288,168,0
32,288,169,0
32,288,170,1
32,288,171,0
32,288,172,1
32,288,173,0
32,288,174,0
32,288,175,0
32,288,176,0
32,288,177,1
32,288,178,0
32,288,179,1
32,288,180,0
32,288,181,1
32,288,182,0
32,288,183,1
32,288,184,0
32,288,185,0
32,288,186,0
32,288,187,0
32,288,188,1
32,288,189,1
32,288,190,1
32,288,191,1
32,288,192,0
32,288,193,1
32,288,194,0
32,288,195,0
32,288,196,0
32,288,197,1
32,288,198,0
32,288,199,1
32,288,200,1
32,291,1,1
32,291,2,1
32,291,3,0
32,291,4,0
32,291,5,0
32,291,6,0
32,291,7,1
32,291,8,0
32,291,9,0
32,291,10,1
32,291,11,1
32,291,12,1
32,291,13,1
32,291,14,1
32,291,15,1
32,291,16,0
32,291,17,1
32,291,18,0
32,291,19,0
32,291,20,1
32,291,21,1
32,291,22,0
32,291,23,1
32,291,24,1
32,291,25,1
32,291,26,0
32,291,27,0
32,291,28,1
32,291,29,0
32,291,30,0
32,291,31,1
32,291,32,0
32,291,33,0
32,291,34,1
32,291,35,0
32,291,36,0
32,291,37,0
32,291,38,0
32,291,39,0
32,291,40,0
32,291,41,1
32,291,42,1
32,291,43,1
32,291,44,0
32,291,45,1
32,291,46,1
32,291,47,0
32,291,48,0
32,291,49,0
32,291,50,1
32,291,51,1
32,291,52,0
32,291,53,0
32,291,54,0
32,291,55,0
32,291,56,0
32,291,57,1
32,291,58,1
32,291,59,0
32,291,60,0
32,291,61,0
32,291,62,0
32,291,63,0
32,291,64,0
32,291,65,1
32,291,66,0
32,291,67,1
32,291,68,1
32,291,69,0
32,291,70,1
32,291,71,0
32,291,72,0
32,291,73,0
32,291,74,0
32,291,75,1
32,291,76,1
32,291,77,0
32,291,78,0
32,291,79,0
32,291,80,1
32,291,81,1
32,291,82,0
32,291,83,0
32,291,84,0
32,291,85,1
32,291,86,0
32,291,87,1
32,291,88,0
32,291,89,0
32,291,90,0
32,291,91,0
32,291,92,0
32,291,93,0
32,291,94,0
32,291,95,1
32,291,96,0
32,291,97,0
32,291,98,1
32,291,99,0
32,291,100,0
32,291,101,1
32,291,102,1
32,291,103,0
32,291,104,0
32,291,105,0
32,291,106,1
32,291,107,1
32,291,108,1
32,291,109,0
32,291,110,0
32,291,111,0
32,291,112,0
32,291,113,1
32,291,114,0
32,291,115,1
32,291,116,0
32,291,117,1
32,291,118,1
32,291,119,1
32,291,120,0
32,291,121,0
32,291,122,1
32,291,123,0
32,291,124,0
32,291,125,0
32,291,126,0
32,291,127,0
32,291,128,0
32,291,129,0
32,291,130,1
32,291,131,0
32,291,132,0
32,291,133,1
32,291,134,0
32,291,135,1
32,291,136,0
32,291,137,1
32,291,138,0
32,291,139,0
32,291,140,1
32,291,141,0
32,291,142,1
32,291,143,1
32,291,144,1
32,291,145,0
32,291,146,1
32,291,147,1
32,291,148,0
32,291,149,0
32,291,150,0
32,291,151,0
32,291,152,1
32,291,153,0
32,291,154,0
32,291,155,0
32,291,156,1
32,291,157,0
32,291,158,1
32,291,159,0
32,291,160,0
32,291,161,1
32,291,162,0
32,291,163,1
32,291,164,0
32,291,165,0
32,291,166,0
32,291,167,1
32,291,168,1
32,291,169,0
32,291,170,0
32,291,171,0
32,291,172,0
32,291,173,1
32,291,174,0
32,291,175,0
32,291,176,0
32,291,177,1
32,291,178,1
32,291,179,0
32,291,180,0
32,291,181,1
32,291,182,0
32,291,183,0
32,291,184,1
32,291,185,0
32,291,186,0
32,291,187,0
32,291,188,0
32,291,189,1
32,291,190,1
32,291,191,0
32,291,192,0
32,291,193,0
32,291,194,0
32,291,195,0
32,291,196,1
32,291,197,0
32,291,198,0
32,291,199,0
32,291,200,0
32,294,1,1
32,294,2,0
32,294,3,0
32,294,4,1
32,294,5,1
32,294,6,0
32,294,7,1
32,294,8,1
32,294,9,0
32,294,10,0
32,294,11,0
32,294,12,0
32,294,13,0
32,294,14,1
32,294,15,1
32,294,16,0
32,294,17,0
32,294,18,0
32,294,19,1
32,294,20,0
32,294,21,0
32,294,22,1
32,294,23,1
32,294,24,0
32,294,25,0
32,294,26,1
32,294,27,0
32,294,28,1
32,294,29,0
32,294,30,0
32,294,31,0
32,294,32,0
32,294,33,0
32,294,34,0
32,294,35,0
32,294,36,1
32,294,37,0
32,294,38,1
32,294,39,1
32,294,40,1
32,294,41,1
32,294,42,0
32,294,43,1
32,294,44,1
32,294,45,0
32,294,46,0
32,294,47,1
32,294,48,0
32,294,49,1
32,294,50,0
32,294,51,1
32,294,52,1
32,294,53,0
32,294,54,1
32,294,55,1
32,294,56,1
32,294,57,0
32,294,58,1
32,294,59,0
32,294,60,1
32,294,61,0
32,294,62,0
32,294,63,1
32,294,64,0
32,294,65,0
32,294,66,1
32,294,67,0
32,294,68,0
32,294,69,1
32,294,70,1
32,294,71,0
32,294,72,0
32,294,73,1
32,294,74,1
32,294,75,0
32,294,76,0
32,294,77,0
32,294,78,0
32,294,79,0
32,294,80,1
32,294,81,0
32,294,82,0
32,294,83,0
32,294,84,1
32,294,85,0
32,294,86,1
32,294,87,1
32,294,88,1
32,294,89,0
32,294,90,1
32,294,91,1
32,294,92,0
32,294,93,1
32,294,94,0
32,294,95,1
32,294,96,1
32,294,97,0
32,294,98,0
32,294,99,1
32,294,100,0
32,294,101,0
32,294,102,1
32,294,103,1
32,294,104,1
32,294,105,1
32,294,106,0
32,294,107,1
32,294,108,1
32,294,109,0
32,294,110,1
32,294,111,1
32,294,112,0
32,294,113,0
32,294,114,0
32,294,115,0
32,294,116,0
32,294,117,1
32,294,118,0
32,294,119,0
32,294,120,1
32,294,121,1
32,294,122,1
32,294,123,0
32,294,124,0
32,294,125,0
32,294,126,1
32,294,127,1
32,294,128,0
32,294,129,0
32,294,130,0
32,294,131,1
32,294,132,0
32,294,133,0
32,294,134,1
32,294,135,0
32,294,136,1
32,294,137,1
32,294,138,1
32,294,139,0
32,294,140,1
32,294,141,1
32,294,142,0
32,294,143,1
32,294,144,0
32,294,145,0
32,294,146,0
32,294,147,0
32,294,148,0
32,294,149,0
32,294,150,1
32,294,151,1
32,294,152,0
32,294,153,1
32,294,154,1
32,294,155,0
32,294,156,0
32,294,157,0
32,294,158,1
32,294,159,0
32,294,160,1
32,294,161,1
32,294,162,1
32,294,163,0
32,294,164,0
32,294,165,0
32,294,166,0
32,294,167,0
32,294,168,0
32,294,169,1
32,294,170,0
32,294,171,0
32,294,172,0
32,294,173,0
32,294,174,0
32,294,175,1
32,294,176,0
32,294,177,0
32,294,178,0
32,294,179,1
32,294,180,0
32,294,181,1
32,294,182,1
32,294,183,0
32,294,184,0
32,294,185,0
32,294,186,1
32,294,187,1
32,294,188,0
32,294,189,1
32,294,190,0
32,294,191,0
32,294,192,0
32,294,193,0
32,294,194,1
32,294,195,0
32,294,196,1
32,294,197,1
32,294,198,1
32,294,199,0
32,294,200,0
32,298,1,1
32,298,2,0
32,298,3,1
32,298,4,1
32,298,5,0
32,298,6,1
32,298,7,1
32,298,8,1
32,298,9,0
32,298,10,0
32,298,11,1
32,298,12,1
32,298,13,1
32,298,14,0
32,298,15,1
32,298,16,1
32,298,17,0
32,298,18,1
32,298,19,0
32,298,20,0
32,298,21,1
32,298,22,1
32,298,23,0
32,298,24,1
32,298,25,0
32,298,26,0
32,298,27,1
32,298,28,0
32,298,29,1
32,298,30,0
32,298,31,1
32,298,32,1
32,298,33,1
32,298,34,0
32,298,35,1
32,298,36,1
32,298,37,0
32,298,38,1
32,298,39,0
32,298,40,0
32,298,41,1
32,298,42,1
32,298,43,1
32,298,44,0
32,298,45,0
32,298,46,0
32,298,47,0
32,298,48,1
32,298,49,1
32,298,50,1
32,298,51,0
32,298,52,0
32,298,53,1
32,298,54,0
32,298,55,0
32,298,56,0
32,298,57,0
32,298,58,1
32,298,59,1
32,298,60,0
32,298,61,0
32,298,62,0
32,298,63,0
32,298,64,1
32,298,65,0
32,298,66,1
32,298,67,0
32,298,68,0
32,298,69,0
32,298,70,1
32,298,71,1
32,298,72,0
32,298,73,0
32,298,74,1
32,298,75,0
32,298,76,0
32,298,77,0
32,298,78,0
32,298,79,0
32,298,80,1
32,298,81,1
32,298,82,0
32,298,83,1
32,298,84,1
32,298,85,0
32,298,86,1
32,298,87,1
32,298,88,0
32,298,89,1
32,298,90,0
32,298,91,0
32,298,92,1
32,298,93,1
32,298,94,1
32,298,95,0
32,298,96,0
32,298,97,1
32,298,98,0
32,298,99,1
32,298,100,0
32,298,101,1
32,298,102,0
32,298,103,1
32,298,104,0
32,298,105,0
32,298,106,1
32,298,107,0
32,298,108,1
32,298,109,0
32,298,110,0
32,298,111,0
32,298,112,1
32,298,113,0
32,298,114,0
32,298,115,0
32,298,116,1
32,298,117,0
32,298,118,1
32,298,119,0
32,298,120,0
32,298,121,1
32,298,122,0
32,298,123,0
32,298,124,1
32,298,125,0
32,298,126,1
32,298,127,0
32,298,128,0
32,298,129,0
32,298,130,0
32,298,131,1
32,298,132,0
32,298,133,1
32,298,134,0
32,298,135,1
32,298,136,1
32,298,137,0
32,298,138,0
32,298,139,0
32,298,140,0
32,298,141,1
32,298,142,0
32,298,143,1
32,298,144,0
32,298,145,1
32,298,146,0
32,298,147,0
32,298,148,0
32,298,149,1
32,298,150,1
32,298,151,1
32,298,152,1
32,298,153,1
32,298,154,0
32,298,155,1
32,298,156,0
32,298,157,1
32,298,158,1
32,298,159,0
32,298,160,0
32,298,161,1
32,298,162,0
32,298,163,1
32,298,164,1
32,298,165,1
32,298,166,1
32,298,167,0
32,298,168,1
32,298,169,0
32,298,170,0
32,298,171,0
32,298,172,0
32,298,173,0
32,298,174,0
32,298,175,1
32,298,176,0
32,298,177,0
32,298,178,0
32,298,179,0
32,298,180,1
32,298,181,1
32,298,182,1
32,298,183,1
32,298,184,0
32,298,185,1
32,298,186,0
32,298,187,0
32,298,188,0
32,298,189,1
32,298,190,0
32,298,191,0
32,298,192,0
32,298,193,0
32,298,194,1
32,298,195,0
32,298,196,1
32,298,197,0
32,298,198,0
32,298,199,0
32,298,200,0
32,301,1,1
32,301,2,0
32,301,3,1
32,301,4,1
32,301,5,0
32,301,6,0
32,301,7,1
32,301,8,1
32,301,9,0
32,301,10,1
32,301,11,1
32,301,12,1
32,301,13,1
32,301,14,0
32,301,15,0
32,301,16,0
32,301,17,1
32,301,18,0
32,301,19,0
32,301,20,1
32,301,21,1
32,301,22,1
32,301,23,1
32,301,24,1
32,301,25,0
32,301,26,1
32,301,27,1
32,301,28,0
32,301,29,0
32,301,30,0
32,301,31,1
32,301,32,0
32,301,33,1
32,301,34,0
32,301,35,0
32,301,36,1
32,301,37,0
32,301,38,0
32,301,39,0
32,301,40,0
32,301,41,1
32,301,42,0
32,301,43,0
32,301,44,1
32,301,45,0
32,301,46,1
32,301,47,1
32,301,48,0
32,301,49,0
32,301,50,1
32,301,51,1
32,301,52,0
32,301,53,0
32,301,54,1
32,301,55,0
32,301,56,1
32,301,57,0
32,301,58,0
32,301,59,0
32,301,60,1
32,301,61,1
32,301,62,0
32,301,63,0
32,301,64,1
32,301,65,0
32,301,66,0
32,301,67,1
32,301,68,0
32,301,69,1
32,301,70,1
32,301,71,0
32,301,72,0
32,301,73,1
32,301,74,1
32,301,75,0
32,301,76,1
32,301,77,0
32,301,78,1
32,301,79,1
32,301,80,0
32,301,81,1
32,301,82,1
32,301,83,1
32,301,84,1
32,301,85,1
32,301,86,1
32,301,87,0
32,301,88,1
32,301,89,1
32,301,90,1
32,301,91,1
32,301,92,0
32,301,93,1
32,301,94,0
32,301,95,1
32,301,96,1
32,301,97,1
32,301,98,0
32,301,99,0
32,301,100,0
32,301,101,1
32,301,102,0
32,301,103,1
32,301,104,1
32,301,105,1
32,301,106,0
32,301,107,0
32,301,108,0
32,301,109,1
32,301,110,1
32,301,111,1
32,301,112,1
32,301,113,1
32,301,114,0
32,301,115,0
32,301,116,0
32,301,117,0
32,301,118,0
32,301,119,1
32,301,120,1
32,301,121,0
32,301,122,1
32,301,123,0
32,301,124,0
32,301,125,0
32,301,126,1
32,301,127,0
32,301,128,1
32,301,129,1
32,301,130,1
32,301,131,1
32,301,132,0
32,301,133,1
32,301,134,0
32,301,135,1
32,301,136,0
32,301,137,1
32,301,138,1
32,301,139,1
32,301,140,0
32,301,141,0
32,301,142,1
32,301,143,0
32,301,144,1
32,301,145,1
32,301,146,0
32,301,147,1
32,301,148,1
32,301,149,1
32,301,150,0
32,301,151,0
32,301,152,0
32,301,153,0
32,301,154,0
32,301,155,1
32,301,156,1
32,301,157,1
32,301,158,1
32,301,159,0
32,301,160,0
32,301,161,1
32,301,162,1
32,301,163,0
32,301,164,1
32,301,165,1
32,301,166,0
32,301,167,1
32,301,168,0
32,301,169,0
32,301,170,0
32,301,171,0
32,301,172,1
32,301,173,0
32,301,174,1
32,301,175,0
32,301,176,1
32,301,177,1
32,301,178,0
32,301,179,0
32,301,180,0
32,301,181,1
32,301,182,1
32,301,183,1
32,301,184,0
32,301,185,0
32,301,186,0
32,301,187,1
32,301,188,0
32,301,189,0
32,301,190,1
32,301,191,0
32,301,192,1
32,301,193,1
32,301,194,1
32,301,195,0
32,301,196,1
32,301,197,1
32,301,198,1
32,301,199,1
32,301,200,1
32,304,1,0
32,304,2,0
32,304,3,0
32,304,4,0
32,304,5,1
32,304,6,1
32,304,7,0
32,304,8,1
32,304,9,1
32,304,10,0
32,304,11,1
32,304,12,0
32,304,13,1
32,304,14,1
32,304,15,1
32,304,16,0
32,304,17,1
32,304,18,0
32,304,19,1
32,304,20,1
32,304,21,1
32,304,22,1
32,304,23,0
32,304,24,0
32,304,25,0
32,304,26,1
32,304,27,1
32,304,28,1
32,304,29,0
32,304,30,0
32,304,31,1
32,304,32,0
32,304,33,1
32,304,34,0
32,304,35,0
32,304,36,1
32,304,37,1
32,304,38,1
32,304,39,0
32,304,40,1
32,304,41,1
32,304,42,0
32,304,43,0
32,304,44,0
32,304,45,0
32,304,46,1
32,304,47,0
32,304,48,1
32,304,49,0
32,304,50,0
32,304,51,1
32,304,52,1
32,304,53,1
32,304,54,1
32,304,55,0
32,304,56,1
32,304,57,1
32,304,58,1
32,304,59,1
32,304,60,1
32,304,61,0
32,304,62,1
32,304,63,1
32,304,64,1
32,304,65,1
32,304,66,1
32,304,67,0
32,304,68,1
32,304,69,0
32,304,70,0
32,304,71,0
32,304,72,1
32,304,73,0
32,304,74,0
32,304,75,0
32,304,76,1
32,304,77,1
32,304,78,1
32,304,79,0
32,304,80,1
32,304,81,1
32,304,82,1
32,304,83,1
32,304,84,1
32,304,85,0
32,304,86,1
32,304,87,0
32,304,88,0
32,304,89,1
32,304,90,1
32,304,91,1
32,304,92,1
32,304,93,0
32,304,94,0
32,304,95,1
32,304,96,1
32,304,97,1
32,304,98,0
32,304,99,1
32,304,100,0
32,304,101,0
32,304,102,0
32,304,103,0
32,304,104,1
32,304,105,1
32,304,106,0
32,304,107,1
32,304,108,0
32,304,109,0
32,304,110,0
32,304,111,1
32,304,112,1
32,304,113,1
32,304,114,1
32,304,115,1
32,304,116,1
32,304,117,0
32,304,118,1
32,304,119,1
32,304,120,1
32,304,121,1
32,304,122,1
32,304,123,1
32,304,124,0
32,304,125,1
32,304,126,0
32,304,127,1
32,304,128,0
32,304,129,0
32,304,130,1
32,304,131,1
32,304,132,1
32,304,133,0
32,304,134,1
32,304,135,1
32,304,136,1
32,304,137,1
32,304,138,1
32,304,139,1
32,304,140,0
32,304,141,1
32,304,142,1
32,304,143,1
32,304,144,1
32,304,145,1
32,304,146,1
32,304,147,0
32,304,148,0
32,304,149,1
32,304,150,0
32,304,151,0
32,304,152,1
32,304,153,1
32,304,154,1
32,304,155,1
32,304,156,1
32,304,157,0
32,304,158,1
32,304,159,0
32,304,160,1
32,304,161,1
32,304,162,1
32,304,163,0
32,304,164,1
32,304,165,1
32,304,166,0
32,304,167,1
32,304,168,1
32,304,169,0
32,304,170,0
32,304,171,1
32,304,172,1
32,304,173,0
32,304,174,0
32,304,175,1
32,304,176,0
32,304,177,1
32,304,178,1
32,304,179,1
32,304,180,0
32,304,181,0
32,304,182,1
32,304,183,1
32,304,184,0
32,304,185,0
32,304,186,0
32,304,187,1
32,304,188,1
32,304,189,0
32,304,190,1
32,304,191,1
32,304,192,1
32,304,193,0
32,304,194,0
32,304,195,1
32,304,196,1
32,304,197,1
32,304,198,1
32,304,199,1
32,304,200,1
32,307,1,0
32,307,2,0
32,307,3,0
32,307,4,0
32,307,5,1
32,307,6,0
32,307,7,1
32,307,8,1
32,307,9,1
32,307,10,1
32,307,11,1
32,307,12,0
32,307,13,1
32,307,14,1
32,307,15,1
32,307,16,1
32,307,17,0
32,307,18,0
32,307,19,1
32,307,20,1
32,307,21,1
32,307,22,0
32,307,23,0
32,307,24,1
32,307,25,1
32,307,26,1
32,307,27,0
32,307,28,0
32,307,29,1
32,307,30,0
32,307,31,0
32,307,32,1
32,307,33,1
32,307,34,0
32,307,35,1
32,307,36,0
32,307,37,1
32,307,38,1
32,307,39,0
32,307,40,0
32,307,41,0
32,307,42,1
32,307,43,1
32,307,44,1
32,307,45,0
32,307,46,0
32,307,47,0
32,307,48,1
32,307,49,0
32,307,50,1
32,307,51,0
32,307,52,0
32,307,53,0
32,307,54,1
32,307,55,0
32,307,56,1
32,307,57,1
32,307,58,0
32,307,59,0
32,307,60,0
32,307,61,1
32,307,62,1
32,307,63,1
32,307,64,1
32,307,65,1
32,307,66,0
32,307,67,0
32,307,68,1
32,307,69,1
32,307,70,1
32,307,71,0
32,307,72,1
32,307,73,1
32,307,74,1
32,307,75,1
32,307,76,0
32,307,77,0
32,307,78,1
32,307,79,1
32,307,80,0
32,307,81,1
32,307,82,1
32,307,83,0
32,307,84,0
32,307,85,1
32,307,86,1
32,307,87,0
32,307,88,0
32,307,89,1
32,307,90,1
32,307,91,1
32,307,92,1
32,307,93,0
32,307,94,1
32,307,95,0
32,307,96,0
32,307,97,1
32,307,98,0
32,307,99,1
32,307,100,1
32,307,101,0
32,307,102,0
32,307,103,1
32,307,104,0
32,307,105,0
32,307,106,0
32,307,107,0
32,307,108,1
32,307,109,0
32,307,110,1
32,307,111,0
32,307,112,0
32,307,113,1
32,307,114,0
32,307,115,0
32,307,116,1
32,307,117,1
32,307,118,1
32,307,119,0
32,307,120,0
32,307,121,0
32,307,122,1
32,307,123,1
32,307,124,1
32,307,125,1
32,307,126,1
32,307,127,1
32,307,128,1
32,307,129,0
32,307,130,1
32,307,131,0
32,307,132,0
32,307,133,1
32,307,134,1
32,307,135,1
32,307,136,0
32,307,137,0
32,307,138,1
32,307,139,1
32,307,140,0
32,307,141,1
32,307,142,1
32,307,143,1
32,307,144,1
32,307,145,0
32,307,146,1
32,307,147,0
32,307,148,1
32,307,149,0
32,307,150,0
32,307,151,0
32,307,152,0
32,307,153,1
32,307,154,1
32,307,155,1
32,307,156,0
32,307,157,0
32,307,158,1
32,307,159,0
32,307,160,0
32,307,161,1
32,307,162,1
32,307,163,1
32,307,164,1
32,307,165,0
32,307,166,0
32,307,167,1
32,307,168,0
32,307,169,0
32,307,170,1
32,307,171,1
32,307,172,0
32,307,173,0
32,307,174,0
32,307,175,0
32,307,176,1
32,307,177,1
32,307,178,0
32,307,179,1
32,307,180,1
32,307,181,1
32,307,182,0
32,307,183,1
32,307,184,1
32,307,185,0
32,307,186,0
32,307,187,1
32,307,188,1
32,307,189,1
32,307,190,0
32,307,191,0
32,307,192,1
32,307,193,0
32,307,194,1
32,307,195,1
32,307,196,1
32,307,197,1
32,307,198,0
32,307,199,1
32,307,200,0
32,310,1,1
32,310,2,1
32,310,3,1
32,310,4,0
32,310,5,1
32,310,6,1
32,310,7,1
32,310,8,1
32,310,9,1
32,310,10,0
32,310,11,1
32,310,12,0
32,310,13,1
32,310,14,0
32,310,15,1
32,310,16,1
32,310,17,0
32,310,18,1
32,310,19,1
32,310,20,1
32,310,21,0
32,310,22,0
32,310,23,1
32,310,24,1
32,310,25,1
32,310,26,1
32,310,27,1
32,310,28,0
32,310,29,1
32,310,30,1
32,310,31,1
32,310,32,0
32,310,33,0
32,310,34,0
32,310,35,0
32,310,36,1
32,310,37,1
32,310,38,0
32,310,39,0
32,310,40,1
32,310,41,0
32,310,42,1
32,310,43,1
32,310,44,1
32,310,45,0
32,310,46,0
32,310,47,0
32,310,48,1
32,310,49,0
32,310,50,0
32,310,51,1
32,310,52,1
32,310,53,0
32,310,54,0
32,310,55,1
32,310,56,0
32,310,57,0
32,310,58,1
32,310,59,0
32,310,60,0
32,310,61,1
32,310,62,1
32,310,63,0
32,310,64,0
32,310,65,1
32,310,66,1
32,310,67,0
32,310,68,1
32,310,69,1
32,310,70,1
32,310,71,1
32,310,72,1
32,310,73,1
32,310,74,0
32,310,75,0
32,310,76,1
32,310,77,1
32,310,78,0
32,310,79,0
32,310,80,1
32,310,81,0
32,310,82,0
32,310,83,1
32,310,84,1
32,310,85,1
32,310,86,0
32,310,87,1
32,310,88,0
32,310,89,1
32,310,90,1
32,310,91,0
32,310,92,1
32,310,93,1
32,310,94,0
32,310,95,1
32,310,96,1
32,310,97,0
32,310,98,1
32,310,99,0
32,310,100,1
32,310,101,0
32,310,102,1
32,310,103,0
32,310,104,1
32,310,105,1
32,310,106,0
32,310,107,0
32,310,108,0
32,310,109,0
32,310,110,1
32,310,111,1
32,310,112,0
32,310,113,1
32,310,114,1
32,310,115,0
32,310,116,0
32,310,117,0
32,310,118,0
32,310,119,0
32,310,120,1
32,310,121,0
32,310,122,1
32,310,123,1
32,310,124,1
32,310,125,1
32,310,126,0
32,310,127,1
32,310,128,0
32,310,129,1
32,310,130,1
32,310,131,0
32,310,132,1
32,310,133,0
32,310,134,1
32,310,135,1
32,310,136,1
32,310,137,1
32,310,138,0
32,310,139,0
32,310,140,1
32,310,141,0
32,310,142,0
32,310,143,0
32,310,144,1
32,310,145,1
32,310,146,0
32,310,147,1
32,310,148,0
32,310,149,1
32,310,150,1
32,310,151,1
32,310,152,1
32,310,153,1
32,310,154,0
32,310,155,0
32,310,156,0
32,310,157,1
32,310,158,0
32,310,159,0
32,310,160,1
32,310,161,1
32,310,162,1
32,310,163,0
32,310,164,0
32,310,165,0
32,310,166,1
32,310,167,0
32,310,168,0
32,310,169,0
32,310,170,1
32,310,171,1
32,310,172,0
32,310,173,0
32,310,174,0
32,310,175,0
32,310,176,0
32,310,177,0
32,310,178,1
32,310,179,1
32,310,180,0
32,310,181,1
32,310,182,1
32,310,183,1
32,310,184,0
32,310,185,1
32,310,186,0
32,310,187,0
32,310,188,1
32,310,189,0
32,310,190,0
32,310,191,1
32,310,192,1
32,310,193,1
32,310,194,1
32,310,195,1
32,310,196,1
32,310,197,1
32,310,198,1
32,310,199,0
32,310,200,0
32,314,1,1
32,314,2,1
32,314,3,1
32,314,4,0
32,314,5,0
32,314,6,0
32,314,7,1
32,314,8,1
32,314,9,1
32,314,10,0
32,314,11,0
32,314,12,0
