N,M,id,E,sweeps
32,272,155,0,955
32,272,156,0,339
32,272,157,0,3
32,272,158,0,14
32,272,159,0,14
32,272,160,0,5
32,272,161,0,98
32,272,162,0,4
32,272,163,0,188
32,272,164,0,5
32,272,165,0,44
32,272,166,0,29
32,272,167,0,6731
32,272,168,0,119
32,272,169,0,222
32,272,170,0,17
32,272,171,0,634
32,272,172,0,71
32,272,173,0,12
32,272,174,0,4
32,272,175,0,2
32,272,176,0,514
32,272,177,0,144
32,272,178,0,365
32,272,179,0,6
32,272,180,0,9
32,272,181,0,8
32,272,182,0,12
32,272,183,0,1186
32,272,184,0,2707
32,272,185,0,17
32,272,186,0,3
32,272,187,0,570
32,272,188,0,8
32,272,189,0,2232
32,272,190,0,6
32,272,191,0,1476
32,272,192,0,11
32,272,193,0,524
32,272,194,0,4
32,272,195,0,3
32,272,196,0,6
32,272,197,0,203
32,272,198,0,132
32,272,199,0,11
32,272,200,0,8
32,275,1,0,56
32,275,2,0,4
32,275,3,0,88
32,275,4,0,496
32,275,5,0,4
32,275,6,0,6641
32,275,7,0,7
32,275,8,0,6
32,275,9,0,11
32,275,10,0,9
32,275,11,0,22
32,275,12,0,6
32,275,13,0,6
32,275,14,0,5
32,275,15,0,1018
32,275,16,0,1016
32,275,17,0,18
32,275,18,0,17
32,275,19,0,4
32,275,20,0,11
32,275,21,0,7
32,275,22,0,9
32,275,23,0,472
32,275,24,0,8
32,275,25,0,23
32,275,26,0,5966
32,275,27,0,21
32,275,28,0,458
32,275,29,0,291
32,275,30,0,72
32,275,31,0,13
32,275,32,0,274
32,275,33,0,1467
32,275,34,0,7
32,275,35,0,198
32,275,36,0,104
32,275,37,0,202
32,275,38,0,3
32,275,39,0,63
32,275,40,0,5
32,275,41,0,6
32,275,42,0,42
32,275,43,0,631
32,275,44,0,32
32,275,45,0,12
32,275,46,0,5
32,275,47,0,1664
32,275,48,0,2392
32,275,49,0,4
32,275,50,0,26
32,275,51,0,518
32,275,52,0,13
32,275,53,0,191
32,275,54,0,981
32,275,55,0,572
32,275,56,0,18
32,275,57,0,225
32,275,58,0,4
32,275,59,0,8
32,275,60,0,59
32,275,61,0,13
32,275,62,0,71
32,275,63,0,23
32,275,64,0,23
32,275,65,0,10
32,275,66,0,6
32,275,67,0,750
32,275,68,0,128
32,275,69,0,3
32,275,70,0,3
32,275,71,0,1036
32,275,72,0,880
32,275,73,0,7
32,275,74,0,681
32,275,75,0,3
32,275,76,0,5
32,275,77,0,194
32,275,78,0,374
32,275,79,0,258
32,275,80,0,51
32,275,81,0,94
32,275,82,0,7
32,275,83,0,1787
32,275,84,0,6
32,275,85,0,13
32,275,86,0,6
32,275,87,0,16
32,275,88,0,5
32,275,89,0,33
32,275,90,0,46
32,275,91,0,4
32,275,92,0,12335
32,275,93,0,2
32,275,94,0,85
32,275,95,0,6
32,275,96,0,283
32,275,97,0,4
32,275,98,0,9
32,275,99,0,64
32,275,100,0,5
32,275,101,0,5
32,275,102,0,456
32,275,103,0,3909
32,275,104,0,280
32,275,105,0,2
32,275,106,0,11
32,275,107,0,18
32,275,108,0,2
32,275,109,0,10
32,275,110,0,4
32,275,111,0,201
32,275,112,0,60
32,275,113,0,4
32,275,114,0,1319
32,275,115,0,36
32,275,116,0,2
32,275,117,0,45
32,275,118,0,32
32,275,119,0,3319
32,275,120,0,9
32,275,121,0,2333
32,275,122,0,7
32,275,123,0,218
32,275,124,0,6
32,275,125,0,53
32,275,126,0,3
32,275,127,0,4
32,275,128,0,6
32,275,129,0,5
32,275,130,0,1209
32,275,131,0,101
32,275,132,0,107
32,275,133,0,75
32,275,134,0,9758
32,275,135,0,156
32,275,136,0,121
32,275,137,0,218
32,275,138,0,39
32,275,139,0,5
32,275,140,0,20368
32,275,141,0,180
32,275,142,0,14
32,275,143,0,679
32,275,144,0,117
32,275,145,0,16835
32,275,146,0,2
32,275,147,0,4
32,275,148,0,468
32,275,149,0,32
32,275,150,0,719
32,275,151,0,10
32,275,152,0,28
32,275,153,0,5873
32,275,154,0,46
32,275,155,0,3
32,275,156,0,9
32,275,157,0,27
32,275,158,0,108
32,275,159,0,237
32,275,160,0,7
32,275,161,0,3
32,275,162,0,262
32,275,163,0,7
32,275,164,0,165
32,275,165,0,24
32,275,166,0,2344
32,275,167,0,54
32,275,168,0,120
32,275,169,0,5
32,275,170,0,534
32,275,171,0,84
32,275,172,0,45
32,275,173,0,9
32,275,174,0,3
32,275,175,0,1
32,275,176,0,288
32,275,177,0,113
32,275,178,0,188
32,275,179,1,320000
32,275,180,0,12
32,275,181,0,40
32,275,182,0,1198
32,275,183,0,87
32,275,184,0,309
32,275,185,0,567
32,275,186,0,6
32,275,187,0,415
32,275,188,0,483
32,275,189,0,7
32,275,190,0,19
32,275,191,0,109
32,275,192,0,1616
32,275,193,0,14
32,275,194,0,5
32,275,195,0,505
32,275,196,0,172
32,275,197,0,152
32,275,198,0,16
32,275,199,0,6
32,275,200,0,14
32,278,1,0,112
32,278,2,0,325
32,278,3,0,965
32,278,4,0,35
32,278,5,0,1059
32,278,6,0,2835
32,278,7,0,18
32,278,8,0,5
32,278,9,0,34
32,278,10,0,954
32,278,11,0,4
32,278,12,0,4907
32,278,13,0,5
32,278,14,0,181
32,278,15,0,3
32,278,16,0,9
32,278,17,0,5222
32,278,18,0,10
32,278,19,0,29
32,278,20,0,196
32,278,21,0,2149
32,278,22,0,13804
32,278,23,0,10
32,278,24,0,312
32,278,25,0,5
32,278,26,0,852
32,278,27,0,61
32,278,28,1,320000
32,278,29,0,17
32,278,30,0,66
32,278,31,0,828
32,278,32,0,183
32,278,33,0,17
32,278,34,0,2
32,278,35,0,137
32,278,36,0,18477
32,278,37,0,276
32,278,38,0,599
32,278,39,0,4449
32,278,40,0,26
32,278,41,0,24
32,278,42,0,8
32,278,43,0,1862
32,278,44,0,4
32,278,45,0,11
32,278,46,0,2458
32,278,47,0,306
32,278,48,0,555
32,278,49,0,64
32,278,50,0,1338
32,278,51,0,237
32,278,52,0,4
32,278,53,0,42
32,278,54,0,67
32,278,55,0,121
32,278,56,0,3
32,278,57,0,2
32,278,58,0,3
32,278,59,0,5
32,278,60,0,85
32,278,61,0,112
32,278,62,0,5
32,278,63,0,931
32,278,64,0,373
32,278,65,0,2341
32,278,66,0,7
32,278,67,0,6
32,278,68,0,67
32,278,69,0,241
32,278,70,0,22
32,278,71,0,1707
32,278,72,0,3
32,278,73,0,64
32,278,74,0,6
32,278,75,0,28
32,278,76,0,4
32,278,77,0,4519
32,278,78,0,4
32,278,79,0,196
32,278,80,0,313
32,278,81,0,244
32,278,82,0,16
32,278,83,0,119
32,278,84,0,55
32,278,85,0,2
32,278,86,0,18962
32,278,87,0,159
32,278,88,0,5
32,278,89,0,6
32,278,90,0,423
32,278,91,0,84
32,278,92,0,5514
32,278,93,0,5
32,278,94,0,66
32,278,95,0,3
32,278,96,0,4
32,278,97,0,4
32,278,98,0,3
32,278,99,0,3913
32,278,100,0,7
32,278,101,0,875
32,278,102,1,320000
32,278,103,0,85
32,278,104,0,4
32,278,105,0,12
32,278,106,0,3
32,278,107,0,4
32,278,108,0,85
32,278,109,0,105
32,278,110,0,61
32,278,111,0,23
32,278,112,0,13633
32,278,113,0,964
32,278,114,0,857
32,278,115,0,116
32,278,116,0,8
32,278,117,0,3
32,278,118,0,4
32,278,119,0,148
32,278,120,0,4
32,278,121,0,3
32,278,122,0,7
32,278,123,0,2228
32,278,124,0,5
32,278,125,0,1045
32,278,126,0,849
32,278,127,0,192
32,278,128,0,2
32,278,129,0,6
32,278,130,0,545
32,278,131,0,12
32,278,132,0,3
32,278,133,0,4
32,278,134,0,6
32,278,135,0,1435
32,278,136,0,4
32,278,137,0,39
32,278,138,0,19
32,278,139,0,7
32,278,140,0,700
32,278,141,0,20
32,278,142,0,84
32,278,143,0,4
32,278,144,0,23
32,278,145,0,98
32,278,146,0,251
32,278,147,0,17
32,278,148,0,162
32,278,149,0,53
32,278,150,0,6
32,278,151,0,193
32,278,152,0,4
32,278,153,0,712
32,278,154,0,98
32,278,155,0,38
32,278,156,0,25
32,278,157,0,3
32,278,158,0,272
32,278,159,0,1301
32,278,160,0,45
32,278,161,0,17
32,278,162,0,2
32,278,163,0,11
32,278,164,0,2984
32,278,165,0,551
32,278,166,1,320000
32,278,167,0,141
32,278,168,0,33893
32,278,169,0,3
32,278,170,0,14
32,278,171,0,13
32,278,172,0,12
32,278,173,0,340
32,278,174,0,3
32,278,175,0,1095
32,278,176,0,382
32,278,177,0,7
32,278,178,0,6
32,278,179,0,20
32,278,180,0,21
32,278,181,0,6
32,278,182,0,10
32,278,183,0,63
32,278,184,0,278
32,278,185,0,5859
32,278,186,0,10
32,278,187,0,242
32,278,188,0,6
32,278,189,0,193
32,278,190,0,190
32,278,191,0,9
32,278,192,0,1020
32,278,193,0,2
32,278,194,0,1605
32,278,195,1,320000
32,278,196,0,116
32,278,197,0,37
32,278,198,0,345
32,278,199,0,1708
32,278,200,0,446
32,282,1,0,1213
32,282,2,0,100
32,282,3,0,24961
32,282,4,0,9
32,282,5,1,320000
32,282,6,0,431
32,282,7,0,70
32,282,8,0,212
32,282,9,0,7786
32,282,10,1,320000
32,282,11,0,9
32,282,12,0,7
32,282,13,0,78
32,282,14,0,5
32,282,15,0,95
32,282,16,0,46
32,282,17,0,18
32,282,18,0,99
32,282,19,0,16
32,282,20,0,3
32,282,21,0,10
32,282,22,0,59
32,282,23,0,12
32,282,24,0,3
32,282,25,0,38
32,282,26,0,7582
32,282,27,0,1933
32,282,28,0,6
32,282,29,0,6
32,282,30,0,92
32,282,31,0,12
32,282,32,0,5
32,282,33,0,53
32,282,34,0,3612
32,282,35,0,33
32,282,36,0,3
32,282,37,0,224
32,282,38,0,17
32,282,39,0,3
32,282,40,0,168
32,282,41,0,4
32,282,42,0,5
32,282,43,0,166
32,282,44,0,347
32,282,45,0,103
32,282,46,0,3387
32,282,47,0,528
32,282,48,1,320000
32,282,49,0,69
32,282,50,0,4
32,282,51,0,8
32,282,52,0,3144
32,282,53,0,32
32,282,54,1,320000
32,282,55,1,320000
32,282,56,0,4
32,282,57,0,13
32,282,58,0,20
32,282,59,0,18
32,282,60,0,255
32,282,61,0,5
32,282,62,0,42
32,282,63,0,4
32,282,64,1,320000
32,282,65,0,2901
32,282,66,1,320000
32,282,67,0,84
32,282,68,1,320000
32,282,69,0,32
32,282,70,0,24699
32,282,71,0,18
32,282,72,0,632
32,282,73,0,16
32,282,74,0,4
32,282,75,0,20
32,282,76,0,3
32,282,77,1,320000
32,282,78,0,123
32,282,79,0,3
32,282,80,0,8
32,282,81,0,25
32,282,82,0,64
32,282,83,0,303
32,282,84,0,2
32,282,85,0,1669
32,282,86,0,6
32,282,87,0,47
32,282,88,0,2017
32,282,89,0,46
32,282,90,1,320000
32,282,91,0,1289
32,282,92,0,123
32,282,93,0,9
32,282,94,0,352
32,282,95,0,80
32,282,96,0,103
32,282,97,0,168
32,282,98,0,132
32,282,99,0,24
32,282,100,0,1470
32,282,101,0,541
32,282,102,0,5
32,282,103,0,271
32,282,104,0,257
32,282,105,0,4
32,282,106,0,23
32,282,107,0,6
32,282,108,0,72
32,282,109,0,1334
32,282,110,0,5
32,282,111,1,320000
32,282,112,0,7
32,282,113,0,310
32,282,114,0,12
32,282,115,0,51
32,282,116,0,3
32,282,117,0,6
32,282,118,0,8
32,282,119,0,23
32,282,120,0,8723
32,282,121,0,676
32,282,122,0,64
32,282,123,1,320000
32,282,124,0,11628
32,282,125,0,288
32,282,126,0,67
32,282,127,0,56
32,282,128,0,395
32,282,129,0,4
32,282,130,0,44
32,282,131,0,1411
32,282,132,0,6
32,282,133,0,2
32,282,134,0,23
32,282,135,0,152
32,282,136,0,765
32,282,137,0,6
32,282,138,1,320000
32,282,139,0,28
32,282,140,0,428
32,282,141,0,7
32,282,142,0,508
32,282,143,0,125
32,282,144,0,3
32,282,145,0,8
32,282,146,0,2969
32,282,147,0,4
32,282,148,0,64
32,282,149,0,13
32,282,150,0,1200
32,282,151,0,415
32,282,152,0,4
32,282,153,0,9
32,282,154,0,365
32,282,155,0,4
32,282,156,0,10
32,282,157,0,2
32,282,158,0,5
32,282,159,0,1486
32,282,160,0,5
32,282,161,0,4593
32,282,162,0,12
32,282,163,0,26
32,282,164,0,26
32,282,165,0,451
32,282,166,0,12
32,282,167,0,12
32,282,168,0,2
32,282,169,0,403
32,282,170,0,230
32,282,171,0,4
32,282,172,0,44
32,282,173,0,109
32,282,174,0,751
32,282,175,0,3
32,282,176,0,548
32,282,177,0,36
32,282,178,0,1697
32,282,179,0,5
32,282,180,0,9
32,282,181,0,49
32,282,182,1,320000
32,282,183,0,11
32,282,184,0,72
32,282,185,1,320000
32,282,186,0,66
32,282,187,0,54
32,282,188,0,6
32,282,189,0,11407
32,282,190,0,35
32,282,191,0,3
32,282,192,0,102
32,282,193,0,16
32,282,194,0,838
32,282,195,0,314
32,282,196,0,4
32,282,197,0,3206
32,282,198,0,111
32,282,199,0,5
32,282,200,0,20
32,285,1,0,2987
32,285,2,0,4
32,285,3,0,108
32,285,4,0,156
32,285,5,0,10
32,285,6,0,51
32,285,7,0,6
32,285,8,0,6
32,285,9,0,40
32,285,10,0,633
32,285,11,0,1638
32,285,12,0,505
32,285,13,0,2
32,285,14,0,3
32,285,15,0,9
32,285,16,1,320000
32,285,17,0,6
32,285,18,0,7
32,285,19,0,115
32,285,20,1,320000
32,285,21,0,442
32,285,22,0,26
32,285,23,0,19410
32,285,24,0,58
32,285,25,0,5
32,285,26,0,17380
32,285,27,0,15109
32,285,28,0,9
32,285,29,0,154
32,285,30,0,11
32,285,31,0,11
32,285,32,0,21
32,285,33,0,35
32,285,34,0,398
32,285,35,0,322
32,285,36,0,66
32,285,37,0,204
32,285,38,0,4
32,285,39,0,29
32,285,40,0,263
32,285,41,0,99
32,285,42,0,4
32,285,43,0,1
32,285,44,0,5
32,285,45,0,11
32,285,46,0,142
32,285,47,0,5
32,285,48,0,1622
32,285,49,0,2
32,285,50,0,2511
32,285,51,0,7
32,285,52,0,900
32,285,53,0,49
32,285,54,0,970
32,285,55,0,97
32,285,56,0,47
32,285,57,0,2841
32,285,58,0,18
32,285,59,0,361
32,285,60,0,5
32,285,61,0,5
32,285,62,0,33
32,285,63,0,1721
32,285,64,0,5
32,285,65,0,280
32,285,66,1,320000
32,285,67,0,3723
32,285,68,0,19
32,285,69,0,388
32,285,70,0,462
32,285,71,0,19
32,285,72,1,320000
32,285,73,0,1284
32,285,74,0,5
32,285,75,0,28
32,285,76,0,1138
32,285,77,0,321
32,285,78,0,993
32,285,79,0,7
32,285,80,0,214
32,285,81,0,2
32,285,82,0,86
32,285,83,0,20
32,285,84,0,619
32,285,85,0,4
32,285,86,0,3
32,285,87,0,3
32,285,88,0,8
32,285,89,0,2906
32,285,90,0,25
32,285,91,0,298
32,285,92,0,26972
32,285,93,0,62
32,285,94,0,9
32,285,95,0,25
32,285,96,1,320000
32,285,97,0,1687
32,285,98,0,310
32,285,99,0,55
32,285,100,0,4164
32,285,101,0,33
32,285,102,0,2
32,285,103,0,8
32,285,104,0,4969
32,285,105,0,85
32,285,106,0,6
32,285,107,0,12
32,285,108,0,566
32,285,109,0,11
32,285,110,0,2
32,285,111,0,29825
32,285,112,0,274
32,285,113,1,320000
32,285,114,0,23
32,285,115,0,2
32,285,116,0,15
32,285,117,0,74
32,285,118,0,27
32,285,119,0,12389
32,285,120,0,2821
32,285,121,0,1760
32,285,122,0,23
32,285,123,0,3
32,285,124,0,336
32,285,125,0,9
32,285,126,1,320000
32,285,127,0,13
32,285,128,0,270
32,285,129,0,118
32,285,130,0,2369
32,285,131,0,9436
32,285,132,0,4
32,285,133,0,10
32,285,134,0,26
32,285,135,0,71
32,285,136,0,493
32,285,137,0,135
32,285,138,0,210
32,285,139,0,4
32,285,140,0,3
32,285,141,0,3
32,285,142,0,8
32,285,143,1,320000
32,285,144,1,320000
32,285,145,0,683
32,285,146,0,30
32,285,147,0,1389
32,285,148,0,3
32,285,149,0,357
32,285,150,0,13
32,285,151,0,73
32,285,152,0,432
32,285,153,0,5143
32,285,154,0,125
32,285,155,0,388
32,285,156,0,4
32,285,157,0,7
32,285,158,0,194
32,285,159,0,84
32,285,160,1,320000
32,285,161,0,67
32,285,162,0,5
32,285,163,1,320000
32,285,164,0,1595
32,285,165,0,8
32,285,166,0,12
32,285,167,1,320000
32,285,168,0,207
32,285,169,0,574
32,285,170,0,204
32,285,171,0,375
32,285,172,0,4
32,285,173,0,5
32,285,174,0,7
32,285,175,0,1587
32,285,176,0,3
32,285,177,0,3452
32,285,178,0,152
32,285,179,0,112
32,285,180,0,13966
32,285,181,0,87
32,285,182,0,650
32,285,183,0,47
32,285,184,0,110
32,285,185,0,6957
32,285,186,0,336
32,285,187,0,3
32,285,188,1,320000
32,285,189,0,1326
32,285,190,0,20652
32,285,191,0,10
32,285,192,0,11
32,285,193,0,196
32,285,194,0,3
32,285,195,0,6
32,285,196,0,423
32,285,197,0,4
32,285,198,0,2
32,285,199,0,1338
32,285,200,0,246
32,288,1,0,1081
32,288,2,0,129
32,288,3,0,9
32,288,4,0,88
32,288,5,0,2
32,288,6,0,770
32,288,7,0,113
32,288,8,0,433
32,288,9,0,2349
32,288,10,0,11
32,288,11,1,320000
32,288,12,0,72
32,288,13,0,25
32,288,14,0,12
32,288,15,0,8
32,288,16,0,12
32,288,17,0,9
32,288,18,0,97
32,288,19,0,23
32,288,20,0,5
32,288,21,0,66
32,288,22,0,376
32,288,23,0,922
32,288,24,0,4
32,288,25,1,320000
32,288,26,0,182
32,288,27,0,58
32,288,28,0,20
32,288,29,0,42
32,288,30,0,12
32,288,31,0,473
32,288,32,0,3742
32,288,33,0,475
32,288,34,0,17
32,288,35,0,72764
32,288,36,0,312
32,288,37,0,15
32,288,38,0,8
32,288,39,0,14
32,288,40,0,3815
32,288,41,0,6463
32,288,42,0,6
32,288,43,0,8085
32,288,44,0,1713
32,288,45,0,3
32,288,46,0,57
32,288,47,0,4
32,288,48,0,202
32,288,49,0,179
32,288,50,0,794
32,288,51,0,5
32,288,52,0,41
32,288,53,0,694
32,288,54,0,798
32,288,55,0,1112
32,288,56,0,62
32,288,57,0,12443
32,288,58,0,86
32,288,59,0,24
32,288,60,0,1
32,288,61,0,191
32,288,62,0,4101
32,288,63,1,320000
32,288,64,0,90
32,288,65,0,51
32,288,66,0,4
32,288,67,1,320000
32,288,68,0,674
32,288,69,0,5
32,288,70,0,1118
32,288,71,0,195
32,288,72,0,80
32,288,73,0,2303
32,288,74,0,4225
32,288,75,0,4
32,288,76,0,207
32,288,77,0,6
32,288,78,0,81
32,288,79,0,1371
32,288,80,0,8
32,288,81,0,79
32,288,82,0,941
32,288,83,0,238
32,288,84,0,1447
32,288,85,0,4
32,288,86,0,94
32,288,87,0,179
32,288,88,0,7547
32,288,89,0,2
32,288,90,0,312
32,288,91,0,458
32,288,92,0,1534
32,288,93,0,1496
32,288,94,0,4
32,288,95,0,6
32,288,96,1,320000
32,288,97,0,941
32,288,98,0,1617
32,288,99,0,1589
32,288,100,0,1492
32,288,101,0,2
32,288,102,0,505
32,288,103,0,6
32,288,104,0,20
32,288,105,0,126
32,288,106,0,7
32,288,107,0,166
32,288,108,0,107
32,288,109,0,597
32,288,110,1,320000
32,288,111,0,4
32,288,112,0,27
32,288,113,0,2
32,288,114,0,58
32,288,115,0,135
32,288,116,0,235
32,288,117,0,11
32,288,118,0,283
32,288,119,0,8
32,288,120,0,5
32,288,121,0,79
32,288,122,0,2
32,288,123,0,41
32,288,124,0,90
32,288,125,0,704
32,288,126,0,223
32,288,127,0,304
32,288,128,0,5
32,288,129,0,107
32,288,130,0,5265
32,288,131,0,3
32,288,132,0,356
32,288,133,0,54
32,288,134,0,13
32,288,135,0,3
32,288,136,0,393
32,288,137,0,1365
32,288,138,0,15
32,288,139,0,82
32,288,140,0,131
32,288,141,0,822
32,288,142,1,320000
32,288,143,0,5
32,288,144,0,35
32,288,145,0,12846
32,288,146,0,184
32,288,147,0,105
32,288,148,0,181
32,288,149,0,266
32,288,150,0,15
32,288,151,0,11
32,288,152,1,320000
32,288,153,0,40
32,288,154,0,4
32,288,155,0,311
32,288,156,0,172
32,288,157,0,10732
32,288,158,0,24149
32,288,159,0,58
32,288,160,0,48
32,288,161,0,315
32,288,162,1,320000
32,288,163,0,130
32,288,164,0,298
32,288,165,0,8006
32,288,166,0,6
32,288,167,0,432
32,288,168,0,8
32,288,169,1,320000
32,288,170,0,505
32,288,171,0,113
32,288,172,0,4
32,288,173,0,4
32,288,174,1,320000
32,288,175,0,87
32,288,176,0,462
32,288,177,0,10
32,288,178,0,9049
32,288,179,0,95
32,288,180,0,366
32,288,181,0,3831
32,288,182,0,4
32,288,183,0,5
32,288,184,1,320000
32,288,185,0,86446
32,288,186,0,13
32,288,187,0,33
32,288,188,0,38
32,288,189,0,14
32,288,190,0,10
32,288,191,0,3461
32,288,192,0,125
32,288,193,0,5777
32,288,194,0,1707
32,288,195,0,8
32,288,196,0,2225
32,288,197,0,93
32,288,198,0,16
32,288,199,0,148
32,288,200,1,320000
32,291,1,0,3855
32,291,2,0,8
32,291,3,0,2606
32,291,4,0,562
32,291,5,1,320000
32,291,6,0,82
32,291,7,0,6
32,291,8,0,442
32,291,9,0,31
32,291,10,0,49
32,291,11,0,5
32,291,12,0,4
32,291,13,0,503
32,291,14,0,11506
32,291,15,0,1329
32,291,16,0,14846
32,291,17,0,14
32,291,18,0,53390
32,291,19,1,320000
32,291,20,0,4
32,291,21,0,12
32,291,22,0,231
32,291,23,0,8
32,291,24,0,8
32,291,25,0,18
32,291,26,0,310
32,291,27,1,320000
32,291,28,0,7526
32,291,29,0,407
32,291,30,0,69
32,291,31,0,4
32,291,32,0,97
32,291,33,0,1161
32,291,34,0,6
32,291,35,0,150
32,291,36,0,207
32,291,37,0,2214
32,291,38,0,1637
32,291,39,0,8
32,291,40,0,525
32,291,41,0,58
32,291,42,0,1955
32,291,43,0,10
32,291,44,1,320000
32,291,45,0,211
32,291,46,0,10
32,291,47,0,16983
32,291,48,0,5
32,291,49,0,7
32,291,50,0,205
32,291,51,0,5
32,291,52,0,2
32,291,53,1,320000
32,291,54,0,1783
32,291,55,0,12
32,291,56,0,351
32,291,57,0,153
32,291,58,0,24
32,291,59,0,173
32,291,60,0,124
32,291,61,0,2
32,291,62,0,6
32,291,63,0,3
32,291,64,0,6
32,291,65,0,2502
32,291,66,0,3
32,291,67,0,52
32,291,68,0,197
32,291,69,0,27
32,291,70,0,589
32,291,71,0,7
32,291,72,0,4344
32,291,73,0,39441
32,291,74,0,6867
32,291,75,1,320000
32,291,76,0,39
32,291,77,0,33
32,291,78,0,18
32,291,79,0,2
32,291,80,0,482
32,291,81,0,172
32,291,82,1,320000
32,291,83,0,1325
32,291,84,1,320000
32,291,85,0,30
32,291,86,0,4
32,291,87,0,68
32,291,88,0,460
32,291,89,0,135
32,291,90,0,13339
32,291,91,0,3
32,291,92,1,320000
32,291,93,0,10086
32,291,94,0,690
32,291,95,0,101
32,291,96,0,55
32,291,97,0,8
32,291,98,0,11493
32,291,99,0,2791
32,291,100,0,185
32,291,101,1,320000
32,291,102,0,6
32,291,103,0,6
32,291,104,0,30
32,291,105,0,563
32,291,106,0,35
32,291,107,0,6
32,291,108,0,623
32,291,109,0,3
32,291,110,0,245
32,291,111,0,95
32,291,112,0,28
32,291,113,0,455
32,291,114,0,11
32,291,115,0,6
32,291,116,0,3124
32,291,117,0,329
32,291,118,0,4
32,291,119,0,50
32,291,120,0,46
32,291,121,0,8
32,291,122,0,10
32,291,123,0,30
32,291,124,0,3
32,291,125,0,2293
32,291,126,0,733
32,291,127,0,7
32,291,128,0,133
32,291,129,1,320000
32,291,130,0,791
32,291,131,0,1862
32,291,132,0,397
32,291,133,0,4
32,291,134,0,157
32,291,135,1,320000
32,291,136,0,17
32,291,137,0,7416
32,291,138,0,9
32,291,139,0,8
32,291,140,0,5
32,291,141,0,1134
32,291,142,0,5
32,291,143,0,2
32,291,144,0,6
32,291,145,0,525
32,291,146,1,320000
32,291,147,0,179
32,291,148,0,97
32,291,149,0,14
32,291,150,0,15
32,291,151,0,13
32,291,152,0,85
32,291,153,0,3546
32,291,154,0,147
32,291,155,0,2
32,291,156,0,11242
32,291,157,0,777
32,291,158,0,9
32,291,159,0,6
32,291,160,0,1112
32,291,161,0,2437
32,291,162,0,87
32,291,163,0,5
32,291,164,0,6
32,291,165,0,100
32,291,166,0,3998
32,291,167,0,302
32,291,168,0,409
32,291,169,0,1418
32,291,170,0,4
32,291,171,0,247
32,291,172,0,44
32,291,173,0,3
32,291,174,0,324
32,291,175,0,90
32,291,176,0,68
32,291,177,0,805
32,291,178,1,320000
32,291,179,0,10943
32,291,180,0,6
32,291,181,0,1864
32,291,182,0,4
32,291,183,0,129
32,291,184,0,26
32,291,185,0,463
32,291,186,1,320000
32,291,187,0,29702
32,291,188,0,388
32,291,189,0,17921
32,291,190,0,34847
32,291,191,0,3
32,291,192,1,320000
32,291,193,1,320000
32,291,194,0,7
32,291,195,0,379
32,291,196,0,4
32,291,197,0,22
32,291,198,0,3
32,291,199,0,8
32,291,200,1,320000
32,294,1,0,69
32,294,2,0,100
32,294,3,0,51
32,294,4,0,1810
32,294,5,0,609
32,294,6,0,4927
32,294,7,1,320000
32,294,8,0,6
32,294,9,0,765
32,294,10,0,10
32,294,11,0,4
32,294,12,0,109
32,294,13,1,320000
32,294,14,0,13
32,294,15,0,767
32,294,16,0,1515
32,294,17,0,209
32,294,18,0,5
32,294,19,0,4814
32,294,20,0,624
32,294,21,1,320000
32,294,22,0,2
32,294,23,0,58
32,294,24,0,774
32,294,25,1,320000
32,294,26,0,667
32,294,27,0,187
32,294,28,1,320000
32,294,29,0,2727
32,294,30,0,3
32,294,31,0,25
32,294,32,0,25
32,294,33,0,533
32,294,34,0,79
32,294,35,0,126
32,294,36,0,645
32,294,37,0,49
32,294,38,0,5
32,294,39,0,15
32,294,40,1,320000
32,294,41,0,303
32,294,42,0,4
32,294,43,0,12
32,294,44,0,144
32,294,45,0,690
32,294,46,1,320000
32,294,47,0,49
32,294,48,0,7
32,294,49,0,64
32,294,50,0,10
32,294,51,0,1425
32,294,52,0,3520
32,294,53,0,3
32,294,54,0,231
32,294,55,0,392
32,294,56,0,18
32,294,57,0,12
32,294,58,1,320000
32,294,59,0,10372
32,294,60,0,131
32,294,61,0,94
32,294,62,0,1550
32,294,63,0,1413
32,294,64,1,320000
32,294,65,0,71
32,294,66,1,320000
32,294,67,0,57
32,294,68,0,756
32,294,69,0,19
32,294,70,0,5
32,294,71,0,75
32,294,72,0,100
32,294,73,0,7
32,294,74,0,45
32,294,75,0,4
32,294,76,0,2449
32,294,77,0,8
32,294,78,0,30
32,294,79,0,10
32,294,80,0,1057
32,294,81,0,38
32,294,82,0,338
32,294,83,0,471
32,294,84,0,1415
32,294,85,0,17
32,294,86,0,11979
32,294,87,0,2353
32,294,88,0,128
32,294,89,0,7
32,294,90,0,11
32,294,91,0,241
32,294,92,0,2271
32,294,93,1,320000
32,294,94,0,1786
32,294,95,0,4
32,294,96,0,234
32,294,97,0,168
32,294,98,0,2
32,294,99,0,4
32,294,100,0,8
32,294,101,0,1330
32,294,102,1,320000
32,294,103,1,320000
32,294,104,0,689
32,294,105,0,25
32,294,106,0,765
32,294,107,1,320000
32,294,108,0,7
32,294,109,0,6
32,294,110,0,985
32,294,111,0,2
32,294,112,0,12368
32,294,113,0,9224
32,294,114,0,18
32,294,115,0,107
32,294,116,0,24
32,294,117,0,33
32,294,118,0,1167
32,294,119,0,9
32,294,120,1,320000
32,294,121,0,11
32,294,122,0,99
32,294,123,1,320000
