N,M,id,E
64,634,129,1
64,634,130,0
64,634,131,2
64,634,132,2
64,634,133,0
64,634,134,1
64,634,135,1
64,634,136,0
64,634,137,1
64,634,138,2
64,634,139,2
64,634,140,1
64,634,141,2
64,634,142,4
64,634,143,1
64,634,144,2
64,634,145,1
64,634,146,2
64,634,147,0
64,634,148,0
64,634,149,1
64,634,150,4
64,634,151,3
64,634,152,1
64,634,153,2
64,634,154,3
64,634,155,2
64,634,156,2
64,634,157,2
64,634,158,3
64,634,159,3
64,634,160,1
64,634,161,0
64,634,162,2
64,634,163,2
64,634,164,3
64,634,165,1
64,634,166,0
64,634,167,1
64,634,168,2
64,634,169,3
64,634,170,3
64,634,171,2
64,634,172,2
64,634,173,3
64,634,174,2
64,634,175,2
64,634,176,1
64,634,177,3
64,634,178,2
64,634,179,2
64,634,180,2
64,634,181,1
64,634,182,3
64,634,183,3
64,634,184,2
64,634,185,2
64,634,186,1
64,634,187,0
64,634,188,1
64,634,189,1
64,634,190,2
64,634,191,1
64,634,192,2
64,634,193,2
64,634,194,1
64,634,195,2
64,634,196,1
64,634,197,1
64,634,198,3
64,634,199,2
64,634,200,2
64,640,1,2
64,640,2,1
64,640,3,1
64,640,4,0
64,640,5,0
64,640,6,2
64,640,7,0
64,640,8,1
64,640,9,4
64,640,10,4
64,640,11,2
64,640,12,3
64,640,13,1
64,640,14,2
64,640,15,1
64,640,16,2
64,640,17,0
64,640,18,2
64,640,19,2
64,640,20,3
64,640,21,3
64,640,22,3
64,640,23,2
64,640,24,2
64,640,25,2
64,640,26,0
64,640,27,2
64,640,28,1
64,640,29,0
64,640,30,2
64,640,31,1
64,640,32,1
64,640,33,0
64,640,34,1
64,640,35,0
64,640,36,3
64,640,37,1
64,640,38,0
64,640,39,1
64,640,40,1
64,640,41,2
64,640,42,1
64,640,43,2
64,640,44,1
64,640,45,2
64,640,46,2
64,640,47,1
64,640,48,1
64,640,49,3
64,640,50,0
64,640,51,0
64,640,52,2
64,640,53,3
64,640,54,3
64,640,55,1
64,640,56,1
64,640,57,2
64,640,58,3
64,640,59,1
64,640,60,2
64,640,61,2
64,640,62,1
64,640,63,2
64,640,64,2
64,640,65,1
64,640,66,4
64,640,67,1
64,640,68,1
64,640,69,1
64,640,70,1
64,640,71,1
64,640,72,1
64,640,73,1
64,640,74,2
64,640,75,1
64,640,76,2
64,640,77,3
64,640,78,1
64,640,79,3
64,640,80,3
64,640,81,2
64,640,82,3
64,640,83,3
64,640,84,3
64,640,85,1
64,640,86,0
64,640,87,1
64,640,88,2
64,640,89,0
64,640,90,0
64,640,91,3
64,640,92,3
64,640,93,1
64,640,94,3
64,640,95,1
64,640,96,1
64,640,97,3
64,640,98,1
64,640,99,1
64,640,100,1
64,640,101,1
64,640,102,1
64,640,103,2
64,640,104,1
64,640,105,2
64,640,106,3
64,640,107,1
64,640,108,3
64,640,109,3
64,640,110,1
64,640,111,2
64,640,112,1
64,640,113,3
64,640,114,2
64,640,115,1
64,640,116,0
64,640,117,3
64,640,118,2
64,640,119,2
64,640,120,2
64,640,121,2
64,640,122,0
64,640,123,2
64,640,124,1
64,640,125,3
64,640,126,3
64,640,127,3
64,640,128,3
64,640,129,1
64,640,130,1
64,640,131,1
64,640,132,1
64,640,133,1
64,640,134,2
64,640,135,1
64,640,136,4
64,640,137,3
64,640,138,1
64,640,139,0
64,640,140,0
64,640,141,1
64,640,142,1
64,640,143,2
64,640,144,2
64,640,145,2
64,640,146,3
64,640,147,1
64,640,148,1
64,640,149,2
64,640,150,2
64,640,151,2
64,640,152,3
64,640,153,2
64,640,154,2
64,640,155,1
64,640,156,2
64,640,157,1
64,640,158,2
64,640,159,1
64,640,160,2
64,640,161,2
64,640,162,1
64,640,163,1
64,640,164,4
64,640,165,1
64,640,166,0
64,640,167,3
64,640,168,0
64,640,169,1
64,640,170,1
64,640,171,1
64,640,172,2
64,640,173,1
64,640,174,1
64,640,175,2
64,640,176,2
64,640,177,0
64,640,178,4
64,640,179,3
64,640,180,1
64,640,181,3
64,640,182,1
64,640,183,3
64,640,184,3
64,640,185,2
64,640,186,2
64,640,187,1
64,640,188,2
64,640,189,1
64,640,190,3
64,640,191,2
64,640,192,4
64,640,193,2
64,640,194,0
64,640,195,3
64,640,196,1
64,640,197,5
64,640,198,3
64,640,199,2
64,640,200,1
128,1024,1,0
128,1024,2,0
128,1024,3,0
128,1024,4,0
128,1024,5,0
128,1024,6,0
128,1024,7,0
128,1024,8,0
128,1024,9,0
128,1024,10,0
128,1024,11,0
128,1024,12,0
128,1024,13,0
128,1024,14,0
128,1024,15,0
128,1024,16,0
128,1024,17,0
128,1024,18,0
128,1024,19,1
128,1024,20,0
128,1024,21,1
128,1024,22,0
128,1024,23,0
128,1024,24,0
128,1024,25,0
128,1024,26,0
128,1024,27,0
128,1024,28,0
128,1024,29,0
128,1024,30,2
128,1024,31,0
128,1024,32,0
128,1024,33,0
128,1024,34,0
128,1024,35,0
128,1024,36,0
128,1024,37,0
128,1024,38,0
128,1024,39,0
128,1024,40,1
128,1024,41,0
128,1024,42,0
128,1024,43,0
128,1024,44,0
128,1024,45,1
128,1024,46,0
128,1024,47,0
128,1024,48,1
128,1024,49,0
128,1024,50,0
128,1024,51,0
128,1024,52,0
128,1024,53,0
128,1024,54,0
128,1024,55,0
128,1024,56,1
128,1024,57,0
128,1024,58,0
128,1024,59,1
128,1024,60,0
128,1024,61,0
128,1024,62,0
128,1024,63,0
128,1024,64,0
128,1024,65,0
128,1024,66,1
128,1024,67,0
128,1024,68,0
128,1024,69,0
128,1024,70,0
128,1024,71,0
128,1024,72,0
128,1024,73,0
128,1024,74,0
128,1024,75,0
128,1024,76,0
128,1024,77,1
128,1024,78,1
128,1024,79,0
128,1024,80,0
128,1024,81,1
128,1024,82,0
128,1024,83,0
128,1024,84,1
128,1024,85,0
128,1024,86,0
128,1024,87,2
128,1024,88,0
128,1024,89,0
128,1024,90,0
128,1024,91,0
128,1024,92,0
128,1024,93,0
128,1024,94,0
128,1024,95,0
128,1024,96,1
128,1024,97,0
128,1024,98,0
128,1024,99,0
128,1024,100,0
128,1024,101,0
128,1024,102,0
128,1024,103,0
128,1024,104,0
128,1024,105,0
128,1024,106,0
128,1024,107,2
128,1024,108,1
128,1024,109,0
128,1024,110,0
128,1024,111,0
128,1024,112,1
128,1024,113,0
128,1024,114,0
128,1024,115,0
128,1024,116,0
128,1024,117,2
128,1024,118,1
128,1024,119,0
128,1024,120,0
128,1024,121,0
128,1024,122,0
128,1024,123,0
128,1024,124,0
128,1024,125,0
128,1024,126,0
128,1024,127,0
128,1024,128,0
128,1024,129,0
128,1024,130,1
128,1024,131,0
128,1024,132,0
128,1024,133,0
128,1024,134,0
128,1024,135,1
128,1024,136,0
128,1024,137,0
128,1024,138,0
128,1024,139,0
128,1024,140,0
128,1024,141,1
128,1024,142,0
128,1024,143,0
128,1024,144,1
128,1024,145,0
128,1024,146,0
128,1024,147,0
128,1024,148,1
128,1024,149,0
128,1024,150,0
128,1024,151,0
128,1024,152,0
128,1024,153,1
128,1024,154,1
128,1024,155,1
128,1024,156,0
128,1024,157,0
128,1024,158,0
128,1024,159,0
128,1024,160,0
128,1024,161,0
128,1024,162,1
128,1024,163,0
128,1024,164,0
128,1024,165,0
128,1024,166,1
128,1024,167,1
128,1024,168,1
128,1024,169,0
128,1024,170,0
128,1024,171,0
128,1024,172,0
128,1024,173,2
128,1024,174,0
128,1024,175,1
128,1024,176,0
128,1024,177,0
128,1024,178,1
128,1024,179,0
128,1024,180,0
128,1024,181,0
128,1024,182,0
128,1024,183,0
128,1024,184,0
128,1024,185,0
128,1024,186,0
128,1024,187,0
128,1024,188,0
128,1024,189,0
128,1024,190,0
128,1024,191,0
128,1024,192,0
128,1024,193,0
128,1024,194,0
128,1024,195,0
128,1024,196,0
128,1024,197,0
128,1024,198,0
128,1024,199,0
128,1024,200,0
128,1037,1,0
128,1037,2,0
128,1037,3,0
128,1037,4,1
128,1037,5,1
128,1037,6,1
128,1037,7,0
128,1037,8,0
128,1037,9,0
128,1037,10,0
128,1037,11,1
128,1037,12,0
128,1037,13,1
128,1037,14,0
128,1037,15,0
128,1037,16,0
128,1037,17,0
128,1037,18,1
128,1037,19,1
128,1037,20,0
128,1037,21,0
128,1037,22,1
128,1037,23,0
128,1037,24,1
128,1037,25,0
128,1037,26,0
128,1037,27,1
128,1037,28,0
128,1037,29,0
128,1037,30,0
128,1037,31,0
128,1037,32,0
128,1037,33,0
128,1037,34,0
128,1037,35,0
128,1037,36,0
128,1037,37,0
128,1037,38,0
128,1037,39,1
128,1037,40,0
128,1037,41,0
128,1037,42,0
128,1037,43,0
128,1037,44,0
128,1037,45,0
128,1037,46,1
128,1037,47,1
128,1037,48,0
128,1037,49,1
128,1037,50,0
128,1037,51,0
128,1037,52,1
128,1037,53,0
128,1037,54,1
128,1037,55,0
128,1037,56,0
128,1037,57,0
128,1037,58,1
128,1037,59,0
128,1037,60,0
128,1037,61,0
128,1037,62,0
128,1037,63,0
128,1037,64,0
128,1037,65,0
128,1037,66,0
128,1037,67,0
128,1037,68,0
128,1037,69,0
128,1037,70,0
128,1037,71,0
128,1037,72,0
128,1037,73,0
128,1037,74,0
128,1037,75,0
128,1037,76,0
128,1037,77,0
128,1037,78,0
128,1037,79,0
128,1037,80,0
128,1037,81,0
128,1037,82,0
128,1037,83,0
128,1037,84,0
128,1037,85,1
128,1037,86,0
128,1037,87,0
128,1037,88,0
128,1037,89,1
128,1037,90,1
128,1037,91,0
128,1037,92,0
128,1037,93,0
128,1037,94,1
128,1037,95,1
128,1037,96,0
128,1037,97,0
128,1037,98,0
128,1037,99,0
128,1037,100,0
128,1037,101,0
128,1037,102,0
128,1037,103,0
128,1037,104,0
128,1037,105,0
128,1037,106,0
128,1037,107,0
128,1037,108,0
128,1037,109,0
128,1037,110,0
128,1037,111,0
128,1037,112,1
128,1037,113,0
128,1037,114,0
128,1037,115,0
128,1037,116,0
128,1037,117,0
128,1037,118,1
128,1037,119,0
128,1037,120,0
128,1037,121,0
128,1037,122,0
128,1037,123,0
128,1037,124,0
128,1037,125,0
128,1037,126,0
128,1037,127,0
128,1037,128,0
128,1037,129,0
128,1037,130,0
128,1037,131,0
128,1037,132,1
128,1037,133,0
128,1037,134,0
128,1037,135,1
128,1037,136,0
128,1037,137,0
128,1037,138,2
128,1037,139,1
128,1037,140,0
128,1037,141,0
128,1037,142,0
128,1037,143,1
128,1037,144,1
128,1037,145,0
128,1037,146,0
128,1037,147,0
128,1037,148,0
128,1037,149,0
128,1037,150,0
128,1037,151,0
128,1037,152,1
128,1037,153,0
128,1037,154,0
128,1037,155,0
128,1037,156,0
128,1037,157,0
128,1037,158,0
128,1037,159,0
128,1037,160,1
128,1037,161,1
128,1037,162,0
128,1037,163,0
128,1037,164,0
128,1037,165,0
128,1037,166,0
128,1037,167,0
128,1037,168,0
128,1037,169,0
128,1037,170,0
128,1037,171,0
128,1037,172,0
128,1037,173,0
128,1037,174,0
128,1037,175,2
128,1037,176,0
128,1037,177,0
128,1037,178,0
128,1037,179,0
128,1037,180,0
128,1037,181,1
128,1037,182,0
128,1037,183,0
128,1037,184,0
128,1037,185,1
128,1037,186,0
128,1037,187,0
128,1037,188,0
128,1037,189,0
128,1037,190,0
128,1037,191,0
128,1037,192,0
128,1037,193,0
128,1037,194,0
128,1037,195,0
128,1037,196,0
128,1037,197,0
128,1037,198,0
128,1037,199,1
128,1037,200,0
128,1050,1,0
128,1050,2,1
128,1050,3,1
128,1050,4,0
128,1050,5,0
128,1050,6,0
128,1050,7,0
128,1050,8,0
128,1050,9,0
128,1050,10,0
128,1050,11,1
128,1050,12,0
128,1050,13,0
128,1050,14,2
128,1050,15,0
128,1050,16,0
128,1050,17,1
128,1050,18,0
128,1050,19,0
128,1050,20,0
128,1050,21,1
128,1050,22,0
128,1050,23,0
128,1050,24,1
128,1050,25,0
128,1050,26,0
128,1050,27,0
128,1050,28,0
128,1050,29,0
128,1050,30,1
128,1050,31,0
128,1050,32,1
128,1050,33,0
128,1050,34,0
128,1050,35,0
128,1050,36,0
128,1050,37,0
128,1050,38,0
128,1050,39,0
128,1050,40,0
128,1050,41,0
128,1050,42,0
128,1050,43,1
128,1050,44,0
128,1050,45,0
128,1050,46,0
128,1050,47,0
128,1050,48,0
128,1050,49,0
128,1050,50,0
128,1050,51,0
128,1050,52,1
128,1050,53,0
128,1050,54,1
128,1050,55,0
128,1050,56,0
128,1050,57,1
128,1050,58,0
128,1050,59,0
128,1050,60,0
128,1050,61,0
128,1050,62,0
128,1050,63,0
128,1050,64,0
128,1050,65,0
128,1050,66,0
128,1050,67,0
128,1050,68,0
128,1050,69,0
128,1050,70,1
128,1050,71,0
128,1050,72,1
128,1050,73,0
128,1050,74,2
128,1050,75,0
128,1050,76,1
128,1050,77,0
128,1050,78,0
128,1050,79,0
128,1050,80,1
128,1050,81,0
128,1050,82,0
128,1050,83,0
128,1050,84,1
128,1050,85,0
128,1050,86,0
128,1050,87,0
128,1050,88,0
128,1050,89,0
128,1050,90,2
128,1050,91,0
128,1050,92,1
128,1050,93,1
128,1050,94,0
128,1050,95,0
128,1050,96,0
128,1050,97,0
128,1050,98,0
128,1050,99,0
128,1050,100,0
128,1050,101,0
128,1050,102,0
128,1050,103,0
128,1050,104,0
128,1050,105,0
128,1050,106,0
128,1050,107,1
128,1050,108,0
128,1050,109,0
128,1050,110,1
128,1050,111,0
128,1050,112,0
128,1050,113,0
128,1050,114,1
128,1050,115,0
128,1050,116,0
128,1050,117,1
128,1050,118,0
128,1050,119,1
128,1050,120,0
128,1050,121,0
128,1050,122,0
128,1050,123,0
128,1050,124,0
128,1050,125,1
128,1050,126,0
128,1050,127,0
128,1050,128,0
128,1050,129,1
128,1050,130,0
128,1050,131,0
128,1050,132,0
128,1050,133,0
128,1050,134,1
128,1050,135,1
128,1050,136,0
128,1050,137,0
128,1050,138,0
128,1050,139,0
128,1050,140,0
128,1050,141,1
128,1050,142,0
128,1050,143,1
128,1050,144,1
128,1050,145,0
128,1050,146,0
128,1050,147,1
128,1050,148,1
128,1050,149,1
128,1050,150,0
128,1050,151,0
128,1050,152,0
128,1050,153,1
128,1050,154,0
128,1050,155,0
128,1050,156,0
128,1050,157,1
128,1050,158,1
128,1050,159,0
128,1050,160,0
128,1050,161,0
128,1050,162,0
128,1050,163,2
128,1050,164,0
128,1050,165,0
128,1050,166,0
128,1050,167,0
128,1050,168,0
128,1050,169,1
128,1050,170,0
128,1050,171,0
128,1050,172,1
128,1050,173,0
128,1050,174,0
128,1050,175,0
128,1050,176,0
128,1050,177,0
128,1050,178,0
128,1050,179,0
128,1050,180,0
128,1050,181,0
128,1050,182,1
128,1050,183,2
128,1050,184,0
128,1050,185,0
128,1050,186,0
128,1050,187,0
128,1050,188,1
128,1050,189,0
128,1050,190,0
128,1050,191,0
128,1050,192,1
128,1050,193,1
128,1050,194,0
128,1050,195,0
128,1050,196,1
128,1050,197,0
128,1050,198,0
128,1050,199,0
128,1050,200,1
128,1062,1,1
128,1062,2,1
128,1062,3,0
128,1062,4,1
128,1062,5,1
128,1062,6,1
128,1062,7,0
128,1062,8,0
128,1062,9,0
128,1062,10,0
128,1062,11,1
128,1062,12,0
128,1062,13,0
128,1062,14,0
128,1062,15,0
128,1062,16,1
128,1062,17,1
128,1062,18,1
128,1062,19,0
128,1062,20,0
128,1062,21,0
128,1062,22,1
128,1062,23,0
128,1062,24,0
128,1062,25,0
128,1062,26,0
128,1062,27,0
128,1062,28,1
128,1062,29,0
128,1062,30,0
128,1062,31,0
128,1062,32,0
128,1062,33,2
128,1062,34,0
128,1062,35,1
128,1062,36,0
128,1062,37,1
128,1062,38,0
128,1062,39,0
128,1062,40,0
128,1062,41,0
128,1062,42,1
128,1062,43,0
128,1062,44,0
128,1062,45,0
128,1062,46,0
128,1062,47,0
128,1062,48,0
128,1062,49,0
128,1062,50,0
128,1062,51,0
128,1062,52,0
128,1062,53,0
128,1062,54,0
128,1062,55,0
128,1062,56,0
128,1062,57,1
128,1062,58,0
128,1062,59,0
128,1062,60,0
128,1062,61,0
128,1062,62,0
128,1062,63,1
128,1062,64,0
128,1062,65,0
128,1062,66,0
128,1062,67,1
128,1062,68,0
128,1062,69,0
128,1062,70,0
128,1062,71,1
128,1062,72,1
128,1062,73,0
128,1062,74,0
128,1062,75,0
128,1062,76,1
128,1062,77,0
128,1062,78,0
128,1062,79,0
128,1062,80,0
128,1062,81,2
128,1062,82,0
128,1062,83,0
128,1062,84,1
128,1062,85,1
128,1062,86,0
128,1062,87,1
128,1062,88,1
128,1062,89,0
128,1062,90,0
128,1062,91,0
128,1062,92,0
128,1062,93,1
128,1062,94,0
128,1062,95,0
128,1062,96,0
128,1062,97,0
128,1062,98,0
128,1062,99,0
128,1062,100,1
128,1062,101,0
128,1062,102,1
128,1062,103,0
128,1062,104,0
128,1062,105,0
128,1062,106,1
128,1062,107,0
128,1062,108,0
128,1062,109,1
128,1062,110,0
128,1062,111,1
128,1062,112,1
128,1062,113,1
128,1062,114,0
128,1062,115,0
128,1062,116,0
128,1062,117,1
128,1062,118,0
128,1062,119,0
128,1062,120,1
128,1062,121,0
128,1062,122,1
128,1062,123,1
128,1062,124,0
128,1062,125,0
128,1062,126,0
128,1062,127,1
128,1062,128,0
128,1062,129,0
128,1062,130,1
128,1062,131,0
128,1062,132,0
128,1062,133,0
128,1062,134,0
128,1062,135,0
128,1062,136,0
128,1062,137,2
128,1062,138,0
128,1062,139,1
128,1062,140,0
128,1062,141,0
128,1062,142,1
128,1062,143,0
128,1062,144,0
128,1062,145,1
128,1062,146,0
128,1062,147,2
128,1062,148,0
128,1062,149,1
128,1062,150,0
128,1062,151,0
128,1062,152,0
128,1062,153,0
128,1062,154,1
128,1062,155,0
128,1062,156,0
128,1062,157,2
128,1062,158,0
128,1062,159,0
128,1062,160,1
128,1062,161,0
128,1062,162,0
128,1062,163,0
128,1062,164,1
128,1062,165,0
128,1062,166,0
128,1062,167,1
128,1062,168,0
128,1062,169,0
128,1062,170,0
128,1062,171,0
128,1062,172,0
128,1062,173,1
128,1062,174,1
128,1062,175,0
128,1062,176,3
128,1062,177,1
128,1062,178,0
128,1062,179,0
128,1062,180,0
128,1062,181,0
128,1062,182,3
128,1062,183,0
128,1062,184,0
128,1062,185,0
128,1062,186,0
128,1062,187,0
128,1062,188,0
128,1062,189,1
128,1062,190,0
128,1062,191,0
128,1062,192,0
128,1062,193,0
128,1062,194,2
128,1062,195,0
128,1062,196,0
128,1062,197,0
128,1062,198,0
128,1062,199,0
128,1062,200,0
128,1075,1,2
128,1075,2,0
128,1075,3,1
128,1075,4,0
128,1075,5,0
128,1075,6,0
128,1075,7,1
128,1075,8,1
128,1075,9,0
128,1075,10,0
128,1075,11,0
128,1075,12,0
128,1075,13,0
128,1075,14,0
128,1075,15,1
128,1075,16,1
128,1075,17,0
128,1075,18,0
128,1075,19,0
128,1075,20,1
128,1075,21,0
128,1075,22,1
128,1075,23,2
128,1075,24,0
128,1075,25,0
128,1075,26,0
128,1075,27,0
128,1075,28,0
128,1075,29,1
128,1075,30,0
128,1075,31,0
128,1075,32,0
128,1075,33,1
128,1075,34,2
128,1075,35,0
128,1075,36,0
128,1075,37,0
128,1075,38,0
128,1075,39,2
128,1075,40,0
128,1075,41,0
128,1075,42,0
128,1075,43,0
128,1075,44,0
128,1075,45,0
128,1075,46,1
128,1075,47,1
128,1075,48,0
128,1075,49,0
128,1075,50,1
128,1075,51,0
128,1075,52,0
128,1075,53,0
128,1075,54,0
128,1075,55,0
128,1075,56,0
128,1075,57,0
128,1075,58,0
128,1075,59,0
128,1075,60,0
128,1075,61,2
128,1075,62,0
128,1075,63,0
128,1075,64,0
128,1075,65,0
128,1075,66,0
128,1075,67,0
128,1075,68,0
128,1075,69,0
128,1075,70,0
128,1075,71,0
128,1075,72,0
128,1075,73,1
128,1075,74,0
128,1075,75,0
128,1075,76,0
128,1075,77,0
128,1075,78,1
128,1075,79,0
128,1075,80,0
128,1075,81,0
128,1075,82,1
128,1075,83,1
128,1075,84,0
128,1075,85,0
128,1075,86,2
128,1075,87,1
128,1075,88,0
128,1075,89,0
128,1075,90,0
128,1075,91,1
128,1075,92,0
128,1075,93,0
128,1075,94,0
128,1075,95,0
128,1075,96,0
128,1075,97,0
128,1075,98,0
128,1075,99,1
128,1075,100,0
128,1075,101,0
128,1075,102,0
128,1075,103,0
128,1075,104,0
128,1075,105,0
128,1075,106,1
128,1075,107,0
128,1075,108,0
128,1075,109,0
128,1075,110,0
128,1075,111,0
128,1075,112,0
128,1075,113,1
128,1075,114,1
128,1075,115,0
128,1075,116,0
128,1075,117,0
128,1075,118,0
128,1075,119,1
128,1075,120,1
128,1075,121,1
128,1075,122,2
128,1075,123,0
128,1075,124,0
128,1075,125,0
128,1075,126,2
128,1075,127,0
128,1075,128,0
128,1075,129,0
128,1075,130,1
128,1075,131,0
128,1075,132,0
128,1075,133,0
128,1075,134,0
128,1075,135,0
128,1075,136,0
128,1075,137,0
128,1075,138,1
128,1075,139,0
128,1075,140,3
128,1075,141,0
128,1075,142,1
128,1075,143,1
128,1075,144,2
128,1075,145,0
128,1075,146,0
128,1075,147,1
128,1075,148,0
128,1075,149,1
128,1075,150,2
128,1075,151,2
128,1075,152,1
128,1075,153,0
128,1075,154,1
128,1075,155,0
128,1075,156,1
128,1075,157,2
128,1075,158,0
128,1075,159,0
128,1075,160,0
128,1075,161,0
128,1075,162,0
128,1075,163,0
128,1075,164,2
128,1075,165,0
128,1075,166,0
128,1075,167,1
128,1075,168,1
128,1075,169,0
128,1075,170,1
128,1075,171,0
128,1075,172,0
128,1075,173,1
128,1075,174,1
128,1075,175,1
128,1075,176,0
128,1075,177,0
128,1075,178,1
128,1075,179,1
128,1075,180,0
128,1075,181,0
128,1075,182,0
128,1075,183,0
128,1075,184,1
128,1075,185,0
128,1075,186,1
128,1075,187,0
128,1075,188,0
128,1075,189,2
128,1075,190,1
128,1075,191,0
128,1075,192,0
128,1075,193,0
128,1075,194,1
128,1075,195,0
128,1075,196,1
128,1075,197,1
128,1075,198,1
128,1075,199,0
128,1075,200,0
128,1088,1,0
128,1088,2,1
128,1088,3,2
128,1088,4,0
128,1088,5,0
128,1088,6,1
128,1088,7,0
128,1088,8,0
128,1088,9,0
128,1088,10,1
128,1088,11,1
128,1088,12,1
128,1088,13,0
128,1088,14,0
128,1088,15,0
128,1088,16,0
128,1088,17,0
128,1088,18,0
128,1088,19,2
128,1088,20,1
128,1088,21,2
128,1088,22,0
128,1088,23,0
128,1088,24,2
128,1088,25,0
128,1088,26,0
128,1088,27,0
128,1088,28,1
128,1088,29,0
128,1088,30,0
128,1088,31,1
128,1088,32,2
128,1088,33,0
128,1088,34,0
128,1088,35,0
128,1088,36,0
128,1088,37,0
128,1088,38,0
128,1088,39,0
128,1088,40,1
128,1088,41,1
128,1088,42,0
128,1088,43,0
128,1088,44,0
128,1088,45,1
128,1088,46,1
128,1088,47,0
128,1088,48,1
128,1088,49,1
128,1088,50,0
128,1088,51,1
128,1088,52,0
128,1088,53,0
128,1088,54,0
128,1088,55,1
128,1088,56,0
128,1088,57,0
128,1088,58,0
128,1088,59,0
128,1088,60,0
128,1088,61,0
128,1088,62,0
128,1088,63,1
128,1088,64,1
128,1088,65,0
128,1088,66,1
128,1088,67,1
128,1088,68,1
128,1088,69,0
128,1088,70,0
128,1088,71,0
128,1088,72,1
128,1088,73,0
128,1088,74,0
128,1088,75,2
128,1088,76,1
128,1088,77,0
128,1088,78,0
128,1088,79,0
128,1088,80,1
128,1088,81,0
128,1088,82,0
128,1088,83,0
128,1088,84,1
128,1088,85,0
128,1088,86,1
128,1088,87,2
128,1088,88,0
128,1088,89,1
128,1088,90,0
128,1088,91,0
128,1088,92,2
128,1088,93,0
128,1088,94,0
128,1088,95,0
128,1088,96,0
128,1088,97,0
128,1088,98,0
128,1088,99,0
128,1088,100,0
128,1088,101,1
128,1088,102,0
128,1088,103,0
128,1088,104,0
128,1088,105,0
128,1088,106,0
128,1088,107,0
128,1088,108,0
128,1088,109,0
128,1088,110,0
128,1088,111,1
128,1088,112,0
128,1088,113,0
128,1088,114,0
128,1088,115,1
128,1088,116,0
128,1088,117,1
128,1088,118,0
128,1088,119,1
128,1088,120,0
128,1088,121,1
128,1088,122,1
128,1088,123,0
128,1088,124,1
128,1088,125,1
128,1088,126,1
128,1088,127,0
128,1088,128,0
128,1088,129,1
128,1088,130,1
128,1088,131,0
128,1088,132,0
128,1088,133,0
128,1088,134,1
128,1088,135,0
128,1088,136,0
128,1088,137,0
128,1088,138,0
128,1088,139,0
128,1088,140,0
128,1088,141,1
128,1088,142,1
128,1088,143,0
128,1088,144,0
128,1088,145,0
128,1088,146,0
128,1088,147,0
128,1088,148,0
128,1088,149,0
128,1088,150,1
128,1088,151,2
128,1088,152,2
128,1088,153,1
128,1088,154,1
128,1088,155,0
128,1088,156,1
128,1088,157,0
128,1088,158,1
128,1088,159,1
128,1088,160,0
128,1088,161,1
128,1088,162,1
128,1088,163,0
128,1088,164,0
128,1088,165,0
128,1088,166,1
128,1088,167,0
128,1088,168,0
128,1088,169,1
128,1088,170,0
128,1088,171,0
128,1088,172,0
128,1088,173,1
128,1088,174,0
128,1088,175,0
128,1088,176,1
128,1088,177,0
128,1088,178,0
128,1088,179,0
128,1088,180,1
128,1088,181,1
128,1088,182,0
128,1088,183,0
128,1088,184,2
128,1088,185,1
128,1088,186,0
128,1088,187,1
128,1088,188,0
128,1088,189,1
128,1088,190,1
128,1088,191,0
128,1088,192,0
128,1088,193,0
128,1088,194,0
128,1088,195,1
128,1088,196,0
128,1088,197,0
128,1088,198,0
128,1088,199,1
128,1088,200,1
128,1101,1,0
128,1101,2,1
128,1101,3,0
128,1101,4,0
128,1101,5,0
128,1101,6,0
128,1101,7,1
128,1101,8,0
128,1101,9,0
128,1101,10,0
128,1101,11,0
128,1101,12,1
128,1101,13,0
128,1101,14,1
128,1101,15,2
128,1101,16,1
128,1101,17,0
128,1101,18,0
128,1101,19,1
128,1101,20,0
128,1101,21,0
128,1101,22,1
128,1101,23,0
128,1101,24,0
128,1101,25,0
128,1101,26,0
128,1101,27,1
128,1101,28,2
128,1101,29,0
128,1101,30,1
128,1101,31,0
128,1101,32,0
128,1101,33,0
128,1101,34,1
128,1101,35,2
128,1101,36,0
128,1101,37,0
128,1101,38,2
128,1101,39,0
128,1101,40,1
128,1101,41,0
128,1101,42,1
128,1101,43,0
128,1101,44,0
128,1101,45,1
128,1101,46,0
128,1101,47,0
128,1101,48,0
128,1101,49,0
128,1101,50,1
128,1101,51,0
128,1101,52,1
128,1101,53,0
128,1101,54,1
128,1101,55,0
128,1101,56,1
128,1101,57,0
128,1101,58,0
128,1101,59,0
128,1101,60,1
128,1101,61,0
128,1101,62,0
128,1101,63,1
128,1101,64,0
128,1101,65,0
128,1101,66,0
128,1101,67,0
128,1101,68,1
128,1101,69,0
128,1101,70,1
128,1101,71,0
128,1101,72,0
128,1101,73,0
128,1101,74,1
128,1101,75,0
128,1101,76,0
128,1101,77,0
128,1101,78,2
128,1101,79,1
128,1101,80,0
128,1101,81,2
128,1101,82,0
128,1101,83,1
128,1101,84,0
128,1101,85,0
128,1101,86,1
128,1101,87,1
128,1101,88,1
128,1101,89,0
128,1101,90,1
128,1101,91,0
128,1101,92,0
128,1101,93,1
128,1101,94,0
128,1101,95,0
128,1101,96,0
128,1101,97,0
128,1101,98,0
128,1101,99,2
128,1101,100,1
128,1101,101,1
128,1101,102,1
128,1101,103,0
128,1101,104,1
128,1101,105,0
128,1101,106,1
128,1101,107,0
128,1101,108,1
128,1101,109,0
128,1101,110,0
128,1101,111,0
128,1101,112,1
