N,M,id,E,ntrials
256,471,281,0,5
256,471,282,0,5
256,471,283,0,5
256,471,284,0,5
256,471,285,0,5
256,471,286,0,5
256,471,287,0,5
256,471,288,0,5
256,471,289,0,5
256,471,290,0,5
256,471,291,0,5
256,471,292,0,5
256,471,293,0,5
256,471,294,0,5
256,471,295,0,5
256,471,296,0,5
256,471,297,0,5
256,471,298,0,5
256,471,299,0,5
256,471,300,0,5
256,471,301,0,5
256,471,302,0,5
256,471,303,0,5
256,471,304,0,5
256,471,305,0,5
256,471,306,0,5
256,471,307,0,5
256,471,308,0,5
256,471,309,0,5
256,471,310,0,5
256,471,311,0,5
256,471,312,0,5
256,471,313,0,5
256,471,314,0,5
256,471,315,0,5
256,471,316,0,5
256,471,317,0,5
256,471,318,0,5
256,471,319,0,5
256,471,320,0,5
256,471,321,0,5
256,471,322,0,5
256,471,323,0,5
256,471,324,0,5
256,471,325,0,5
256,471,326,0,5
256,471,327,0,5
256,471,328,0,5
256,471,329,0,5
256,471,330,0,5
256,471,331,0,5
256,471,332,0,5
256,471,333,0,5
256,471,334,0,5
256,471,335,0,5
256,471,336,0,5
256,471,337,0,5
256,471,338,0,5
256,471,339,0,5
256,471,340,0,5
256,471,341,0,5
256,471,342,0,5
256,471,343,0,5
256,471,344,0,5
256,471,345,0,5
256,471,346,0,5
256,471,347,0,5
256,471,348,0,5
256,471,349,0,5
256,471,350,0,5
256,471,351,0,5
256,471,352,0,5
256,471,353,0,5
256,471,354,0,5
256,471,355,0,5
256,471,356,0,5
256,471,357,0,5
256,471,358,0,5
256,471,359,0,5
256,471,360,0,5
256,471,361,0,5
256,471,362,0,5
256,471,363,0,5
256,471,364,0,5
256,471,365,0,5
256,471,366,0,5
256,471,367,0,5
256,471,368,0,5
256,471,369,0,5
256,471,370,0,5
256,471,371,0,5
256,471,372,0,5
256,471,373,0,5
256,471,374,0,5
256,471,375,0,5
256,471,376,0,5
256,471,377,0,5
256,471,378,0,5
256,471,379,0,5
256,471,380,0,5
256,471,381,0,5
256,471,382,0,5
256,471,383,0,5
256,471,384,0,5
256,471,385,0,5
256,471,386,0,5
256,471,387,0,5
256,471,388,0,5
256,471,389,0,5
256,471,390,0,5
256,471,391,0,5
256,471,392,0,5
256,471,393,0,5
256,471,394,0,5
256,471,395,0,5
256,471,396,0,5
256,471,397,0,5
256,471,398,0,5
256,471,399,0,5
256,471,400,0,5
256,494,1,0,5
256,494,2,0,5
256,494,3,0,5
256,494,4,0,5
256,494,5,0,5
256,494,6,0,5
256,494,7,0,5
256,494,8,0,5
256,494,9,0,5
256,494,10,0,5
256,494,11,0,5
256,494,12,0,5
256,494,13,0,5
256,494,14,0,5
256,494,15,0,5
256,494,16,0,5
256,494,17,0,5
256,494,18,0,5
256,494,19,0,5
256,494,20,0,5
256,494,21,1,5
256,494,22,0,5
256,494,23,0,5
256,494,24,0,5
256,494,25,0,5
256,494,26,0,5
256,494,27,0,5
256,494,28,0,5
256,494,29,0,5
256,494,30,0,5
256,494,31,0,5
256,494,32,0,5
256,494,33,0,5
256,494,34,0,5
256,494,35,0,5
256,494,36,0,5
256,494,37,0,5
256,494,38,0,5
256,494,39,0,5
256,494,40,0,5
256,494,41,0,5
256,494,42,0,5
256,494,43,0,5
256,494,44,0,5
256,494,45,0,5
256,494,46,0,5
256,494,47,0,5
256,494,48,0,5
256,494,49,0,5
256,494,50,0,5
256,494,51,0,5
256,494,52,0,5
256,494,53,0,5
256,494,54,0,5
256,494,55,0,5
256,494,56,0,5
256,494,57,0,5
256,494,58,0,5
256,494,59,0,5
256,494,60,0,5
256,494,61,0,5
256,494,62,0,5
256,494,63,0,5
256,494,64,0,5
256,494,65,0,5
256,494,66,0,5
256,494,67,0,5
256,494,68,0,5
256,494,69,0,5
256,494,70,0,5
256,494,71,0,5
256,494,72,0,5
256,494,73,0,5
256,494,74,0,5
256,494,75,0,5
256,494,76,0,5
256,494,77,0,5
256,494,78,0,5
256,494,79,0,5
256,494,80,0,5
256,494,81,0,5
256,494,82,0,5
256,494,83,0,5
256,494,84,0,5
256,494,85,0,5
256,494,86,0,5
256,494,87,0,5
256,494,88,0,5
256,494,89,0,5
256,494,90,0,5
256,494,91,0,5
256,494,92,0,5
256,494,93,0,5
256,494,94,0,5
256,494,95,0,5
256,494,96,0,5
256,494,97,0,5
256,494,98,0,5
256,494,99,0,5
256,494,100,0,5
256,494,101,0,5
256,494,102,0,5
256,494,103,0,5
256,494,104,0,5
256,494,105,0,5
256,494,106,0,5
256,494,107,0,5
256,494,108,0,5
256,494,109,0,5
256,494,110,0,5
256,494,111,0,5
256,494,112,0,5
256,494,113,0,5
256,494,114,0,5
256,494,115,0,5
256,494,116,0,5
256,494,117,0,5
256,494,118,0,5
256,494,119,0,5
256,494,120,0,5
256,494,121,0,5
256,494,122,0,5
256,494,123,0,5
256,494,124,0,5
256,494,125,0,5
256,494,126,0,5
256,494,127,0,5
256,494,128,0,5
256,494,129,0,5
256,494,130,0,5
256,494,131,0,5
256,494,132,0,5
256,494,133,0,5
256,494,134,0,5
256,494,135,0,5
256,494,136,0,5
256,494,137,0,5
256,494,138,0,5
256,494,139,0,5
256,494,140,0,5
256,494,141,0,5
256,494,142,0,5
256,494,143,0,5
256,494,144,0,5
256,494,145,0,5
256,494,146,0,5
256,494,147,0,5
256,494,148,0,5
256,494,149,0,5
256,494,150,0,5
256,494,151,0,5
256,494,152,0,5
256,494,153,0,5
256,494,154,0,5
256,494,155,0,5
256,494,156,0,5
256,494,157,0,5
256,494,158,0,5
256,494,159,0,5
256,494,160,0,5
256,494,161,0,5
256,494,162,0,5
256,494,163,0,5
256,494,164,0,5
256,494,165,0,5
256,494,166,0,5
256,494,167,0,5
256,494,168,0,5
256,494,169,0,5
256,494,170,0,5
256,494,171,0,5
256,494,172,0,5
256,494,173,0,5
256,494,174,0,5
256,494,175,0,5
256,494,176,0,5
256,494,177,0,5
256,494,178,0,5
256,494,179,0,5
256,494,180,0,5
256,494,181,0,5
256,494,182,0,5
256,494,183,0,5
256,494,184,0,5
256,494,185,0,5
256,494,186,0,5
256,494,187,0,5
256,494,188,0,5
256,494,189,0,5
256,494,190,0,5
256,494,191,0,5
256,494,192,0,5
256,494,193,0,5
256,494,194,0,5
256,494,195,0,5
256,494,196,0,5
256,494,197,0,5
256,494,198,0,5
256,494,199,0,5
256,494,200,0,5
256,494,201,0,5
256,494,202,0,5
256,494,203,0,5
256,494,204,0,5
256,494,205,0,5
256,494,206,0,5
256,494,207,0,5
256,494,208,0,5
256,494,209,0,5
256,494,210,0,5
256,494,211,0,5
256,494,212,0,5
256,494,213,0,5
256,494,214,0,5
256,494,215,0,5
256,494,216,0,5
256,494,217,0,5
256,494,218,0,5
256,494,219,0,5
256,494,220,0,5
256,494,221,0,5
256,494,222,0,5
256,494,223,0,5
256,494,224,0,5
256,494,225,0,5
256,494,226,0,5
256,494,227,0,5
256,494,228,0,5
256,494,229,0,5
256,494,230,0,5
256,494,231,0,5
256,494,232,0,5
256,494,233,0,5
256,494,234,0,5
256,494,235,0,5
256,494,236,0,5
256,494,237,0,5
256,494,238,0,5
256,494,239,0,5
256,494,240,0,5
256,494,241,0,5
256,494,242,0,5
256,494,243,0,5
256,494,244,0,5
256,494,245,0,5
256,494,246,0,5
256,494,247,0,5
256,494,248,0,5
256,494,249,0,5
256,494,250,0,5
256,494,251,0,5
256,494,252,0,5
256,494,253,0,5
256,494,254,0,5
256,494,255,0,5
256,494,256,0,5
256,494,257,0,5
256,494,258,0,5
256,494,259,0,5
256,494,260,0,5
256,494,261,0,5
256,494,262,0,5
256,494,263,0,5
256,494,264,0,5
256,494,265,0,5
256,494,266,0,5
256,494,267,0,5
256,494,268,0,5
256,494,269,0,5
256,494,270,0,5
256,494,271,0,5
256,494,272,0,5
256,494,273,0,5
256,494,274,0,5
256,494,275,0,5
256,494,276,0,5
256,494,277,0,5
256,494,278,0,5
256,494,279,0,5
256,494,280,0,5
256,494,281,0,5
256,494,282,0,5
256,494,283,0,5
256,494,284,0,5
256,494,285,0,5
256,494,286,0,5
256,494,287,0,5
256,494,288,0,5
256,494,289,0,5
256,494,290,0,5
256,494,291,0,5
256,494,292,0,5
256,494,293,0,5
256,494,294,0,5
256,494,295,0,5
256,494,296,0,5
256,494,297,0,5
256,494,298,0,5
256,494,299,0,5
256,494,300,0,5
256,494,301,0,5
256,494,302,0,5
256,494,303,0,5
256,494,304,0,5
256,494,305,0,5
256,494,306,0,5
256,494,307,0,5
256,494,308,0,5
256,494,309,0,5
256,494,310,0,5
256,494,311,0,5
256,494,312,0,5
256,494,313,0,5
256,494,314,0,5
256,494,315,0,5
256,494,316,0,5
256,494,317,0,5
256,494,318,0,5
256,494,319,0,5
256,494,320,0,5
256,494,321,0,5
256,494,322,0,5
256,494,323,0,5
256,494,324,0,5
256,494,325,0,5
256,494,326,0,5
256,494,327,0,5
256,494,328,0,5
256,494,329,0,5
256,494,330,0,5
256,494,331,0,5
256,494,332,0,5
256,494,333,0,5
256,494,334,0,5
256,494,335,0,5
256,494,336,0,5
256,494,337,0,5
256,494,338,0,5
256,494,339,0,5
256,494,340,0,5
256,494,341,0,5
256,494,342,0,5
256,494,343,0,5
256,494,344,0,5
256,494,345,0,5
256,494,346,0,5
256,494,347,0,5
256,494,348,0,5
256,494,349,0,5
256,494,350,0,5
256,494,351,0,5
256,494,352,0,5
256,494,353,0,5
256,494,354,0,5
256,494,355,0,5
256,494,356,0,5
256,494,357,0,5
256,494,358,0,5
256,494,359,0,5
256,494,360,0,5
256,494,361,0,5
256,494,362,0,5
256,494,363,0,5
256,494,364,0,5
256,494,365,0,5
256,494,366,0,5
256,494,367,0,5
256,494,368,0,5
256,494,369,0,5
256,494,370,0,5
256,494,371,0,5
256,494,372,0,5
256,494,373,0,5
256,494,374,0,5
256,494,375,0,5
256,494,376,0,5
256,494,377,0,5
256,494,378,0,5
256,494,379,0,5
256,494,380,0,5
256,494,381,0,5
256,494,382,0,5
256,494,383,0,5
256,494,384,0,5
256,494,385,0,5
256,494,386,0,5
256,494,387,0,5
256,494,388,0,5
256,494,389,0,5
256,494,390,0,5
256,494,391,0,5
256,494,392,0,5
256,494,393,0,5
256,494,394,0,5
256,494,395,0,5
256,494,396,0,5
256,494,397,0,5
256,494,398,0,5
256,494,399,0,5
256,494,400,0,5
256,517,1,0,5
256,517,2,0,5
256,517,3,0,5
256,517,4,0,5
256,517,5,0,5
256,517,6,0,5
256,517,7,0,5
256,517,8,0,5
256,517,9,0,5
256,517,10,0,5
256,517,11,0,5
256,517,12,1,5
256,517,13,0,5
256,517,14,0,5
256,517,15,0,5
256,517,16,0,5
256,517,17,0,5
256,517,18,0,5
256,517,19,0,5
256,517,20,1,5
256,517,21,0,5
256,517,22,0,5
256,517,23,0,5
256,517,24,0,5
256,517,25,0,5
256,517,26,0,5
256,517,27,0,5
256,517,28,0,5
256,517,29,0,5
256,517,30,0,5
256,517,31,0,5
256,517,32,0,5
256,517,33,0,5
256,517,34,0,5
256,517,35,0,5
256,517,36,0,5
256,517,37,0,5
256,517,38,0,5
256,517,39,0,5
256,517,40,0,5
256,517,41,0,5
256,517,42,0,5
256,517,43,0,5
256,517,44,0,5
256,517,45,0,5
256,517,46,0,5
256,517,47,0,5
256,517,48,0,5
256,517,49,0,5
256,517,50,0,5
256,517,51,0,5
256,517,52,0,5
256,517,53,0,5
256,517,54,0,5
256,517,55,0,5
256,517,56,0,5
256,517,57,0,5
256,517,58,0,5
256,517,59,0,5
256,517,60,0,5
256,517,61,0,5
256,517,62,0,5
256,517,63,0,5
256,517,64,0,5
256,517,65,0,5
256,517,66,0,5
256,517,67,0,5
256,517,68,0,5
256,517,69,0,5
256,517,70,0,5
256,517,71,0,5
256,517,72,0,5
256,517,73,0,5
256,517,74,0,5
256,517,75,0,5
256,517,76,0,5
256,517,77,0,5
256,517,78,0,5
256,517,79,0,5
256,517,80,0,5
256,517,81,0,5
256,517,82,0,5
256,517,83,0,5
256,517,84,0,5
256,517,85,0,5
256,517,86,0,5
256,517,87,0,5
256,517,88,0,5
256,517,89,0,5
256,517,90,0,5
256,517,91,0,5
256,517,92,0,5
256,517,93,0,5
256,517,94,0,5
256,517,95,0,5
256,517,96,0,5
256,517,97,0,5
256,517,98,0,5
256,517,99,0,5
256,517,100,0,5
256,517,101,0,5
256,517,102,0,5
256,517,103,0,5
256,517,104,0,5
256,517,105,0,5
256,517,106,0,5
256,517,107,0,5
256,517,108,0,5
256,517,109,0,5
256,517,110,0,5
256,517,111,0,5
256,517,112,0,5
256,517,113,0,5
256,517,114,0,5
256,517,115,0,5
256,517,116,0,5
256,517,117,0,5
256,517,118,0,5
256,517,119,0,5
256,517,120,0,5
256,517,121,0,5
256,517,122,0,5
256,517,123,0,5
256,517,124,0,5
256,517,125,0,5
256,517,126,0,5
256,517,127,0,5
256,517,128,0,5
256,517,129,0,5
256,517,130,0,5
256,517,131,0,5
256,517,132,0,5
256,517,133,0,5
256,517,134,0,5
256,517,135,0,5
256,517,136,0,5
256,517,137,0,5
256,517,138,0,5
256,517,139,0,5
256,517,140,0,5
256,517,141,0,5
256,517,142,0,5
256,517,143,0,5
256,517,144,0,5
256,517,145,0,5
256,517,146,0,5
256,517,147,0,5
256,517,148,0,5
256,517,149,0,5
256,517,150,0,5
256,517,151,0,5
256,517,152,0,5
256,517,153,0,5
256,517,154,0,5
256,517,155,0,5
256,517,156,0,5
256,517,157,0,5
256,517,158,0,5
256,517,159,0,5
256,517,160,0,5
256,517,161,0,5
256,517,162,0,5
256,517,163,0,5
256,517,164,0,5
256,517,165,0,5
256,517,166,0,5
256,517,167,0,5
256,517,168,0,5
256,517,169,0,5
256,517,170,0,5
256,517,171,0,5
256,517,172,0,5
256,517,173,0,5
256,517,174,0,5
256,517,175,0,5
256,517,176,0,5
256,517,177,0,5
256,517,178,0,5
256,517,179,0,5
256,517,180,0,5
256,517,181,1,5
256,517,182,0,5
256,517,183,0,5
256,517,184,0,5
256,517,185,0,5
256,517,186,0,5
256,517,187,0,5
256,517,188,0,5
256,517,189,0,5
256,517,190,0,5
256,517,191,0,5
256,517,192,0,5
256,517,193,0,5
256,517,194,0,5
256,517,195,0,5
256,517,196,0,5
256,517,197,0,5
256,517,198,0,5
256,517,199,0,5
256,517,200,0,5
256,517,201,0,5
256,517,202,0,5
256,517,203,0,5
256,517,204,0,5
256,517,205,0,5
256,517,206,0,5
256,517,207,0,5
256,517,208,0,5
256,517,209,0,5
256,517,210,0,5
256,517,211,0,5
256,517,212,0,5
256,517,213,0,5
256,517,214,0,5
256,517,215,0,5
256,517,216,0,5
256,517,217,0,5
256,517,218,0,5
256,517,219,0,5
256,517,220,0,5
256,517,221,0,5
256,517,222,0,5
256,517,223,0,5
256,517,224,0,5
256,517,225,0,5
256,517,226,0,5
256,517,227,0,5
256,517,228,0,5
256,517,229,0,5
256,517,230,0,5
256,517,231,0,5
256,517,232,0,5
256,517,233,0,5
256,517,234,0,5
256,517,235,0,5
256,517,236,0,5
256,517,237,1,5
256,517,238,0,5
256,517,239,0,5
256,517,240,0,5
256,517,241,0,5
256,517,242,0,5
256,517,243,0,5
256,517,244,0,5
256,517,245,0,5
256,517,246,0,5
256,517,247,0,5
256,517,248,0,5
256,517,249,0,5
256,517,250,0,5
256,517,251,0,5
256,517,252,0,5
256,517,253,0,5
256,517,254,1,5
256,517,255,0,5
256,517,256,0,5
256,517,257,0,5
256,517,258,0,5
256,517,259,0,5
256,517,260,0,5
256,517,261,0,5
256,517,262,0,5
256,517,263,0,5
256,517,264,0,5
256,517,265,0,5
256,517,266,0,5
256,517,267,0,5
256,517,268,0,5
256,517,269,0,5
256,517,270,0,5
256,517,271,0,5
256,517,272,0,5
256,517,273,0,5
256,517,274,0,5
256,517,275,0,5
256,517,276,0,5
256,517,277,0,5
256,517,278,0,5
256,517,279,0,5
256,517,280,0,5
256,517,281,0,5
256,517,282,0,5
256,517,283,0,5
256,517,284,0,5
256,517,285,0,5
256,517,286,0,5
256,517,287,0,5
256,517,288,0,5
256,517,289,0,5
256,517,290,0,5
256,517,291,0,5
256,517,292,0,5
256,517,293,0,5
256,517,294,0,5
256,517,295,0,5
256,517,296,0,5
256,517,297,0,5
256,517,298,0,5
256,517,299,0,5
256,517,300,0,5
256,517,301,0,5
256,517,302,0,5
256,517,303,0,5
256,517,304,0,5
256,517,305,0,5
256,517,306,0,5
256,517,307,0,5
256,517,308,0,5
256,517,309,0,5
256,517,310,0,5
256,517,311,0,5
256,517,312,0,5
256,517,313,0,5
256,517,314,0,5
256,517,315,0,5
256,517,316,0,5
256,517,317,0,5
256,517,318,0,5
256,517,319,0,5
256,517,320,0,5
256,517,321,0,5
256,517,322,0,5
256,517,323,0,5
256,517,324,0,5
256,517,325,0,5
256,517,326,0,5
256,517,327,0,5
256,517,328,0,5
256,517,329,0,5
256,517,330,0,5
256,517,331,0,5
256,517,332,0,5
256,517,333,0,5
256,517,334,0,5
256,517,335,0,5
256,517,336,0,5
256,517,337,0,5
256,517,338,0,5
256,517,339,0,5
256,517,340,0,5
256,517,341,0,5
256,517,342,0,5
256,517,343,0,5
256,517,344,0,5
256,517,345,0,5
256,517,346,0,5
256,517,347,0,5
256,517,348,0,5
256,517,349,0,5
256,517,350,0,5
256,517,351,0,5
256,517,352,0,5
256,517,353,0,5
256,517,354,0,5
256,517,355,0,5
256,517,356,0,5
256,517,357,0,5
256,517,358,0,5
256,517,359,0,5
256,517,360,0,5
256,517,361,0,5
256,517,362,0,5
256,517,363,0,5
256,517,364,0,5
256,517,365,0,5
256,517,366,0,5
256,517,367,0,5
256,517,368,0,5
256,517,369,0,5
256,517,370,0,5
256,517,371,0,5
256,517,372,0,5
256,517,373,0,5
256,517,374,0,5
256,517,375,0,5
256,517,376,0,5
256,517,377,0,5
256,517,378,0,5
256,517,379,0,5
256,517,380,0,5
256,517,381,0,5
256,517,382,0,5
256,517,383,0,5
256,517,384,0,5
256,517,385,0,5
256,517,386,0,5
256,517,387,0,5
256,517,388,0,5
256,517,389,0,5
256,517,390,0,5
256,517,391,0,5
256,517,392,0,5
256,517,393,0,5
256,517,394,0,5
256,517,395,0,5
256,517,396,0,5
256,517,397,0,5
256,517,398,0,5
256,517,399,0,5
256,517,400,0,5
256,540,1,0,5
256,540,2,0,5
256,540,3,0,5
256,540,4,0,5
256,540,5,0,5
256,540,6,1,5
256,540,7,0,5
256,540,8,0,5
256,540,9,0,5
256,540,10,0,5
256,540,11,0,5
256,540,12,0,5
256,540,13,0,5
256,540,14,0,5
256,540,15,0,5
256,540,16,0,5
256,540,17,0,5
256,540,18,0,5
256,540,19,0,5
256,540,20,0,5
256,540,21,0,5
256,540,22,0,5
256,540,23,0,5
256,540,24,0,5
256,540,25,0,5
256,540,26,0,5
256,540,27,0,5
256,540,28,0,5
256,540,29,0,5
256,540,30,0,5
256,540,31,0,5
256,540,32,0,5
256,540,33,0,5
256,540,34,0,5
256,540,35,0,5
256,540,36,0,5
256,540,37,0,5
256,540,38,0,5
256,540,39,1,5
256,540,40,0,5
256,540,41,0,5
256,540,42,0,5
256,540,43,0,5
256,540,44,0,5
256,540,45,0,5
256,540,46,0,5
256,540,47,1,5
256,540,48,0,5
256,540,49,1,5
256,540,50,0,5
256,540,51,0,5
256,540,52,1,5
256,540,53,0,5
256,540,54,0,5
256,540,55,0,5
256,540,56,0,5
256,540,57,0,5
256,540,58,0,5
256,540,59,0,5
256,540,60,0,5
256,540,61,0,5
256,540,62,0,5
256,540,63,0,5
256,540,64,0,5
256,540,65,0,5
256,540,66,0,5
256,540,67,0,5
256,540,68,0,5
256,540,69,1,5
256,540,70,0,5
256,540,71,0,5
256,540,72,0,5
256,540,73,1,5
256,540,74,0,5
256,540,75,0,5
256,540,76,0,5
256,540,77,0,5
256,540,78,0,5
256,540,79,0,5
256,540,80,0,5
256,540,81,0,5
256,540,82,0,5
256,540,83,0,5
256,540,84,0,5
256,540,85,0,5
256,540,86,0,5
256,540,87,0,5
256,540,88,0,5
256,540,89,0,5
256,540,90,1,5
256,540,91,0,5
256,540,92,0,5
256,540,93,0,5
256,540,94,0,5
256,540,95,0,5
256,540,96,0,5
256,540,97,0,5
256,540,98,0,5
256,540,99,0,5
256,540,100,0,5
256,540,101,0,5
256,540,102,0,5
256,540,103,0,5
256,540,104,0,5
256,540,105,0,5
256,540,106,0,5
256,540,107,0,5
256,540,108,0,5
256,540,109,0,5
256,540,110,0,5
256,540,111,0,5
256,540,112,0,5
256,540,113,0,5
256,540,114,0,5
256,540,115,0,5
256,540,116,0,5
256,540,117,0,5
256,540,118,0,5
256,540,119,0,5
256,540,120,0,5
256,540,121,0,5
256,540,122,0,5
256,540,123,0,5
256,540,124,0,5
256,540,125,0,5
256,540,126,0,5
256,540,127,0,5
256,540,128,0,5
256,540,129,0,5
256,540,130,0,5
256,540,131,0,5
256,540,132,0,5
256,540,133,0,5
256,540,134,0,5
256,540,135,0,5
256,540,136,0,5
256,540,137,0,5
256,540,138,1,5
256,540,139,0,5
256,540,140,0,5
256,540,141,0,5
256,540,142,1,5
256,540,143,0,5
256,540,144,0,5
256,540,145,0,5
256,540,146,0,5
256,540,147,0,5
256,540,148,0,5
256,540,149,0,5
256,540,150,0,5
256,540,151,0,5
256,540,152,0,5
256,540,153,0,5
256,540,154,0,5
256,540,155,0,5
256,540,156,0,5
256,540,157,0,5
256,540,158,0,5
256,540,159,0,5
256,540,160,0,5
256,540,161,0,5
256,540,162,0,5
256,540,163,0,5
256,540,164,0,5
256,540,165,0,5
256,540,166,0,5
256,540,167,0,5
256,540,168,0,5
256,540,169,0,5
256,540,170,0,5
256,540,171,0,5
256,540,172,0,5
256,540,173,0,5
256,540,174,0,5
256,540,175,0,5
256,540,176,1,5
256,540,177,0,5
256,540,178,0,5
256,540,179,0,5
256,540,180,0,5
256,540,181,0,5
256,540,182,0,5
256,540,183,0,5
256,540,184,0,5
256,540,185,0,5
256,540,186,0,5
256,540,187,0,5
256,540,188,0,5
256,540,189,0,5
256,540,190,0,5
256,540,191,0,5
256,540,192,0,5
256,540,193,0,5
256,540,194,0,5
256,540,195,0,5
256,540,196,0,5
256,540,197,0,5
256,540,198,0,5
256,540,199,0,5
256,540,200,0,5
256,540,201,0,5
256,540,202,0,5
256,540,203,0,5
256,540,204,0,5
256,540,205,0,5
256,540,206,0,5
256,540,207,0,5
256,540,208,0,5
256,540,209,0,5
256,540,210,0,5
256,540,211,0,5
256,540,212,0,5
256,540,213,0,5
256,540,214,1,5
256,540,215,1,5
256,540,216,0,5
256,540,217,0,5
256,540,218,0,5
256,540,219,0,5
256,540,220,0,5
256,540,221,0,5
256,540,222,0,5
256,540,223,0,5
256,540,224,0,5
256,540,225,0,5
256,540,226,0,5
256,540,227,0,5
256,540,228,0,5
256,540,229,0,5
256,540,230,0,5
256,540,231,0,5
256,540,232,0,5
256,540,233,0,5
256,540,234,0,5
256,540,235,0,5
256,540,236,0,5
256,540,237,0,5
256,540,238,0,5
256,540,239,0,5
256,540,240,0,5
256,540,241,0,5
256,540,242,0,5
256,540,243,0,5
256,540,244,0,5
256,540,245,0,5
256,540,246,0,5
256,540,247,1,5
256,540,248,0,5
256,540,249,0,5
256,540,250,0,5
256,540,251,0,5
256,540,252,0,5
256,540,253,1,5
256,540,254,0,5
256,540,255,0,5
256,540,256,0,5
256,540,257,0,5
256,540,258,0,5
256,540,259,0,5
256,540,260,0,5
256,540,261,0,5
256,540,262,0,5
256,540,263,0,5
256,540,264,0,5
256,540,265,0,5
256,540,266,0,5
256,540,267,0,5
256,540,268,0,5
256,540,269,0,5
256,540,270,0,5
256,540,271,0,5
256,540,272,0,5
256,540,273,0,5
256,540,274,0,5
256,540,275,0,5
256,540,276,0,5
256,540,277,0,5
256,540,278,0,5
256,540,279,0,5
256,540,280,0,5
256,540,281,0,5
256,540,282,0,5
256,540,283,0,5
256,540,284,0,5
256,540,285,0,5
256,540,286,0,5
256,540,287,0,5
256,540,288,0,5
256,540,289,0,5
256,540,290,0,5
256,540,291,0,5
256,540,292,0,5
256,540,293,0,5
256,540,294,0,5
256,540,295,0,5
256,540,296,0,5
256,540,297,0,5
256,540,298,0,5
256,540,299,0,5
256,540,300,0,5
256,540,301,0,5
256,540,302,0,5
256,540,303,0,5
256,540,304,0,5
256,540,305,0,5
256,540,306,0,5
256,540,307,0,5
256,540,308,0,5
256,540,309,0,5
256,540,310,0,5
256,540,311,0,5
256,540,312,0,5
256,540,313,0,5
256,540,314,0,5
256,540,315,0,5
256,540,316,0,5
256,540,317,0,5
256,540,318,0,5
256,540,319,0,5
256,540,320,0,5
256,540,321,0,5
256,540,322,0,5
256,540,323,0,5
256,540,324,0,5
256,540,325,0,5
256,540,326,0,5
256,540,327,0,5
256,540,328,0,5
256,540,329,0,5
256,540,330,0,5
256,540,331,0,5
256,540,332,0,5
256,540,333,0,5
256,540,334,0,5
256,540,335,0,5
256,540,336,0,5
256,540,337,0,5
256,540,338,1,5
256,540,339,0,5
256,540,340,0,5
256,540,341,0,5
256,540,342,0,5
256,540,343,0,5
256,540,344,0,5
256,540,345,0,5
256,540,346,0,5
256,540,347,0,5
256,540,348,0,5
256,540,349,0,5
256,540,350,1,5
256,540,351,0,5
256,540,352,0,5
256,540,353,0,5
256,540,354,0,5
256,540,355,0,5
256,540,356,0,5
256,540,357,0,5
256,540,358,0,5
256,540,359,0,5
256,540,360,0,5
256,540,361,0,5
256,540,362,0,5
256,540,363,0,5
256,540,364,0,5
256,540,365,0,5
256,540,366,0,5
256,540,367,0,5
256,540,368,0,5
256,540,369,0,5
