N,M,id,E,ntrials
32,76,321,2,5
32,76,322,1,5
32,76,323,1,5
32,76,324,1,5
32,76,325,0,5
32,76,326,1,5
32,76,327,2,5
32,76,328,2,5
32,76,329,1,5
32,76,330,3,5
32,76,331,2,5
32,76,332,3,5
32,76,333,2,5
32,76,334,2,5
32,76,335,1,5
32,76,336,1,5
32,76,337,1,5
32,76,338,1,5
32,76,339,2,5
32,76,340,0,5
32,76,341,2,5
32,76,342,2,5
32,76,343,2,5
32,76,344,2,5
32,76,345,1,5
32,76,346,0,5
32,76,347,1,5
32,76,348,1,5
32,76,349,1,5
32,76,350,1,5
32,76,351,1,5
32,76,352,1,5
32,76,353,2,5
32,76,354,1,5
32,76,355,1,5
32,76,356,1,5
32,76,357,0,5
32,76,358,2,5
32,76,359,1,5
32,76,360,1,5
32,76,361,1,5
32,76,362,1,5
32,76,363,1,5
32,76,364,2,5
32,76,365,1,5
32,76,366,0,5
32,76,367,2,5
32,76,368,1,5
32,76,369,1,5
32,76,370,2,5
32,76,371,2,5
32,76,372,2,5
32,76,373,3,5
32,76,374,1,5
32,76,375,2,5
32,76,376,0,5
32,76,377,0,5
32,76,378,0,5
32,76,379,3,5
32,76,380,1,5
32,76,381,1,5
32,76,382,0,5
32,76,383,1,5
32,76,384,2,5
32,76,385,0,5
32,76,386,2,5
32,76,387,2,5
32,76,388,2,5
32,76,389,2,5
32,76,390,1,5
32,76,391,1,5
32,76,392,3,5
32,76,393,2,5
32,76,394,2,5
32,76,395,1,5
32,76,396,3,5
32,76,397,2,5
32,76,398,1,5
32,76,399,0,5
32,76,400,3,5
32,79,1,1,5
32,79,2,1,5
32,79,3,2,5
32,79,4,2,5
32,79,5,1,5
32,79,6,2,5
32,79,7,1,5
32,79,8,2,5
32,79,9,2,5
32,79,10,3,5
32,79,11,2,5
32,79,12,1,5
32,79,13,3,5
32,79,14,2,5
32,79,15,2,5
32,79,16,3,5
32,79,17,3,5
32,79,18,2,5
32,79,19,3,5
32,79,20,3,5
32,79,21,3,5
32,79,22,2,5
32,79,23,0,5
32,79,24,1,5
32,79,25,1,5
32,79,26,3,5
32,79,27,2,5
32,79,28,2,5
32,79,29,3,5
32,79,30,1,5
32,79,31,2,5
32,79,32,0,5
32,79,33,1,5
32,79,34,3,5
32,79,35,2,5
32,79,36,1,5
32,79,37,2,5
32,79,38,1,5
32,79,39,3,5
32,79,40,2,5
32,79,41,1,5
32,79,42,1,5
32,79,43,1,5
32,79,44,2,5
32,79,45,2,5
32,79,46,2,5
32,79,47,1,5
32,79,48,2,5
32,79,49,2,5
32,79,50,3,5
32,79,51,1,5
32,79,52,1,5
32,79,53,3,5
32,79,54,2,5
32,79,55,4,5
32,79,56,2,5
32,79,57,1,5
32,79,58,1,5
32,79,59,1,5
32,79,60,2,5
32,79,61,1,5
32,79,62,2,5
32,79,63,2,5
32,79,64,3,5
32,79,65,2,5
32,79,66,2,5
32,79,67,2,5
32,79,68,2,5
32,79,69,2,5
32,79,70,0,5
32,79,71,2,5
32,79,72,1,5
32,79,73,2,5
32,79,74,3,5
32,79,75,1,5
32,79,76,1,5
32,79,77,3,5
32,79,78,2,5
32,79,79,2,5
32,79,80,2,5
32,79,81,1,5
32,79,82,4,5
32,79,83,1,5
32,79,84,2,5
32,79,85,1,5
32,79,86,3,5
32,79,87,2,5
32,79,88,3,5
32,79,89,0,5
32,79,90,2,5
32,79,91,2,5
32,79,92,3,5
32,79,93,2,5
32,79,94,2,5
32,79,95,1,5
32,79,96,2,5
32,79,97,2,5
32,79,98,3,5
32,79,99,1,5
32,79,100,2,5
32,79,101,2,5
32,79,102,1,5
32,79,103,2,5
32,79,104,2,5
32,79,105,3,5
32,79,106,3,5
32,79,107,1,5
32,79,108,1,5
32,79,109,2,5
32,79,110,0,5
32,79,111,2,5
32,79,112,2,5
32,79,113,2,5
32,79,114,2,5
32,79,115,2,5
32,79,116,2,5
32,79,117,2,5
32,79,118,2,5
32,79,119,2,5
32,79,120,2,5
32,79,121,2,5
32,79,122,2,5
32,79,123,2,5
32,79,124,3,5
32,79,125,1,5
32,79,126,2,5
32,79,127,1,5
32,79,128,2,5
32,79,129,3,5
32,79,130,1,5
32,79,131,2,5
32,79,132,2,5
32,79,133,1,5
32,79,134,2,5
32,79,135,2,5
32,79,136,2,5
32,79,137,3,5
32,79,138,2,5
32,79,139,2,5
32,79,140,1,5
32,79,141,3,5
32,79,142,2,5
32,79,143,1,5
32,79,144,2,5
32,79,145,3,5
32,79,146,2,5
32,79,147,2,5
32,79,148,2,5
32,79,149,2,5
32,79,150,3,5
32,79,151,3,5
32,79,152,1,5
32,79,153,1,5
32,79,154,3,5
32,79,155,2,5
32,79,156,1,5
32,79,157,0,5
32,79,158,3,5
32,79,159,1,5
32,79,160,2,5
32,79,161,3,5
32,79,162,2,5
32,79,163,2,5
32,79,164,2,5
32,79,165,2,5
32,79,166,3,5
32,79,167,3,5
32,79,168,2,5
32,79,169,2,5
32,79,170,2,5
32,79,171,1,5
32,79,172,2,5
32,79,173,2,5
32,79,174,1,5
32,79,175,1,5
32,79,176,2,5
32,79,177,3,5
32,79,178,3,5
32,79,179,1,5
32,79,180,2,5
32,79,181,1,5
32,79,182,3,5
32,79,183,3,5
32,79,184,2,5
32,79,185,3,5
32,79,186,2,5
32,79,187,2,5
32,79,188,3,5
32,79,189,2,5
32,79,190,3,5
32,79,191,1,5
32,79,192,3,5
32,79,193,2,5
32,79,194,1,5
32,79,195,1,5
32,79,196,2,5
32,79,197,0,5
32,79,198,2,5
32,79,199,3,5
32,79,200,3,5
32,79,201,3,5
32,79,202,1,5
32,79,203,2,5
32,79,204,2,5
32,79,205,2,5
32,79,206,2,5
32,79,207,0,5
32,79,208,2,5
32,79,209,1,5
32,79,210,1,5
32,79,211,3,5
32,79,212,3,5
32,79,213,2,5
32,79,214,2,5
32,79,215,1,5
32,79,216,3,5
32,79,217,1,5
32,79,218,1,5
32,79,219,1,5
32,79,220,1,5
32,79,221,1,5
32,79,222,0,5
32,79,223,2,5
32,79,224,4,5
32,79,225,1,5
32,79,226,2,5
32,79,227,2,5
32,79,228,2,5
32,79,229,1,5
32,79,230,2,5
32,79,231,1,5
32,79,232,1,5
32,79,233,3,5
32,79,234,3,5
32,79,235,1,5
32,79,236,2,5
32,79,237,3,5
32,79,238,2,5
32,79,239,3,5
32,79,240,2,5
32,79,241,1,5
32,79,242,3,5
32,79,243,2,5
32,79,244,3,5
32,79,245,3,5
32,79,246,2,5
32,79,247,2,5
32,79,248,1,5
32,79,249,4,5
32,79,250,2,5
32,79,251,2,5
32,79,252,2,5
32,79,253,2,5
32,79,254,3,5
32,79,255,2,5
32,79,256,3,5
32,79,257,2,5
32,79,258,2,5
32,79,259,1,5
32,79,260,1,5
32,79,261,3,5
32,79,262,2,5
32,79,263,2,5
32,79,264,1,5
32,79,265,2,5
32,79,266,2,5
32,79,267,2,5
32,79,268,2,5
32,79,269,3,5
32,79,270,1,5
32,79,271,0,5
32,79,272,3,5
32,79,273,2,5
32,79,274,1,5
32,79,275,2,5
32,79,276,2,5
32,79,277,1,5
32,79,278,1,5
32,79,279,2,5
32,79,280,2,5
32,79,281,2,5
32,79,282,1,5
32,79,283,2,5
32,79,284,3,5
32,79,285,2,5
32,79,286,1,5
32,79,287,2,5
32,79,288,1,5
32,79,289,1,5
32,79,290,2,5
32,79,291,3,5
32,79,292,0,5
32,79,293,4,5
32,79,294,3,5
32,79,295,2,5
32,79,296,1,5
32,79,297,1,5
32,79,298,2,5
32,79,299,3,5
32,79,300,2,5
32,79,301,1,5
32,79,302,1,5
32,79,303,3,5
32,79,304,1,5
32,79,305,2,5
32,79,306,1,5
32,79,307,3,5
32,79,308,3,5
32,79,309,1,5
32,79,310,3,5
32,79,311,1,5
32,79,312,1,5
32,79,313,2,5
32,79,314,3,5
32,79,315,3,5
32,79,316,2,5
32,79,317,2,5
32,79,318,2,5
32,79,319,3,5
32,79,320,1,5
32,79,321,3,5
32,79,322,1,5
32,79,323,2,5
32,79,324,0,5
32,79,325,2,5
32,79,326,1,5
32,79,327,2,5
32,79,328,2,5
32,79,329,1,5
32,79,330,3,5
32,79,331,1,5
32,79,332,0,5
32,79,333,1,5
32,79,334,3,5
32,79,335,1,5
32,79,336,0,5
32,79,337,2,5
32,79,338,2,5
32,79,339,1,5
32,79,340,2,5
32,79,341,2,5
32,79,342,1,5
32,79,343,3,5
32,79,344,3,5
32,79,345,2,5
32,79,346,3,5
32,79,347,4,5
32,79,348,1,5
32,79,349,2,5
32,79,350,2,5
32,79,351,3,5
32,79,352,2,5
32,79,353,3,5
32,79,354,2,5
32,79,355,1,5
32,79,356,3,5
32,79,357,3,5
32,79,358,2,5
32,79,359,1,5
32,79,360,3,5
32,79,361,2,5
32,79,362,3,5
32,79,363,3,5
32,79,364,1,5
32,79,365,2,5
32,79,366,2,5
32,79,367,0,5
32,79,368,1,5
32,79,369,3,5
32,79,370,1,5
32,79,371,3,5
32,79,372,1,5
32,79,373,2,5
32,79,374,2,5
32,79,375,2,5
32,79,376,2,5
32,79,377,2,5
32,79,378,2,5
32,79,379,2,5
32,79,380,2,5
32,79,381,3,5
32,79,382,1,5
32,79,383,3,5
32,79,384,2,5
32,79,385,1,5
32,79,386,2,5
32,79,387,3,5
32,79,388,3,5
32,79,389,3,5
32,79,390,1,5
32,79,391,2,5
32,79,392,0,5
32,79,393,2,5
32,79,394,2,5
32,79,395,3,5
32,79,396,1,5
32,79,397,2,5
32,79,398,1,5
32,79,399,2,5
32,79,400,2,5
64,106,1,0,5
64,106,2,0,5
64,106,3,0,5
64,106,4,0,5
64,106,5,0,5
64,106,6,0,5
64,106,7,0,5
64,106,8,0,5
64,106,9,0,5
64,106,10,0,5
64,106,11,0,5
64,106,12,0,5
64,106,13,0,5
64,106,14,0,5
64,106,15,0,5
64,106,16,0,5
64,106,17,0,5
64,106,18,0,5
64,106,19,0,5
64,106,20,0,5
64,106,21,0,5
64,106,22,0,5
64,106,23,0,5
64,106,24,0,5
64,106,25,0,5
64,106,26,0,5
64,106,27,0,5
64,106,28,0,5
64,106,29,0,5
64,106,30,0,5
64,106,31,0,5
64,106,32,0,5
64,106,33,0,5
64,106,34,0,5
64,106,35,0,5
64,106,36,0,5
64,106,37,0,5
64,106,38,0,5
64,106,39,0,5
64,106,40,0,5
64,106,41,0,5
64,106,42,0,5
64,106,43,0,5
64,106,44,0,5
64,106,45,0,5
64,106,46,0,5
64,106,47,0,5
64,106,48,0,5
64,106,49,0,5
64,106,50,0,5
64,106,51,0,5
64,106,52,0,5
64,106,53,0,5
64,106,54,0,5
64,106,55,0,5
64,106,56,0,5
64,106,57,0,5
64,106,58,0,5
64,106,59,0,5
64,106,60,0,5
64,106,61,0,5
64,106,62,0,5
64,106,63,0,5
64,106,64,0,5
64,106,65,0,5
64,106,66,0,5
64,106,67,0,5
64,106,68,0,5
64,106,69,0,5
64,106,70,0,5
64,106,71,0,5
64,106,72,0,5
64,106,73,0,5
64,106,74,0,5
64,106,75,0,5
64,106,76,0,5
64,106,77,0,5
64,106,78,0,5
64,106,79,0,5
64,106,80,0,5
64,106,81,0,5
64,106,82,0,5
64,106,83,0,5
64,106,84,0,5
64,106,85,0,5
64,106,86,0,5
64,106,87,0,5
64,106,88,0,5
64,106,89,0,5
64,106,90,0,5
64,106,91,0,5
64,106,92,0,5
64,106,93,0,5
64,106,94,0,5
64,106,95,0,5
64,106,96,0,5
64,106,97,0,5
64,106,98,0,5
64,106,99,0,5
64,106,100,0,5
64,106,101,0,5
64,106,102,0,5
64,106,103,0,5
64,106,104,1,5
64,106,105,0,5
64,106,106,0,5
64,106,107,0,5
64,106,108,0,5
64,106,109,0,5
64,106,110,0,5
64,106,111,0,5
64,106,112,0,5
64,106,113,0,5
64,106,114,0,5
64,106,115,1,5
64,106,116,0,5
64,106,117,0,5
64,106,118,0,5
64,106,119,0,5
64,106,120,0,5
64,106,121,0,5
64,106,122,0,5
64,106,123,0,5
64,106,124,0,5
64,106,125,0,5
64,106,126,0,5
64,106,127,0,5
64,106,128,0,5
64,106,129,0,5
64,106,130,0,5
64,106,131,0,5
64,106,132,1,5
64,106,133,0,5
64,106,134,0,5
64,106,135,0,5
64,106,136,0,5
64,106,137,0,5
64,106,138,0,5
64,106,139,0,5
64,106,140,0,5
64,106,141,0,5
64,106,142,0,5
64,106,143,0,5
64,106,144,0,5
64,106,145,0,5
64,106,146,0,5
64,106,147,0,5
64,106,148,0,5
64,106,149,0,5
64,106,150,0,5
64,106,151,0,5
64,106,152,0,5
64,106,153,0,5
64,106,154,0,5
64,106,155,0,5
64,106,156,0,5
64,106,157,0,5
64,106,158,0,5
64,106,159,0,5
64,106,160,0,5
64,106,161,0,5
64,106,162,0,5
64,106,163,0,5
64,106,164,0,5
64,106,165,0,5
64,106,166,0,5
64,106,167,0,5
64,106,168,0,5
64,106,169,0,5
64,106,170,0,5
64,106,171,0,5
64,106,172,0,5
64,106,173,1,5
64,106,174,0,5
64,106,175,0,5
64,106,176,0,5
64,106,177,0,5
64,106,178,1,5
64,106,179,0,5
64,106,180,0,5
64,106,181,0,5
64,106,182,0,5
64,106,183,0,5
64,106,184,0,5
64,106,185,0,5
64,106,186,0,5
64,106,187,0,5
64,106,188,0,5
64,106,189,0,5
64,106,190,0,5
64,106,191,0,5
64,106,192,0,5
64,106,193,0,5
64,106,194,0,5
64,106,195,0,5
64,106,196,0,5
64,106,197,0,5
64,106,198,0,5
64,106,199,0,5
64,106,200,0,5
64,106,201,0,5
64,106,202,0,5
64,106,203,0,5
64,106,204,0,5
64,106,205,0,5
64,106,206,0,5
64,106,207,0,5
64,106,208,0,5
64,106,209,0,5
64,106,210,0,5
64,106,211,0,5
64,106,212,0,5
64,106,213,0,5
64,106,214,0,5
64,106,215,1,5
64,106,216,0,5
64,106,217,0,5
64,106,218,0,5
64,106,219,0,5
64,106,220,0,5
64,106,221,0,5
64,106,222,0,5
64,106,223,0,5
64,106,224,0,5
64,106,225,0,5
64,106,226,0,5
64,106,227,0,5
64,106,228,0,5
64,106,229,0,5
64,106,230,0,5
64,106,231,0,5
64,106,232,0,5
64,106,233,0,5
64,106,234,0,5
64,106,235,0,5
64,106,236,0,5
64,106,237,0,5
64,106,238,0,5
64,106,239,0,5
64,106,240,0,5
64,106,241,0,5
64,106,242,0,5
64,106,243,0,5
64,106,244,0,5
64,106,245,0,5
64,106,246,0,5
64,106,247,0,5
64,106,248,0,5
64,106,249,0,5
64,106,250,0,5
64,106,251,0,5
64,106,252,0,5
64,106,253,0,5
64,106,254,0,5
64,106,255,0,5
64,106,256,0,5
64,106,257,0,5
64,106,258,0,5
64,106,259,0,5
64,106,260,0,5
64,106,261,0,5
64,106,262,0,5
64,106,263,0,5
64,106,264,0,5
64,106,265,0,5
64,106,266,0,5
64,106,267,0,5
64,106,268,0,5
64,106,269,0,5
64,106,270,0,5
64,106,271,0,5
64,106,272,0,5
64,106,273,0,5
64,106,274,0,5
64,106,275,0,5
64,106,276,0,5
64,106,277,0,5
64,106,278,0,5
64,106,279,0,5
64,106,280,0,5
64,106,281,0,5
64,106,282,0,5
64,106,283,0,5
64,106,284,1,5
64,106,285,0,5
64,106,286,0,5
64,106,287,0,5
64,106,288,0,5
64,106,289,0,5
64,106,290,0,5
64,106,291,0,5
64,106,292,0,5
64,106,293,0,5
64,106,294,0,5
64,106,295,0,5
64,106,296,0,5
64,106,297,0,5
64,106,298,0,5
64,106,299,1,5
64,106,300,0,5
64,106,301,0,5
64,106,302,0,5
64,106,303,0,5
64,106,304,0,5
64,106,305,0,5
64,106,306,0,5
64,106,307,0,5
64,106,308,0,5
64,106,309,0,5
64,106,310,0,5
64,106,311,1,5
64,106,312,0,5
64,106,313,0,5
64,106,314,0,5
64,106,315,0,5
64,106,316,0,5
64,106,317,0,5
64,106,318,0,5
64,106,319,0,5
64,106,320,0,5
64,106,321,0,5
64,106,322,0,5
64,106,323,0,5
64,106,324,0,5
64,106,325,0,5
64,106,326,0,5
64,106,327,0,5
64,106,328,0,5
64,106,329,0,5
64,106,330,0,5
64,106,331,0,5
64,106,332,0,5
64,106,333,0,5
64,106,334,0,5
64,106,335,0,5
64,106,336,0,5
64,106,337,0,5
64,106,338,0,5
64,106,339,0,5
64,106,340,0,5
64,106,341,0,5
64,106,342,0,5
64,106,343,0,5
64,106,344,0,5
64,106,345,0,5
64,106,346,0,5
64,106,347,0,5
64,106,348,0,5
64,106,349,0,5
64,106,350,0,5
64,106,351,0,5
64,106,352,0,5
64,106,353,0,5
64,106,354,0,5
64,106,355,0,5
64,106,356,0,5
64,106,357,0,5
64,106,358,0,5
64,106,359,0,5
64,106,360,0,5
64,106,361,0,5
64,106,362,0,5
64,106,363,0,5
64,106,364,0,5
64,106,365,0,5
64,106,366,0,5
64,106,367,0,5
64,106,368,0,5
64,106,369,0,5
64,106,370,0,5
64,106,371,0,5
64,106,372,0,5
64,106,373,0,5
64,106,374,0,5
64,106,375,0,5
64,106,376,0,5
64,106,377,0,5
64,106,378,0,5
64,106,379,0,5
64,106,380,0,5
64,106,381,0,5
64,106,382,0,5
64,106,383,0,5
64,106,384,0,5
64,106,385,0,5
64,106,386,0,5
64,106,387,0,5
64,106,388,0,5
64,106,389,0,5
64,106,390,0,5
64,106,391,0,5
64,106,392,0,5
64,106,393,0,5
64,106,394,0,5
64,106,395,0,5
64,106,396,0,5
64,106,397,0,5
64,106,398,0,5
64,106,399,0,5
64,106,400,0,5
64,112,1,0,5
64,112,2,0,5
64,112,3,0,5
64,112,4,0,5
64,112,5,0,5
64,112,6,0,5
64,112,7,0,5
64,112,8,0,5
64,112,9,0,5
64,112,10,0,5
64,112,11,0,5
64,112,12,0,5
64,112,13,0,5
64,112,14,0,5
64,112,15,0,5
64,112,16,0,5
64,112,17,0,5
64,112,18,0,5
64,112,19,0,5
64,112,20,0,5
64,112,21,0,5
64,112,22,0,5
64,112,23,0,5
64,112,24,0,5
64,112,25,0,5
64,112,26,0,5
64,112,27,0,5
64,112,28,0,5
64,112,29,0,5
64,112,30,0,5
64,112,31,0,5
64,112,32,0,5
64,112,33,0,5
64,112,34,0,5
64,112,35,0,5
64,112,36,0,5
64,112,37,0,5
64,112,38,0,5
64,112,39,0,5
64,112,40,0,5
64,112,41,0,5
64,112,42,0,5
64,112,43,0,5
64,112,44,0,5
64,112,45,0,5
64,112,46,0,5
64,112,47,0,5
64,112,48,0,5
64,112,49,0,5
64,112,50,0,5
64,112,51,0,5
64,112,52,0,5
64,112,53,0,5
64,112,54,0,5
64,112,55,0,5
64,112,56,0,5
64,112,57,0,5
64,112,58,0,5
64,112,59,0,5
64,112,60,0,5
64,112,61,0,5
64,112,62,0,5
64,112,63,0,5
64,112,64,0,5
64,112,65,0,5
64,112,66,0,5
64,112,67,0,5
64,112,68,0,5
64,112,69,0,5
64,112,70,0,5
64,112,71,0,5
64,112,72,0,5
64,112,73,0,5
64,112,74,0,5
64,112,75,0,5
64,112,76,0,5
64,112,77,0,5
64,112,78,0,5
64,112,79,0,5
64,112,80,0,5
64,112,81,0,5
64,112,82,0,5
64,112,83,0,5
64,112,84,0,5
64,112,85,0,5
64,112,86,0,5
64,112,87,0,5
64,112,88,0,5
64,112,89,0,5
64,112,90,0,5
64,112,91,0,5
64,112,92,0,5
64,112,93,0,5
64,112,94,0,5
64,112,95,0,5
64,112,96,0,5
64,112,97,0,5
64,112,98,0,5
64,112,99,0,5
64,112,100,0,5
64,112,101,0,5
64,112,102,0,5
64,112,103,0,5
64,112,104,0,5
64,112,105,0,5
64,112,106,0,5
64,112,107,0,5
64,112,108,0,5
64,112,109,0,5
64,112,110,0,5
64,112,111,0,5
64,112,112,0,5
64,112,113,0,5
64,112,114,0,5
64,112,115,0,5
64,112,116,0,5
64,112,117,0,5
64,112,118,0,5
64,112,119,0,5
64,112,120,0,5
64,112,121,0,5
64,112,122,0,5
64,112,123,0,5
64,112,124,0,5
64,112,125,0,5
64,112,126,0,5
64,112,127,0,5
64,112,128,0,5
64,112,129,0,5
64,112,130,0,5
64,112,131,0,5
64,112,132,0,5
64,112,133,0,5
64,112,134,0,5
64,112,135,0,5
64,112,136,0,5
64,112,137,0,5
64,112,138,0,5
64,112,139,0,5
64,112,140,0,5
64,112,141,0,5
64,112,142,0,5
64,112,143,0,5
64,112,144,0,5
64,112,145,0,5
64,112,146,0,5
64,112,147,0,5
64,112,148,0,5
64,112,149,0,5
64,112,150,0,5
64,112,151,0,5
64,112,152,0,5
64,112,153,0,5
64,112,154,0,5
64,112,155,0,5
64,112,156,0,5
64,112,157,0,5
64,112,158,0,5
64,112,159,0,5
64,112,160,0,5
64,112,161,0,5
64,112,162,0,5
64,112,163,0,5
64,112,164,0,5
64,112,165,0,5
64,112,166,0,5
64,112,167,0,5
64,112,168,1,5
64,112,169,0,5
64,112,170,1,5
64,112,171,0,5
64,112,172,0,5
64,112,173,0,5
64,112,174,0,5
64,112,175,0,5
64,112,176,0,5
64,112,177,0,5
64,112,178,0,5
64,112,179,0,5
64,112,180,0,5
64,112,181,0,5
64,112,182,0,5
64,112,183,0,5
64,112,184,0,5
64,112,185,1,5
64,112,186,0,5
64,112,187,0,5
64,112,188,0,5
64,112,189,0,5
64,112,190,0,5
64,112,191,0,5
64,112,192,0,5
64,112,193,0,5
64,112,194,0,5
64,112,195,0,5
64,112,196,0,5
64,112,197,0,5
64,112,198,0,5
64,112,199,0,5
64,112,200,0,5
64,112,201,0,5
64,112,202,0,5
64,112,203,1,5
64,112,204,0,5
64,112,205,0,5
64,112,206,0,5
64,112,207,0,5
64,112,208,0,5
64,112,209,0,5
64,112,210,0,5
64,112,211,0,5
64,112,212,0,5
64,112,213,0,5
64,112,214,0,5
64,112,215,0,5
64,112,216,0,5
64,112,217,0,5
64,112,218,0,5
64,112,219,0,5
64,112,220,0,5
64,112,221,0,5
64,112,222,0,5
64,112,223,0,5
64,112,224,0,5
64,112,225,0,5
64,112,226,0,5
64,112,227,0,5
64,112,228,0,5
64,112,229,0,5
64,112,230,0,5
64,112,231,0,5
64,112,232,0,5
64,112,233,0,5
64,112,234,0,5
64,112,235,0,5
64,112,236,0,5
64,112,237,0,5
64,112,238,0,5
64,112,239,0,5
64,112,240,0,5
64,112,241,0,5
64,112,242,0,5
64,112,243,0,5
64,112,244,0,5
64,112,245,0,5
64,112,246,1,5
64,112,247,0,5
64,112,248,0,5
64,112,249,0,5
64,112,250,0,5
64,112,251,0,5
64,112,252,0,5
64,112,253,0,5
64,112,254,0,5
64,112,255,0,5
64,112,256,0,5
64,112,257,0,5
64,112,258,0,5
64,112,259,0,5
64,112,260,0,5
64,112,261,0,5
64,112,262,0,5
64,112,263,0,5
64,112,264,0,5
64,112,265,0,5
64,112,266,0,5
64,112,267,0,5
64,112,268,0,5
64,112,269,0,5
64,112,270,0,5
64,112,271,0,5
64,112,272,0,5
64,112,273,0,5
64,112,274,0,5
64,112,275,0,5
64,112,276,0,5
64,112,277,0,5
64,112,278,0,5
64,112,279,0,5
64,112,280,0,5
64,112,281,0,5
64,112,282,0,5
64,112,283,0,5
64,112,284,0,5
64,112,285,1,5
64,112,286,0,5
64,112,287,0,5
64,112,288,0,5
64,112,289,1,5
64,112,290,0,5
64,112,291,0,5
64,112,292,0,5
64,112,293,0,5
64,112,294,0,5
64,112,295,0,5
64,112,296,0,5
64,112,297,0,5
64,112,298,0,5
64,112,299,0,5
64,112,300,0,5
64,112,301,0,5
64,112,302,0,5
64,112,303,0,5
64,112,304,0,5
64,112,305,0,5
64,112,306,0,5
64,112,307,0,5
64,112,308,0,5
64,112,309,0,5
64,112,310,0,5
64,112,311,0,5
64,112,312,0,5
64,112,313,0,5
64,112,314,0,5
64,112,315,0,5
64,112,316,0,5
64,112,317,0,5
64,112,318,0,5
64,112,319,0,5
64,112,320,0,5
64,112,321,0,5
64,112,322,0,5
64,112,323,0,5
64,112,324,0,5
64,112,325,0,5
64,112,326,0,5
64,112,327,0,5
64,112,328,0,5
64,112,329,0,5
64,112,330,0,5
64,112,331,0,5
64,112,332,0,5
64,112,333,0,5
64,112,334,0,5
64,112,335,0,5
64,112,336,0,5
64,112,337,0,5
64,112,338,0,5
64,112,339,0,5
64,112,340,0,5
64,112,341,0,5
64,112,342,0,5
64,112,343,0,5
64,112,344,0,5
64,112,345,0,5
64,112,346,0,5
64,112,347,0,5
64,112,348,0,5
64,112,349,0,5
64,112,350,0,5
64,112,351,0,5
64,112,352,0,5
64,112,353,0,5
64,112,354,0,5
64,112,355,0,5
64,112,356,0,5
64,112,357,0,5
64,112,358,0,5
64,112,359,0,5
64,112,360,0,5
64,112,361,0,5
64,112,362,0,5
64,112,363,0,5
64,112,364,0,5
64,112,365,0,5
64,112,366,0,5
64,112,367,0,5
64,112,368,0,5
64,112,369,0,5
64,112,370,0,5
64,112,371,0,5
64,112,372,0,5
64,112,373,0,5
64,112,374,0,5
64,112,375,0,5
64,112,376,0,5
64,112,377,0,5
64,112,378,0,5
64,112,379,0,5
64,112,380,0,5
64,112,381,0,5
64,112,382,0,5
64,112,383,0,5
64,112,384,0,5
64,112,385,0,5
64,112,386,0,5
64,112,387,0,5
64,112,388,0,5
64,112,389,1,5
64,112,390,0,5
64,112,391,0,5
64,112,392,0,5
64,112,393,0,5
64,112,394,0,5
64,112,395,0,5
64,112,396,0,5
64,112,397,0,5
64,112,398,0,5
64,112,399,0,5
64,112,400,0,5
64,118,1,0,5
64,118,2,0,5
64,118,3,0,5
64,118,4,0,5
64,118,5,0,5
64,118,6,0,5
64,118,7,0,5
64,118,8,0,5
64,118,9,0,5
64,118,10,0,5
64,118,11,0,5
64,118,12,0,5
64,118,13,1,5
64,118,14,0,5
64,118,15,0,5
64,118,16,0,5
64,118,17,0,5
64,118,18,0,5
64,118,19,0,5
64,118,20,0,5
64,118,21,0,5
64,118,22,0,5
64,118,23,0,5
64,118,24,0,5
64,118,25,0,5
64,118,26,0,5
64,118,27,0,5
64,118,28,0,5
64,118,29,0,5
64,118,30,0,5
64,118,31,1,5
64,118,32,0,5
64,118,33,0,5
64,118,34,0,5
64,118,35,0,5
64,118,36,0,5
64,118,37,0,5
64,118,38,0,5
64,118,39,1,5
64,118,40,1,5
64,118,41,0,5
64,118,42,0,5
64,118,43,0,5
64,118,44,0,5
64,118,45,0,5
64,118,46,0,5
64,118,47,0,5
64,118,48,0,5
64,118,49,0,5
64,118,50,0,5
64,118,51,0,5
64,118,52,0,5
64,118,53,0,5
64,118,54,0,5
64,118,55,0,5
64,118,56,0,5
64,118,57,0,5
64,118,58,0,5
64,118,59,0,5
64,118,60,0,5
64,118,61,0,5
64,118,62,0,5
64,118,63,0,5
64,118,64,0,5
64,118,65,0,5
64,118,66,0,5
64,118,67,0,5
64,118,68,0,5
64,118,69,0,5
64,118,70,0,5
64,118,71,0,5
64,118,72,0,5
64,118,73,0,5
64,118,74,0,5
64,118,75,0,5
64,118,76,0,5
64,118,77,0,5
64,118,78,0,5
64,118,79,0,5
64,118,80,0,5
64,118,81,0,5
64,118,82,0,5
64,118,83,0,5
64,118,84,0,5
64,118,85,0,5
64,118,86,0,5
64,118,87,0,5
64,118,88,0,5
64,118,89,1,5
64,118,90,0,5
64,118,91,0,5
64,118,92,0,5
64,118,93,0,5
64,118,94,0,5
64,118,95,0,5
64,118,96,0,5
64,118,97,0,5
64,118,98,0,5
64,118,99,0,5
64,118,100,0,5
64,118,101,0,5
64,118,102,0,5
64,118,103,0,5
64,118,104,0,5
64,118,105,0,5
64,118,106,0,5
64,118,107,0,5
64,118,108,0,5
64,118,109,0,5
64,118,110,0,5
64,118,111,0,5
64,118,112,0,5
64,118,113,0,5
64,118,114,0,5
64,118,115,0,5
64,118,116,0,5
64,118,117,0,5
64,118,118,1,5
