N,M,id,E
32,65,190,0
32,65,191,0
32,65,192,0
32,65,193,0
32,65,194,0
32,65,195,1
32,65,196,0
32,65,197,0
32,65,198,0
32,65,199,1
32,65,200,0
32,65,201,1
32,65,202,1
32,65,203,1
32,65,204,0
32,65,205,1
32,65,206,0
32,65,207,0
32,65,208,1
32,65,209,1
32,65,210,1
32,65,211,1
32,65,212,0
32,65,213,0
32,65,214,0
32,65,215,0
32,65,216,1
32,65,217,0
32,65,218,1
32,65,219,0
32,65,220,0
32,65,221,0
32,65,222,0
32,65,223,0
32,65,224,0
32,65,225,0
32,65,226,0
32,65,227,0
32,65,228,1
32,65,229,0
32,65,230,0
32,65,231,0
32,65,232,1
32,65,233,1
32,65,234,0
32,65,235,1
32,65,236,0
32,65,237,0
32,65,238,0
32,65,239,0
32,65,240,1
32,65,241,0
32,65,242,0
32,65,243,0
32,65,244,0
32,65,245,0
32,65,246,1
32,65,247,0
32,65,248,1
32,65,249,1
32,65,250,0
32,65,251,0
32,65,252,2
32,65,253,1
32,65,254,1
32,65,255,0
32,65,256,0
32,65,257,1
32,65,258,0
32,65,259,0
32,65,260,1
32,65,261,1
32,65,262,0
32,65,263,1
32,65,264,0
32,65,265,0
32,65,266,0
32,65,267,0
32,65,268,0
32,65,269,0
32,65,270,0
32,65,271,0
32,65,272,0
32,65,273,0
32,65,274,0
32,65,275,1
32,65,276,0
32,65,277,0
32,65,278,0
32,65,279,1
32,65,280,0
32,65,281,0
32,65,282,0
32,65,283,0
32,65,284,1
32,65,285,0
32,65,286,0
32,65,287,0
32,65,288,1
32,65,289,0
32,65,290,0
32,65,291,1
32,65,292,1
32,65,293,1
32,65,294,1
32,65,295,1
32,65,296,1
32,65,297,0
32,65,298,0
32,65,299,1
32,65,300,1
32,65,301,0
32,65,302,1
32,65,303,1
32,65,304,0
32,65,305,1
32,65,306,1
32,65,307,0
32,65,308,1
32,65,309,1
32,65,310,1
32,65,311,1
32,65,312,0
32,65,313,1
32,65,314,2
32,65,315,1
32,65,316,1
32,65,317,0
32,65,318,0
32,65,319,1
32,65,320,0
32,65,321,0
32,65,322,1
32,65,323,1
32,65,324,0
32,65,325,0
32,65,326,0
32,65,327,0
32,65,328,0
32,65,329,1
32,65,330,0
32,65,331,0
32,65,332,0
32,65,333,0
32,65,334,0
32,65,335,1
32,65,336,1
32,65,337,0
32,65,338,0
32,65,339,0
32,65,340,1
32,65,341,1
32,65,342,0
32,65,343,0
32,65,344,2
32,65,345,1
32,65,346,1
32,65,347,1
32,65,348,0
32,65,349,1
32,65,350,0
32,65,351,1
32,65,352,1
32,65,353,1
32,65,354,0
32,65,355,0
32,65,356,1
32,65,357,1
32,65,358,0
32,65,359,1
32,65,360,0
32,65,361,0
32,65,362,0
32,65,363,2
32,65,364,1
32,65,365,0
32,65,366,0
32,65,367,1
32,65,368,0
32,65,369,1
32,65,370,1
32,65,371,0
32,65,372,0
32,65,373,2
32,65,374,1
32,65,375,1
32,65,376,0
32,65,377,1
32,65,378,1
32,65,379,1
32,65,380,0
32,65,381,0
32,65,382,0
32,65,383,2
32,65,384,0
32,65,385,0
32,65,386,0
32,65,387,1
32,65,388,0
32,65,389,0
32,65,390,0
32,65,391,1
32,65,392,0
32,65,393,1
32,65,394,0
32,65,395,0
32,65,396,1
32,65,397,0
32,65,398,1
32,65,399,0
32,65,400,0
32,68,1,0
32,68,2,0
32,68,3,0
32,68,4,1
32,68,5,1
32,68,6,0
32,68,7,0
32,68,8,0
32,68,9,0
32,68,10,1
32,68,11,1
32,68,12,1
32,68,13,0
32,68,14,1
32,68,15,1
32,68,16,0
32,68,17,2
32,68,18,0
32,68,19,1
32,68,20,2
32,68,21,1
32,68,22,0
32,68,23,1
32,68,24,0
32,68,25,0
32,68,26,1
32,68,27,0
32,68,28,0
32,68,29,0
32,68,30,0
32,68,31,1
32,68,32,0
32,68,33,0
32,68,34,0
32,68,35,1
32,68,36,0
32,68,37,0
32,68,38,1
32,68,39,0
32,68,40,2
32,68,41,0
32,68,42,0
32,68,43,1
32,68,44,0
32,68,45,0
32,68,46,1
32,68,47,0
32,68,48,1
32,68,49,1
32,68,50,1
32,68,51,1
32,68,52,0
32,68,53,1
32,68,54,1
32,68,55,0
32,68,56,1
32,68,57,1
32,68,58,2
32,68,59,1
32,68,60,0
32,68,61,1
32,68,62,1
32,68,63,1
32,68,64,1
32,68,65,1
32,68,66,1
32,68,67,0
32,68,68,0
32,68,69,0
32,68,70,1
32,68,71,1
32,68,72,1
32,68,73,0
32,68,74,1
32,68,75,1
32,68,76,1
32,68,77,0
32,68,78,1
32,68,79,0
32,68,80,0
32,68,81,0
32,68,82,0
32,68,83,0
32,68,84,1
32,68,85,0
32,68,86,1
32,68,87,0
32,68,88,1
32,68,89,1
32,68,90,1
32,68,91,2
32,68,92,1
32,68,93,0
32,68,94,0
32,68,95,1
32,68,96,0
32,68,97,1
32,68,98,1
32,68,99,1
32,68,100,1
32,68,101,0
32,68,102,1
32,68,103,0
32,68,104,0
32,68,105,0
32,68,106,0
32,68,107,1
32,68,108,2
32,68,109,0
32,68,110,0
32,68,111,0
32,68,112,1
32,68,113,1
32,68,114,0
32,68,115,1
32,68,116,2
32,68,117,0
32,68,118,0
32,68,119,1
32,68,120,0
32,68,121,1
32,68,122,0
32,68,123,1
32,68,124,0
32,68,125,1
32,68,126,1
32,68,127,0
32,68,128,0
32,68,129,0
32,68,130,0
32,68,131,2
32,68,132,0
32,68,133,1
32,68,134,1
32,68,135,1
32,68,136,1
32,68,137,1
32,68,138,0
32,68,139,1
32,68,140,1
32,68,141,0
32,68,142,1
32,68,143,2
32,68,144,0
32,68,145,1
32,68,146,1
32,68,147,0
32,68,148,1
32,68,149,0
32,68,150,0
32,68,151,0
32,68,152,1
32,68,153,0
32,68,154,2
32,68,155,0
32,68,156,0
32,68,157,1
32,68,158,1
32,68,159,2
32,68,160,1
32,68,161,2
32,68,162,0
32,68,163,1
32,68,164,0
32,68,165,1
32,68,166,1
32,68,167,2
32,68,168,2
32,68,169,1
32,68,170,0
32,68,171,1
32,68,172,1
32,68,173,0
32,68,174,0
32,68,175,1
32,68,176,1
32,68,177,1
32,68,178,2
32,68,179,0
32,68,180,1
32,68,181,0
32,68,182,1
32,68,183,1
32,68,184,1
32,68,185,0
32,68,186,2
32,68,187,0
32,68,188,0
32,68,189,0
32,68,190,1
32,68,191,0
32,68,192,0
32,68,193,1
32,68,194,1
32,68,195,1
32,68,196,0
32,68,197,0
32,68,198,2
32,68,199,2
32,68,200,1
32,68,201,1
32,68,202,0
32,68,203,1
32,68,204,1
32,68,205,1
32,68,206,0
32,68,207,0
32,68,208,1
32,68,209,1
32,68,210,0
32,68,211,1
32,68,212,1
32,68,213,1
32,68,214,1
32,68,215,0
32,68,216,1
32,68,217,1
32,68,218,1
32,68,219,1
32,68,220,1
32,68,221,0
32,68,222,1
32,68,223,1
32,68,224,1
32,68,225,0
32,68,226,1
32,68,227,0
32,68,228,2
32,68,229,1
32,68,230,0
32,68,231,0
32,68,232,0
32,68,233,0
32,68,234,0
32,68,235,1
32,68,236,2
32,68,237,1
32,68,238,2
32,68,239,1
32,68,240,0
32,68,241,1
32,68,242,0
32,68,243,1
32,68,244,0
32,68,245,2
32,68,246,0
32,68,247,0
32,68,248,1
32,68,249,1
32,68,250,1
32,68,251,2
32,68,252,0
32,68,253,0
32,68,254,1
32,68,255,1
32,68,256,1
32,68,257,0
32,68,258,0
32,68,259,0
32,68,260,0
32,68,261,0
32,68,262,1
32,68,263,1
32,68,264,1
32,68,265,0
32,68,266,0
32,68,267,0
32,68,268,1
32,68,269,0
32,68,270,1
32,68,271,1
32,68,272,0
32,68,273,1
32,68,274,1
32,68,275,1
32,68,276,1
32,68,277,1
32,68,278,1
32,68,279,1
32,68,280,1
32,68,281,2
32,68,282,1
32,68,283,0
32,68,284,1
32,68,285,1
32,68,286,1
32,68,287,1
32,68,288,2
32,68,289,1
32,68,290,1
32,68,291,1
32,68,292,0
32,68,293,1
32,68,294,0
32,68,295,1
32,68,296,0
32,68,297,0
32,68,298,1
32,68,299,1
32,68,300,2
32,68,301,1
32,68,302,0
32,68,303,2
32,68,304,0
32,68,305,1
32,68,306,0
32,68,307,0
32,68,308,1
32,68,309,1
32,68,310,0
32,68,311,0
32,68,312,0
32,68,313,0
32,68,314,0
32,68,315,0
32,68,316,1
32,68,317,1
32,68,318,0
32,68,319,0
32,68,320,3
32,68,321,0
32,68,322,0
32,68,323,1
32,68,324,1
32,68,325,2
32,68,326,0
32,68,327,0
32,68,328,2
32,68,329,1
32,68,330,0
32,68,331,1
32,68,332,0
32,68,333,1
32,68,334,2
32,68,335,1
32,68,336,1
32,68,337,0
32,68,338,0
32,68,339,1
32,68,340,0
32,68,341,1
32,68,342,0
32,68,343,0
32,68,344,1
32,68,345,1
32,68,346,1
32,68,347,1
32,68,348,1
32,68,349,0
32,68,350,1
32,68,351,0
32,68,352,0
32,68,353,1
32,68,354,1
32,68,355,0
32,68,356,1
32,68,357,2
32,68,358,0
32,68,359,1
32,68,360,1
32,68,361,1
32,68,362,0
32,68,363,1
32,68,364,0
32,68,365,2
32,68,366,0
32,68,367,0
32,68,368,0
32,68,369,1
32,68,370,0
32,68,371,0
32,68,372,0
32,68,373,2
32,68,374,1
32,68,375,1
32,68,376,0
32,68,377,0
32,68,378,0
32,68,379,0
32,68,380,0
32,68,381,0
32,68,382,1
32,68,383,1
32,68,384,0
32,68,385,0
32,68,386,0
32,68,387,1
32,68,388,1
32,68,389,1
32,68,390,1
32,68,391,1
32,68,392,0
32,68,393,1
32,68,394,0
32,68,395,0
32,68,396,0
32,68,397,0
32,68,398,0
32,68,399,0
32,68,400,1
32,70,1,0
32,70,2,1
32,70,3,1
32,70,4,0
32,70,5,0
32,70,6,1
32,70,7,1
32,70,8,1
32,70,9,0
32,70,10,0
32,70,11,1
32,70,12,2
32,70,13,1
32,70,14,1
32,70,15,1
32,70,16,2
32,70,17,0
32,70,18,0
32,70,19,0
32,70,20,3
32,70,21,0
32,70,22,0
32,70,23,1
32,70,24,1
32,70,25,1
32,70,26,0
32,70,27,1
32,70,28,0
32,70,29,1
32,70,30,1
32,70,31,0
32,70,32,1
32,70,33,2
32,70,34,0
32,70,35,0
32,70,36,1
32,70,37,1
32,70,38,0
32,70,39,0
32,70,40,2
32,70,41,0
32,70,42,1
32,70,43,0
32,70,44,1
32,70,45,1
32,70,46,1
32,70,47,1
32,70,48,1
32,70,49,1
32,70,50,1
32,70,51,1
32,70,52,1
32,70,53,0
32,70,54,1
32,70,55,0
32,70,56,2
32,70,57,2
32,70,58,0
32,70,59,1
32,70,60,1
32,70,61,1
32,70,62,2
32,70,63,2
32,70,64,1
32,70,65,1
32,70,66,0
32,70,67,0
32,70,68,0
32,70,69,0
32,70,70,1
32,70,71,1
32,70,72,1
32,70,73,1
32,70,74,2
32,70,75,1
32,70,76,1
32,70,77,2
32,70,78,1
32,70,79,0
32,70,80,0
32,70,81,0
32,70,82,2
32,70,83,0
32,70,84,1
32,70,85,1
32,70,86,1
32,70,87,1
32,70,88,2
32,70,89,1
32,70,90,1
32,70,91,1
32,70,92,1
32,70,93,0
32,70,94,1
32,70,95,1
32,70,96,2
32,70,97,0
32,70,98,2
32,70,99,0
32,70,100,1
32,70,101,0
32,70,102,0
32,70,103,1
32,70,104,0
32,70,105,1
32,70,106,1
32,70,107,0
32,70,108,0
32,70,109,1
32,70,110,0
32,70,111,1
32,70,112,2
32,70,113,1
32,70,114,0
32,70,115,1
32,70,116,0
32,70,117,1
32,70,118,1
32,70,119,1
32,70,120,0
32,70,121,1
32,70,122,0
32,70,123,1
32,70,124,1
32,70,125,2
32,70,126,1
32,70,127,1
32,70,128,1
32,70,129,1
32,70,130,1
32,70,131,1
32,70,132,1
32,70,133,2
32,70,134,1
32,70,135,1
32,70,136,1
32,70,137,1
32,70,138,2
32,70,139,1
32,70,140,1
32,70,141,1
32,70,142,1
32,70,143,1
32,70,144,1
32,70,145,1
32,70,146,0
32,70,147,1
32,70,148,0
32,70,149,2
32,70,150,0
32,70,151,1
32,70,152,0
32,70,153,1
32,70,154,1
32,70,155,1
32,70,156,0
32,70,157,0
32,70,158,0
32,70,159,1
32,70,160,0
32,70,161,2
32,70,162,1
32,70,163,1
32,70,164,0
32,70,165,0
32,70,166,0
32,70,167,0
32,70,168,1
32,70,169,0
32,70,170,2
32,70,171,2
32,70,172,2
32,70,173,1
32,70,174,1
32,70,175,0
32,70,176,0
32,70,177,1
32,70,178,0
32,70,179,0
32,70,180,3
32,70,181,1
32,70,182,0
32,70,183,0
32,70,184,1
32,70,185,0
32,70,186,1
32,70,187,1
32,70,188,1
32,70,189,1
32,70,190,1
32,70,191,0
32,70,192,2
32,70,193,0
32,70,194,0
32,70,195,1
32,70,196,2
32,70,197,2
32,70,198,1
32,70,199,1
32,70,200,0
32,70,201,1
32,70,202,1
32,70,203,2
32,70,204,2
32,70,205,2
32,70,206,1
32,70,207,0
32,70,208,1
32,70,209,1
32,70,210,2
32,70,211,2
32,70,212,2
32,70,213,1
32,70,214,1
32,70,215,1
32,70,216,0
32,70,217,1
32,70,218,0
32,70,219,1
32,70,220,1
32,70,221,1
32,70,222,1
32,70,223,1
32,70,224,0
32,70,225,0
32,70,226,1
32,70,227,0
32,70,228,1
32,70,229,2
32,70,230,0
32,70,231,0
32,70,232,0
32,70,233,0
32,70,234,1
32,70,235,1
32,70,236,0
32,70,237,1
32,70,238,0
32,70,239,0
32,70,240,2
32,70,241,1
32,70,242,1
32,70,243,2
32,70,244,0
32,70,245,0
32,70,246,1
32,70,247,0
32,70,248,1
32,70,249,0
32,70,250,2
32,70,251,0
32,70,252,1
32,70,253,1
32,70,254,2
32,70,255,2
32,70,256,0
32,70,257,1
32,70,258,1
32,70,259,1
32,70,260,0
32,70,261,1
32,70,262,1
32,70,263,1
32,70,264,1
32,70,265,2
32,70,266,0
32,70,267,1
32,70,268,1
32,70,269,1
32,70,270,1
32,70,271,2
32,70,272,0
32,70,273,1
32,70,274,0
32,70,275,1
32,70,276,1
32,70,277,1
32,70,278,1
32,70,279,1
32,70,280,1
32,70,281,1
32,70,282,1
32,70,283,1
32,70,284,1
32,70,285,1
32,70,286,0
32,70,287,1
32,70,288,1
32,70,289,2
32,70,290,2
32,70,291,2
32,70,292,0
32,70,293,2
32,70,294,1
32,70,295,0
32,70,296,0
32,70,297,1
32,70,298,1
32,70,299,1
32,70,300,1
32,70,301,0
32,70,302,0
32,70,303,0
32,70,304,1
32,70,305,1
32,70,306,1
32,70,307,0
32,70,308,0
32,70,309,0
32,70,310,2
32,70,311,1
32,70,312,0
32,70,313,1
32,70,314,0
32,70,315,1
32,70,316,1
32,70,317,1
32,70,318,0
32,70,319,1
32,70,320,1
32,70,321,1
32,70,322,1
32,70,323,0
32,70,324,1
32,70,325,1
32,70,326,2
32,70,327,1
32,70,328,1
32,70,329,0
32,70,330,0
32,70,331,1
32,70,332,1
32,70,333,1
32,70,334,1
32,70,335,2
32,70,336,1
32,70,337,2
32,70,338,0
32,70,339,1
32,70,340,1
32,70,341,0
32,70,342,2
32,70,343,1
32,70,344,1
32,70,345,2
32,70,346,0
32,70,347,1
32,70,348,0
32,70,349,1
32,70,350,1
32,70,351,0
32,70,352,0
32,70,353,1
32,70,354,2
32,70,355,1
32,70,356,1
32,70,357,1
32,70,358,2
32,70,359,1
32,70,360,1
32,70,361,2
32,70,362,1
32,70,363,1
32,70,364,1
32,70,365,0
32,70,366,1
32,70,367,0
32,70,368,0
32,70,369,0
32,70,370,1
32,70,371,1
32,70,372,0
32,70,373,1
32,70,374,2
32,70,375,1
32,70,376,2
32,70,377,0
32,70,378,1
32,70,379,0
32,70,380,1
32,70,381,1
32,70,382,1
32,70,383,0
32,70,384,1
32,70,385,0
32,70,386,1
32,70,387,1
32,70,388,0
32,70,389,0
32,70,390,1
32,70,391,1
32,70,392,1
32,70,393,1
32,70,394,1
32,70,395,2
32,70,396,0
32,70,397,1
32,70,398,1
32,70,399,2
32,70,400,1
32,73,1,1
32,73,2,1
32,73,3,2
32,73,4,1
32,73,5,2
32,73,6,0
32,73,7,2
32,73,8,1
32,73,9,1
32,73,10,1
32,73,11,2
32,73,12,1
32,73,13,0
32,73,14,0
32,73,15,1
32,73,16,0
32,73,17,2
32,73,18,2
32,73,19,2
32,73,20,2
32,73,21,1
32,73,22,2
32,73,23,2
32,73,24,2
32,73,25,0
32,73,26,0
32,73,27,0
32,73,28,1
32,73,29,2
32,73,30,2
32,73,31,1
32,73,32,1
32,73,33,1
32,73,34,2
32,73,35,0
32,73,36,0
32,73,37,2
32,73,38,2
32,73,39,1
32,73,40,1
32,73,41,0
32,73,42,1
32,73,43,2
32,73,44,2
32,73,45,2
32,73,46,2
32,73,47,1
32,73,48,1
32,73,49,2
32,73,50,2
32,73,51,0
32,73,52,1
32,73,53,0
32,73,54,0
32,73,55,0
32,73,56,2
32,73,57,1
32,73,58,2
32,73,59,2
32,73,60,2
32,73,61,1
32,73,62,1
32,73,63,1
32,73,64,1
32,73,65,0
32,73,66,1
32,73,67,0
32,73,68,0
32,73,69,0
32,73,70,1
32,73,71,1
32,73,72,1
32,73,73,1
32,73,74,1
32,73,75,2
32,73,76,1
32,73,77,1
32,73,78,2
32,73,79,0
32,73,80,1
32,73,81,1
32,73,82,1
32,73,83,1
32,73,84,2
32,73,85,2
32,73,86,1
32,73,87,1
32,73,88,1
32,73,89,3
32,73,90,2
32,73,91,0
32,73,92,1
32,73,93,1
32,73,94,2
32,73,95,0
32,73,96,1
32,73,97,0
32,73,98,1
32,73,99,2
32,73,100,1
32,73,101,1
32,73,102,1
32,73,103,2
32,73,104,1
32,73,105,1
32,73,106,1
32,73,107,3
32,73,108,1
32,73,109,2
32,73,110,1
32,73,111,0
32,73,112,1
32,73,113,1
32,73,114,1
32,73,115,1
32,73,116,1
32,73,117,1
32,73,118,1
32,73,119,0
32,73,120,0
32,73,121,1
32,73,122,1
32,73,123,1
32,73,124,1
32,73,125,1
32,73,126,0
32,73,127,2
32,73,128,1
32,73,129,2
32,73,130,1
32,73,131,0
32,73,132,3
32,73,133,1
32,73,134,0
32,73,135,2
32,73,136,0
32,73,137,1
32,73,138,0
32,73,139,0
32,73,140,3
32,73,141,1
32,73,142,2
32,73,143,2
32,73,144,1
32,73,145,1
32,73,146,1
32,73,147,2
32,73,148,0
32,73,149,1
32,73,150,0
32,73,151,2
32,73,152,0
32,73,153,1
32,73,154,2
32,73,155,2
32,73,156,1
32,73,157,1
32,73,158,2
32,73,159,1
32,73,160,0
32,73,161,1
32,73,162,0
32,73,163,2
32,73,164,1
32,73,165,2
32,73,166,2
32,73,167,2
32,73,168,1
32,73,169,2
32,73,170,0
32,73,171,0
32,73,172,3
32,73,173,0
32,73,174,0
32,73,175,1
32,73,176,2
32,73,177,1
32,73,178,1
32,73,179,1
32,73,180,0
32,73,181,1
32,73,182,1
32,73,183,1
32,73,184,1
32,73,185,1
32,73,186,1
32,73,187,1
32,73,188,2
32,73,189,1
32,73,190,1
32,73,191,2
32,73,192,3
32,73,193,3
32,73,194,2
32,73,195,0
32,73,196,1
32,73,197,0
32,73,198,1
32,73,199,1
32,73,200,1
32,73,201,2
32,73,202,1
32,73,203,0
32,73,204,1
32,73,205,1
32,73,206,0
32,73,207,1
32,73,208,0
32,73,209,1
32,73,210,1
32,73,211,1
32,73,212,1
32,73,213,1
32,73,214,1
32,73,215,1
32,73,216,1
32,73,217,2
32,73,218,2
32,73,219,2
32,73,220,1
32,73,221,0
32,73,222,1
32,73,223,2
32,73,224,2
32,73,225,0
32,73,226,0
32,73,227,1
32,73,228,0
32,73,229,1
32,73,230,3
32,73,231,1
32,73,232,0
32,73,233,2
32,73,234,1
32,73,235,1
32,73,236,2
32,73,237,1
32,73,238,2
32,73,239,1
32,73,240,1
32,73,241,1
32,73,242,0
32,73,243,2
32,73,244,1
32,73,245,0
32,73,246,2
32,73,247,0
32,73,248,1
32,73,249,0
32,73,250,1
32,73,251,1
32,73,252,1
32,73,253,1
32,73,254,2
32,73,255,1
32,73,256,1
32,73,257,1
32,73,258,2
32,73,259,1
32,73,260,1
32,73,261,2
32,73,262,2
32,73,263,0
32,73,264,2
32,73,265,2
32,73,266,1
32,73,267,2
32,73,268,1
32,73,269,1
32,73,270,1
32,73,271,1
32,73,272,2
32,73,273,1
32,73,274,1
32,73,275,2
32,73,276,1
32,73,277,1
32,73,278,2
32,73,279,1
32,73,280,1
32,73,281,2
32,73,282,1
32,73,283,2
32,73,284,1
32,73,285,1
32,73,286,1
32,73,287,2
32,73,288,1
32,73,289,0
32,73,290,1
32,73,291,1
32,73,292,0
32,73,293,1
32,73,294,0
32,73,295,0
32,73,296,2
32,73,297,1
32,73,298,2
32,73,299,1
32,73,300,2
32,73,301,1
32,73,302,1
32,73,303,1
32,73,304,1
32,73,305,1
32,73,306,1
32,73,307,1
32,73,308,1
32,73,309,0
32,73,310,1
32,73,311,2
32,73,312,2
32,73,313,3
32,73,314,1
32,73,315,1
32,73,316,2
32,73,317,1
32,73,318,0
32,73,319,2
32,73,320,1
32,73,321,1
32,73,322,1
32,73,323,1
32,73,324,1
32,73,325,0
32,73,326,1
32,73,327,1
32,73,328,1
32,73,329,0
32,73,330,2
32,73,331,2
32,73,332,1
32,73,333,1
32,73,334,1
32,73,335,0
32,73,336,2
32,73,337,1
32,73,338,0
32,73,339,1
32,73,340,1
32,73,341,1
32,73,342,1
32,73,343,0
32,73,344,0
32,73,345,2
32,73,346,2
32,73,347,1
32,73,348,2
32,73,349,0
32,73,350,1
32,73,351,0
32,73,352,0
32,73,353,0
32,73,354,1
32,73,355,0
32,73,356,0
32,73,357,1
32,73,358,2
32,73,359,0
32,73,360,1
32,73,361,0
32,73,362,0
32,73,363,1
32,73,364,2
32,73,365,1
32,73,366,1
32,73,367,2
32,73,368,1
32,73,369,2
32,73,370,1
32,73,371,0
32,73,372,0
32,73,373,1
32,73,374,1
32,73,375,1
32,73,376,0
32,73,377,1
32,73,378,3
32,73,379,1
32,73,380,2
32,73,381,1
32,73,382,1
32,73,383,2
32,73,384,2
32,73,385,1
32,73,386,1
32,73,387,1
32,73,388,1
32,73,389,1
32,73,390,1
32,73,391,0
32,73,392,1
32,73,393,1
32,73,394,1
32,73,395,2
32,73,396,2
32,73,397,1
32,73,398,2
32,73,399,1
32,73,400,0
32,76,1,1
32,76,2,1
32,76,3,2
32,76,4,2
32,76,5,2
32,76,6,2
32,76,7,0
32,76,8,1
32,76,9,1
32,76,10,3
32,76,11,2
32,76,12,1
32,76,13,3
32,76,14,1
32,76,15,2
32,76,16,1
32,76,17,1
32,76,18,2
32,76,19,2
32,76,20,1
32,76,21,1
32,76,22,1
32,76,23,2
32,76,24,0
32,76,25,1
32,76,26,1
32,76,27,1
32,76,28,1
32,76,29,2
32,76,30,0
32,76,31,2
32,76,32,1
32,76,33,1
32,76,34,0
32,76,35,2
32,76,36,1
32,76,37,1
32,76,38,2
32,76,39,1
32,76,40,2
32,76,41,2
32,76,42,2
32,76,43,2
32,76,44,2
32,76,45,2
32,76,46,2
32,76,47,1
32,76,48,1
32,76,49,1
32,76,50,2
32,76,51,3
32,76,52,1
32,76,53,1
32,76,54,3
32,76,55,1
32,76,56,1
32,76,57,2
32,76,58,2
32,76,59,2
32,76,60,2
32,76,61,1
32,76,62,1
32,76,63,0
32,76,64,1
32,76,65,0
32,76,66,1
32,76,67,2
32,76,68,1
32,76,69,2
32,76,70,2
32,76,71,1
32,76,72,1
32,76,73,0
32,76,74,2
32,76,75,1
32,76,76,1
32,76,77,1
32,76,78,2
32,76,79,1
32,76,80,2
32,76,81,1
32,76,82,2
32,76,83,0
32,76,84,2
32,76,85,2
32,76,86,1
32,76,87,2
32,76,88,2
32,76,89,0
32,76,90,2
32,76,91,1
32,76,92,1
32,76,93,0
32,76,94,1
32,76,95,1
32,76,96,2
32,76,97,3
32,76,98,1
32,76,99,1
32,76,100,2
32,76,101,1
32,76,102,2
32,76,103,3
32,76,104,1
32,76,105,3
32,76,106,2
32,76,107,2
32,76,108,1
32,76,109,2
32,76,110,1
32,76,111,1
32,76,112,1
32,76,113,3
32,76,114,1
32,76,115,1
32,76,116,2
32,76,117,1
32,76,118,2
32,76,119,1
32,76,120,1
32,76,121,2
32,76,122,2
32,76,123,1
32,76,124,1
32,76,125,2
32,76,126,2
32,76,127,3
32,76,128,2
32,76,129,2
32,76,130,2
32,76,131,2
32,76,132,2
32,76,133,0
32,76,134,2
32,76,135,2
32,76,136,2
32,76,137,2
32,76,138,1
32,76,139,1
32,76,140,2
32,76,141,2
32,76,142,1
32,76,143,1
32,76,144,1
32,76,145,0
32,76,146,2
32,76,147,1
32,76,148,2
32,76,149,2
32,76,150,1
32,76,151,1
32,76,152,0
32,76,153,2
32,76,154,2
32,76,155,1
32,76,156,2
32,76,157,1
32,76,158,2
32,76,159,2
32,76,160,2
32,76,161,2
32,76,162,2
32,76,163,2
32,76,164,0
32,76,165,3
32,76,166,2
32,76,167,1
32,76,168,2
32,76,169,1
32,76,170,2
32,76,171,2
32,76,172,2
32,76,173,0
32,76,174,1
32,76,175,1
32,76,176,2
32,76,177,1
32,76,178,1
32,76,179,1
32,76,180,1
32,76,181,0
32,76,182,1
32,76,183,2
32,76,184,2
32,76,185,2
32,76,186,1
32,76,187,2
32,76,188,2
32,76,189,2
32,76,190,3
32,76,191,1
32,76,192,2
32,76,193,3
32,76,194,1
32,76,195,1
32,76,196,2
32,76,197,1
32,76,198,2
32,76,199,1
32,76,200,2
32,76,201,1
32,76,202,1
32,76,203,2
32,76,204,1
32,76,205,0
32,76,206,0
32,76,207,1
32,76,208,3
32,76,209,3
32,76,210,1
32,76,211,1
32,76,212,2
32,76,213,3
32,76,214,2
32,76,215,1
32,76,216,1
32,76,217,2
32,76,218,1
32,76,219,1
32,76,220,2
32,76,221,3
32,76,222,1
32,76,223,1
32,76,224,1
32,76,225,2
32,76,226,2
32,76,227,2
32,76,228,0
32,76,229,2
32,76,230,1
32,76,231,2
32,76,232,2
32,76,233,1
32,76,234,2
32,76,235,2
32,76,236,1
32,76,237,2
32,76,238,2
32,76,239,1
32,76,240,3
32,76,241,2
32,76,242,0
32,76,243,2
32,76,244,2
32,76,245,1
32,76,246,2
32,76,247,3
32,76,248,2
32,76,249,2
32,76,250,1
32,76,251,1
32,76,252,2
32,76,253,2
32,76,254,2
32,76,255,3
32,76,256,3
32,76,257,2
32,76,258,3
32,76,259,2
32,76,260,1
32,76,261,1
32,76,262,1
32,76,263,1
32,76,264,2
32,76,265,2
32,76,266,2
32,76,267,0
32,76,268,3
32,76,269,2
32,76,270,1
32,76,271,1
32,76,272,1
32,76,273,2
32,76,274,1
32,76,275,1
32,76,276,1
32,76,277,1
32,76,278,2
32,76,279,2
32,76,280,2
32,76,281,2
32,76,282,2
32,76,283,2
32,76,284,1
32,76,285,1
32,76,286,1
32,76,287,2
32,76,288,2
32,76,289,2
32,76,290,1
32,76,291,3
32,76,292,2
32,76,293,1
32,76,294,2
32,76,295,2
32,76,296,2
32,76,297,2
32,76,298,1
32,76,299,2
32,76,300,1
32,76,301,1
32,76,302,2
32,76,303,1
32,76,304,1
32,76,305,2
32,76,306,1
32,76,307,1
32,76,308,2
32,76,309,1
32,76,310,1
32,76,311,2
32,76,312,1
32,76,313,1
32,76,314,1
32,76,315,3
32,76,316,3
32,76,317,1
32,76,318,1
32,76,319,2
32,76,320,2
32,76,321,2
32,76,322,2
32,76,323,1
32,76,324,1
32,76,325,0
32,76,326,1
32,76,327,2
32,76,328,2
32,76,329,1
32,76,330,3
32,76,331,2
32,76,332,2
32,76,333,2
32,76,334,2
32,76,335,1
32,76,336,1
32,76,337,1
32,76,338,1
