N,M,id,E,solved
256,1267,139,0,1
256,1267,140,0,1
256,1267,141,0,1
256,1267,142,0,1
256,1267,143,0,1
256,1267,144,0,1
256,1267,145,0,1
256,1267,146,0,1
256,1267,147,0,1
256,1267,148,0,1
256,1267,149,0,1
256,1267,150,0,1
256,1267,151,0,1
256,1267,152,0,1
256,1267,153,0,1
256,1267,154,0,1
256,1267,155,0,1
256,1267,156,0,1
256,1267,157,0,1
256,1267,158,0,1
256,1267,159,0,1
256,1267,160,0,1
256,1267,161,0,1
256,1267,162,0,1
256,1267,163,0,1
256,1267,164,0,1
256,1267,165,0,1
256,1267,166,0,1
256,1267,167,0,1
256,1267,168,0,1
256,1267,169,0,1
256,1267,170,0,1
256,1267,171,0,1
256,1267,172,0,1
256,1267,173,0,1
256,1267,174,0,1
256,1267,175,0,1
256,1267,176,0,1
256,1267,177,0,1
256,1267,178,0,1
256,1267,179,0,1
256,1267,180,0,1
256,1267,181,0,1
256,1267,182,0,1
256,1267,183,0,1
256,1267,184,0,1
256,1267,185,0,1
256,1267,186,0,1
256,1267,187,0,1
256,1267,188,0,1
256,1267,189,0,1
256,1267,190,0,1
256,1267,191,0,1
256,1267,192,0,1
256,1267,193,0,1
256,1267,194,0,1
256,1267,195,0,1
256,1267,196,0,1
256,1267,197,0,1
256,1267,198,0,1
256,1267,199,0,1
256,1267,200,0,1
256,1267,201,0,1
256,1267,202,0,1
256,1267,203,0,1
256,1267,204,0,1
256,1267,205,0,1
256,1267,206,0,1
256,1267,207,0,1
256,1267,208,0,1
256,1267,209,0,1
256,1267,210,0,1
256,1267,211,0,1
256,1267,212,0,1
256,1267,213,0,1
256,1267,214,0,1
256,1267,215,0,1
256,1267,216,0,1
256,1267,217,0,1
256,1267,218,0,1
256,1267,219,0,1
256,1267,220,0,1
256,1267,221,0,1
256,1267,222,0,1
256,1267,223,0,1
256,1267,224,0,1
256,1267,225,0,1
256,1267,226,0,1
256,1267,227,0,1
256,1267,228,0,1
256,1267,229,0,1
256,1267,230,0,1
256,1267,231,0,1
256,1267,232,0,1
256,1267,233,0,1
256,1267,234,0,1
256,1267,235,0,1
256,1267,236,0,1
256,1267,237,0,1
256,1267,238,0,1
256,1267,239,0,1
256,1267,240,0,1
256,1267,241,0,1
256,1267,242,0,1
256,1267,243,0,1
256,1267,244,0,1
256,1267,245,0,1
256,1267,246,0,1
256,1267,247,0,1
256,1267,248,0,1
256,1267,249,0,1
256,1267,250,0,1
256,1267,251,0,1
256,1267,252,0,1
256,1267,253,0,1
256,1267,254,0,1
256,1267,255,0,1
256,1267,256,0,1
256,1267,257,0,1
256,1267,258,0,1
256,1267,259,0,1
256,1267,260,0,1
256,1267,261,0,1
256,1267,262,0,1
256,1267,263,0,1
256,1267,264,0,1
256,1267,265,0,1
256,1267,266,0,1
256,1267,267,0,1
256,1267,268,0,1
256,1267,269,0,1
256,1267,270,0,1
256,1267,271,0,1
256,1267,272,0,1
256,1267,273,0,1
256,1267,274,0,1
256,1267,275,0,1
256,1267,276,0,1
256,1267,277,0,1
256,1267,278,0,1
256,1267,279,0,1
256,1267,280,0,1
256,1267,281,0,1
256,1267,282,0,1
256,1267,283,0,1
256,1267,284,0,1
256,1267,285,0,1
256,1267,286,0,1
256,1267,287,0,1
256,1267,288,0,1
256,1267,289,0,1
256,1267,290,0,1
256,1267,291,0,1
256,1267,292,0,1
256,1267,293,0,1
256,1267,294,0,1
256,1267,295,0,1
256,1267,296,0,1
256,1267,297,0,1
256,1267,298,0,1
256,1267,299,0,1
256,1267,300,0,1
256,1267,301,0,1
256,1267,302,0,1
256,1267,303,0,1
256,1267,304,0,1
256,1267,305,0,1
256,1267,306,0,1
256,1267,307,0,1
256,1267,308,0,1
256,1267,309,0,1
256,1267,310,0,1
256,1267,311,0,1
256,1267,312,0,1
256,1267,313,0,1
256,1267,314,0,1
256,1267,315,0,1
256,1267,316,0,1
256,1267,317,0,1
256,1267,318,0,1
256,1267,319,0,1
256,1267,320,0,1
256,1267,321,0,1
256,1267,322,0,1
256,1267,323,0,1
256,1267,324,0,1
256,1267,325,0,1
256,1267,326,0,1
256,1267,327,0,1
256,1267,328,0,1
256,1267,329,0,1
256,1267,330,0,1
256,1267,331,0,1
256,1267,332,0,1
256,1267,333,0,1
256,1267,334,0,1
256,1267,335,0,1
256,1267,336,0,1
256,1267,337,0,1
256,1267,338,0,1
256,1267,339,0,1
256,1267,340,0,1
256,1267,341,0,1
256,1267,342,0,1
256,1267,343,0,1
256,1267,344,0,1
256,1267,345,0,1
256,1267,346,0,1
256,1267,347,0,1
256,1267,348,0,1
256,1267,349,0,1
256,1267,350,0,1
256,1267,351,0,1
256,1267,352,0,1
256,1267,353,0,1
256,1267,354,0,1
256,1267,355,0,1
256,1267,356,0,1
256,1267,357,0,1
256,1267,358,0,1
256,1267,359,0,1
256,1267,360,0,1
256,1267,361,0,1
256,1267,362,0,1
256,1267,363,0,1
256,1267,364,0,1
256,1267,365,0,1
256,1267,366,0,1
256,1267,367,0,1
256,1267,368,0,1
256,1267,369,0,1
256,1267,370,0,1
256,1267,371,0,1
256,1267,372,0,1
256,1267,373,0,1
256,1267,374,0,1
256,1267,375,0,1
256,1267,376,0,1
256,1267,377,0,1
256,1267,378,0,1
256,1267,379,0,1
256,1267,380,0,1
256,1267,381,0,1
256,1267,382,0,1
256,1267,383,0,1
256,1267,384,0,1
256,1267,385,0,1
256,1267,386,0,1
256,1267,387,0,1
256,1267,388,0,1
256,1267,389,0,1
256,1267,390,0,1
256,1267,391,0,1
256,1267,392,0,1
256,1267,393,0,1
256,1267,394,0,1
256,1267,395,0,1
256,1267,396,0,1
256,1267,397,0,1
256,1267,398,0,1
256,1267,399,0,1
256,1267,400,0,1
256,1318,1,0,1
256,1318,2,0,1
256,1318,3,0,1
256,1318,4,0,1
256,1318,5,0,1
256,1318,6,0,1
256,1318,7,0,1
256,1318,8,0,1
256,1318,9,0,1
256,1318,10,0,1
256,1318,11,0,1
256,1318,12,0,1
256,1318,13,0,1
256,1318,14,0,1
256,1318,15,0,1
256,1318,16,0,1
256,1318,17,0,1
256,1318,18,0,1
256,1318,19,0,1
256,1318,20,0,1
256,1318,21,0,1
256,1318,22,0,1
256,1318,23,0,1
256,1318,24,0,1
256,1318,25,0,1
256,1318,26,0,1
256,1318,27,0,1
256,1318,28,0,1
256,1318,29,0,1
256,1318,30,0,1
256,1318,31,0,1
256,1318,32,0,1
256,1318,33,0,1
256,1318,34,0,1
256,1318,35,0,1
256,1318,36,0,1
256,1318,37,0,1
256,1318,38,0,1
256,1318,39,0,1
256,1318,40,0,1
256,1318,41,0,1
256,1318,42,0,1
256,1318,43,0,1
256,1318,44,0,1
256,1318,45,0,1
256,1318,46,0,1
256,1318,47,0,1
256,1318,48,0,1
256,1318,49,0,1
256,1318,50,0,1
256,1318,51,0,1
256,1318,52,0,1
256,1318,53,0,1
256,1318,54,0,1
256,1318,55,0,1
256,1318,56,0,1
256,1318,57,0,1
256,1318,58,0,1
256,1318,59,0,1
256,1318,60,0,1
256,1318,61,0,1
256,1318,62,0,1
256,1318,63,0,1
256,1318,64,0,1
256,1318,65,0,1
256,1318,66,0,1
256,1318,67,0,1
256,1318,68,0,1
256,1318,69,0,1
256,1318,70,0,1
256,1318,71,0,1
256,1318,72,0,1
256,1318,73,0,1
256,1318,74,0,1
256,1318,75,0,1
256,1318,76,0,1
256,1318,77,0,1
256,1318,78,0,1
256,1318,79,0,1
256,1318,80,0,1
256,1318,81,0,1
256,1318,82,0,1
256,1318,83,0,1
256,1318,84,0,1
256,1318,85,0,1
256,1318,86,0,1
256,1318,87,0,1
256,1318,88,0,1
256,1318,89,0,1
256,1318,90,0,1
256,1318,91,0,1
256,1318,92,0,1
256,1318,93,0,1
256,1318,94,0,1
256,1318,95,0,1
256,1318,96,0,1
256,1318,97,0,1
256,1318,98,0,1
256,1318,99,0,1
256,1318,100,0,1
256,1318,101,0,1
256,1318,102,0,1
256,1318,103,0,1
256,1318,104,0,1
256,1318,105,0,1
256,1318,106,0,1
256,1318,107,0,1
256,1318,108,0,1
256,1318,109,0,1
256,1318,110,0,1
256,1318,111,0,1
256,1318,112,0,1
256,1318,113,0,1
256,1318,114,0,1
256,1318,115,0,1
256,1318,116,0,1
256,1318,117,0,1
256,1318,118,0,1
256,1318,119,0,1
256,1318,120,0,1
256,1318,121,0,1
256,1318,122,0,1
256,1318,123,0,1
256,1318,124,0,1
256,1318,125,0,1
256,1318,126,0,1
256,1318,127,0,1
256,1318,128,0,1
256,1318,129,0,1
256,1318,130,0,1
256,1318,131,0,1
256,1318,132,0,1
256,1318,133,0,1
256,1318,134,0,1
256,1318,135,0,1
256,1318,136,0,1
256,1318,137,0,1
256,1318,138,0,1
256,1318,139,0,1
256,1318,140,0,1
256,1318,141,0,1
256,1318,142,0,1
256,1318,143,0,1
256,1318,144,0,1
256,1318,145,0,1
256,1318,146,0,1
256,1318,147,0,1
256,1318,148,0,1
256,1318,149,0,1
256,1318,150,0,1
256,1318,151,0,1
256,1318,152,0,1
256,1318,153,0,1
256,1318,154,0,1
256,1318,155,0,1
256,1318,156,0,1
256,1318,157,0,1
256,1318,158,0,1
256,1318,159,0,1
256,1318,160,0,1
256,1318,161,0,1
256,1318,162,0,1
256,1318,163,0,1
256,1318,164,0,1
256,1318,165,0,1
256,1318,166,0,1
256,1318,167,0,1
256,1318,168,0,1
256,1318,169,0,1
256,1318,170,0,1
256,1318,171,0,1
256,1318,172,0,1
256,1318,173,0,1
256,1318,174,0,1
256,1318,175,0,1
256,1318,176,0,1
256,1318,177,0,1
256,1318,178,0,1
256,1318,179,0,1
256,1318,180,0,1
256,1318,181,0,1
256,1318,182,0,1
256,1318,183,0,1
256,1318,184,0,1
256,1318,185,0,1
256,1318,186,0,1
256,1318,187,0,1
256,1318,188,0,1
256,1318,189,0,1
256,1318,190,0,1
256,1318,191,0,1
256,1318,192,0,1
256,1318,193,0,1
256,1318,194,0,1
256,1318,195,0,1
256,1318,196,0,1
256,1318,197,0,1
256,1318,198,0,1
256,1318,199,0,1
256,1318,200,0,1
256,1318,201,0,1
256,1318,202,0,1
256,1318,203,0,1
256,1318,204,0,1
256,1318,205,0,1
256,1318,206,0,1
256,1318,207,0,1
256,1318,208,0,1
256,1318,209,0,1
256,1318,210,0,1
256,1318,211,0,1
256,1318,212,0,1
256,1318,213,0,1
256,1318,214,0,1
256,1318,215,0,1
256,1318,216,0,1
256,1318,217,0,1
256,1318,218,0,1
256,1318,219,0,1
256,1318,220,0,1
256,1318,221,0,1
256,1318,222,0,1
256,1318,223,0,1
256,1318,224,0,1
256,1318,225,0,1
256,1318,226,0,1
256,1318,227,0,1
256,1318,228,0,1
256,1318,229,0,1
256,1318,230,0,1
256,1318,231,0,1
256,1318,232,0,1
256,1318,233,0,1
256,1318,234,0,1
256,1318,235,0,1
256,1318,236,0,1
256,1318,237,0,1
256,1318,238,0,1
256,1318,239,0,1
256,1318,240,0,1
256,1318,241,0,1
256,1318,242,0,1
256,1318,243,0,1
256,1318,244,0,1
256,1318,245,0,1
256,1318,246,0,1
256,1318,247,0,1
256,1318,248,0,1
256,1318,249,0,1
256,1318,250,0,1
256,1318,251,0,1
256,1318,252,0,1
256,1318,253,0,1
256,1318,254,0,1
256,1318,255,0,1
256,1318,256,0,1
256,1318,257,0,1
256,1318,258,0,1
256,1318,259,0,1
256,1318,260,0,1
256,1318,261,0,1
256,1318,262,0,1
256,1318,263,0,1
256,1318,264,0,1
256,1318,265,0,1
256,1318,266,0,1
256,1318,267,0,1
256,1318,268,0,1
256,1318,269,0,1
256,1318,270,0,1
256,1318,271,0,1
256,1318,272,0,1
256,1318,273,0,1
256,1318,274,0,1
256,1318,275,0,1
256,1318,276,0,1
256,1318,277,0,1
256,1318,278,0,1
256,1318,279,0,1
256,1318,280,0,1
256,1318,281,0,1
256,1318,282,0,1
256,1318,283,0,1
256,1318,284,0,1
256,1318,285,0,1
256,1318,286,0,1
256,1318,287,0,1
256,1318,288,0,1
256,1318,289,0,1
256,1318,290,0,1
256,1318,291,0,1
256,1318,292,0,1
256,1318,293,0,1
256,1318,294,0,1
256,1318,295,0,1
256,1318,296,0,1
256,1318,297,0,1
256,1318,298,0,1
256,1318,299,0,1
256,1318,300,0,1
256,1318,301,0,1
256,1318,302,0,1
256,1318,303,0,1
256,1318,304,0,1
256,1318,305,0,1
256,1318,306,0,1
256,1318,307,0,1
256,1318,308,0,1
256,1318,309,0,1
256,1318,310,0,1
256,1318,311,0,1
256,1318,312,0,1
256,1318,313,0,1
256,1318,314,0,1
256,1318,315,0,1
256,1318,316,0,1
256,1318,317,0,1
256,1318,318,0,1
256,1318,319,0,1
256,1318,320,0,1
256,1318,321,0,1
256,1318,322,0,1
256,1318,323,0,1
256,1318,324,0,1
256,1318,325,0,1
256,1318,326,0,1
256,1318,327,0,1
256,1318,328,0,1
256,1318,329,0,1
256,1318,330,0,1
256,1318,331,0,1
256,1318,332,0,1
256,1318,333,0,1
256,1318,334,0,1
256,1318,335,0,1
256,1318,336,0,1
256,1318,337,0,1
256,1318,338,0,1
256,1318,339,0,1
256,1318,340,0,1
256,1318,341,0,1
256,1318,342,0,1
256,1318,343,0,1
256,1318,344,0,1
256,1318,345,0,1
256,1318,346,0,1
256,1318,347,0,1
256,1318,348,0,1
256,1318,349,0,1
256,1318,350,0,1
256,1318,351,0,1
256,1318,352,0,1
256,1318,353,0,1
256,1318,354,0,1
256,1318,355,0,1
256,1318,356,0,1
256,1318,357,0,1
256,1318,358,0,1
256,1318,359,0,1
256,1318,360,0,1
256,1318,361,0,1
256,1318,362,0,1
256,1318,363,0,1
256,1318,364,0,1
256,1318,365,0,1
256,1318,366,0,1
256,1318,367,0,1
256,1318,368,0,1
256,1318,369,0,1
256,1318,370,0,1
256,1318,371,0,1
256,1318,372,0,1
256,1318,373,0,1
256,1318,374,0,1
256,1318,375,0,1
256,1318,376,0,1
256,1318,377,0,1
256,1318,378,0,1
256,1318,379,0,1
256,1318,380,0,1
256,1318,381,0,1
256,1318,382,0,1
256,1318,383,0,1
256,1318,384,0,1
256,1318,385,0,1
256,1318,386,0,1
256,1318,387,0,1
256,1318,388,0,1
256,1318,389,0,1
256,1318,390,0,1
256,1318,391,0,1
256,1318,392,0,1
256,1318,393,0,1
256,1318,394,0,1
256,1318,395,0,1
256,1318,396,0,1
256,1318,397,0,1
256,1318,398,0,1
256,1318,399,0,1
256,1318,400,0,1
256,1370,1,0,1
256,1370,2,0,1
256,1370,3,0,1
256,1370,4,0,1
256,1370,5,0,1
256,1370,6,0,1
256,1370,7,0,1
256,1370,8,0,1
256,1370,9,0,1
256,1370,10,0,1
256,1370,11,0,1
256,1370,12,0,1
256,1370,13,0,1
256,1370,14,0,1
256,1370,15,0,1
256,1370,16,0,1
256,1370,17,0,1
256,1370,18,0,1
256,1370,19,0,1
256,1370,20,0,1
256,1370,21,0,1
256,1370,22,0,1
256,1370,23,0,1
256,1370,24,0,1
256,1370,25,0,1
256,1370,26,0,1
256,1370,27,0,1
256,1370,28,0,1
256,1370,29,0,1
256,1370,30,0,1
256,1370,31,0,1
256,1370,32,0,1
256,1370,33,0,1
256,1370,34,0,1
256,1370,35,0,1
256,1370,36,0,1
256,1370,37,0,1
256,1370,38,0,1
256,1370,39,0,1
256,1370,40,0,1
256,1370,41,0,1
256,1370,42,0,1
256,1370,43,0,1
256,1370,44,0,1
256,1370,45,0,1
256,1370,46,0,1
256,1370,47,0,1
256,1370,48,0,1
256,1370,49,0,1
256,1370,50,0,1
256,1370,51,0,1
256,1370,52,0,1
256,1370,53,0,1
256,1370,54,0,1
256,1370,55,0,1
256,1370,56,0,1
256,1370,57,0,1
256,1370,58,0,1
256,1370,59,0,1
256,1370,60,0,1
256,1370,61,0,1
256,1370,62,0,1
256,1370,63,0,1
256,1370,64,0,1
256,1370,65,0,1
256,1370,66,0,1
256,1370,67,0,1
256,1370,68,0,1
256,1370,69,0,1
256,1370,70,0,1
256,1370,71,0,1
256,1370,72,0,1
256,1370,73,0,1
256,1370,74,0,1
256,1370,75,0,1
256,1370,76,0,1
256,1370,77,0,1
256,1370,78,0,1
256,1370,79,0,1
256,1370,80,0,1
256,1370,81,0,1
256,1370,82,0,1
256,1370,83,0,1
256,1370,84,0,1
256,1370,85,0,1
256,1370,86,0,1
256,1370,87,0,1
256,1370,88,0,1
256,1370,89,0,1
256,1370,90,0,1
256,1370,91,0,1
256,1370,92,0,1
256,1370,93,0,1
256,1370,94,0,1
256,1370,95,0,1
256,1370,96,0,1
256,1370,97,0,1
256,1370,98,0,1
256,1370,99,0,1
256,1370,100,0,1
256,1370,101,0,1
256,1370,102,0,1
256,1370,103,0,1
256,1370,104,0,1
256,1370,105,0,1
256,1370,106,0,1
256,1370,107,0,1
256,1370,108,0,1
256,1370,109,0,1
256,1370,110,0,1
256,1370,111,0,1
256,1370,112,0,1
256,1370,113,0,1
256,1370,114,0,1
256,1370,115,0,1
256,1370,116,0,1
256,1370,117,0,1
256,1370,118,0,1
256,1370,119,0,1
256,1370,120,0,1
256,1370,121,0,1
256,1370,122,0,1
256,1370,123,0,1
256,1370,124,0,1
256,1370,125,0,1
256,1370,126,0,1
256,1370,127,0,1
256,1370,128,0,1
256,1370,129,0,1
256,1370,130,0,1
256,1370,131,0,1
256,1370,132,0,1
256,1370,133,0,1
256,1370,134,0,1
256,1370,135,0,1
256,1370,136,0,1
256,1370,137,0,1
256,1370,138,0,1
256,1370,139,0,1
256,1370,140,0,1
256,1370,141,0,1
256,1370,142,0,1
256,1370,143,0,1
256,1370,144,0,1
256,1370,145,0,1
256,1370,146,0,1
256,1370,147,0,1
256,1370,148,0,1
256,1370,149,0,1
256,1370,150,0,1
256,1370,151,0,1
256,1370,152,0,1
256,1370,153,0,1
256,1370,154,0,1
256,1370,155,0,1
256,1370,156,0,1
256,1370,157,0,1
256,1370,158,0,1
256,1370,159,0,1
256,1370,160,0,1
256,1370,161,0,1
256,1370,162,0,1
256,1370,163,0,1
256,1370,164,0,1
256,1370,165,0,1
256,1370,166,0,1
256,1370,167,0,1
256,1370,168,0,1
256,1370,169,0,1
256,1370,170,0,1
256,1370,171,0,1
256,1370,172,0,1
256,1370,173,0,1
256,1370,174,0,1
256,1370,175,0,1
256,1370,176,0,1
256,1370,177,0,1
256,1370,178,0,1
256,1370,179,0,1
256,1370,180,0,1
256,1370,181,0,1
256,1370,182,0,1
256,1370,183,0,1
256,1370,184,0,1
256,1370,185,0,1
256,1370,186,0,1
256,1370,187,0,1
256,1370,188,0,1
256,1370,189,0,1
256,1370,190,0,1
256,1370,191,0,1
256,1370,192,0,1
256,1370,193,0,1
256,1370,194,0,1
256,1370,195,0,1
256,1370,196,0,1
256,1370,197,0,1
256,1370,198,0,1
256,1370,199,0,1
256,1370,200,0,1
256,1370,201,0,1
256,1370,202,0,1
256,1370,203,0,1
256,1370,204,0,1
256,1370,205,0,1
256,1370,206,0,1
256,1370,207,0,1
256,1370,208,0,1
256,1370,209,0,1
256,1370,210,0,1
256,1370,211,0,1
256,1370,212,0,1
256,1370,213,0,1
256,1370,214,0,1
256,1370,215,0,1
256,1370,216,0,1
256,1370,217,0,1
256,1370,218,0,1
256,1370,219,0,1
256,1370,220,0,1
256,1370,221,0,1
256,1370,222,0,1
256,1370,223,0,1
256,1370,224,0,1
256,1370,225,0,1
256,1370,226,0,1
256,1370,227,0,1
256,1370,228,0,1
256,1370,229,0,1
256,1370,230,0,1
256,1370,231,0,1
256,1370,232,0,1
256,1370,233,0,1
256,1370,234,0,1
256,1370,235,0,1
256,1370,236,0,1
256,1370,237,0,1
256,1370,238,0,1
256,1370,239,0,1
256,1370,240,0,1
256,1370,241,0,1
256,1370,242,0,1
256,1370,243,0,1
256,1370,244,0,1
256,1370,245,0,1
256,1370,246,0,1
256,1370,247,0,1
256,1370,248,0,1
256,1370,249,0,1
256,1370,250,0,1
256,1370,251,0,1
256,1370,252,0,1
256,1370,253,0,1
256,1370,254,0,1
256,1370,255,0,1
256,1370,256,0,1
256,1370,257,0,1
256,1370,258,0,1
256,1370,259,0,1
256,1370,260,0,1
256,1370,261,0,1
256,1370,262,0,1
256,1370,263,0,1
256,1370,264,0,1
256,1370,265,0,1
256,1370,266,0,1
256,1370,267,0,1
256,1370,268,0,1
256,1370,269,0,1
256,1370,270,0,1
256,1370,271,0,1
256,1370,272,0,1
256,1370,273,0,1
256,1370,274,0,1
256,1370,275,0,1
256,1370,276,0,1
256,1370,277,0,1
256,1370,278,0,1
256,1370,279,0,1
256,1370,280,0,1
256,1370,281,0,1
256,1370,282,0,1
256,1370,283,0,1
256,1370,284,0,1
256,1370,285,0,1
256,1370,286,0,1
256,1370,287,0,1
256,1370,288,0,1
256,1370,289,0,1
256,1370,290,0,1
256,1370,291,0,1
256,1370,292,0,1
256,1370,293,0,1
256,1370,294,0,1
256,1370,295,0,1
256,1370,296,0,1
256,1370,297,0,1
256,1370,298,0,1
256,1370,299,0,1
256,1370,300,0,1
256,1370,301,0,1
256,1370,302,0,1
256,1370,303,0,1
256,1370,304,0,1
256,1370,305,0,1
256,1370,306,0,1
256,1370,307,0,1
256,1370,308,0,1
256,1370,309,0,1
256,1370,310,0,1
256,1370,311,0,1
256,1370,312,0,1
256,1370,313,0,1
256,1370,314,0,1
256,1370,315,0,1
256,1370,316,0,1
256,1370,317,0,1
256,1370,318,0,1
256,1370,319,0,1
256,1370,320,0,1
256,1370,321,0,1
256,1370,322,0,1
256,1370,323,0,1
256,1370,324,0,1
256,1370,325,0,1
256,1370,326,0,1
256,1370,327,0,1
256,1370,328,0,1
256,1370,329,0,1
256,1370,330,0,1
256,1370,331,0,1
256,1370,332,0,1
256,1370,333,0,1
256,1370,334,0,1
256,1370,335,0,1
256,1370,336,0,1
256,1370,337,0,1
256,1370,338,0,1
256,1370,339,0,1
256,1370,340,0,1
256,1370,341,0,1
256,1370,342,0,1
256,1370,343,0,1
256,1370,344,0,1
256,1370,345,0,1
256,1370,346,0,1
256,1370,347,0,1
256,1370,348,0,1
256,1370,349,0,1
256,1370,350,0,1
256,1370,351,0,1
256,1370,352,0,1
256,1370,353,0,1
256,1370,354,0,1
256,1370,355,0,1
256,1370,356,0,1
256,1370,357,0,1
256,1370,358,0,1
256,1370,359,0,1
256,1370,360,0,1
256,1370,361,0,1
256,1370,362,0,1
256,1370,363,0,1
256,1370,364,0,1
256,1370,365,0,1
256,1370,366,0,1
256,1370,367,0,1
256,1370,368,0,1
256,1370,369,0,1
256,1370,370,0,1
256,1370,371,0,1
256,1370,372,0,1
256,1370,373,0,1
256,1370,374,0,1
256,1370,375,0,1
256,1370,376,0,1
256,1370,377,0,1
256,1370,378,0,1
256,1370,379,0,1
256,1370,380,0,1
256,1370,381,0,1
256,1370,382,0,1
256,1370,383,0,1
256,1370,384,0,1
256,1370,385,0,1
256,1370,386,0,1
256,1370,387,0,1
256,1370,388,0,1
256,1370,389,0,1
256,1370,390,0,1
256,1370,391,0,1
256,1370,392,0,1
256,1370,393,0,1
256,1370,394,0,1
256,1370,395,0,1
256,1370,396,0,1
256,1370,397,0,1
256,1370,398,0,1
256,1370,399,0,1
256,1370,400,0,1
256,1421,1,0,1
256,1421,2,0,1
256,1421,3,0,1
256,1421,4,0,1
256,1421,5,0,1
256,1421,6,0,1
256,1421,7,0,1
256,1421,8,0,1
256,1421,9,0,1
256,1421,10,0,1
256,1421,11,0,1
256,1421,12,0,1
256,1421,13,0,1
256,1421,14,0,1
256,1421,15,0,1
256,1421,16,0,1
256,1421,17,0,1
256,1421,18,0,1
256,1421,19,0,1
256,1421,20,0,1
256,1421,21,0,1
256,1421,22,0,1
256,1421,23,0,1
256,1421,24,0,1
256,1421,25,0,1
256,1421,26,0,1
256,1421,27,0,1
256,1421,28,0,1
256,1421,29,0,1
256,1421,30,0,1
256,1421,31,0,1
256,1421,32,0,1
256,1421,33,0,1
256,1421,34,0,1
256,1421,35,0,1
256,1421,36,0,1
256,1421,37,0,1
256,1421,38,0,1
256,1421,39,0,1
256,1421,40,0,1
256,1421,41,0,1
256,1421,42,0,1
256,1421,43,0,1
256,1421,44,0,1
256,1421,45,0,1
256,1421,46,0,1
256,1421,47,0,1
256,1421,48,0,1
256,1421,49,0,1
256,1421,50,0,1
256,1421,51,0,1
256,1421,52,0,1
256,1421,53,0,1
256,1421,54,0,1
256,1421,55,0,1
256,1421,56,0,1
256,1421,57,0,1
256,1421,58,0,1
256,1421,59,0,1
256,1421,60,0,1
256,1421,61,0,1
256,1421,62,0,1
256,1421,63,0,1
256,1421,64,0,1
256,1421,65,0,1
256,1421,66,0,1
256,1421,67,0,1
256,1421,68,0,1
256,1421,69,0,1
256,1421,70,0,1
256,1421,71,0,1
256,1421,72,0,1
256,1421,73,0,1
256,1421,74,0,1
256,1421,75,0,1
256,1421,76,0,1
256,1421,77,0,1
256,1421,78,0,1
256,1421,79,0,1
256,1421,80,0,1
256,1421,81,0,1
256,1421,82,0,1
256,1421,83,0,1
256,1421,84,0,1
256,1421,85,0,1
256,1421,86,0,1
256,1421,87,0,1
256,1421,88,0,1
256,1421,89,0,1
256,1421,90,0,1
256,1421,91,0,1
256,1421,92,0,1
256,1421,93,0,1
256,1421,94,0,1
256,1421,95,0,1
256,1421,96,0,1
256,1421,97,0,1
256,1421,98,0,1
256,1421,99,0,1
256,1421,100,0,1
256,1421,101,0,1
256,1421,102,0,1
256,1421,103,0,1
256,1421,104,0,1
256,1421,105,0,1
256,1421,106,0,1
256,1421,107,0,1
256,1421,108,0,1
256,1421,109,0,1
256,1421,110,0,1
256,1421,111,0,1
256,1421,112,0,1
256,1421,113,0,1
256,1421,114,0,1
256,1421,115,0,1
256,1421,116,0,1
256,1421,117,0,1
256,1421,118,0,1
256,1421,119,0,1
256,1421,120,0,1
256,1421,121,0,1
256,1421,122,0,1
256,1421,123,0,1
256,1421,124,0,1
256,1421,125,0,1
256,1421,126,0,1
256,1421,127,0,1
256,1421,128,0,1
256,1421,129,0,1
256,1421,130,0,1
256,1421,131,0,1
256,1421,132,0,1
256,1421,133,0,1
256,1421,134,0,1
256,1421,135,0,1
256,1421,136,0,1
256,1421,137,0,1
256,1421,138,0,1
256,1421,139,0,1
256,1421,140,0,1
256,1421,141,0,1
256,1421,142,0,1
256,1421,143,0,1
256,1421,144,0,1
256,1421,145,0,1
256,1421,146,0,1
256,1421,147,0,1
256,1421,148,0,1
256,1421,149,0,1
256,1421,150,0,1
256,1421,151,0,1
256,1421,152,0,1
256,1421,153,0,1
256,1421,154,0,1
256,1421,155,0,1
256,1421,156,0,1
256,1421,157,0,1
256,1421,158,0,1
256,1421,159,0,1
256,1421,160,0,1
256,1421,161,0,1
256,1421,162,0,1
256,1421,163,0,1
256,1421,164,0,1
256,1421,165,0,1
256,1421,166,0,1
256,1421,167,0,1
256,1421,168,0,1
256,1421,169,0,1
256,1421,170,0,1
256,1421,171,0,1
256,1421,172,0,1
256,1421,173,0,1
256,1421,174,0,1
256,1421,175,0,1
256,1421,176,0,1
256,1421,177,0,1
256,1421,178,0,1
256,1421,179,0,1
256,1421,180,0,1
256,1421,181,0,1
256,1421,182,0,1
256,1421,183,0,1
256,1421,184,0,1
256,1421,185,0,1
256,1421,186,0,1
256,1421,187,0,1
256,1421,188,0,1
256,1421,189,0,1
256,1421,190,0,1
256,1421,191,0,1
256,1421,192,0,1
256,1421,193,0,1
256,1421,194,0,1
256,1421,195,0,1
256,1421,196,0,1
256,1421,197,0,1
256,1421,198,0,1
256,1421,199,0,1
256,1421,200,0,1
256,1421,201,0,1
256,1421,202,0,1
256,1421,203,0,1
256,1421,204,0,1
256,1421,205,0,1
256,1421,206,0,1
256,1421,207,0,1
256,1421,208,0,1
256,1421,209,0,1
