algo,N,M,count,E_mean,E_err,ProbSolv,ProbSolv_err
NeuroSAT_supervised_niters=2N_Ntrain=256,64,314,400,11.065,0.32740636037198495,0.035,0.009200495791370026
NeuroSAT_supervised_niters=2N_Ntrain=256,64,320,400,11.785,0.31957355278417166,0.005,0.003531100632833621
NeuroSAT_supervised_niters=2N_Ntrain=256,128,384,400,1.915,0.08566085427362499,0.2275,0.020987151457875112
NeuroSAT_supervised_niters=2N_Ntrain=256,128,397,400,1.6575,0.09156388062761961,0.3075,0.02310180964821926
NeuroSAT_supervised_niters=2N_Ntrain=256,128,410,400,1.475,0.08247996642916017,0.36,0.024030056367444423
NeuroSAT_supervised_niters=2N_Ntrain=256,128,422,400,1.27,0.07301422939561568,0.3875,0.02438947500927542
NeuroSAT_supervised_niters=2N_Ntrain=256,128,435,400,1.0475,0.06726381215828585,0.4425,0.02486523828938645
NeuroSAT_supervised_niters=2N_Ntrain=256,128,448,400,0.9025,0.06298732318653902,0.4875,0.025023485209500197
NeuroSAT_supervised_niters=2N_Ntrain=256,128,461,400,0.81,0.06467384917350515,0.5325,0.02497837410505998
NeuroSAT_supervised_niters=2N_Ntrain=256,128,474,400,0.8675,0.0948543765826977,0.6,0.024525573579398635
NeuroSAT_supervised_niters=2N_Ntrain=256,128,486,400,1.365,0.1707404998696541,0.605,0.02447314522272795
NeuroSAT_supervised_niters=2N_Ntrain=256,128,499,400,1.85,0.20884273561833883,0.6075,0.024445927747963395
NeuroSAT_supervised_niters=2N_Ntrain=256,128,512,400,2.3875,0.23311309199431052,0.5475,0.02491809892699157
NeuroSAT_supervised_niters=2N_Ntrain=256,128,525,400,4.62,0.3206767593074056,0.4525,0.02491809892699157
NeuroSAT_supervised_niters=2N_Ntrain=256,128,538,400,6.6575,0.37473530758640783,0.32,0.023353017118164905
NeuroSAT_supervised_niters=2N_Ntrain=256,128,550,400,9.3375,0.41712584347921383,0.2175,0.02065310513893006
NeuroSAT_supervised_niters=2N_Ntrain=256,128,563,400,12.1575,0.4594665473626599,0.1275,0.016697496548208766
NeuroSAT_supervised_niters=2N_Ntrain=256,128,576,400,14.8425,0.4377050360934335,0.055,0.011413288653790233
NeuroSAT_supervised_niters=2N_Ntrain=256,128,589,400,15.9075,0.44261963323412445,0.03,0.008540042788362812
NeuroSAT_supervised_niters=2N_Ntrain=256,128,602,400,18.0725,0.42518533110806367,0.015,0.006085234193354429
NeuroSAT_supervised_niters=2N_Ntrain=256,128,614,400,20.9275,0.4995166680192692,0.0025,0.0025
NeuroSAT_supervised_niters=2N_Ntrain=256,128,627,400,21.7275,0.46452671834366843,0.0025,0.0025
NeuroSAT_supervised_niters=2N_Ntrain=256,128,640,400,22.4525,0.4912332793203037,0.0025,0.0025
NeuroSAT_supervised_niters=2N_Ntrain=256,256,768,400,3.68,0.14546270482924686,0.09,0.01432700798822758
NeuroSAT_supervised_niters=2N_Ntrain=256,256,794,400,3.26,0.13313644611152883,0.1125,0.015818816719527888
NeuroSAT_supervised_niters=2N_Ntrain=256,256,819,400,3.11,0.14042452641560738,0.1375,0.017240285485136918
NeuroSAT_supervised_niters=2N_Ntrain=256,256,845,400,2.6325,0.12975245131231197,0.1725,0.01891437969901462
NeuroSAT_supervised_niters=2N_Ntrain=256,256,870,400,2.4125,0.10815545933265988,0.1725,0.01891437969901462
NeuroSAT_supervised_niters=2N_Ntrain=256,256,896,400,2.1225,0.09984315707667499,0.2175,0.02065310513893006
NeuroSAT_supervised_niters=2N_Ntrain=256,256,922,400,1.6725,0.09217836787315883,0.3075,0.023101809648219257
NeuroSAT_supervised_niters=2N_Ntrain=256,256,947,400,1.32,0.0783220009933288,0.3575,0.02399319817984345
NeuroSAT_supervised_niters=2N_Ntrain=256,256,973,400,1.25,0.11965384492993232,0.505,0.02503005711936144
NeuroSAT_supervised_niters=2N_Ntrain=256,256,998,400,1.75,0.2531629489019708,0.5625,0.02483498169496957
NeuroSAT_supervised_niters=2N_Ntrain=256,256,1024,400,2.4625,0.297287628754589,0.5525,0.024892941194307634
NeuroSAT_supervised_niters=2N_Ntrain=256,256,1050,400,5.5625,0.45371232246202514,0.41,0.024622462593339462
NeuroSAT_supervised_niters=2N_Ntrain=256,256,1075,400,11.6025,0.663512891939127,0.2325,0.02114775268460038
NeuroSAT_supervised_niters=2N_Ntrain=256,256,1101,400,17.4075,0.7273160116669148,0.135,0.0171075764774655
NeuroSAT_supervised_niters=2N_Ntrain=256,256,1126,400,22.91,0.748694603308022,0.06,0.011889212903243285
NeuroSAT_supervised_niters=2N_Ntrain=256,256,1152,400,27.63,0.7563318349848358,0.02,0.007008766440504623
NeuroSAT_supervised_niters=2N_Ntrain=256,256,1178,400,32.5275,0.6916875657379503,0.0025,0.0025
NeuroSAT_supervised_niters=2N_Ntrain=256,256,1203,400,36.4225,0.698788772625081,0.0,0.0
NeuroSAT_supervised_niters=2N_Ntrain=256,256,1229,400,40.195,0.7283843744840228,0.0,0.0
NeuroSAT_supervised_niters=2N_Ntrain=256,256,1254,400,43.8525,0.7472686165886707,0.0,0.0
NeuroSAT_supervised_niters=2N_Ntrain=256,256,1280,400,45.0175,0.7323823756997359,0.0,0.0
SurveyPropagation_frac-decimated=0.00125,16,48,400,0.1875,0.097040721499135,0.9875,0.005562078459710898
SurveyPropagation_frac-decimated=0.00125,16,50,400,0.135,0.054537816545805716,0.96,0.009810229431759455
SurveyPropagation_frac-decimated=0.00125,16,51,400,0.1175,0.04584745738174503,0.965,0.009200495791370026
SurveyPropagation_frac-decimated=0.00125,16,53,400,0.1075,0.05300361150035156,0.9725,0.008186998372779229
SurveyPropagation_frac-decimated=0.00125,16,54,400,0.3325,0.09901702025789241,0.935,0.012341729851983814
SurveyPropagation_frac-decimated=0.00125,16,56,400,0.5275,0.1082353759939021,0.8675,0.01697290705609493
SurveyPropagation_frac-decimated=0.00125,16,58,400,0.9225,0.16411449751846835,0.8525,0.01775238696929992
SurveyPropagation_frac-decimated=0.00125,16,59,400,1.24,0.17351157213327414,0.7875,0.02047945054772813
SurveyPropagation_frac-decimated=0.00125,16,61,400,1.725,0.21280661205737555,0.735,0.02209429552479196
SurveyPropagation_frac-decimated=0.00125,16,62,400,2.1325,0.2537929994926548,0.695,0.02304920094407615
SurveyPropagation_frac-decimated=0.00125,16,64,400,3.0325,0.3165503430328033,0.6,0.024525573579398635
SurveyPropagation_frac-decimated=0.00125,16,66,400,3.5875,0.3374025200355145,0.545,0.02492972579211764
SurveyPropagation_frac-decimated=0.00125,16,67,400,4.9375,0.396408038146008,0.4775,0.025005951672504266
SurveyPropagation_frac-decimated=0.00125,16,69,400,4.7125,0.35325143427102507,0.4725,0.024993420186752734
SurveyPropagation_frac-decimated=0.00125,16,70,400,5.8075,0.4110486734010486,0.3725,0.02420380000820311
SurveyPropagation_frac-decimated=0.00125,16,72,400,7.59,0.4533553547651506,0.285,0.022598988599366248
SurveyPropagation_frac-decimated=0.00125,16,74,400,8.3775,0.4598817374130169,0.2575,0.0218902336859858
SurveyPropagation_frac-decimated=0.00125,16,75,400,9.1925,0.505088006302145,0.2075,0.02030122469977555
SurveyPropagation_frac-decimated=0.00125,16,77,400,9.845,0.49824497754027613,0.1775,0.019128489820344353
SurveyPropagation_frac-decimated=0.00125,16,78,400,10.5625,0.5197746131702092,0.165,0.018582269825823197
SurveyPropagation_frac-decimated=0.00125,16,80,400,13.34,0.5756861439541968,0.0975,0.014850444918779852
SurveyPropagation_frac-decimated=0.00125,32,96,400,0.0,0.0,1.0,0.0
SurveyPropagation_frac-decimated=0.00125,32,99,400,0.0025,0.0025,0.9975,0.0025
SurveyPropagation_frac-decimated=0.00125,32,102,400,0.0025,0.0025,0.9975,0.0025
SurveyPropagation_frac-decimated=0.00125,32,106,400,0.0225,0.013432626833912564,0.9875,0.005562078459710897
SurveyPropagation_frac-decimated=0.00125,32,109,400,0.1275,0.07901720490930562,0.98,0.007008766440504623
SurveyPropagation_frac-decimated=0.00125,32,112,400,0.64,0.20571654830278976,0.945,0.011413288653790234
SurveyPropagation_frac-decimated=0.00125,32,115,400,1.185,0.31619120749832386,0.925,0.01318606008067337
SurveyPropagation_frac-decimated=0.00125,32,118,400,2.0725,0.4009145051955472,0.8525,0.01775238696929992
SurveyPropagation_frac-decimated=0.00125,32,122,400,3.7175,0.5130568220300544,0.735,0.022094295524791963
SurveyPropagation_frac-decimated=0.00125,32,125,400,5.4175,0.6357128372178029,0.68,0.023353017118164905
SurveyPropagation_frac-decimated=0.00125,32,128,400,7.0175,0.6618160511720552,0.58,0.024708830724853692
SurveyPropagation_frac-decimated=0.00125,32,131,400,8.7625,0.7773760468206016,0.5275,0.02499342018675273
SurveyPropagation_frac-decimated=0.00125,32,134,400,11.2275,0.8078728276400302,0.4175,0.02468821875639084
SurveyPropagation_frac-decimated=0.00125,32,138,400,15.87,1.0310688665257994,0.35,0.023878346647045964
SurveyPropagation_frac-decimated=0.00125,32,141,400,17.925,1.0296717911517894,0.2775,0.02241630213714473
SurveyPropagation_frac-decimated=0.00125,32,144,400,21.11,1.1832243234056452,0.2375,0.021304202581158664
SurveyPropagation_frac-decimated=0.00125,32,147,400,26.81,1.2650684746740135,0.14,0.017371079009805702
SurveyPropagation_frac-decimated=0.00125,32,150,400,29.505,1.2261968987835787,0.1025,0.015184227900764524
SurveyPropagation_frac-decimated=0.00125,32,154,400,32.845,1.2313429461883556,0.0625,0.012118230223898145
SurveyPropagation_frac-decimated=0.00125,32,157,400,32.0425,1.2290914933896528,0.06,0.011889212903243285
SurveyPropagation_frac-decimated=0.00125,32,160,400,39.41,1.285222448393521,0.0175,0.006564457728034959
SurveyPropagation_frac-decimated=0.00125,64,192,400,0.0,0.0,1.0,0.0
SurveyPropagation_frac-decimated=0.00125,64,198,400,0.0,0.0,1.0,0.0
SurveyPropagation_frac-decimated=0.00125,64,205,400,0.0,0.0,1.0,0.0
SurveyPropagation_frac-decimated=0.00125,64,211,400,0.0,0.0,1.0,0.0
SurveyPropagation_frac-decimated=0.00125,64,218,400,0.055,0.05499999999999999,0.9975,0.0024999999999999996
SurveyPropagation_frac-decimated=0.00125,64,224,400,0.0,0.0,1.0,0.0
SurveyPropagation_frac-decimated=0.00125,64,230,400,0.1875,0.12607774732651006,0.9875,0.005562078459710898
SurveyPropagation_frac-decimated=0.00125,64,237,400,1.765,0.4156245866072906,0.915,0.013961547623027874
SurveyPropagation_frac-decimated=0.00125,64,243,400,4.2075,0.7395884579228722,0.8625,0.017240285485136918
SurveyPropagation_frac-decimated=0.00125,64,250,400,7.2425,0.976578721544471,0.7425,0.021890233685985805
SurveyPropagation_frac-decimated=0.00125,64,256,400,12.715,1.3046896086569182,0.615,0.02436023506930052
SurveyPropagation_frac-decimated=0.00125,64,262,400,19.8375,1.5656166910944656,0.4725,0.024993420186752734
SurveyPropagation_frac-decimated=0.00125,64,269,400,30.565,1.8252755997485952,0.34,0.023715100991511587
SurveyPropagation_frac-decimated=0.00125,64,275,400,40.995,2.255733421900002,0.22,0.020738254217024268
SurveyPropagation_frac-decimated=0.00125,64,282,400,53.455,2.383463274407879,0.1425,0.017499999999999998
SurveyPropagation_frac-decimated=0.00125,64,288,400,62.775,2.452319435561992,0.075,0.013186060080673374
SurveyPropagation_frac-decimated=0.00125,64,294,400,72.2925,2.591883873635358,0.06,0.011889212903243285
SurveyPropagation_frac-decimated=0.00125,64,301,400,80.7725,2.6802749941911213,0.0425,0.01009897759037653
SurveyPropagation_frac-decimated=0.00125,64,307,400,86.2425,2.555089124759381,0.02,0.007008766440504623
SurveyPropagation_frac-decimated=0.00125,64,314,400,93.365,2.5616077027047663,0.0025,0.0025
SurveyPropagation_frac-decimated=0.00125,64,320,400,95.6775,2.740393790990493,0.0025,0.0025
SurveyPropagation_frac-decimated=0.00125,128,384,400,0.0,0.0,1.0,0.0
SurveyPropagation_frac-decimated=0.00125,128,397,400,0.0,0.0,1.0,0.0
SurveyPropagation_frac-decimated=0.00125,128,410,400,0.0,0.0,1.0,0.0
SurveyPropagation_frac-decimated=0.00125,128,422,400,0.0,0.0,1.0,0.0
SurveyPropagation_frac-decimated=0.00125,128,435,400,0.0,0.0,1.0,0.0
SurveyPropagation_frac-decimated=0.00125,128,448,400,0.0,0.0,1.0,0.0
SurveyPropagation_frac-decimated=0.00125,128,461,400,0.0,0.0,1.0,0.0
SurveyPropagation_frac-decimated=0.00125,128,474,400,0.4775,0.22919437061980713,0.98,0.007008766440504623
SurveyPropagation_frac-decimated=0.00125,128,486,400,2.0575,0.6001758174941422,0.945,0.011413288653790233
SurveyPropagation_frac-decimated=0.00125,128,499,400,8.5175,1.662681722595046,0.8525,0.017752386969299917
SurveyPropagation_frac-decimated=0.00125,128,512,400,16.485,1.829036734442436,0.685,0.02325488064222671
SurveyPropagation_frac-decimated=0.00125,128,525,400,35.875,2.926824506479561,0.5,0.02503130871608794
SurveyPropagation_frac-decimated=0.00125,128,538,400,69.9225,4.130812603627854,0.295,0.022830694284312936
SurveyPropagation_frac-decimated=0.00125,128,550,400,97.9275,4.572423948113101,0.1725,0.018914379699014616
SurveyPropagation_frac-decimated=0.00125,128,563,400,126.56,4.877420072786026,0.085,0.013961547623027874
SurveyPropagation_frac-decimated=0.00125,128,576,400,163.0425,5.179458824884283,0.0225,0.007424431321732853
SurveyPropagation_frac-decimated=0.00125,128,589,400,197.8925,5.529883714338871,0.0125,0.005562078459710898
SurveyPropagation_frac-decimated=0.00125,128,602,400,189.9825,4.956940450615922,0.0025,0.0025
SurveyPropagation_frac-decimated=0.00125,128,614,400,215.1175,5.128437765945194,0.0,0.0
SurveyPropagation_frac-decimated=0.00125,128,627,400,237.5275,5.3553229893420475,0.0,0.0
SurveyPropagation_frac-decimated=0.00125,128,640,400,224.71,5.1608223636036605,0.0,0.0
SurveyPropagation_frac-decimated=0.00125,256,768,400,0.0,0.0,1.0,0.0
SurveyPropagation_frac-decimated=0.00125,256,794,400,0.0,0.0,1.0,0.0
SurveyPropagation_frac-decimated=0.00125,256,819,400,0.0,0.0,1.0,0.0
SurveyPropagation_frac-decimated=0.00125,256,845,400,0.0,0.0,1.0,0.0
SurveyPropagation_frac-decimated=0.00125,256,870,400,0.0,0.0,1.0,0.0
SurveyPropagation_frac-decimated=0.00125,256,896,400,0.0,0.0,1.0,0.0
SurveyPropagation_frac-decimated=0.00125,256,922,400,0.0,0.0,1.0,0.0
SurveyPropagation_frac-decimated=0.00125,256,947,400,0.0,0.0,1.0,0.0
SurveyPropagation_frac-decimated=0.00125,256,973,400,0.69,0.5654392574668934,0.9925,0.0043192609365022136
SurveyPropagation_frac-decimated=0.00125,256,998,400,3.9125,1.0388262652621447,0.9525,0.010648608225625408
SurveyPropagation_frac-decimated=0.00125,256,1024,400,20.3025,2.8811247254473313,0.7925,0.020301224699775553
SurveyPropagation_frac-decimated=0.00125,256,1050,400,57.97,4.692086362812413,0.535,0.024969906699895853
SurveyPropagation_frac-decimated=0.00125,256,1075,400,135.5575,6.932957086936154,0.215,0.02056684194203553
SurveyPropagation_frac-decimated=0.00125,256,1101,400,229.7125,8.767728169400913,0.0925,0.014504666088740709
SurveyPropagation_frac-decimated=0.00125,256,1126,400,295.135,8.900183993902221,0.025,0.007816023641463079
SurveyPropagation_frac-decimated=0.00125,256,1152,400,371.6075,9.682388275429023,0.0075,0.004319260936502214
SurveyPropagation_frac-decimated=0.00125,256,1178,400,450.865,10.464014810405276,0.0,0.0
SurveyPropagation_frac-decimated=0.00125,256,1203,400,472.4125,10.559933064427444,0.0,0.0
SurveyPropagation_frac-decimated=0.00125,256,1229,400,486.0625,9.91302130851299,0.0,0.0
SurveyPropagation_frac-decimated=0.00125,256,1254,400,521.3975,10.98013009379062,0.0,0.0
SurveyPropagation_frac-decimated=0.00125,256,1280,400,536.68,10.412767803678967,0.0,0.0
SurveyPropagation_frac-decimated=0.00125,512,1536,400,0.0,0.0,1.0,0.0
SurveyPropagation_frac-decimated=0.00125,512,1587,400,0.0,0.0,1.0,0.0
SurveyPropagation_frac-decimated=0.00125,512,1638,400,0.0,0.0,1.0,0.0
SurveyPropagation_frac-decimated=0.00125,512,1690,400,0.0,0.0,1.0,0.0
SurveyPropagation_frac-decimated=0.00125,512,1741,400,0.0,0.0,1.0,0.0
SurveyPropagation_frac-decimated=0.00125,512,1792,400,0.0,0.0,1.0,0.0
SurveyPropagation_frac-decimated=0.00125,512,1843,400,0.0,0.0,1.0,0.0
SurveyPropagation_frac-decimated=0.00125,512,1894,400,0.0,0.0,1.0,0.0
SurveyPropagation_frac-decimated=0.00125,512,1946,400,0.0,0.0,1.0,0.0
SurveyPropagation_frac-decimated=0.00125,512,1997,400,0.835,0.5948142124801836,0.995,0.0035311006328336203
SurveyPropagation_frac-decimated=0.00125,512,2048,400,12.945,2.921959883606123,0.91,0.014327007988227577
SurveyPropagation_frac-decimated=0.00125,512,2099,400,81.6675,7.662589677176831,0.5975,0.024550788746396223
SurveyPropagation_frac-decimated=0.00125,512,2150,400,261.83,12.72014920271568,0.2175,0.02065310513893006
SurveyPropagation_frac-decimated=0.00125,512,2202,400,516.7825,17.03082787858388,0.055,0.011413288653790234
SurveyPropagation_frac-decimated=0.00125,512,2253,400,737.93,18.32634305786855,0.0025,0.0025
SurveyPropagation_frac-decimated=0.00125,512,2304,400,871.74,18.27670754256606,0.0,0.0
SurveyPropagation_frac-decimated=0.00125,512,2355,400,978.32,18.486867424415628,0.0,0.0
SurveyPropagation_frac-decimated=0.00125,512,2406,400,1048.935,19.22159400590439,0.0,0.0
SurveyPropagation_frac-decimated=0.00125,512,2458,400,1116.275,20.357278991982042,0.0,0.0
SurveyPropagation_frac-decimated=0.00125,512,2509,400,1145.595,19.8713734085078,0.0,0.0
SurveyPropagation_frac-decimated=0.00125,512,2560,400,1188.135,20.35891371996902,0.0,0.0
SurveyPropagation_frac-decimated=0.00125,1024,3072,400,0.0,0.0,1.0,0.0
SurveyPropagation_frac-decimated=0.00125,1024,3174,400,0.0,0.0,1.0,0.0
SurveyPropagation_frac-decimated=0.00125,1024,3277,400,0.0,0.0,1.0,0.0
SurveyPropagation_frac-decimated=0.00125,1024,3379,400,0.0,0.0,1.0,0.0
SurveyPropagation_frac-decimated=0.00125,1024,3482,400,0.0,0.0,1.0,0.0
SurveyPropagation_frac-decimated=0.00125,1024,3584,400,0.0,0.0,1.0,0.0
SurveyPropagation_frac-decimated=0.00125,1024,3686,400,0.0,0.0,1.0,0.0
SurveyPropagation_frac-decimated=0.00125,1024,3789,400,0.0,0.0,1.0,0.0
SurveyPropagation_frac-decimated=0.00125,1024,3891,400,0.0,0.0,1.0,0.0
SurveyPropagation_frac-decimated=0.00125,1024,3994,400,0.0,0.0,1.0,0.0
SurveyPropagation_frac-decimated=0.00125,1024,4096,400,1.9325,1.4105962618374455,0.99,0.004981167541368988
SurveyPropagation_frac-decimated=0.00125,1024,4198,400,63.015,9.257637878271812,0.7975,0.02011830610666573
SurveyPropagation_frac-decimated=0.00125,1024,4301,400,411.0525,21.383833442371902,0.2575,0.0218902336859858
SurveyPropagation_frac-decimated=0.00125,1024,4403,400,1042.8125,26.932222427262737,0.02,0.007008766440504623
SurveyPropagation_frac-decimated=0.00125,1024,4506,400,1513.085,31.70720381667517,0.0,0.0
SurveyPropagation_frac-decimated=0.00125,1024,4608,400,1881.0425,35.16361972429263,0.0,0.0
SurveyPropagation_frac-decimated=0.00125,1024,4710,400,2229.85,36.38129158225395,0.0,0.0
SurveyPropagation_frac-decimated=0.00125,1024,4813,400,2345.41,37.15708110765837,0.0,0.0
SurveyPropagation_frac-decimated=0.00125,1024,4915,400,2435.2275,38.204585329642036,0.0,0.0
SurveyPropagation_frac-decimated=0.00125,1024,5018,400,2549.315,39.47056994352458,0.0,0.0
SurveyPropagation_frac-decimated=0.00125,1024,5120,400,2592.53,39.19111546739832,0.0,0.0
SurveyPropagation_frac-decimated=0.00125,2048,6144,400,0.0,0.0,1.0,0.0
SurveyPropagation_frac-decimated=0.00125,2048,6349,400,0.0,0.0,1.0,0.0
SurveyPropagation_frac-decimated=0.00125,2048,6554,400,0.0,0.0,1.0,0.0
SurveyPropagation_frac-decimated=0.00125,2048,6758,400,0.0,0.0,1.0,0.0
SurveyPropagation_frac-decimated=0.00125,2048,6963,400,0.0,0.0,1.0,0.0
SurveyPropagation_frac-decimated=0.00125,2048,7168,400,0.0,0.0,1.0,0.0
SurveyPropagation_frac-decimated=0.00125,2048,7373,400,0.0,0.0,1.0,0.0
SurveyPropagation_frac-decimated=0.00125,2048,7578,400,0.0,0.0,1.0,0.0
SurveyPropagation_frac-decimated=0.00125,2048,7782,400,0.0,0.0,1.0,0.0
SurveyPropagation_frac-decimated=0.00125,2048,7987,400,0.0,0.0,1.0,0.0
SurveyPropagation_frac-decimated=0.00125,2048,8192,400,0.0,0.0,1.0,0.0
SurveyPropagation_frac-decimated=0.00125,2048,8397,400,19.8425,6.218881970804075,0.95,0.010910894511799621
SurveyPropagation_frac-decimated=0.00125,2048,8602,400,511.2775,34.5930571102781,0.4125,0.024645036407943733
SurveyPropagation_frac-decimated=0.00125,2048,8806,400,2279.28,51.10817822230614,0.0075,0.004319260936502214
SurveyPropagation_frac-decimated=0.00125,2048,9011,400,3386.8175,61.09182874438043,0.0,0.0
SurveyPropagation_frac-decimated=0.00125,2048,9216,400,4217.11,61.555964672132234,0.0,0.0
SurveyPropagation_frac-decimated=0.00125,2048,9421,400,4684.27,71.44499991449337,0.0,0.0
SurveyPropagation_frac-decimated=0.00125,2048,9626,400,5205.8975,70.02036164643195,0.0,0.0
SurveyPropagation_frac-decimated=0.00125,2048,9830,400,5251.13,71.43853095151998,0.0,0.0
SurveyPropagation_frac-decimated=0.00125,2048,10035,400,5461.3225,72.59456797504262,0.0,0.0
SurveyPropagation_frac-decimated=0.00125,2048,10240,400,5515.465,73.94428724369072,0.0,0.0
SurveyPropagation_frac-decimated=0.00125,4096,12288,400,0.0,0.0,1.0,0.0
SurveyPropagation_frac-decimated=0.00125,4096,12698,400,0.0,0.0,1.0,0.0
SurveyPropagation_frac-decimated=0.00125,4096,13107,400,0.0,0.0,1.0,0.0
SurveyPropagation_frac-decimated=0.00125,4096,13517,400,0.0,0.0,1.0,0.0
SurveyPropagation_frac-decimated=0.00125,4096,13926,400,0.0,0.0,1.0,0.0
SurveyPropagation_frac-decimated=0.00125,4096,14336,400,0.0,0.0,1.0,0.0
SurveyPropagation_frac-decimated=0.00125,4096,14746,400,0.0,0.0,1.0,0.0
SurveyPropagation_frac-decimated=0.00125,4096,15155,400,0.0,0.0,1.0,0.0
SurveyPropagation_frac-decimated=0.00125,4096,15565,400,0.0,0.0,1.0,0.0
SurveyPropagation_frac-decimated=0.00125,4096,15974,400,0.0,0.0,1.0,0.0
SurveyPropagation_frac-decimated=0.00125,4096,16384,400,0.0,0.0,1.0,0.0
SurveyPropagation_frac-decimated=0.00125,4096,16794,400,1.3775,1.0079321914849126,0.995,0.003531100632833621
SurveyPropagation_frac-decimated=0.00125,4096,17203,400,587.315,47.96272364123219,0.5425,0.02494071918939409
SurveyPropagation_frac-decimated=0.00125,4096,17613,400,4577.7225,87.87977434017212,0.0025,0.0025
SurveyPropagation_frac-decimated=0.00125,4096,18022,400,7125.495,107.12145701876003,0.0,0.0
SurveyPropagation_frac-decimated=0.00125,4096,18432,400,8664.0575,116.85899461333506,0.0,0.0
SurveyPropagation_frac-decimated=0.00125,4096,18842,400,9896.925,127.69470743419345,0.0,0.0
SurveyPropagation_frac-decimated=0.00125,4096,19251,400,10720.8725,128.35286307386178,0.0,0.0
SurveyPropagation_frac-decimated=0.00125,4096,19661,400,11227.4675,122.40606724384472,0.0,0.0
SurveyPropagation_frac-decimated=0.00125,4096,20070,400,11342.645,133.6507886928958,0.0,0.0
SurveyPropagation_frac-decimated=0.00125,4096,20480,400,11808.415,144.79087415141652,0.0,0.0
SurveyPropagation_frac-decimated=0.00125,8192,24576,400,0.0,0.0,1.0,0.0
SurveyPropagation_frac-decimated=0.00125,8192,25395,400,0.0,0.0,1.0,0.0
SurveyPropagation_frac-decimated=0.00125,8192,26214,400,0.0,0.0,1.0,0.0
SurveyPropagation_frac-decimated=0.00125,8192,27034,400,0.0,0.0,1.0,0.0
SurveyPropagation_frac-decimated=0.00125,8192,27853,400,0.0,0.0,1.0,0.0
SurveyPropagation_frac-decimated=0.00125,8192,28672,400,0.0,0.0,1.0,0.0
SurveyPropagation_frac-decimated=0.00125,8192,29491,400,0.0,0.0,1.0,0.0
SurveyPropagation_frac-decimated=0.00125,8192,30310,400,0.0,0.0,1.0,0.0
SurveyPropagation_frac-decimated=0.00125,8192,31130,400,0.0,0.0,1.0,0.0
SurveyPropagation_frac-decimated=0.00125,8192,31949,400,0.0,0.0,1.0,0.0
SurveyPropagation_frac-decimated=0.00125,8192,32768,400,0.0,0.0,1.0,0.0
SurveyPropagation_frac-decimated=0.00125,8192,33587,400,0.0,0.0,1.0,0.0
SurveyPropagation_frac-decimated=0.00125,8192,34406,400,203.335,31.397136531752118,0.8025,0.019930565561694997
SurveyPropagation_frac-decimated=0.00125,8192,35226,400,9812.995,159.23529668926042,0.0,0.0
SurveyPropagation_frac-decimated=0.00125,8192,36045,400,14638.33,193.97104925121954,0.0,0.0
SurveyPropagation_frac-decimated=0.00125,8192,36864,400,18074.4425,212.15866069998037,0.0,0.0
SurveyPropagation_frac-decimated=0.00125,8192,37683,400,20589.495,233.51191017359218,0.0,0.0
SurveyPropagation_frac-decimated=0.00125,8192,38502,400,23313.155,235.88403522201125,0.0,0.0
SurveyPropagation_frac-decimated=0.00125,8192,39322,400,23342.925,251.79507714732344,0.0,0.0
SurveyPropagation_frac-decimated=0.00125,8192,40141,400,24329.2125,253.64359757805877,0.0,0.0
SurveyPropagation_frac-decimated=0.00125,8192,40960,400,24836.3075,249.35321774615278,0.0,0.0
SurveyPropagation_frac-decimated=0.00125,16384,49152,400,0.0,0.0,1.0,0.0
SurveyPropagation_frac-decimated=0.00125,16384,50790,400,0.0,0.0,1.0,0.0
SurveyPropagation_frac-decimated=0.00125,16384,52429,400,0.0,0.0,1.0,0.0
SurveyPropagation_frac-decimated=0.00125,16384,54067,400,0.0,0.0,1.0,0.0
SurveyPropagation_frac-decimated=0.00125,16384,55706,400,0.0,0.0,1.0,0.0
SurveyPropagation_frac-decimated=0.00125,16384,57344,400,0.0,0.0,1.0,0.0
SurveyPropagation_frac-decimated=0.00125,16384,58982,400,0.0,0.0,1.0,0.0
SurveyPropagation_frac-decimated=0.00125,16384,60621,400,0.0,0.0,1.0,0.0
SurveyPropagation_frac-decimated=0.00125,16384,62259,400,0.0,0.0,1.0,0.0
SurveyPropagation_frac-decimated=0.00125,16384,63898,400,0.0,0.0,1.0,0.0
SurveyPropagation_frac-decimated=0.00125,16384,65536,400,0.0,0.0,1.0,0.0
SurveyPropagation_frac-decimated=0.00125,16384,67174,400,0.0,0.0,1.0,0.0
SurveyPropagation_frac-decimated=0.00125,16384,68813,400,63.9725,36.73222574088145,0.97,0.008540042788362812
SurveyPropagation_frac-decimated=0.00125,16384,70451,400,20810.155,289.0079858405933,0.0,0.0
SurveyPropagation_frac-decimated=0.00125,16384,72090,400,31302.38,351.5633344032649,0.0,0.0
SurveyPropagation_frac-decimated=0.00125,16384,73728,400,38439.2225,386.52321947454436,0.0,0.0
SurveyPropagation_frac-decimated=0.00125,16384,75366,400,42398.1725,436.5355150317893,0.0,0.0
SurveyPropagation_frac-decimated=0.00125,16384,77005,400,46799.555,439.6965274146349,0.0,0.0
SurveyPropagation_frac-decimated=0.00125,16384,78643,400,48952.3625,448.0001106591503,0.0,0.0
SurveyPropagation_frac-decimated=0.00125,16384,80282,400,50491.87,442.14520179339536,0.0,0.0
