N,M,id,E,solved
64,608,80,0,1
64,608,81,0,1
64,608,82,0,1
64,608,83,0,1
64,608,84,0,1
64,608,85,0,1
64,608,86,0,1
64,608,87,0,1
64,608,88,0,1
64,608,89,0,1
64,608,90,0,1
64,608,91,0,1
64,608,92,0,1
64,608,93,0,1
64,608,94,0,1
64,608,95,0,1
64,608,96,0,1
64,608,97,0,1
64,608,98,0,1
64,608,99,0,1
64,608,100,0,1
64,608,101,0,1
64,608,102,0,1
64,608,103,1,0
64,608,104,0,1
64,608,105,0,1
64,608,106,0,1
64,608,107,0,1
64,608,108,0,1
64,608,109,0,1
64,608,110,0,1
64,608,111,0,1
64,608,112,0,1
64,608,113,0,1
64,608,114,0,1
64,608,115,0,1
64,608,116,1,0
64,608,117,0,1
64,608,118,0,1
64,608,119,0,1
64,608,120,0,1
64,608,121,0,1
64,608,122,0,1
64,608,123,0,1
64,608,124,0,1
64,608,125,0,1
64,608,126,0,1
64,608,127,0,1
64,608,128,0,1
64,608,129,0,1
64,608,130,0,1
64,608,131,0,1
64,608,132,0,1
64,608,133,0,1
64,608,134,1,0
64,608,135,0,1
64,608,136,0,1
64,608,137,0,1
64,608,138,0,1
64,608,139,0,1
64,608,140,0,1
64,608,141,0,1
64,608,142,0,1
64,608,143,0,1
64,608,144,0,1
64,608,145,0,1
64,608,146,0,1
64,608,147,0,1
64,608,148,0,1
64,608,149,0,1
64,608,150,0,1
64,608,151,0,1
64,608,152,0,1
64,608,153,0,1
64,608,154,0,1
64,608,155,0,1
64,608,156,0,1
64,608,157,0,1
64,608,158,0,1
64,608,159,0,1
64,608,160,0,1
64,608,161,0,1
64,608,162,0,1
64,608,163,0,1
64,608,164,0,1
64,608,165,0,1
64,608,166,0,1
64,608,167,0,1
64,608,168,0,1
64,608,169,0,1
64,608,170,0,1
64,608,171,0,1
64,608,172,1,0
64,608,173,0,1
64,608,174,0,1
64,608,175,0,1
64,608,176,0,1
64,608,177,0,1
64,608,178,0,1
64,608,179,1,0
64,608,180,0,1
64,608,181,0,1
64,608,182,1,0
64,608,183,0,1
64,608,184,0,1
64,608,185,0,1
64,608,186,0,1
64,608,187,0,1
64,608,188,0,1
64,608,189,0,1
64,608,190,0,1
64,608,191,0,1
64,608,192,0,1
64,608,193,0,1
64,608,194,0,1
64,608,195,0,1
64,608,196,0,1
64,608,197,0,1
64,608,198,0,1
64,608,199,0,1
64,608,200,0,1
64,614,1,0,1
64,614,2,0,1
64,614,3,0,1
64,614,4,0,1
64,614,5,0,1
64,614,6,0,1
64,614,7,0,1
64,614,8,0,1
64,614,9,0,1
64,614,10,0,1
64,614,11,0,1
64,614,12,0,1
64,614,13,0,1
64,614,14,0,1
64,614,15,0,1
64,614,16,0,1
64,614,17,0,1
64,614,18,0,1
64,614,19,0,1
64,614,20,0,1
64,614,21,0,1
64,614,22,0,1
64,614,23,0,1
64,614,24,0,1
64,614,25,0,1
64,614,26,0,1
64,614,27,0,1
64,614,28,0,1
64,614,29,0,1
64,614,30,0,1
64,614,31,0,1
64,614,32,0,1
64,614,33,0,1
64,614,34,1,0
64,614,35,1,0
64,614,36,0,1
64,614,37,0,1
64,614,38,0,1
64,614,39,0,1
64,614,40,0,1
64,614,41,0,1
64,614,42,0,1
64,614,43,0,1
64,614,44,0,1
64,614,45,1,0
64,614,46,0,1
64,614,47,0,1
64,614,48,0,1
64,614,49,0,1
64,614,50,0,1
64,614,51,0,1
64,614,52,0,1
64,614,53,0,1
64,614,54,0,1
64,614,55,0,1
64,614,56,0,1
64,614,57,0,1
64,614,58,0,1
64,614,59,0,1
64,614,60,0,1
64,614,61,0,1
64,614,62,0,1
64,614,63,0,1
64,614,64,0,1
64,614,65,0,1
64,614,66,0,1
64,614,67,0,1
64,614,68,0,1
64,614,69,0,1
64,614,70,0,1
64,614,71,0,1
64,614,72,0,1
64,614,73,0,1
64,614,74,1,0
64,614,75,0,1
64,614,76,0,1
64,614,77,0,1
64,614,78,0,1
64,614,79,0,1
64,614,80,0,1
64,614,81,0,1
64,614,82,0,1
64,614,83,0,1
64,614,84,0,1
64,614,85,1,0
64,614,86,0,1
64,614,87,0,1
64,614,88,0,1
64,614,89,0,1
64,614,90,0,1
64,614,91,0,1
64,614,92,0,1
64,614,93,0,1
64,614,94,0,1
64,614,95,0,1
64,614,96,0,1
64,614,97,0,1
64,614,98,0,1
64,614,99,0,1
64,614,100,0,1
64,614,101,0,1
64,614,102,0,1
64,614,103,0,1
64,614,104,0,1
64,614,105,0,1
64,614,106,0,1
64,614,107,0,1
64,614,108,0,1
64,614,109,0,1
64,614,110,0,1
64,614,111,0,1
64,614,112,1,0
64,614,113,0,1
64,614,114,0,1
64,614,115,0,1
64,614,116,0,1
64,614,117,0,1
64,614,118,1,0
64,614,119,0,1
64,614,120,0,1
64,614,121,0,1
64,614,122,0,1
64,614,123,0,1
64,614,124,0,1
64,614,125,0,1
64,614,126,0,1
64,614,127,0,1
64,614,128,0,1
64,614,129,1,0
64,614,130,0,1
64,614,131,0,1
64,614,132,0,1
64,614,133,0,1
64,614,134,0,1
64,614,135,0,1
64,614,136,0,1
64,614,137,0,1
64,614,138,0,1
64,614,139,0,1
64,614,140,0,1
64,614,141,0,1
64,614,142,0,1
64,614,143,0,1
64,614,144,0,1
64,614,145,0,1
64,614,146,0,1
64,614,147,0,1
64,614,148,0,1
64,614,149,0,1
64,614,150,0,1
64,614,151,0,1
64,614,152,0,1
64,614,153,0,1
64,614,154,0,1
64,614,155,0,1
64,614,156,0,1
64,614,157,0,1
64,614,158,0,1
64,614,159,0,1
64,614,160,0,1
64,614,161,0,1
64,614,162,0,1
64,614,163,0,1
64,614,164,0,1
64,614,165,0,1
64,614,166,1,0
64,614,167,0,1
64,614,168,0,1
64,614,169,0,1
64,614,170,0,1
64,614,171,0,1
64,614,172,0,1
64,614,173,0,1
64,614,174,0,1
64,614,175,0,1
64,614,176,0,1
64,614,177,0,1
64,614,178,1,0
64,614,179,0,1
64,614,180,0,1
64,614,181,0,1
64,614,182,0,1
64,614,183,0,1
64,614,184,0,1
64,614,185,0,1
64,614,186,0,1
64,614,187,0,1
64,614,188,0,1
64,614,189,0,1
64,614,190,0,1
64,614,191,0,1
64,614,192,0,1
64,614,193,0,1
64,614,194,0,1
64,614,195,0,1
64,614,196,0,1
64,614,197,0,1
64,614,198,0,1
64,614,199,0,1
64,614,200,0,1
64,621,1,0,1
64,621,2,0,1
64,621,3,0,1
64,621,4,0,1
64,621,5,0,1
64,621,6,0,1
64,621,7,0,1
64,621,8,0,1
64,621,9,0,1
64,621,10,0,1
64,621,11,0,1
64,621,12,0,1
64,621,13,0,1
64,621,14,0,1
64,621,15,0,1
64,621,16,0,1
64,621,17,0,1
64,621,18,1,0
64,621,19,0,1
64,621,20,0,1
64,621,21,0,1
64,621,22,0,1
64,621,23,0,1
64,621,24,0,1
64,621,25,0,1
64,621,26,0,1
64,621,27,0,1
64,621,28,0,1
64,621,29,0,1
64,621,30,0,1
64,621,31,0,1
64,621,32,0,1
64,621,33,1,0
64,621,34,0,1
64,621,35,0,1
64,621,36,0,1
64,621,37,0,1
64,621,38,0,1
64,621,39,1,0
64,621,40,0,1
64,621,41,0,1
64,621,42,0,1
64,621,43,0,1
64,621,44,0,1
64,621,45,0,1
64,621,46,0,1
64,621,47,0,1
64,621,48,1,0
64,621,49,0,1
64,621,50,0,1
64,621,51,0,1
64,621,52,0,1
64,621,53,0,1
64,621,54,0,1
64,621,55,0,1
64,621,56,0,1
64,621,57,0,1
64,621,58,0,1
64,621,59,0,1
64,621,60,0,1
64,621,61,0,1
64,621,62,0,1
64,621,63,0,1
64,621,64,0,1
64,621,65,0,1
64,621,66,1,0
64,621,67,0,1
64,621,68,0,1
64,621,69,0,1
64,621,70,0,1
64,621,71,0,1
64,621,72,0,1
64,621,73,0,1
64,621,74,0,1
64,621,75,0,1
64,621,76,1,0
64,621,77,0,1
64,621,78,0,1
64,621,79,0,1
64,621,80,0,1
64,621,81,0,1
64,621,82,0,1
64,621,83,0,1
64,621,84,0,1
64,621,85,0,1
64,621,86,1,0
64,621,87,0,1
64,621,88,0,1
64,621,89,0,1
64,621,90,0,1
64,621,91,0,1
64,621,92,1,0
64,621,93,0,1
64,621,94,0,1
64,621,95,0,1
64,621,96,0,1
64,621,97,0,1
64,621,98,0,1
64,621,99,0,1
64,621,100,0,1
64,621,101,0,1
64,621,102,0,1
64,621,103,0,1
64,621,104,0,1
64,621,105,1,0
64,621,106,0,1
64,621,107,0,1
64,621,108,0,1
64,621,109,0,1
64,621,110,0,1
64,621,111,0,1
64,621,112,0,1
64,621,113,0,1
64,621,114,0,1
64,621,115,1,0
64,621,116,0,1
64,621,117,0,1
64,621,118,0,1
64,621,119,0,1
64,621,120,0,1
64,621,121,0,1
64,621,122,0,1
64,621,123,0,1
64,621,124,0,1
64,621,125,0,1
64,621,126,0,1
64,621,127,0,1
64,621,128,0,1
64,621,129,0,1
64,621,130,0,1
64,621,131,1,0
64,621,132,0,1
64,621,133,0,1
64,621,134,0,1
64,621,135,0,1
64,621,136,0,1
64,621,137,0,1
64,621,138,0,1
64,621,139,0,1
64,621,140,0,1
64,621,141,0,1
64,621,142,0,1
64,621,143,0,1
64,621,144,0,1
64,621,145,0,1
64,621,146,0,1
64,621,147,1,0
64,621,148,0,1
64,621,149,0,1
64,621,150,0,1
64,621,151,0,1
64,621,152,1,0
64,621,153,0,1
64,621,154,0,1
64,621,155,0,1
64,621,156,1,0
64,621,157,0,1
64,621,158,0,1
64,621,159,0,1
64,621,160,0,1
64,621,161,0,1
64,621,162,0,1
64,621,163,0,1
64,621,164,0,1
64,621,165,0,1
64,621,166,0,1
64,621,167,0,1
64,621,168,0,1
64,621,169,0,1
64,621,170,0,1
64,621,171,0,1
64,621,172,0,1
64,621,173,0,1
64,621,174,0,1
64,621,175,0,1
64,621,176,0,1
64,621,177,0,1
64,621,178,0,1
64,621,179,0,1
64,621,180,0,1
64,621,181,1,0
64,621,182,0,1
64,621,183,0,1
64,621,184,0,1
64,621,185,0,1
64,621,186,0,1
64,621,187,0,1
64,621,188,0,1
64,621,189,1,0
64,621,190,0,1
64,621,191,0,1
64,621,192,0,1
64,621,193,0,1
64,621,194,0,1
64,621,195,0,1
64,621,196,0,1
64,621,197,1,0
64,621,198,0,1
64,621,199,0,1
64,621,200,1,0
64,627,1,0,1
64,627,2,0,1
64,627,3,0,1
64,627,4,0,1
64,627,5,0,1
64,627,6,0,1
64,627,7,0,1
64,627,8,0,1
64,627,9,1,0
64,627,10,0,1
64,627,11,0,1
64,627,12,0,1
64,627,13,0,1
64,627,14,0,1
64,627,15,0,1
64,627,16,0,1
64,627,17,0,1
64,627,18,0,1
64,627,19,0,1
64,627,20,0,1
64,627,21,1,0
64,627,22,0,1
64,627,23,0,1
64,627,24,0,1
64,627,25,0,1
64,627,26,0,1
64,627,27,0,1
64,627,28,0,1
64,627,29,0,1
64,627,30,1,0
64,627,31,0,1
64,627,32,0,1
64,627,33,0,1
64,627,34,1,0
64,627,35,0,1
64,627,36,0,1
64,627,37,0,1
64,627,38,0,1
64,627,39,0,1
64,627,40,0,1
64,627,41,0,1
64,627,42,0,1
64,627,43,1,0
64,627,44,0,1
64,627,45,0,1
64,627,46,0,1
64,627,47,0,1
64,627,48,0,1
64,627,49,0,1
64,627,50,0,1
64,627,51,1,0
64,627,52,0,1
64,627,53,0,1
64,627,54,0,1
64,627,55,0,1
64,627,56,0,1
64,627,57,0,1
64,627,58,0,1
64,627,59,0,1
64,627,60,0,1
64,627,61,0,1
64,627,62,0,1
64,627,63,0,1
64,627,64,0,1
64,627,65,0,1
64,627,66,1,0
64,627,67,0,1
64,627,68,1,0
64,627,69,0,1
64,627,70,0,1
64,627,71,0,1
64,627,72,0,1
64,627,73,0,1
64,627,74,1,0
64,627,75,0,1
64,627,76,1,0
64,627,77,0,1
64,627,78,0,1
64,627,79,1,0
64,627,80,1,0
64,627,81,0,1
64,627,82,1,0
64,627,83,1,0
64,627,84,0,1
64,627,85,0,1
64,627,86,0,1
64,627,87,1,0
64,627,88,0,1
64,627,89,0,1
64,627,90,0,1
64,627,91,0,1
64,627,92,0,1
64,627,93,0,1
64,627,94,0,1
64,627,95,0,1
64,627,96,0,1
64,627,97,0,1
64,627,98,0,1
64,627,99,0,1
64,627,100,0,1
64,627,101,0,1
64,627,102,1,0
64,627,103,0,1
64,627,104,0,1
64,627,105,0,1
64,627,106,0,1
64,627,107,0,1
64,627,108,0,1
64,627,109,0,1
64,627,110,0,1
64,627,111,0,1
64,627,112,0,1
64,627,113,0,1
64,627,114,0,1
64,627,115,1,0
64,627,116,0,1
64,627,117,0,1
64,627,118,0,1
64,627,119,0,1
64,627,120,1,0
64,627,121,0,1
64,627,122,0,1
64,627,123,1,0
64,627,124,0,1
64,627,125,0,1
64,627,126,0,1
64,627,127,0,1
64,627,128,0,1
64,627,129,0,1
64,627,130,0,1
64,627,131,1,0
64,627,132,0,1
64,627,133,0,1
64,627,134,0,1
64,627,135,0,1
64,627,136,0,1
64,627,137,0,1
64,627,138,0,1
64,627,139,0,1
64,627,140,0,1
64,627,141,0,1
64,627,142,0,1
64,627,143,0,1
64,627,144,0,1
64,627,145,0,1
64,627,146,1,0
64,627,147,0,1
64,627,148,0,1
64,627,149,1,0
64,627,150,0,1
64,627,151,0,1
64,627,152,0,1
64,627,153,0,1
64,627,154,1,0
64,627,155,0,1
64,627,156,0,1
64,627,157,0,1
64,627,158,0,1
64,627,159,0,1
64,627,160,0,1
64,627,161,0,1
64,627,162,0,1
64,627,163,0,1
64,627,164,0,1
64,627,165,1,0
64,627,166,0,1
64,627,167,1,0
64,627,168,0,1
64,627,169,0,1
64,627,170,0,1
64,627,171,0,1
64,627,172,0,1
64,627,173,0,1
64,627,174,0,1
64,627,175,0,1
64,627,176,0,1
64,627,177,0,1
64,627,178,0,1
64,627,179,0,1
64,627,180,0,1
64,627,181,0,1
64,627,182,0,1
64,627,183,0,1
64,627,184,0,1
64,627,185,0,1
64,627,186,0,1
64,627,187,0,1
64,627,188,0,1
64,627,189,0,1
64,627,190,0,1
64,627,191,0,1
64,627,192,1,0
64,627,193,0,1
64,627,194,0,1
64,627,195,1,0
64,627,196,1,0
64,627,197,0,1
64,627,198,1,0
64,627,199,1,0
64,627,200,0,1
64,634,1,1,0
64,634,2,1,0
64,634,3,0,1
64,634,4,0,1
64,634,5,1,0
64,634,6,1,0
64,634,7,1,0
64,634,8,1,0
64,634,9,0,1
64,634,10,0,1
64,634,11,0,1
64,634,12,0,1
64,634,13,0,1
64,634,14,0,1
64,634,15,0,1
64,634,16,0,1
64,634,17,0,1
64,634,18,0,1
64,634,19,0,1
64,634,20,1,0
64,634,21,0,1
64,634,22,0,1
64,634,23,0,1
64,634,24,0,1
64,634,25,0,1
64,634,26,0,1
64,634,27,0,1
64,634,28,0,1
64,634,29,0,1
64,634,30,1,0
64,634,31,0,1
64,634,32,0,1
64,634,33,0,1
64,634,34,1,0
64,634,35,0,1
64,634,36,0,1
64,634,37,0,1
64,634,38,0,1
64,634,39,1,0
64,634,40,0,1
64,634,41,0,1
64,634,42,0,1
64,634,43,0,1
64,634,44,0,1
64,634,45,0,1
64,634,46,1,0
64,634,47,0,1
64,634,48,0,1
64,634,49,1,0
64,634,50,0,1
64,634,51,1,0
64,634,52,0,1
64,634,53,0,1
64,634,54,1,0
64,634,55,1,0
64,634,56,0,1
64,634,57,0,1
64,634,58,0,1
64,634,59,0,1
64,634,60,0,1
64,634,61,0,1
64,634,62,0,1
64,634,63,0,1
64,634,64,0,1
64,634,65,1,0
64,634,66,0,1
64,634,67,0,1
64,634,68,0,1
64,634,69,0,1
64,634,70,1,0
64,634,71,0,1
64,634,72,0,1
64,634,73,0,1
64,634,74,0,1
64,634,75,1,0
64,634,76,0,1
64,634,77,1,0
64,634,78,0,1
64,634,79,0,1
64,634,80,0,1
64,634,81,0,1
64,634,82,0,1
64,634,83,0,1
64,634,84,0,1
64,634,85,1,0
64,634,86,0,1
64,634,87,0,1
64,634,88,1,0
64,634,89,0,1
64,634,90,0,1
64,634,91,0,1
64,634,92,1,0
64,634,93,1,0
64,634,94,0,1
64,634,95,0,1
64,634,96,0,1
64,634,97,0,1
64,634,98,0,1
64,634,99,1,0
64,634,100,1,0
64,634,101,0,1
64,634,102,0,1
64,634,103,0,1
64,634,104,0,1
64,634,105,1,0
64,634,106,0,1
64,634,107,0,1
64,634,108,0,1
64,634,109,0,1
64,634,110,0,1
64,634,111,1,0
64,634,112,0,1
64,634,113,0,1
64,634,114,0,1
64,634,115,1,0
64,634,116,0,1
64,634,117,1,0
64,634,118,0,1
64,634,119,0,1
64,634,120,0,1
64,634,121,0,1
64,634,122,1,0
64,634,123,0,1
64,634,124,1,0
64,634,125,0,1
64,634,126,0,1
64,634,127,1,0
64,634,128,0,1
64,634,129,0,1
64,634,130,0,1
64,634,131,0,1
64,634,132,1,0
64,634,133,0,1
64,634,134,0,1
64,634,135,1,0
64,634,136,0,1
64,634,137,0,1
64,634,138,1,0
64,634,139,0,1
64,634,140,1,0
64,634,141,0,1
64,634,142,0,1
64,634,143,0,1
64,634,144,1,0
64,634,145,0,1
64,634,146,1,0
64,634,147,0,1
64,634,148,0,1
64,634,149,0,1
64,634,150,0,1
64,634,151,0,1
64,634,152,0,1
64,634,153,0,1
64,634,154,0,1
64,634,155,0,1
64,634,156,0,1
64,634,157,0,1
64,634,158,0,1
64,634,159,0,1
64,634,160,0,1
64,634,161,0,1
64,634,162,0,1
64,634,163,1,0
64,634,164,0,1
64,634,165,0,1
64,634,166,0,1
64,634,167,1,0
64,634,168,0,1
64,634,169,1,0
64,634,170,0,1
64,634,171,0,1
64,634,172,0,1
64,634,173,0,1
64,634,174,0,1
64,634,175,0,1
64,634,176,1,0
64,634,177,0,1
64,634,178,0,1
64,634,179,0,1
64,634,180,0,1
64,634,181,1,0
64,634,182,0,1
64,634,183,0,1
64,634,184,0,1
64,634,185,0,1
64,634,186,0,1
64,634,187,0,1
64,634,188,0,1
64,634,189,0,1
64,634,190,0,1
64,634,191,0,1
64,634,192,0,1
64,634,193,1,0
64,634,194,0,1
64,634,195,0,1
64,634,196,1,0
64,634,197,0,1
64,634,198,0,1
64,634,199,1,0
64,634,200,0,1
64,640,1,1,0
64,640,2,0,1
64,640,3,0,1
64,640,4,0,1
64,640,5,0,1
64,640,6,0,1
64,640,7,0,1
64,640,8,0,1
64,640,9,0,1
64,640,10,0,1
64,640,11,1,0
64,640,12,0,1
64,640,13,0,1
64,640,14,0,1
64,640,15,1,0
64,640,16,1,0
64,640,17,0,1
64,640,18,0,1
64,640,19,0,1
64,640,20,0,1
64,640,21,1,0
64,640,22,1,0
64,640,23,0,1
64,640,24,0,1
64,640,25,1,0
64,640,26,0,1
64,640,27,1,0
64,640,28,1,0
64,640,29,0,1
64,640,30,0,1
64,640,31,0,1
64,640,32,0,1
64,640,33,0,1
64,640,34,0,1
64,640,35,0,1
64,640,36,1,0
64,640,37,0,1
64,640,38,0,1
64,640,39,0,1
64,640,40,0,1
64,640,41,1,0
64,640,42,1,0
64,640,43,1,0
64,640,44,0,1
64,640,45,0,1
64,640,46,0,1
64,640,47,1,0
64,640,48,1,0
64,640,49,0,1
64,640,50,0,1
64,640,51,0,1
64,640,52,1,0
64,640,53,1,0
64,640,54,0,1
64,640,55,0,1
64,640,56,1,0
64,640,57,0,1
64,640,58,1,0
64,640,59,0,1
64,640,60,0,1
64,640,61,0,1
64,640,62,0,1
64,640,63,1,0
64,640,64,1,0
64,640,65,1,0
64,640,66,0,1
64,640,67,0,1
64,640,68,0,1
64,640,69,0,1
64,640,70,1,0
64,640,71,1,0
64,640,72,0,1
64,640,73,0,1
64,640,74,1,0
64,640,75,0,1
64,640,76,0,1
64,640,77,0,1
64,640,78,0,1
64,640,79,0,1
64,640,80,1,0
64,640,81,1,0
64,640,82,0,1
64,640,83,0,1
64,640,84,0,1
64,640,85,0,1
64,640,86,0,1
64,640,87,1,0
64,640,88,0,1
64,640,89,0,1
64,640,90,0,1
64,640,91,0,1
64,640,92,1,0
64,640,93,0,1
64,640,94,1,0
64,640,95,1,0
64,640,96,1,0
64,640,97,1,0
64,640,98,0,1
64,640,99,0,1
64,640,100,0,1
64,640,101,0,1
64,640,102,1,0
64,640,103,1,0
64,640,104,0,1
64,640,105,1,0
64,640,106,1,0
64,640,107,0,1
64,640,108,1,0
64,640,109,0,1
64,640,110,0,1
64,640,111,1,0
64,640,112,1,0
64,640,113,0,1
64,640,114,0,1
64,640,115,0,1
64,640,116,0,1
64,640,117,1,0
64,640,118,1,0
64,640,119,0,1
64,640,120,0,1
64,640,121,0,1
64,640,122,0,1
64,640,123,0,1
64,640,124,0,1
64,640,125,0,1
64,640,126,0,1
64,640,127,0,1
64,640,128,0,1
64,640,129,1,0
64,640,130,0,1
64,640,131,0,1
64,640,132,0,1
64,640,133,1,0
64,640,134,1,0
64,640,135,1,0
64,640,136,0,1
64,640,137,0,1
64,640,138,1,0
64,640,139,0,1
64,640,140,0,1
64,640,141,1,0
64,640,142,1,0
64,640,143,1,0
64,640,144,0,1
64,640,145,0,1
64,640,146,1,0
64,640,147,0,1
64,640,148,0,1
64,640,149,0,1
64,640,150,0,1
64,640,151,0,1
64,640,152,1,0
64,640,153,0,1
64,640,154,0,1
64,640,155,1,0
64,640,156,0,1
64,640,157,0,1
64,640,158,1,0
64,640,159,0,1
64,640,160,0,1
64,640,161,1,0
64,640,162,0,1
64,640,163,0,1
64,640,164,1,0
64,640,165,0,1
64,640,166,0,1
64,640,167,0,1
64,640,168,0,1
64,640,169,1,0
64,640,170,1,0
64,640,171,0,1
64,640,172,0,1
64,640,173,0,1
64,640,174,0,1
64,640,175,1,0
64,640,176,0,1
64,640,177,0,1
64,640,178,1,0
64,640,179,0,1
64,640,180,0,1
64,640,181,1,0
64,640,182,0,1
64,640,183,0,1
64,640,184,0,1
64,640,185,1,0
64,640,186,0,1
64,640,187,0,1
64,640,188,0,1
64,640,189,0,1
64,640,190,1,0
64,640,191,0,1
64,640,192,0,1
64,640,193,1,0
64,640,194,0,1
64,640,195,0,1
64,640,196,0,1
64,640,197,1,0
64,640,198,0,1
64,640,199,0,1
64,640,200,0,1
128,1024,1,0,1
128,1024,2,0,1
128,1024,3,0,1
128,1024,4,0,1
128,1024,5,0,1
128,1024,6,0,1
128,1024,7,0,1
128,1024,8,0,1
128,1024,9,0,1
128,1024,10,0,1
128,1024,11,0,1
128,1024,12,0,1
128,1024,13,0,1
128,1024,14,0,1
128,1024,15,0,1
128,1024,16,0,1
128,1024,17,0,1
128,1024,18,0,1
128,1024,19,0,1
128,1024,20,0,1
128,1024,21,0,1
128,1024,22,0,1
128,1024,23,0,1
128,1024,24,0,1
128,1024,25,0,1
128,1024,26,0,1
128,1024,27,0,1
128,1024,28,0,1
128,1024,29,0,1
128,1024,30,0,1
128,1024,31,0,1
128,1024,32,0,1
128,1024,33,0,1
128,1024,34,0,1
128,1024,35,0,1
128,1024,36,0,1
128,1024,37,0,1
128,1024,38,0,1
128,1024,39,0,1
128,1024,40,0,1
128,1024,41,0,1
128,1024,42,0,1
128,1024,43,0,1
128,1024,44,0,1
128,1024,45,0,1
128,1024,46,0,1
128,1024,47,0,1
128,1024,48,0,1
128,1024,49,0,1
128,1024,50,0,1
128,1024,51,0,1
128,1024,52,0,1
128,1024,53,0,1
128,1024,54,0,1
128,1024,55,0,1
128,1024,56,0,1
128,1024,57,0,1
128,1024,58,0,1
128,1024,59,0,1
128,1024,60,0,1
128,1024,61,0,1
128,1024,62,0,1
128,1024,63,0,1
128,1024,64,0,1
128,1024,65,0,1
128,1024,66,0,1
128,1024,67,0,1
128,1024,68,0,1
128,1024,69,0,1
128,1024,70,0,1
128,1024,71,0,1
128,1024,72,0,1
128,1024,73,0,1
128,1024,74,0,1
128,1024,75,0,1
128,1024,76,0,1
128,1024,77,0,1
128,1024,78,0,1
128,1024,79,0,1
128,1024,80,0,1
128,1024,81,0,1
128,1024,82,0,1
128,1024,83,0,1
128,1024,84,0,1
128,1024,85,0,1
128,1024,86,0,1
128,1024,87,0,1
128,1024,88,0,1
128,1024,89,0,1
128,1024,90,0,1
128,1024,91,0,1
128,1024,92,0,1
128,1024,93,0,1
128,1024,94,0,1
128,1024,95,0,1
128,1024,96,0,1
128,1024,97,0,1
128,1024,98,0,1
128,1024,99,0,1
128,1024,100,0,1
128,1024,101,0,1
128,1024,102,0,1
128,1024,103,0,1
128,1024,104,0,1
128,1024,105,0,1
128,1024,106,0,1
128,1024,107,0,1
128,1024,108,0,1
128,1024,109,0,1
128,1024,110,0,1
128,1024,111,0,1
128,1024,112,0,1
128,1024,113,0,1
128,1024,114,0,1
128,1024,115,0,1
128,1024,116,0,1
128,1024,117,0,1
128,1024,118,0,1
128,1024,119,0,1
128,1024,120,0,1
128,1024,121,0,1
128,1024,122,0,1
128,1024,123,0,1
128,1024,124,0,1
128,1024,125,0,1
128,1024,126,0,1
128,1024,127,0,1
128,1024,128,0,1
128,1024,129,0,1
128,1024,130,0,1
128,1024,131,0,1
128,1024,132,0,1
128,1024,133,0,1
128,1024,134,0,1
128,1024,135,0,1
128,1024,136,0,1
128,1024,137,0,1
128,1024,138,0,1
128,1024,139,0,1
128,1024,140,0,1
128,1024,141,0,1
128,1024,142,0,1
128,1024,143,0,1
128,1024,144,0,1
128,1024,145,0,1
128,1024,146,0,1
128,1024,147,0,1
128,1024,148,0,1
128,1024,149,0,1
128,1024,150,0,1
128,1024,151,0,1
128,1024,152,0,1
128,1024,153,0,1
128,1024,154,0,1
128,1024,155,0,1
128,1024,156,0,1
128,1024,157,0,1
128,1024,158,0,1
128,1024,159,0,1
128,1024,160,0,1
128,1024,161,0,1
128,1024,162,0,1
128,1024,163,0,1
128,1024,164,0,1
128,1024,165,0,1
128,1024,166,0,1
128,1024,167,0,1
128,1024,168,0,1
128,1024,169,0,1
128,1024,170,0,1
128,1024,171,0,1
128,1024,172,0,1
128,1024,173,0,1
128,1024,174,0,1
128,1024,175,0,1
128,1024,176,0,1
128,1024,177,0,1
128,1024,178,0,1
128,1024,179,0,1
128,1024,180,0,1
128,1024,181,0,1
128,1024,182,0,1
128,1024,183,0,1
128,1024,184,0,1
128,1024,185,0,1
128,1024,186,0,1
128,1024,187,0,1
128,1024,188,0,1
128,1024,189,0,1
128,1024,190,0,1
128,1024,191,0,1
128,1024,192,0,1
128,1024,193,0,1
128,1024,194,0,1
128,1024,195,0,1
128,1024,196,0,1
128,1024,197,0,1
128,1024,198,0,1
128,1024,199,0,1
128,1024,200,0,1
128,1037,1,0,1
128,1037,2,0,1
128,1037,3,0,1
128,1037,4,0,1
128,1037,5,0,1
128,1037,6,0,1
128,1037,7,0,1
128,1037,8,0,1
128,1037,9,0,1
128,1037,10,0,1
128,1037,11,0,1
128,1037,12,0,1
128,1037,13,0,1
128,1037,14,0,1
128,1037,15,0,1
128,1037,16,0,1
128,1037,17,0,1
128,1037,18,0,1
128,1037,19,0,1
128,1037,20,0,1
128,1037,21,0,1
128,1037,22,0,1
128,1037,23,0,1
128,1037,24,0,1
128,1037,25,0,1
128,1037,26,0,1
128,1037,27,0,1
128,1037,28,0,1
128,1037,29,0,1
128,1037,30,0,1
128,1037,31,0,1
128,1037,32,0,1
128,1037,33,0,1
128,1037,34,0,1
128,1037,35,0,1
128,1037,36,0,1
128,1037,37,0,1
128,1037,38,0,1
128,1037,39,0,1
128,1037,40,0,1
128,1037,41,0,1
128,1037,42,0,1
128,1037,43,0,1
128,1037,44,0,1
128,1037,45,0,1
128,1037,46,0,1
128,1037,47,0,1
128,1037,48,0,1
128,1037,49,0,1
128,1037,50,0,1
128,1037,51,0,1
128,1037,52,0,1
