N,M,id,E,ntrials
64,419,56,5,5
64,419,57,3,5
64,419,58,5,5
64,419,59,5,5
64,419,60,5,5
64,419,61,6,5
64,419,62,4,5
64,419,63,4,5
64,419,64,4,5
64,419,65,5,5
64,419,66,3,5
64,419,67,3,5
64,419,68,4,5
64,419,69,5,5
64,419,70,4,5
64,419,71,6,5
64,419,72,4,5
64,419,73,5,5
64,419,74,6,5
64,419,75,4,5
64,419,76,5,5
64,419,77,5,5
64,419,78,4,5
64,419,79,6,5
64,419,80,4,5
64,419,81,6,5
64,419,82,4,5
64,419,83,4,5
64,419,84,5,5
64,419,85,6,5
64,419,86,5,5
64,419,87,3,5
64,419,88,4,5
64,419,89,5,5
64,419,90,6,5
64,419,91,3,5
64,419,92,4,5
64,419,93,7,5
64,419,94,3,5
64,419,95,5,5
64,419,96,4,5
64,419,97,2,5
64,419,98,5,5
64,419,99,5,5
64,419,100,5,5
64,419,101,3,5
64,419,102,3,5
64,419,103,5,5
64,419,104,6,5
64,419,105,3,5
64,419,106,4,5
64,419,107,3,5
64,419,108,5,5
64,419,109,4,5
64,419,110,5,5
64,419,111,5,5
64,419,112,4,5
64,419,113,1,5
64,419,114,4,5
64,419,115,6,5
64,419,116,6,5
64,419,117,6,5
64,419,118,6,5
64,419,119,5,5
64,419,120,4,5
64,419,121,2,5
64,419,122,4,5
64,419,123,3,5
64,419,124,5,5
64,419,125,5,5
64,419,126,4,5
64,419,127,6,5
64,419,128,6,5
64,419,129,5,5
64,419,130,1,5
64,419,131,5,5
64,419,132,4,5
64,419,133,5,5
64,419,134,4,5
64,419,135,6,5
64,419,136,2,5
64,419,137,4,5
64,419,138,6,5
64,419,139,5,5
64,419,140,4,5
64,419,141,5,5
64,419,142,2,5
64,419,143,4,5
64,419,144,7,5
64,419,145,4,5
64,419,146,4,5
64,419,147,5,5
64,419,148,5,5
64,419,149,3,5
64,419,150,4,5
64,419,151,6,5
64,419,152,6,5
64,419,153,4,5
64,419,154,4,5
64,419,155,2,5
64,419,156,3,5
64,419,157,3,5
64,419,158,4,5
64,419,159,4,5
64,419,160,5,5
64,419,161,4,5
64,419,162,7,5
64,419,163,2,5
64,419,164,2,5
64,419,165,5,5
64,419,166,3,5
64,419,167,3,5
64,419,168,5,5
64,419,169,4,5
64,419,170,4,5
64,419,171,4,5
64,419,172,4,5
64,419,173,6,5
64,419,174,5,5
64,419,175,3,5
64,419,176,4,5
64,419,177,5,5
64,419,178,6,5
64,419,179,3,5
64,419,180,4,5
64,419,181,4,5
64,419,182,5,5
64,419,183,3,5
64,419,184,6,5
64,419,185,3,5
64,419,186,4,5
64,419,187,5,5
64,419,188,5,5
64,419,189,5,5
64,419,190,3,5
64,419,191,3,5
64,419,192,4,5
64,419,193,3,5
64,419,194,7,5
64,419,195,6,5
64,419,196,3,5
64,419,197,4,5
64,419,198,3,5
64,419,199,3,5
64,419,200,5,5
64,419,201,6,5
64,419,202,6,5
64,419,203,4,5
64,419,204,0,5
64,419,205,5,5
64,419,206,2,5
64,419,207,7,5
64,419,208,6,5
64,419,209,5,5
64,419,210,5,5
64,419,211,7,5
64,419,212,6,5
64,419,213,4,5
64,419,214,5,5
64,419,215,5,5
64,419,216,3,5
64,419,217,4,5
64,419,218,3,5
64,419,219,5,5
64,419,220,5,5
64,419,221,5,5
64,419,222,2,5
64,419,223,5,5
64,419,224,3,5
64,419,225,3,5
64,419,226,3,5
64,419,227,3,5
64,419,228,2,5
64,419,229,2,5
64,419,230,5,5
64,419,231,3,5
64,419,232,4,5
64,419,233,4,5
64,419,234,5,5
64,419,235,6,5
64,419,236,4,5
64,419,237,3,5
64,419,238,3,5
64,419,239,6,5
64,419,240,3,5
64,419,241,5,5
64,419,242,2,5
64,419,243,6,5
64,419,244,5,5
64,419,245,3,5
64,419,246,3,5
64,419,247,3,5
64,419,248,5,5
64,419,249,6,5
64,419,250,4,5
64,419,251,3,5
64,419,252,5,5
64,419,253,2,5
64,419,254,5,5
64,419,255,5,5
64,419,256,4,5
64,419,257,3,5
64,419,258,3,5
64,419,259,4,5
64,419,260,4,5
64,419,261,3,5
64,419,262,4,5
64,419,263,4,5
64,419,264,5,5
64,419,265,3,5
64,419,266,4,5
64,419,267,3,5
64,419,268,4,5
64,419,269,6,5
64,419,270,5,5
64,419,271,3,5
64,419,272,4,5
64,419,273,4,5
64,419,274,4,5
64,419,275,3,5
64,419,276,4,5
64,419,277,2,5
64,419,278,5,5
64,419,279,5,5
64,419,280,3,5
64,419,281,3,5
64,419,282,4,5
64,419,283,5,5
64,419,284,5,5
64,419,285,1,5
64,419,286,5,5
64,419,287,5,5
64,419,288,6,5
64,419,289,6,5
64,419,290,4,5
64,419,291,5,5
64,419,292,3,5
64,419,293,5,5
64,419,294,4,5
64,419,295,4,5
64,419,296,5,5
64,419,297,3,5
64,419,298,3,5
64,419,299,5,5
64,419,300,6,5
64,419,301,3,5
64,419,302,1,5
64,419,303,7,5
64,419,304,5,5
64,419,305,4,5
64,419,306,6,5
64,419,307,4,5
64,419,308,5,5
64,419,309,6,5
64,419,310,3,5
64,419,311,4,5
64,419,312,6,5
64,419,313,4,5
64,419,314,4,5
64,419,315,5,5
64,419,316,2,5
64,419,317,4,5
64,419,318,4,5
64,419,319,3,5
64,419,320,5,5
64,419,321,6,5
64,419,322,3,5
64,419,323,6,5
64,419,324,4,5
64,419,325,4,5
64,419,326,8,5
64,419,327,1,5
64,419,328,6,5
64,419,329,4,5
64,419,330,4,5
64,419,331,4,5
64,419,332,3,5
64,419,333,4,5
64,419,334,3,5
64,419,335,4,5
64,419,336,9,5
64,419,337,5,5
64,419,338,4,5
64,419,339,8,5
64,419,340,3,5
64,419,341,7,5
64,419,342,5,5
64,419,343,4,5
64,419,344,5,5
64,419,345,3,5
64,419,346,4,5
64,419,347,5,5
64,419,348,3,5
64,419,349,4,5
64,419,350,4,5
64,419,351,6,5
64,419,352,6,5
64,419,353,3,5
64,419,354,4,5
64,419,355,2,5
64,419,356,6,5
64,419,357,2,5
64,419,358,3,5
64,419,359,5,5
64,419,360,4,5
64,419,361,5,5
64,419,362,9,5
64,419,363,5,5
64,419,364,3,5
64,419,365,6,5
64,419,366,2,5
64,419,367,5,5
64,419,368,5,5
64,419,369,3,5
64,419,370,1,5
64,419,371,5,5
64,419,372,4,5
64,419,373,2,5
64,419,374,5,5
64,419,375,4,5
64,419,376,4,5
64,419,377,5,5
64,419,378,4,5
64,419,379,5,5
64,419,380,4,5
64,419,381,3,5
64,419,382,3,5
64,419,383,3,5
64,419,384,3,5
64,419,385,6,5
64,419,386,4,5
64,419,387,5,5
64,419,388,6,5
64,419,389,5,5
64,419,390,5,5
64,419,391,5,5
64,419,392,4,5
64,419,393,2,5
64,419,394,2,5
64,419,395,4,5
64,419,396,6,5
64,419,397,1,5
64,419,398,4,5
64,419,399,3,5
64,419,400,5,5
64,432,1,5,5
64,432,2,4,5
64,432,3,4,5
64,432,4,4,5
64,432,5,5,5
64,432,6,5,5
64,432,7,5,5
64,432,8,5,5
64,432,9,6,5
64,432,10,7,5
64,432,11,6,5
64,432,12,8,5
64,432,13,5,5
64,432,14,6,5
64,432,15,5,5
64,432,16,4,5
64,432,17,6,5
64,432,18,6,5
64,432,19,7,5
64,432,20,6,5
64,432,21,5,5
64,432,22,7,5
64,432,23,5,5
64,432,24,4,5
64,432,25,3,5
64,432,26,6,5
64,432,27,6,5
64,432,28,5,5
64,432,29,4,5
64,432,30,6,5
64,432,31,3,5
64,432,32,5,5
64,432,33,5,5
64,432,34,6,5
64,432,35,3,5
64,432,36,4,5
64,432,37,4,5
64,432,38,5,5
64,432,39,5,5
64,432,40,5,5
64,432,41,6,5
64,432,42,4,5
64,432,43,6,5
64,432,44,7,5
64,432,45,5,5
64,432,46,6,5
64,432,47,6,5
64,432,48,5,5
64,432,49,3,5
64,432,50,6,5
64,432,51,5,5
64,432,52,6,5
64,432,53,5,5
64,432,54,7,5
64,432,55,3,5
64,432,56,5,5
64,432,57,5,5
64,432,58,7,5
64,432,59,6,5
64,432,60,6,5
64,432,61,5,5
64,432,62,5,5
64,432,63,8,5
64,432,64,5,5
64,432,65,5,5
64,432,66,5,5
64,432,67,6,5
64,432,68,5,5
64,432,69,7,5
64,432,70,6,5
64,432,71,4,5
64,432,72,4,5
64,432,73,5,5
64,432,74,5,5
64,432,75,5,5
64,432,76,7,5
64,432,77,5,5
64,432,78,6,5
64,432,79,7,5
64,432,80,4,5
64,432,81,5,5
64,432,82,6,5
64,432,83,5,5
64,432,84,6,5
64,432,85,5,5
64,432,86,4,5
64,432,87,6,5
64,432,88,6,5
64,432,89,8,5
64,432,90,7,5
64,432,91,5,5
64,432,92,3,5
64,432,93,4,5
64,432,94,2,5
64,432,95,5,5
64,432,96,6,5
64,432,97,5,5
64,432,98,6,5
64,432,99,5,5
64,432,100,5,5
64,432,101,4,5
64,432,102,7,5
64,432,103,4,5
64,432,104,6,5
64,432,105,5,5
64,432,106,7,5
64,432,107,6,5
64,432,108,5,5
64,432,109,4,5
64,432,110,7,5
64,432,111,5,5
64,432,112,5,5
64,432,113,4,5
64,432,114,4,5
64,432,115,7,5
64,432,116,6,5
64,432,117,4,5
64,432,118,6,5
64,432,119,6,5
64,432,120,6,5
64,432,121,6,5
64,432,122,7,5
64,432,123,3,5
64,432,124,3,5
64,432,125,6,5
64,432,126,3,5
64,432,127,6,5
64,432,128,6,5
64,432,129,7,5
64,432,130,6,5
64,432,131,4,5
64,432,132,5,5
64,432,133,6,5
64,432,134,4,5
64,432,135,6,5
64,432,136,5,5
64,432,137,7,5
64,432,138,6,5
64,432,139,7,5
64,432,140,5,5
64,432,141,6,5
64,432,142,7,5
64,432,143,7,5
64,432,144,6,5
64,432,145,7,5
64,432,146,6,5
64,432,147,7,5
64,432,148,5,5
64,432,149,7,5
64,432,150,3,5
64,432,151,5,5
64,432,152,6,5
64,432,153,7,5
64,432,154,4,5
64,432,155,6,5
64,432,156,4,5
64,432,157,7,5
64,432,158,4,5
64,432,159,6,5
64,432,160,3,5
64,432,161,6,5
64,432,162,5,5
64,432,163,6,5
64,432,164,5,5
64,432,165,4,5
64,432,166,5,5
64,432,167,6,5
64,432,168,4,5
64,432,169,6,5
64,432,170,3,5
64,432,171,5,5
64,432,172,5,5
64,432,173,5,5
64,432,174,4,5
64,432,175,4,5
64,432,176,4,5
64,432,177,6,5
64,432,178,8,5
64,432,179,5,5
64,432,180,4,5
64,432,181,3,5
64,432,182,3,5
64,432,183,5,5
64,432,184,5,5
64,432,185,8,5
64,432,186,5,5
64,432,187,7,5
64,432,188,7,5
64,432,189,5,5
64,432,190,4,5
64,432,191,9,5
64,432,192,6,5
64,432,193,7,5
64,432,194,5,5
64,432,195,7,5
64,432,196,5,5
64,432,197,6,5
64,432,198,6,5
64,432,199,4,5
64,432,200,6,5
64,432,201,4,5
64,432,202,5,5
64,432,203,3,5
64,432,204,6,5
64,432,205,6,5
64,432,206,4,5
64,432,207,7,5
64,432,208,4,5
64,432,209,7,5
64,432,210,5,5
64,432,211,3,5
64,432,212,6,5
64,432,213,4,5
64,432,214,3,5
64,432,215,5,5
64,432,216,8,5
64,432,217,4,5
64,432,218,7,5
64,432,219,6,5
64,432,220,5,5
64,432,221,4,5
64,432,222,4,5
64,432,223,5,5
64,432,224,7,5
64,432,225,5,5
64,432,226,5,5
64,432,227,5,5
64,432,228,5,5
64,432,229,8,5
64,432,230,5,5
64,432,231,5,5
64,432,232,6,5
64,432,233,8,5
64,432,234,7,5
64,432,235,5,5
64,432,236,7,5
64,432,237,5,5
64,432,238,9,5
64,432,239,6,5
64,432,240,4,5
64,432,241,5,5
64,432,242,4,5
64,432,243,5,5
64,432,244,7,5
64,432,245,4,5
64,432,246,7,5
64,432,247,5,5
64,432,248,5,5
64,432,249,3,5
64,432,250,6,5
64,432,251,5,5
64,432,252,5,5
64,432,253,4,5
64,432,254,7,5
64,432,255,6,5
64,432,256,5,5
64,432,257,5,5
64,432,258,5,5
64,432,259,3,5
64,432,260,6,5
64,432,261,7,5
64,432,262,4,5
64,432,263,6,5
64,432,264,8,5
64,432,265,5,5
64,432,266,7,5
64,432,267,6,5
64,432,268,4,5
64,432,269,6,5
64,432,270,5,5
64,432,271,4,5
64,432,272,4,5
64,432,273,2,5
64,432,274,6,5
64,432,275,5,5
64,432,276,3,5
64,432,277,8,5
64,432,278,4,5
64,432,279,3,5
64,432,280,4,5
64,432,281,6,5
64,432,282,6,5
64,432,283,5,5
64,432,284,7,5
64,432,285,6,5
64,432,286,6,5
64,432,287,4,5
64,432,288,6,5
64,432,289,6,5
64,432,290,7,5
64,432,291,5,5
64,432,292,7,5
64,432,293,5,5
64,432,294,6,5
64,432,295,5,5
64,432,296,4,5
64,432,297,7,5
64,432,298,4,5
64,432,299,6,5
64,432,300,8,5
64,432,301,3,5
64,432,302,7,5
64,432,303,7,5
64,432,304,4,5
64,432,305,4,5
64,432,306,5,5
64,432,307,4,5
64,432,308,5,5
64,432,309,9,5
64,432,310,5,5
64,432,311,6,5
64,432,312,4,5
64,432,313,5,5
64,432,314,7,5
64,432,315,6,5
64,432,316,3,5
64,432,317,8,5
64,432,318,7,5
64,432,319,3,5
64,432,320,6,5
64,432,321,5,5
64,432,322,5,5
64,432,323,4,5
64,432,324,7,5
64,432,325,6,5
64,432,326,7,5
64,432,327,3,5
64,432,328,7,5
64,432,329,6,5
64,432,330,5,5
64,432,331,7,5
64,432,332,5,5
64,432,333,4,5
64,432,334,3,5
64,432,335,4,5
64,432,336,7,5
64,432,337,8,5
64,432,338,7,5
64,432,339,5,5
64,432,340,6,5
64,432,341,7,5
64,432,342,5,5
64,432,343,4,5
64,432,344,7,5
64,432,345,5,5
64,432,346,6,5
64,432,347,4,5
64,432,348,4,5
64,432,349,6,5
64,432,350,5,5
64,432,351,4,5
64,432,352,5,5
64,432,353,5,5
64,432,354,6,5
64,432,355,4,5
64,432,356,5,5
64,432,357,7,5
64,432,358,5,5
64,432,359,6,5
64,432,360,5,5
64,432,361,5,5
64,432,362,5,5
64,432,363,6,5
64,432,364,7,5
64,432,365,5,5
64,432,366,5,5
64,432,367,4,5
64,432,368,7,5
64,432,369,6,5
64,432,370,5,5
64,432,371,5,5
64,432,372,6,5
64,432,373,6,5
64,432,374,7,5
64,432,375,6,5
64,432,376,4,5
64,432,377,7,5
64,432,378,6,5
64,432,379,5,5
64,432,380,6,5
64,432,381,6,5
64,432,382,4,5
64,432,383,6,5
64,432,384,5,5
64,432,385,6,5
64,432,386,7,5
64,432,387,4,5
64,432,388,4,5
64,432,389,3,5
64,432,390,6,5
64,432,391,5,5
64,432,392,4,5
64,432,393,7,5
64,432,394,4,5
64,432,395,5,5
64,432,396,6,5
64,432,397,3,5
64,432,398,7,5
64,432,399,5,5
64,432,400,3,5
128,634,1,0,5
128,634,2,0,5
128,634,3,0,5
128,634,4,0,5
128,634,5,0,5
128,634,6,0,5
128,634,7,0,5
128,634,8,0,5
128,634,9,0,5
128,634,10,0,5
128,634,11,0,5
128,634,12,0,5
128,634,13,0,5
128,634,14,0,5
128,634,15,0,5
128,634,16,0,5
128,634,17,0,5
128,634,18,0,5
128,634,19,0,5
128,634,20,0,5
128,634,21,0,5
128,634,22,0,5
128,634,23,0,5
128,634,24,0,5
128,634,25,0,5
128,634,26,0,5
128,634,27,0,5
128,634,28,0,5
128,634,29,0,5
128,634,30,0,5
128,634,31,0,5
128,634,32,0,5
128,634,33,0,5
128,634,34,0,5
128,634,35,0,5
128,634,36,0,5
128,634,37,0,5
128,634,38,0,5
128,634,39,0,5
128,634,40,0,5
128,634,41,0,5
128,634,42,0,5
128,634,43,0,5
128,634,44,0,5
128,634,45,0,5
128,634,46,0,5
128,634,47,0,5
128,634,48,0,5
128,634,49,0,5
128,634,50,0,5
128,634,51,0,5
128,634,52,0,5
128,634,53,0,5
128,634,54,0,5
128,634,55,0,5
128,634,56,0,5
128,634,57,0,5
128,634,58,0,5
128,634,59,0,5
128,634,60,0,5
128,634,61,0,5
128,634,62,0,5
128,634,63,0,5
128,634,64,0,5
128,634,65,0,5
128,634,66,0,5
128,634,67,0,5
128,634,68,0,5
128,634,69,0,5
128,634,70,0,5
128,634,71,0,5
128,634,72,0,5
128,634,73,0,5
128,634,74,0,5
128,634,75,0,5
128,634,76,0,5
128,634,77,0,5
128,634,78,0,5
128,634,79,0,5
128,634,80,0,5
128,634,81,0,5
128,634,82,0,5
128,634,83,0,5
128,634,84,0,5
128,634,85,0,5
128,634,86,0,5
128,634,87,0,5
128,634,88,0,5
128,634,89,0,5
128,634,90,0,5
128,634,91,0,5
128,634,92,0,5
128,634,93,0,5
128,634,94,0,5
128,634,95,0,5
128,634,96,0,5
128,634,97,0,5
128,634,98,0,5
128,634,99,0,5
128,634,100,0,5
128,634,101,0,5
128,634,102,0,5
128,634,103,0,5
128,634,104,0,5
128,634,105,0,5
128,634,106,0,5
128,634,107,0,5
128,634,108,0,5
128,634,109,0,5
128,634,110,0,5
128,634,111,0,5
128,634,112,0,5
128,634,113,0,5
128,634,114,0,5
128,634,115,0,5
128,634,116,0,5
128,634,117,0,5
128,634,118,0,5
128,634,119,0,5
128,634,120,0,5
128,634,121,0,5
128,634,122,0,5
128,634,123,0,5
128,634,124,0,5
128,634,125,0,5
128,634,126,0,5
128,634,127,0,5
128,634,128,0,5
128,634,129,0,5
128,634,130,0,5
128,634,131,0,5
128,634,132,0,5
128,634,133,0,5
128,634,134,0,5
128,634,135,0,5
128,634,136,0,5
128,634,137,0,5
128,634,138,0,5
128,634,139,0,5
128,634,140,0,5
128,634,141,0,5
128,634,142,0,5
128,634,143,0,5
128,634,144,0,5
128,634,145,0,5
128,634,146,0,5
128,634,147,0,5
128,634,148,0,5
128,634,149,0,5
128,634,150,0,5
128,634,151,0,5
128,634,152,0,5
128,634,153,0,5
128,634,154,0,5
128,634,155,0,5
128,634,156,0,5
128,634,157,0,5
128,634,158,0,5
128,634,159,0,5
128,634,160,0,5
128,634,161,0,5
128,634,162,0,5
128,634,163,0,5
128,634,164,0,5
128,634,165,0,5
128,634,166,0,5
128,634,167,0,5
128,634,168,0,5
128,634,169,0,5
128,634,170,0,5
128,634,171,0,5
128,634,172,0,5
128,634,173,0,5
128,634,174,0,5
128,634,175,0,5
128,634,176,0,5
128,634,177,0,5
128,634,178,0,5
128,634,179,0,5
128,634,180,0,5
128,634,181,0,5
128,634,182,0,5
128,634,183,0,5
128,634,184,0,5
128,634,185,0,5
128,634,186,0,5
128,634,187,0,5
128,634,188,0,5
128,634,189,0,5
128,634,190,0,5
128,634,191,0,5
128,634,192,0,5
128,634,193,0,5
128,634,194,0,5
128,634,195,0,5
128,634,196,0,5
128,634,197,0,5
128,634,198,0,5
128,634,199,0,5
128,634,200,0,5
128,634,201,0,5
128,634,202,0,5
128,634,203,0,5
128,634,204,0,5
128,634,205,0,5
128,634,206,0,5
128,634,207,0,5
128,634,208,0,5
128,634,209,0,5
128,634,210,0,5
128,634,211,0,5
128,634,212,0,5
128,634,213,0,5
128,634,214,0,5
128,634,215,0,5
128,634,216,0,5
128,634,217,0,5
128,634,218,0,5
128,634,219,0,5
128,634,220,0,5
128,634,221,0,5
128,634,222,0,5
128,634,223,0,5
128,634,224,0,5
128,634,225,0,5
128,634,226,0,5
128,634,227,0,5
128,634,228,0,5
128,634,229,0,5
128,634,230,0,5
128,634,231,0,5
128,634,232,0,5
128,634,233,0,5
128,634,234,0,5
128,634,235,0,5
128,634,236,0,5
128,634,237,0,5
128,634,238,0,5
128,634,239,0,5
128,634,240,0,5
128,634,241,0,5
128,634,242,0,5
128,634,243,0,5
128,634,244,0,5
128,634,245,0,5
128,634,246,0,5
128,634,247,0,5
128,634,248,0,5
128,634,249,0,5
128,634,250,0,5
128,634,251,0,5
128,634,252,0,5
128,634,253,0,5
128,634,254,0,5
128,634,255,0,5
128,634,256,0,5
128,634,257,0,5
128,634,258,0,5
128,634,259,0,5
128,634,260,0,5
128,634,261,0,5
128,634,262,0,5
128,634,263,0,5
128,634,264,0,5
128,634,265,0,5
128,634,266,0,5
128,634,267,0,5
128,634,268,0,5
128,634,269,0,5
128,634,270,0,5
128,634,271,0,5
128,634,272,0,5
128,634,273,0,5
128,634,274,0,5
128,634,275,0,5
128,634,276,0,5
128,634,277,0,5
128,634,278,0,5
128,634,279,0,5
128,634,280,0,5
128,634,281,0,5
128,634,282,0,5
128,634,283,0,5
128,634,284,0,5
128,634,285,0,5
128,634,286,0,5
128,634,287,0,5
128,634,288,0,5
128,634,289,0,5
128,634,290,0,5
128,634,291,0,5
128,634,292,0,5
128,634,293,0,5
128,634,294,0,5
128,634,295,0,5
128,634,296,0,5
128,634,297,0,5
128,634,298,0,5
128,634,299,0,5
128,634,300,0,5
128,634,301,0,5
128,634,302,0,5
128,634,303,0,5
128,634,304,0,5
128,634,305,0,5
128,634,306,0,5
128,634,307,0,5
128,634,308,0,5
128,634,309,0,5
128,634,310,0,5
128,634,311,0,5
128,634,312,0,5
128,634,313,0,5
128,634,314,0,5
128,634,315,0,5
128,634,316,0,5
128,634,317,0,5
128,634,318,0,5
128,634,319,0,5
128,634,320,0,5
128,634,321,0,5
128,634,322,0,5
128,634,323,0,5
128,634,324,0,5
128,634,325,0,5
128,634,326,0,5
128,634,327,0,5
128,634,328,0,5
128,634,329,0,5
128,634,330,0,5
128,634,331,0,5
128,634,332,0,5
128,634,333,0,5
128,634,334,0,5
128,634,335,0,5
128,634,336,0,5
128,634,337,0,5
128,634,338,0,5
128,634,339,0,5
128,634,340,0,5
128,634,341,0,5
128,634,342,0,5
128,634,343,0,5
128,634,344,0,5
128,634,345,0,5
128,634,346,0,5
128,634,347,0,5
128,634,348,0,5
128,634,349,0,5
128,634,350,0,5
128,634,351,0,5
128,634,352,0,5
128,634,353,0,5
128,634,354,0,5
128,634,355,0,5
128,634,356,0,5
128,634,357,0,5
128,634,358,0,5
128,634,359,0,5
128,634,360,0,5
128,634,361,0,5
128,634,362,0,5
128,634,363,0,5
128,634,364,0,5
128,634,365,0,5
128,634,366,0,5
128,634,367,0,5
128,634,368,0,5
128,634,369,0,5
128,634,370,0,5
128,634,371,0,5
128,634,372,0,5
128,634,373,0,5
128,634,374,0,5
128,634,375,0,5
128,634,376,0,5
128,634,377,0,5
128,634,378,0,5
128,634,379,0,5
128,634,380,0,5
128,634,381,0,5
128,634,382,0,5
128,634,383,0,5
128,634,384,0,5
128,634,385,0,5
128,634,386,0,5
128,634,387,0,5
128,634,388,0,5
128,634,389,0,5
128,634,390,0,5
128,634,391,0,5
128,634,392,0,5
128,634,393,0,5
128,634,394,0,5
128,634,395,0,5
128,634,396,0,5
128,634,397,0,5
128,634,398,0,5
128,634,399,0,5
128,634,400,0,5
128,659,1,0,5
128,659,2,0,5
128,659,3,0,5
128,659,4,0,5
128,659,5,0,5
128,659,6,0,5
128,659,7,0,5
128,659,8,0,5
128,659,9,0,5
128,659,10,0,5
128,659,11,0,5
128,659,12,0,5
128,659,13,0,5
128,659,14,0,5
128,659,15,0,5
128,659,16,0,5
128,659,17,0,5
128,659,18,0,5
128,659,19,0,5
128,659,20,0,5
128,659,21,0,5
128,659,22,0,5
128,659,23,0,5
128,659,24,0,5
128,659,25,0,5
128,659,26,0,5
128,659,27,0,5
128,659,28,0,5
128,659,29,0,5
128,659,30,0,5
128,659,31,0,5
128,659,32,0,5
128,659,33,0,5
128,659,34,0,5
128,659,35,0,5
128,659,36,0,5
128,659,37,0,5
128,659,38,0,5
128,659,39,0,5
128,659,40,0,5
128,659,41,0,5
128,659,42,0,5
128,659,43,0,5
128,659,44,0,5
128,659,45,0,5
128,659,46,0,5
128,659,47,0,5
128,659,48,0,5
128,659,49,0,5
128,659,50,0,5
128,659,51,0,5
128,659,52,0,5
128,659,53,0,5
128,659,54,0,5
128,659,55,0,5
128,659,56,0,5
128,659,57,0,5
128,659,58,0,5
128,659,59,0,5
128,659,60,0,5
128,659,61,0,5
128,659,62,0,5
128,659,63,0,5
128,659,64,0,5
128,659,65,0,5
128,659,66,0,5
128,659,67,0,5
128,659,68,0,5
128,659,69,0,5
128,659,70,0,5
128,659,71,0,5
128,659,72,0,5
128,659,73,0,5
128,659,74,0,5
128,659,75,0,5
128,659,76,0,5
128,659,77,0,5
128,659,78,0,5
128,659,79,0,5
128,659,80,0,5
128,659,81,0,5
128,659,82,0,5
128,659,83,0,5
128,659,84,0,5
128,659,85,0,5
128,659,86,0,5
128,659,87,0,5
128,659,88,0,5
128,659,89,0,5
128,659,90,0,5
128,659,91,0,5
128,659,92,0,5
128,659,93,0,5
128,659,94,0,5
128,659,95,0,5
128,659,96,0,5
128,659,97,0,5
128,659,98,0,5
128,659,99,0,5
128,659,100,0,5
128,659,101,0,5
128,659,102,0,5
128,659,103,0,5
128,659,104,0,5
128,659,105,0,5
128,659,106,0,5
128,659,107,0,5
128,659,108,0,5
128,659,109,0,5
128,659,110,0,5
128,659,111,0,5
128,659,112,0,5
128,659,113,0,5
128,659,114,0,5
128,659,115,0,5
128,659,116,0,5
128,659,117,0,5
128,659,118,0,5
128,659,119,0,5
128,659,120,0,5
128,659,121,0,5
128,659,122,0,5
128,659,123,0,5
128,659,124,0,5
128,659,125,0,5
128,659,126,0,5
128,659,127,0,5
128,659,128,0,5
128,659,129,0,5
128,659,130,0,5
128,659,131,0,5
128,659,132,0,5
128,659,133,0,5
128,659,134,0,5
128,659,135,0,5
128,659,136,0,5
128,659,137,0,5
128,659,138,0,5
128,659,139,0,5
128,659,140,0,5
128,659,141,0,5
128,659,142,0,5
128,659,143,0,5
128,659,144,0,5
128,659,145,0,5
128,659,146,0,5
128,659,147,0,5
128,659,148,0,5
128,659,149,0,5
128,659,150,0,5
128,659,151,0,5
128,659,152,0,5
128,659,153,0,5
128,659,154,0,5
128,659,155,0,5
128,659,156,0,5
128,659,157,0,5
128,659,158,0,5
128,659,159,0,5
128,659,160,0,5
128,659,161,0,5
128,659,162,0,5
128,659,163,0,5
128,659,164,0,5
128,659,165,0,5
128,659,166,0,5
128,659,167,0,5
128,659,168,0,5
128,659,169,0,5
128,659,170,0,5
128,659,171,0,5
128,659,172,0,5
128,659,173,0,5
128,659,174,0,5
128,659,175,0,5
128,659,176,0,5
128,659,177,0,5
128,659,178,0,5
128,659,179,0,5
128,659,180,0,5
128,659,181,0,5
128,659,182,0,5
128,659,183,0,5
128,659,184,0,5
128,659,185,0,5
128,659,186,0,5
128,659,187,0,5
128,659,188,0,5
128,659,189,0,5
128,659,190,0,5
128,659,191,0,5
128,659,192,0,5
128,659,193,0,5
128,659,194,0,5
128,659,195,0,5
128,659,196,0,5
128,659,197,0,5
128,659,198,0,5
128,659,199,0,5
128,659,200,0,5
128,659,201,0,5
128,659,202,0,5
128,659,203,0,5
128,659,204,0,5
128,659,205,0,5
128,659,206,0,5
128,659,207,0,5
128,659,208,0,5
128,659,209,0,5
128,659,210,0,5
128,659,211,0,5
128,659,212,0,5
128,659,213,0,5
128,659,214,0,5
128,659,215,0,5
128,659,216,0,5
128,659,217,0,5
128,659,218,0,5
128,659,219,0,5
128,659,220,0,5
128,659,221,0,5
128,659,222,0,5
128,659,223,0,5
128,659,224,0,5
128,659,225,0,5
128,659,226,0,5
128,659,227,0,5
128,659,228,0,5
128,659,229,0,5
128,659,230,0,5
128,659,231,0,5
128,659,232,0,5
128,659,233,0,5
128,659,234,0,5
128,659,235,0,5
128,659,236,0,5
128,659,237,0,5
128,659,238,0,5
128,659,239,0,5
128,659,240,0,5
128,659,241,0,5
128,659,242,0,5
128,659,243,0,5
128,659,244,0,5
128,659,245,0,5
128,659,246,0,5
128,659,247,0,5
128,659,248,0,5
128,659,249,0,5
128,659,250,0,5
128,659,251,0,5
128,659,252,0,5
128,659,253,0,5
