N,M,id,E,max_iters
32,184,184,12,1000
32,184,185,3,1000
32,184,186,12,1000
32,184,187,9,1000
32,184,188,15,1000
32,184,189,2,1000
32,184,190,12,1000
32,184,191,14,1000
32,184,192,6,1000
32,184,193,13,1000
32,184,194,8,1000
32,184,195,15,1000
32,184,196,16,1000
32,184,197,17,1000
32,184,198,17,1000
32,184,199,13,1000
32,184,200,17,1000
32,184,201,10,1000
32,184,202,14,1000
32,184,203,7,1000
32,184,204,17,1000
32,184,205,17,1000
32,184,206,16,1000
32,184,207,14,1000
32,184,208,21,1000
32,184,209,16,1000
32,184,210,16,1000
32,184,211,2,1000
32,184,212,11,1000
32,184,213,16,1000
32,184,214,9,1000
32,184,215,0,1000
32,184,216,16,1000
32,184,217,5,1000
32,184,218,18,1000
32,184,219,20,1000
32,184,220,16,1000
32,184,221,19,1000
32,184,222,12,1000
32,184,223,7,1000
32,184,224,23,1000
32,184,225,18,1000
32,184,226,11,1000
32,184,227,10,1000
32,184,228,9,1000
32,184,229,13,1000
32,184,230,8,1000
32,184,231,23,1000
32,184,232,6,1000
32,184,233,22,1000
32,184,234,22,1000
32,184,235,13,1000
32,184,236,17,1000
32,184,237,13,1000
32,184,238,17,1000
32,184,239,6,1000
32,184,240,20,1000
32,184,241,17,1000
32,184,242,18,1000
32,184,243,20,1000
32,184,244,16,1000
32,184,245,10,1000
32,184,246,16,1000
32,184,247,18,1000
32,184,248,10,1000
32,184,249,20,1000
32,184,250,14,1000
32,184,251,14,1000
32,184,252,3,1000
32,184,253,3,1000
32,184,254,17,1000
32,184,255,21,1000
32,184,256,19,1000
32,184,257,21,1000
32,184,258,17,1000
32,184,259,18,1000
32,184,260,15,1000
32,184,261,17,1000
32,184,262,18,1000
32,184,263,17,1000
32,184,264,15,1000
32,184,265,8,1000
32,184,266,18,1000
32,184,267,21,1000
32,184,268,25,1000
32,184,269,15,1000
32,184,270,16,1000
32,184,271,18,1000
32,184,272,10,1000
32,184,273,16,1000
32,184,274,11,1000
32,184,275,15,1000
32,184,276,7,1000
32,184,277,22,1000
32,184,278,17,1000
32,184,279,23,1000
32,184,280,10,1000
32,184,281,20,1000
32,184,282,8,1000
32,184,283,20,1000
32,184,284,18,1000
32,184,285,15,1000
32,184,286,15,1000
32,184,287,22,1000
32,184,288,18,1000
32,184,289,20,1000
32,184,290,13,1000
32,184,291,14,1000
32,184,292,13,1000
32,184,293,15,1000
32,184,294,6,1000
32,184,295,16,1000
32,184,296,21,1000
32,184,297,20,1000
32,184,298,20,1000
32,184,299,10,1000
32,184,300,16,1000
32,184,301,19,1000
32,184,302,14,1000
32,184,303,18,1000
32,184,304,4,1000
32,184,305,17,1000
32,184,306,5,1000
32,184,307,17,1000
32,184,308,18,1000
32,184,309,20,1000
32,184,310,15,1000
32,184,311,24,1000
32,184,312,20,1000
32,184,313,13,1000
32,184,314,9,1000
32,184,315,12,1000
32,184,316,19,1000
32,184,317,4,1000
32,184,318,5,1000
32,184,319,22,1000
32,184,320,12,1000
32,184,321,16,1000
32,184,322,22,1000
32,184,323,7,1000
32,184,324,11,1000
32,184,325,0,1000
32,184,326,18,1000
32,184,327,12,1000
32,184,328,24,1000
32,184,329,23,1000
32,184,330,15,1000
32,184,331,8,1000
32,184,332,13,1000
32,184,333,18,1000
32,184,334,8,1000
32,184,335,11,1000
32,184,336,11,1000
32,184,337,13,1000
32,184,338,5,1000
32,184,339,5,1000
32,184,340,18,1000
32,184,341,7,1000
32,184,342,13,1000
32,184,343,20,1000
32,184,344,17,1000
32,184,345,20,1000
32,184,346,12,1000
32,184,347,17,1000
32,184,348,13,1000
32,184,349,14,1000
32,184,350,22,1000
32,184,351,17,1000
32,184,352,20,1000
32,184,353,8,1000
32,184,354,20,1000
32,184,355,14,1000
32,184,356,17,1000
32,184,357,5,1000
32,184,358,6,1000
32,184,359,13,1000
32,184,360,15,1000
32,184,361,7,1000
32,184,362,15,1000
32,184,363,9,1000
32,184,364,22,1000
32,184,365,3,1000
32,184,366,18,1000
32,184,367,19,1000
32,184,368,22,1000
32,184,369,15,1000
32,184,370,4,1000
32,184,371,12,1000
32,184,372,22,1000
32,184,373,16,1000
32,184,374,19,1000
32,184,375,13,1000
32,184,376,9,1000
32,184,377,13,1000
32,184,378,3,1000
32,184,379,0,1000
32,184,380,15,1000
32,184,381,12,1000
32,184,382,11,1000
32,184,383,18,1000
32,184,384,22,1000
32,184,385,18,1000
32,184,386,12,1000
32,184,387,14,1000
32,184,388,6,1000
32,184,389,21,1000
32,184,390,15,1000
32,184,391,18,1000
32,184,392,13,1000
32,184,393,7,1000
32,184,394,19,1000
32,184,395,13,1000
32,184,396,11,1000
32,184,397,18,1000
32,184,398,4,1000
32,184,399,18,1000
32,184,400,24,1000
32,190,1,21,1000
32,190,2,13,1000
32,190,3,16,1000
32,190,4,19,1000
32,190,5,13,1000
32,190,6,21,1000
32,190,7,18,1000
32,190,8,22,1000
32,190,9,14,1000
32,190,10,18,1000
32,190,11,18,1000
32,190,12,17,1000
32,190,13,20,1000
32,190,14,8,1000
32,190,15,13,1000
32,190,16,6,1000
32,190,17,3,1000
32,190,18,11,1000
32,190,19,9,1000
32,190,20,22,1000
32,190,21,18,1000
32,190,22,15,1000
32,190,23,16,1000
32,190,24,11,1000
32,190,25,23,1000
32,190,26,8,1000
32,190,27,15,1000
32,190,28,21,1000
32,190,29,27,1000
32,190,30,23,1000
32,190,31,13,1000
32,190,32,15,1000
32,190,33,13,1000
32,190,34,13,1000
32,190,35,19,1000
32,190,36,14,1000
32,190,37,9,1000
32,190,38,15,1000
32,190,39,15,1000
32,190,40,24,1000
32,190,41,17,1000
32,190,42,22,1000
32,190,43,9,1000
32,190,44,13,1000
32,190,45,15,1000
32,190,46,20,1000
32,190,47,18,1000
32,190,48,19,1000
32,190,49,13,1000
32,190,50,15,1000
32,190,51,20,1000
32,190,52,22,1000
32,190,53,16,1000
32,190,54,20,1000
32,190,55,8,1000
32,190,56,18,1000
32,190,57,16,1000
32,190,58,14,1000
32,190,59,11,1000
32,190,60,24,1000
32,190,61,17,1000
32,190,62,18,1000
32,190,63,26,1000
32,190,64,16,1000
32,190,65,6,1000
32,190,66,14,1000
32,190,67,13,1000
32,190,68,17,1000
32,190,69,13,1000
32,190,70,19,1000
32,190,71,11,1000
32,190,72,17,1000
32,190,73,23,1000
32,190,74,22,1000
32,190,75,12,1000
32,190,76,20,1000
32,190,77,19,1000
32,190,78,17,1000
32,190,79,17,1000
32,190,80,20,1000
32,190,81,10,1000
32,190,82,24,1000
32,190,83,12,1000
32,190,84,7,1000
32,190,85,18,1000
32,190,86,20,1000
32,190,87,24,1000
32,190,88,22,1000
32,190,89,20,1000
32,190,90,20,1000
32,190,91,16,1000
32,190,92,11,1000
32,190,93,9,1000
32,190,94,2,1000
32,190,95,17,1000
32,190,96,18,1000
32,190,97,20,1000
32,190,98,19,1000
32,190,99,18,1000
32,190,100,9,1000
32,190,101,20,1000
32,190,102,6,1000
32,190,103,7,1000
32,190,104,17,1000
32,190,105,24,1000
32,190,106,8,1000
32,190,107,13,1000
32,190,108,24,1000
32,190,109,12,1000
32,190,110,21,1000
32,190,111,22,1000
32,190,112,19,1000
32,190,113,14,1000
32,190,114,20,1000
32,190,115,18,1000
32,190,116,13,1000
32,190,117,5,1000
32,190,118,5,1000
32,190,119,15,1000
32,190,120,14,1000
32,190,121,23,1000
32,190,122,13,1000
32,190,123,18,1000
32,190,124,18,1000
32,190,125,17,1000
32,190,126,15,1000
32,190,127,18,1000
32,190,128,20,1000
32,190,129,20,1000
32,190,130,8,1000
32,190,131,20,1000
32,190,132,4,1000
32,190,133,14,1000
32,190,134,16,1000
32,190,135,22,1000
32,190,136,14,1000
32,190,137,5,1000
32,190,138,23,1000
32,190,139,8,1000
32,190,140,9,1000
32,190,141,17,1000
32,190,142,20,1000
32,190,143,18,1000
32,190,144,20,1000
32,190,145,18,1000
32,190,146,20,1000
32,190,147,20,1000
32,190,148,16,1000
32,190,149,7,1000
32,190,150,8,1000
32,190,151,22,1000
32,190,152,21,1000
32,190,153,14,1000
32,190,154,15,1000
32,190,155,18,1000
32,190,156,8,1000
32,190,157,0,1000
32,190,158,13,1000
32,190,159,8,1000
32,190,160,20,1000
32,190,161,19,1000
32,190,162,13,1000
32,190,163,16,1000
32,190,164,15,1000
32,190,165,23,1000
32,190,166,8,1000
32,190,167,8,1000
32,190,168,18,1000
32,190,169,19,1000
32,190,170,17,1000
32,190,171,16,1000
32,190,172,16,1000
32,190,173,18,1000
32,190,174,19,1000
32,190,175,22,1000
32,190,176,23,1000
32,190,177,8,1000
32,190,178,14,1000
32,190,179,19,1000
32,190,180,13,1000
32,190,181,6,1000
32,190,182,14,1000
32,190,183,12,1000
32,190,184,21,1000
32,190,185,16,1000
32,190,186,9,1000
32,190,187,21,1000
32,190,188,17,1000
32,190,189,21,1000
32,190,190,8,1000
32,190,191,11,1000
32,190,192,13,1000
32,190,193,10,1000
32,190,194,18,1000
32,190,195,18,1000
32,190,196,12,1000
32,190,197,9,1000
32,190,198,18,1000
32,190,199,23,1000
32,190,200,22,1000
32,190,201,18,1000
32,190,202,21,1000
32,190,203,10,1000
32,190,204,23,1000
32,190,205,22,1000
32,190,206,12,1000
32,190,207,12,1000
32,190,208,16,1000
32,190,209,11,1000
32,190,210,5,1000
32,190,211,16,1000
32,190,212,13,1000
32,190,213,15,1000
32,190,214,8,1000
32,190,215,14,1000
32,190,216,17,1000
32,190,217,20,1000
32,190,218,13,1000
32,190,219,18,1000
32,190,220,21,1000
32,190,221,15,1000
32,190,222,12,1000
32,190,223,24,1000
32,190,224,21,1000
32,190,225,15,1000
32,190,226,18,1000
32,190,227,15,1000
32,190,228,17,1000
32,190,229,18,1000
32,190,230,19,1000
32,190,231,19,1000
32,190,232,18,1000
32,190,233,12,1000
32,190,234,22,1000
32,190,235,16,1000
32,190,236,10,1000
32,190,237,4,1000
32,190,238,22,1000
32,190,239,20,1000
32,190,240,11,1000
32,190,241,22,1000
32,190,242,18,1000
32,190,243,17,1000
32,190,244,13,1000
32,190,245,18,1000
32,190,246,18,1000
32,190,247,20,1000
32,190,248,14,1000
32,190,249,18,1000
32,190,250,16,1000
32,190,251,19,1000
32,190,252,13,1000
32,190,253,22,1000
32,190,254,15,1000
32,190,255,12,1000
32,190,256,17,1000
32,190,257,21,1000
32,190,258,20,1000
32,190,259,12,1000
32,190,260,21,1000
32,190,261,17,1000
32,190,262,6,1000
32,190,263,12,1000
32,190,264,23,1000
32,190,265,13,1000
32,190,266,18,1000
32,190,267,11,1000
32,190,268,16,1000
32,190,269,24,1000
32,190,270,11,1000
32,190,271,21,1000
32,190,272,11,1000
32,190,273,19,1000
32,190,274,19,1000
32,190,275,6,1000
32,190,276,23,1000
32,190,277,22,1000
32,190,278,23,1000
32,190,279,17,1000
32,190,280,14,1000
32,190,281,12,1000
32,190,282,21,1000
32,190,283,21,1000
32,190,284,10,1000
32,190,285,11,1000
32,190,286,14,1000
32,190,287,19,1000
32,190,288,19,1000
32,190,289,11,1000
32,190,290,22,1000
32,190,291,12,1000
32,190,292,18,1000
32,190,293,6,1000
32,190,294,18,1000
32,190,295,14,1000
32,190,296,9,1000
32,190,297,20,1000
32,190,298,18,1000
32,190,299,21,1000
32,190,300,12,1000
32,190,301,19,1000
32,190,302,8,1000
32,190,303,17,1000
32,190,304,18,1000
32,190,305,23,1000
32,190,306,0,1000
32,190,307,16,1000
32,190,308,20,1000
32,190,309,18,1000
32,190,310,15,1000
32,190,311,20,1000
32,190,312,20,1000
32,190,313,18,1000
32,190,314,24,1000
32,190,315,26,1000
32,190,316,12,1000
32,190,317,9,1000
32,190,318,20,1000
32,190,319,22,1000
32,190,320,21,1000
32,190,321,13,1000
32,190,322,13,1000
32,190,323,19,1000
32,190,324,15,1000
32,190,325,17,1000
32,190,326,20,1000
32,190,327,17,1000
32,190,328,19,1000
32,190,329,17,1000
32,190,330,8,1000
32,190,331,5,1000
32,190,332,19,1000
32,190,333,21,1000
32,190,334,22,1000
32,190,335,19,1000
32,190,336,11,1000
32,190,337,16,1000
32,190,338,9,1000
32,190,339,10,1000
32,190,340,20,1000
32,190,341,10,1000
32,190,342,22,1000
32,190,343,16,1000
32,190,344,12,1000
32,190,345,8,1000
32,190,346,17,1000
32,190,347,5,1000
32,190,348,18,1000
32,190,349,21,1000
32,190,350,23,1000
32,190,351,9,1000
32,190,352,21,1000
32,190,353,12,1000
32,190,354,14,1000
32,190,355,16,1000
32,190,356,11,1000
32,190,357,22,1000
32,190,358,20,1000
32,190,359,16,1000
32,190,360,19,1000
32,190,361,12,1000
32,190,362,20,1000
32,190,363,21,1000
32,190,364,15,1000
32,190,365,15,1000
32,190,366,19,1000
32,190,367,7,1000
32,190,368,14,1000
32,190,369,22,1000
32,190,370,12,1000
32,190,371,16,1000
32,190,372,9,1000
32,190,373,10,1000
32,190,374,17,1000
32,190,375,7,1000
32,190,376,17,1000
32,190,377,24,1000
32,190,378,17,1000
32,190,379,18,1000
32,190,380,11,1000
32,190,381,19,1000
32,190,382,5,1000
32,190,383,13,1000
32,190,384,17,1000
32,190,385,25,1000
32,190,386,22,1000
32,190,387,18,1000
32,190,388,21,1000
32,190,389,15,1000
32,190,390,6,1000
32,190,391,8,1000
32,190,392,15,1000
32,190,393,19,1000
32,190,394,19,1000
32,190,395,3,1000
32,190,396,9,1000
32,190,397,14,1000
32,190,398,20,1000
32,190,399,22,1000
32,190,400,13,1000
32,197,1,21,1000
32,197,2,10,1000
32,197,3,13,1000
32,197,4,21,1000
32,197,5,13,1000
32,197,6,15,1000
32,197,7,20,1000
32,197,8,21,1000
32,197,9,23,1000
32,197,10,22,1000
32,197,11,14,1000
32,197,12,20,1000
32,197,13,16,1000
32,197,14,6,1000
32,197,15,19,1000
32,197,16,12,1000
32,197,17,16,1000
32,197,18,24,1000
32,197,19,16,1000
32,197,20,21,1000
32,197,21,8,1000
32,197,22,19,1000
32,197,23,20,1000
32,197,24,23,1000
32,197,25,18,1000
32,197,26,16,1000
32,197,27,11,1000
32,197,28,19,1000
32,197,29,19,1000
32,197,30,17,1000
32,197,31,20,1000
32,197,32,6,1000
32,197,33,11,1000
32,197,34,25,1000
32,197,35,18,1000
32,197,36,9,1000
32,197,37,19,1000
32,197,38,24,1000
32,197,39,21,1000
32,197,40,25,1000
32,197,41,18,1000
32,197,42,18,1000
32,197,43,22,1000
32,197,44,16,1000
32,197,45,17,1000
32,197,46,17,1000
32,197,47,17,1000
32,197,48,7,1000
32,197,49,18,1000
32,197,50,19,1000
32,197,51,13,1000
32,197,52,21,1000
32,197,53,16,1000
32,197,54,22,1000
32,197,55,25,1000
32,197,56,14,1000
32,197,57,21,1000
32,197,58,7,1000
32,197,59,17,1000
32,197,60,18,1000
32,197,61,14,1000
32,197,62,18,1000
32,197,63,17,1000
32,197,64,13,1000
32,197,65,17,1000
32,197,66,16,1000
32,197,67,10,1000
32,197,68,25,1000
32,197,69,20,1000
32,197,70,14,1000
32,197,71,23,1000
32,197,72,22,1000
32,197,73,18,1000
32,197,74,14,1000
32,197,75,18,1000
32,197,76,19,1000
32,197,77,22,1000
32,197,78,11,1000
32,197,79,20,1000
32,197,80,19,1000
32,197,81,15,1000
32,197,82,20,1000
32,197,83,22,1000
32,197,84,12,1000
32,197,85,13,1000
32,197,86,21,1000
32,197,87,25,1000
32,197,88,23,1000
32,197,89,13,1000
32,197,90,11,1000
32,197,91,15,1000
32,197,92,14,1000
32,197,93,18,1000
32,197,94,15,1000
32,197,95,27,1000
32,197,96,17,1000
32,197,97,17,1000
32,197,98,14,1000
32,197,99,18,1000
32,197,100,22,1000
32,197,101,17,1000
32,197,102,19,1000
32,197,103,15,1000
32,197,104,18,1000
32,197,105,22,1000
32,197,106,17,1000
32,197,107,10,1000
32,197,108,22,1000
32,197,109,25,1000
32,197,110,13,1000
32,197,111,20,1000
32,197,112,9,1000
32,197,113,22,1000
32,197,114,26,1000
32,197,115,19,1000
32,197,116,13,1000
32,197,117,23,1000
32,197,118,20,1000
32,197,119,16,1000
32,197,120,21,1000
32,197,121,18,1000
32,197,122,15,1000
32,197,123,25,1000
32,197,124,5,1000
32,197,125,18,1000
32,197,126,15,1000
32,197,127,16,1000
32,197,128,22,1000
32,197,129,7,1000
32,197,130,20,1000
32,197,131,0,1000
32,197,132,20,1000
32,197,133,22,1000
32,197,134,16,1000
32,197,135,22,1000
32,197,136,18,1000
32,197,137,15,1000
32,197,138,24,1000
32,197,139,18,1000
32,197,140,24,1000
32,197,141,21,1000
32,197,142,22,1000
32,197,143,15,1000
32,197,144,14,1000
32,197,145,22,1000
32,197,146,20,1000
32,197,147,20,1000
32,197,148,15,1000
32,197,149,21,1000
32,197,150,16,1000
32,197,151,16,1000
32,197,152,12,1000
32,197,153,20,1000
32,197,154,24,1000
32,197,155,18,1000
32,197,156,19,1000
32,197,157,6,1000
32,197,158,5,1000
32,197,159,18,1000
32,197,160,17,1000
32,197,161,21,1000
32,197,162,19,1000
32,197,163,24,1000
32,197,164,20,1000
32,197,165,23,1000
32,197,166,8,1000
32,197,167,20,1000
32,197,168,23,1000
32,197,169,17,1000
32,197,170,11,1000
32,197,171,17,1000
32,197,172,24,1000
32,197,173,16,1000
32,197,174,14,1000
32,197,175,17,1000
32,197,176,21,1000
32,197,177,20,1000
32,197,178,21,1000
32,197,179,18,1000
32,197,180,17,1000
32,197,181,19,1000
32,197,182,12,1000
32,197,183,14,1000
32,197,184,21,1000
32,197,185,14,1000
32,197,186,23,1000
32,197,187,14,1000
32,197,188,13,1000
32,197,189,9,1000
32,197,190,8,1000
32,197,191,20,1000
32,197,192,30,1000
32,197,193,17,1000
32,197,194,10,1000
32,197,195,22,1000
32,197,196,21,1000
32,197,197,19,1000
32,197,198,16,1000
32,197,199,16,1000
32,197,200,24,1000
32,197,201,11,1000
32,197,202,20,1000
32,197,203,17,1000
32,197,204,17,1000
32,197,205,13,1000
32,197,206,9,1000
32,197,207,13,1000
32,197,208,4,1000
32,197,209,15,1000
32,197,210,15,1000
32,197,211,17,1000
32,197,212,18,1000
32,197,213,17,1000
32,197,214,20,1000
32,197,215,10,1000
32,197,216,12,1000
32,197,217,16,1000
32,197,218,12,1000
32,197,219,17,1000
32,197,220,17,1000
32,197,221,18,1000
32,197,222,19,1000
32,197,223,22,1000
32,197,224,20,1000
32,197,225,15,1000
32,197,226,14,1000
32,197,227,22,1000
32,197,228,16,1000
32,197,229,22,1000
32,197,230,20,1000
32,197,231,6,1000
32,197,232,20,1000
32,197,233,6,1000
32,197,234,23,1000
32,197,235,18,1000
32,197,236,15,1000
32,197,237,15,1000
32,197,238,17,1000
32,197,239,21,1000
32,197,240,9,1000
32,197,241,20,1000
32,197,242,12,1000
32,197,243,19,1000
32,197,244,23,1000
32,197,245,8,1000
32,197,246,25,1000
32,197,247,25,1000
32,197,248,17,1000
32,197,249,22,1000
32,197,250,22,1000
32,197,251,22,1000
32,197,252,8,1000
32,197,253,22,1000
32,197,254,22,1000
32,197,255,10,1000
32,197,256,23,1000
32,197,257,10,1000
32,197,258,18,1000
32,197,259,27,1000
32,197,260,23,1000
32,197,261,18,1000
32,197,262,12,1000
32,197,263,16,1000
32,197,264,12,1000
32,197,265,19,1000
32,197,266,24,1000
32,197,267,24,1000
32,197,268,20,1000
32,197,269,19,1000
32,197,270,19,1000
32,197,271,18,1000
32,197,272,18,1000
32,197,273,13,1000
32,197,274,15,1000
32,197,275,17,1000
32,197,276,14,1000
32,197,277,22,1000
32,197,278,0,1000
32,197,279,6,1000
32,197,280,7,1000
32,197,281,19,1000
32,197,282,26,1000
32,197,283,20,1000
32,197,284,11,1000
32,197,285,21,1000
32,197,286,8,1000
32,197,287,4,1000
32,197,288,9,1000
32,197,289,0,1000
32,197,290,9,1000
32,197,291,21,1000
32,197,292,24,1000
32,197,293,13,1000
32,197,294,16,1000
32,197,295,15,1000
32,197,296,21,1000
32,197,297,13,1000
32,197,298,19,1000
32,197,299,11,1000
32,197,300,18,1000
32,197,301,18,1000
32,197,302,23,1000
32,197,303,15,1000
32,197,304,20,1000
32,197,305,18,1000
32,197,306,14,1000
32,197,307,10,1000
32,197,308,23,1000
32,197,309,25,1000
32,197,310,21,1000
32,197,311,19,1000
32,197,312,23,1000
32,197,313,18,1000
32,197,314,17,1000
32,197,315,25,1000
32,197,316,18,1000
32,197,317,17,1000
32,197,318,21,1000
32,197,319,24,1000
32,197,320,10,1000
32,197,321,18,1000
32,197,322,18,1000
32,197,323,16,1000
32,197,324,20,1000
32,197,325,20,1000
32,197,326,23,1000
32,197,327,17,1000
32,197,328,18,1000
32,197,329,11,1000
32,197,330,18,1000
32,197,331,19,1000
32,197,332,16,1000
32,197,333,19,1000
32,197,334,17,1000
32,197,335,13,1000
32,197,336,13,1000
32,197,337,15,1000
32,197,338,21,1000
32,197,339,15,1000
32,197,340,15,1000
32,197,341,14,1000
32,197,342,20,1000
32,197,343,15,1000
32,197,344,18,1000
32,197,345,5,1000
32,197,346,20,1000
32,197,347,18,1000
32,197,348,23,1000
32,197,349,17,1000
32,197,350,18,1000
32,197,351,21,1000
32,197,352,15,1000
32,197,353,22,1000
32,197,354,12,1000
32,197,355,16,1000
32,197,356,11,1000
32,197,357,16,1000
32,197,358,23,1000
32,197,359,11,1000
32,197,360,12,1000
32,197,361,21,1000
32,197,362,27,1000
32,197,363,12,1000
32,197,364,14,1000
32,197,365,23,1000
32,197,366,15,1000
32,197,367,17,1000
32,197,368,17,1000
32,197,369,20,1000
32,197,370,16,1000
32,197,371,19,1000
32,197,372,10,1000
32,197,373,21,1000
32,197,374,11,1000
32,197,375,14,1000
32,197,376,20,1000
32,197,377,15,1000
32,197,378,21,1000
32,197,379,22,1000
32,197,380,25,1000
32,197,381,26,1000
32,197,382,16,1000
32,197,383,20,1000
32,197,384,9,1000
32,197,385,22,1000
32,197,386,14,1000
32,197,387,20,1000
32,197,388,22,1000
32,197,389,24,1000
32,197,390,20,1000
32,197,391,14,1000
32,197,392,11,1000
32,197,393,11,1000
32,197,394,20,1000
32,197,395,16,1000
32,197,396,24,1000
32,197,397,13,1000
32,197,398,17,1000
32,197,399,9,1000
32,197,400,16,1000
32,203,1,16,1000
32,203,2,19,1000
32,203,3,24,1000
32,203,4,21,1000
32,203,5,16,1000
32,203,6,9,1000
32,203,7,21,1000
32,203,8,25,1000
32,203,9,12,1000
32,203,10,24,1000
32,203,11,20,1000
32,203,12,21,1000
32,203,13,24,1000
32,203,14,24,1000
32,203,15,20,1000
32,203,16,26,1000
32,203,17,17,1000
32,203,18,18,1000
32,203,19,16,1000
32,203,20,19,1000
32,203,21,23,1000
32,203,22,19,1000
32,203,23,20,1000
32,203,24,22,1000
32,203,25,21,1000
32,203,26,24,1000
32,203,27,18,1000
32,203,28,27,1000
32,203,29,20,1000
32,203,30,25,1000
32,203,31,27,1000
32,203,32,17,1000
32,203,33,13,1000
32,203,34,21,1000
32,203,35,19,1000
32,203,36,15,1000
32,203,37,24,1000
32,203,38,25,1000
32,203,39,20,1000
32,203,40,18,1000
32,203,41,25,1000
32,203,42,27,1000
32,203,43,21,1000
32,203,44,17,1000
32,203,45,25,1000
32,203,46,21,1000
32,203,47,11,1000
32,203,48,18,1000
32,203,49,11,1000
32,203,50,23,1000
32,203,51,26,1000
32,203,52,24,1000
32,203,53,19,1000
32,203,54,17,1000
32,203,55,22,1000
32,203,56,21,1000
32,203,57,21,1000
32,203,58,21,1000
32,203,59,17,1000
32,203,60,21,1000
32,203,61,23,1000
32,203,62,22,1000
32,203,63,24,1000
32,203,64,23,1000
32,203,65,16,1000
32,203,66,24,1000
32,203,67,18,1000
32,203,68,18,1000
32,203,69,21,1000
32,203,70,13,1000
32,203,71,16,1000
32,203,72,10,1000
32,203,73,28,1000
32,203,74,11,1000
32,203,75,22,1000
32,203,76,24,1000
32,203,77,17,1000
32,203,78,17,1000
32,203,79,10,1000
32,203,80,20,1000
32,203,81,22,1000
32,203,82,17,1000
32,203,83,23,1000
32,203,84,24,1000
32,203,85,19,1000
32,203,86,14,1000
32,203,87,17,1000
32,203,88,15,1000
32,203,89,20,1000
32,203,90,19,1000
32,203,91,16,1000
32,203,92,16,1000
32,203,93,15,1000
32,203,94,23,1000
32,203,95,21,1000
32,203,96,16,1000
32,203,97,22,1000
32,203,98,18,1000
32,203,99,0,1000
32,203,100,9,1000
32,203,101,20,1000
32,203,102,22,1000
32,203,103,20,1000
32,203,104,13,1000
32,203,105,14,1000
32,203,106,10,1000
32,203,107,15,1000
32,203,108,7,1000
32,203,109,14,1000
32,203,110,20,1000
32,203,111,6,1000
32,203,112,14,1000
32,203,113,26,1000
32,203,114,26,1000
32,203,115,21,1000
32,203,116,24,1000
32,203,117,25,1000
32,203,118,15,1000
32,203,119,27,1000
32,203,120,21,1000
32,203,121,15,1000
32,203,122,0,1000
32,203,123,25,1000
32,203,124,21,1000
32,203,125,23,1000
32,203,126,24,1000
32,203,127,21,1000
32,203,128,6,1000
32,203,129,23,1000
32,203,130,19,1000
32,203,131,16,1000
32,203,132,25,1000
32,203,133,11,1000
32,203,134,18,1000
32,203,135,22,1000
32,203,136,22,1000
32,203,137,12,1000
32,203,138,20,1000
32,203,139,27,1000
32,203,140,25,1000
32,203,141,28,1000
32,203,142,24,1000
32,203,143,22,1000
32,203,144,8,1000
32,203,145,16,1000
32,203,146,17,1000
32,203,147,24,1000
32,203,148,15,1000
32,203,149,20,1000
32,203,150,17,1000
32,203,151,22,1000
32,203,152,13,1000
32,203,153,21,1000
32,203,154,11,1000
32,203,155,23,1000
32,203,156,19,1000
32,203,157,14,1000
32,203,158,20,1000
